time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
90.47778000000001,-0.0275,0.79,-0.105,0.0,0.0,0.0
90.48889,-0.0275,0.79,-0.105,-0.001,-0.001,-0.001
90.5,-0.0275,0.79,-0.105,-0.002,-0.002,-0.002
90.51111999999999,-0.0275,0.79,-0.105,-0.0024,-0.0024,-0.0024
90.52221999999999,-0.0275,0.79,-0.105,-0.0025,-0.0025,-0.0025
90.53333,-0.0275,0.79,-0.105,-0.0023,-0.0023,-0.0023
90.54445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.55556,-0.0275,0.79,-0.105,-0.0021,-0.0021,-0.0021
90.56667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.57778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.58889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.6,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.61111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.62222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.63334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.64445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.65556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.66667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.67778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.68889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.7,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.71110999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.72222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.73334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.74445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.75555,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.76666999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.77778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.78889000000001,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.8,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.81111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.82223,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.83334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.84444,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.85556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.86667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.87778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.88889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.9,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.91111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.92223,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.93333,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.94445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.95555999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.96667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.97778000000001,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
90.98889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.0,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.01111999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.02221999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.03333,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.04445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.05556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.06667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.07778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.08889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.1,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.11111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.12222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.13334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.14445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.15556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.16667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.17778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.18889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.2,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.21110999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.22222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.23334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.24445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.25555,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.26666999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.27778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.28889000000001,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.3,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.31111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.32223,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.33334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.34444,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.35556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.36667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.37778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.38889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.4,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.41111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.42223,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.43333,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.44445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.45555999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.46667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.47778000000001,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.48889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.5,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.51111999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.52221999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.53333,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.54445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.55556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.56667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.57778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.58889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.6,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.61111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.62222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.63334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.64445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.65556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.66667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.67778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.68889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.7,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.71110999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.72222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.73334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.74445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.75555,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.76666999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.77778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.78889000000001,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.8,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.81111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.82223,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.83334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.84444,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.85556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.86667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.87778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.88889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.9,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.91111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.92223,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.93333,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.94445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.95555999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.96667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.97778000000001,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
91.98889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.0,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.01111999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.02221999999999,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.03333,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.04445,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.05556,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.06667,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.07778,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.08889,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.1,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.11111,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.12222,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.13334,-0.0275,0.79,-0.105,-0.0022,-0.0022,-0.0022
92.14445,-0.0253,0.7901,-0.1079,0.3578,0.3578,0.3578
92.15556,-0.024,0.7901,-0.1091,1.6212,1.6212,1.6212
92.16667,-0.0236,0.7902,-0.1095,2.5516,2.5516,2.5516
92.17778,-0.0234,0.7901,-0.1098,2.9528,2.9528,2.9528
92.18889,-0.0233,0.7901,-0.1105,3.3834,3.3834,3.3834
92.2,-0.0236,0.7904,-0.1116,4.1378,4.1378,4.1378
92.21110999999999,-0.0247,0.7907,-0.1128,5.0361,5.0361,5.0361
92.22222,-0.0251,0.7908,-0.1128,5.9673,5.9673,5.9673
92.23334,-0.0234,0.7909,-0.1126,6.1444,6.1444,6.1444
92.24445,-0.0224,0.7901,-0.1115,6.3805,6.3805,6.3805
92.25555,-0.0214,0.79,-0.1106,6.0782,6.0782,6.0782
92.26666999999999,-0.0208,0.7901,-0.1095,5.8086,5.8086,5.8086
92.27778,-0.0203,0.7901,-0.1086,5.6509,5.6509,5.6509
92.28889000000001,-0.02,0.7902,-0.1083,5.5848,5.5848,5.5848
92.3,-0.0203,0.79,-0.1091,6.0713,6.0713,6.0713
92.31111,-0.021,0.7901,-0.1105,6.6244,6.6244,6.6244
92.32223,-0.022000000000000002,0.79,-0.1116,7.48,7.48,7.48
92.33334,-0.0229,0.79,-0.11199999999999999,8.0909,8.0909,8.0909
92.34444,-0.024,0.7899,-0.1119,8.5339,8.5339,8.5339
92.35556,-0.0253,0.7898,-0.1111,8.7518,8.7518,8.7518
92.36667,-0.0272,0.7897,-0.1103,8.6633,8.6633,8.6633
92.37778,-0.0295,0.7897,-0.11,8.3831,8.3831,8.3831
92.38889,-0.0312,0.7898,-0.1104,8.1423,8.1423,8.1423
92.4,-0.0361,0.7916,-0.1116,7.8182,7.8182,7.8182
92.41111,-0.0407,0.7919,-0.1124,8.8802,8.8802,8.8802
92.42223,-0.0449,0.792,-0.1133,9.3639,9.3639,9.3639
92.43333,-0.0482,0.7904,-0.1138,10.2928,10.2928,10.2928
92.44445,-0.0519,0.7916,-0.1152,9.004,9.004,9.004
92.45555999999999,-0.0558,0.79,-0.1152,11.009,11.009,11.009
92.46667,-0.0601,0.7916,-0.1168,9.2173,9.2173,9.2173
92.47778000000001,-0.065,0.792,-0.1173,10.373,10.373,10.373
92.48889,-0.0692,0.7901,-0.1167,11.6428,11.6428,11.6428
92.5,-0.0737,0.7916,-0.11800000000000001,9.1859,9.1859,9.1859
92.51111999999999,-0.0786,0.7918,-0.1184,10.205,10.205,10.205
92.52221999999999,-0.0824,0.79,-0.11800000000000001,11.2387,11.2387,11.2387
92.53333,-0.0852,0.7914,-0.1191,9.1694,9.1694,9.1694
92.54445,-0.0895,0.7918,-0.1193,10.0062,10.0062,10.0062
92.55556,-0.0949,0.7919,-0.1196,9.9121,9.9121,9.9121
92.56667,-0.0991,0.7918,-0.1196,10.0455,10.0455,10.0455
92.57778,-0.1019,0.7913,-0.1191,10.0086,10.0086,10.0086
92.58889,-0.1057,0.7917,-0.1191,9.7194,9.7194,9.7194
92.6,-0.1086,0.7909,-0.1182,10.4156,10.4156,10.4156
92.61111,-0.1128,0.7915,-0.1182,9.8346,9.8346,9.8346
92.62222,-0.1153,0.7908,-0.1173,10.0448,10.0448,10.0448
92.63334,-0.11800000000000001,0.7913,-0.1164,9.5982,9.5982,9.5982
92.64445,-0.1204,0.7909,-0.1151,9.8675,9.8675,9.8675
92.65556,-0.1229,0.7911,-0.1143,9.5727,9.5727,9.5727
92.66667,-0.1249,0.7906,-0.1133,9.7588,9.7588,9.7588
92.67778,-0.1269,0.7907,-0.1128,9.5663,9.5663,9.5663
92.68889,-0.1292,0.7904,-0.1121,10.0651,10.0651,10.0651
92.7,-0.1315,0.7905,-0.1111,10.0338,10.0338,10.0338
92.71110999999999,-0.1334,0.7902,-0.1094,10.1159,10.1159,10.1159
92.72222,-0.1351,0.7905,-0.1076,9.8103,9.8103,9.8103
92.73334,-0.136,0.7899,-0.1055,9.5385,9.5385,9.5385
92.74445,-0.1368,0.7904,-0.1044,9.0133,9.0133,9.0133
92.75555,-0.1368,0.7894,-0.10300000000000001,9.1113,9.1113,9.1113
92.76666999999999,-0.1372,0.7902,-0.10300000000000001,8.7999,8.7999,8.7999
92.77778,-0.1372,0.7892,-0.1026,9.3768,9.3768,9.3768
92.78889000000001,-0.1378,0.7899,-0.1027,9.6728,9.6728,9.6728
92.8,-0.1379,0.7891,-0.1022,10.3151,10.3151,10.3151
92.81111,-0.1384,0.7896,-0.1021,10.2241,10.2241,10.2241
92.82223,-0.1387,0.789,-0.1016,10.4529,10.4529,10.4529
92.83334,-0.1391,0.7893,-0.1016,10.0893,10.0893,10.0893
92.84444,-0.139,0.7889,-0.1013,10.1851,10.1851,10.1851
92.85556,-0.1388,0.789,-0.1015,10.1389,10.1389,10.1389
92.86667,-0.1387,0.7889,-0.102,10.5222,10.5222,10.5222
92.87778,-0.1386,0.7889,-0.1026,10.7095,10.7095,10.7095
92.88889,-0.1384,0.7889,-0.1032,10.9347,10.9347,10.9347
92.9,-0.1385,0.7926,-0.1029,11.4358,11.4358,11.4358
92.91111,-0.1387,0.7937,-0.1014,13.0537,13.0537,13.0537
92.92223,-0.139,0.7943,-0.0992,14.8742,14.8742,14.8742
92.93333,-0.1393,0.7946,-0.0973,16.6643,16.6643,16.6643
92.94445,-0.1396,0.7948,-0.0955,18.2729,18.2729,18.2729
92.95555999999999,-0.14,0.7949,-0.0938,19.7757,19.7757,19.7757
92.96667,-0.1402,0.795,-0.0926,20.8944,20.8944,20.8944
92.97778000000001,-0.1403,0.795,-0.0919,21.5308,21.5308,21.5308
92.98889,-0.1404,0.7949,-0.0915,21.7113,21.7113,21.7113
93.0,-0.1404,0.7949,-0.0916,21.7417,21.7417,21.7417
93.01111999999999,-0.1404,0.7949,-0.0916,21.7672,21.7672,21.7672
93.02221999999999,-0.1404,0.7949,-0.0916,21.7711,21.7711,21.7711
93.03333,-0.1404,0.795,-0.0916,21.775,21.775,21.775
93.04445,-0.1405,0.795,-0.0916,21.791,21.791,21.791
93.05556,-0.1405,0.795,-0.0916,21.7904,21.7904,21.7904
93.06667,-0.1405,0.795,-0.0916,21.7901,21.7901,21.7901
93.07778,-0.1406,0.795,-0.0916,21.79,21.79,21.79
93.08889,-0.1406,0.795,-0.0916,21.7818,21.7818,21.7818
93.1,-0.1406,0.795,-0.0916,21.779,21.779,21.779
93.11111,-0.1406,0.795,-0.0916,21.7774,21.7774,21.7774
93.12222,-0.1406,0.795,-0.0916,21.7755,21.7755,21.7755
93.13334,-0.1406,0.795,-0.0916,21.774,21.774,21.774
93.14445,-0.1406,0.795,-0.0916,21.7726,21.7726,21.7726
93.15556,-0.1406,0.795,-0.0916,21.7716,21.7716,21.7716
93.16667,-0.1406,0.795,-0.0916,21.7708,21.7708,21.7708
93.17778,-0.1406,0.795,-0.0916,21.7702,21.7702,21.7702
93.18889,-0.1406,0.795,-0.0916,21.7697,21.7697,21.7697
93.2,-0.1406,0.795,-0.0916,21.7694,21.7694,21.7694
93.21110999999999,-0.1406,0.795,-0.0916,21.7692,21.7692,21.7692
