time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
762.2444,0.2771,0.7912,-0.5102,35.0709,54.4802,84.6999
762.2556,0.2771,0.7912,-0.5103,35.0582,54.424,84.7507
762.2667,0.2772,0.7911,-0.5105,35.0369,54.376999999999995,84.7574
762.2778,0.2771,0.7909,-0.5106,34.96,54.403999999999996,84.7822
762.2889,0.2772,0.7909,-0.5107,34.9618,54.4363,84.7716
762.3,0.2774,0.7908,-0.5107,35.0661,54.4755,84.7949
762.3112,0.2774,0.7908,-0.5107,35.1681,54.4948,84.8366
762.3223,0.2773,0.7908,-0.5108,35.2655,54.4621,84.8807
762.3334,0.2772,0.7909999999999999,-0.5107,35.3255,54.4177,84.917
762.3445,0.2772,0.7909999999999999,-0.5108,35.2796,54.3483,84.9387
762.3556,0.2772,0.7909,-0.5106,35.183,54.3336,84.9488
762.3667,0.27699999999999997,0.7909999999999999,-0.5107,35.0999,54.369,84.9716
762.3778,0.27699999999999997,0.7909999999999999,-0.5107,35.0571,54.3535,84.9813
762.3889,0.27699999999999997,0.7909999999999999,-0.5107,35.0634,54.3264,84.9878
762.4,0.27699999999999997,0.7909999999999999,-0.5107,35.0937,54.3245,84.9868
762.4111,0.27699999999999997,0.7909999999999999,-0.5107,35.1434,54.3103,84.976
762.4222,0.27699999999999997,0.7909999999999999,-0.5105,35.1785,54.294,84.9523
762.4333,0.2771,0.7909999999999999,-0.5105,35.2016,54.2548,84.9211
762.4445,0.2771,0.7911,-0.5104,35.207,54.2234,84.8951
762.4556,0.27699999999999997,0.7911,-0.5103,35.1689,54.2026,84.8919
762.4667,0.2771,0.7909999999999999,-0.5105,35.1489,54.167,84.8854
762.4778,0.2771,0.7909999999999999,-0.5105,35.1362,54.1578,84.9084
762.4889,0.2771,0.7909999999999999,-0.5105,35.1027,54.165,84.9668
762.5,0.2772,0.7911,-0.5105,35.0589,54.1666,85.0014
762.5111,0.2772,0.7911,-0.5104,35.0214,54.1992,85.0045
762.5222,0.2772,0.7909999999999999,-0.5103,35.0338,54.1947,85.0038
762.5333,0.2774,0.7909,-0.5104,35.0513,54.1846,85.0076
762.5444,0.2775,0.7908,-0.5103,35.0528,54.1659,85.0172
762.5556,0.2776,0.7908,-0.5104,35.0594,54.1525,85.0415
762.5667,0.2774,0.7911,-0.5105,35.0661,54.1463,85.0435
762.5778,0.2774,0.7909999999999999,-0.5107,35.0702,54.1842,85.0667
762.5889,0.2775,0.7909999999999999,-0.5107,35.0915,54.2044,85.0935
762.6,0.2776,0.7909,-0.5108,35.0842,54.2235,85.0996
762.6111,0.2777,0.7909,-0.5109,35.0668,54.2602,85.1247
762.6223,0.2777,0.7908,-0.5109,35.0239,54.3042,85.1406
762.6334,0.2776,0.7909,-0.511,35.007,54.3339,85.1532
762.6445,0.2775,0.7908,-0.5111,35.0288,54.3254,85.1393
762.6556,0.2775,0.7907,-0.5112,35.1393,54.2723,85.148
762.6667,0.2773,0.7907,-0.5115,35.231,54.2444,85.1673
762.6778,0.2774,0.7907,-0.5116,35.2563,54.231,85.1814
762.6889,0.2775,0.7907,-0.5117,35.2715,54.2315,85.20200000000001
762.7,0.2776,0.7906,-0.5118,35.2242,54.2621,85.2239
762.7111,0.2775,0.7906,-0.5119,35.1754,54.2981,85.2316
762.7222,0.2774,0.7905,-0.5119,35.1357,54.2959,85.2289
762.7333,0.2775,0.7905,-0.5119,35.1269,54.3035,85.2469
762.7444,0.2776,0.7906,-0.512,35.1969,54.2869,85.22200000000001
762.7556,0.2774,0.7904,-0.512,35.2253,54.2696,85.2273
762.7667,0.2774,0.7905,-0.5121,35.2287,54.2651,85.2435
762.7778,0.2775,0.7905,-0.5121,35.2057,54.2631,85.2554
762.7889,0.2775,0.7905,-0.5121,35.1635,54.2824,85.2822
762.8,0.2775,0.7904,-0.5121,35.1044,54.3385,85.3043
762.8112,0.2775,0.7904,-0.5121,35.0669,54.3928,85.3306
762.8223,0.2777,0.7904,-0.512,35.0919,54.4158,85.3399
762.8334,0.2778,0.7904,-0.5119,35.158,54.3967,85.3207
762.8445,0.2778,0.7905,-0.5119,35.193000000000005,54.376000000000005,85.2954
762.8556,0.2776,0.7904,-0.5121,35.1865,54.3491,85.2583
762.8667,0.2775,0.7906,-0.5121,35.1664,54.3312,85.2113
762.8778,0.2775,0.7906,-0.512,35.1232,54.3582,85.1988
762.8889,0.2775,0.7906,-0.512,35.1147,54.3964,85.197
762.9,0.2776,0.7905,-0.5121,35.1073,54.4041,85.2114
762.9111,0.2775,0.7905,-0.512,35.1213,54.3704,85.2051
762.9222,0.2775,0.7905,-0.512,35.1089,54.3418,85.189
762.9333,0.2775,0.7906,-0.512,35.1253,54.2839,85.1659
762.9445,0.2775,0.7905,-0.512,35.1561,54.2685,85.1241
762.9556,0.2776,0.7906,-0.5119,35.1826,54.2355,85.0862
762.9667,0.2775,0.7907,-0.5119,35.1738,54.2466,85.0746
762.9778,0.2775,0.7907,-0.512,35.1306,54.2584,85.0798
762.9889,0.2776,0.7907,-0.512,35.1219,54.2395,85.0888
763.0,0.2776,0.7907,-0.5121,35.1117,54.2018,85.0907
763.0111,0.2775,0.7907,-0.512,35.1169,54.2062,85.11200000000001
763.0222,0.2774,0.7906,-0.5121,35.1392,54.2113,85.124
763.0333,0.2776,0.7905,-0.5123,35.186,54.2265,85.1044
763.0444,0.2775,0.7904,-0.5123,35.2256,54.2181,85.0904
763.0556,0.2774,0.7903,-0.5124,35.2801,54.1814,85.0659
763.0667,0.2773,0.7905,-0.5124,35.3101,54.1151,85.0192
763.0778,0.2772,0.7903,-0.5123,35.3303,54.1145,85.0344
763.0889,0.2774,0.7903,-0.5121,35.3241,54.1196,85.0553
763.1,0.2774,0.7903,-0.5121,35.2561,54.1547,85.0906
763.1111,0.2774,0.7902,-0.5121,35.2026,54.1843,85.1056
763.1223,0.2774,0.7901,-0.5121,35.1772,54.1927,85.1065
763.1334,0.2774,0.7901,-0.5122,35.2039,54.1885,85.098
763.1445,0.2775,0.7901,-0.5122,35.3055,54.1487,85.0477
763.1556,0.2773,0.7899,-0.5122,35.3758,54.0958,85.0199
763.1667,0.2775,0.7898,-0.5123,35.4044,54.0644,85.0216
763.1778,0.2776,0.7898,-0.5123,35.4148,54.0557,85.0228
763.1889,0.2775,0.7897,-0.5124,35.3647,54.0973,85.0589
763.2,0.2775,0.7898,-0.5124,35.2904,54.1489,85.0998
763.2111,0.2775,0.7897,-0.5124,35.249,54.2028,85.1182
763.2222,0.2774,0.7896,-0.5126,35.2646,54.2213,85.1176
763.2333,0.2773,0.7897,-0.5127,35.3125,54.1988,85.0973
763.2444,0.2773,0.7897,-0.5127,35.3902,54.1398,85.0668
763.2556,0.2774,0.7897,-0.5127,35.4073,54.1226,85.068
763.2667,0.2775,0.7898,-0.5127,35.3875,54.1276,85.0699
763.2778,0.2775,0.7897,-0.5127,35.3488,54.1548,85.0917
763.2889,0.2775,0.7897,-0.5128,35.3042,54.1648,85.0876
763.3,0.2775,0.7897,-0.5128,35.3042,54.1648,85.0876
763.3112,0.2774,0.7896,-0.5127,35.3128,54.2033,85.101
763.3223,0.2773,0.7896,-0.5129,35.3346,54.1911,85.07700000000001
763.3334,0.2774,0.7894,-0.513,35.3787,54.1512,85.0591
763.3445,0.2773,0.7893,-0.513,35.388000000000005,54.1473,85.0641
763.3556,0.2774,0.7892,-0.513,35.3672,54.1649,85.0694
763.3667,0.2773,0.7893,-0.513,35.3523,54.1985,85.0908
763.3778,0.2773,0.7892,-0.513,35.3583,54.218,85.111
763.3889,0.2775,0.7892,-0.5128,35.3739,54.2091,85.10799999999999
763.4,0.2775,0.7891,-0.5129,35.3934,54.2033,85.0969
763.4111,0.2776,0.7891,-0.513,35.4244,54.1899,85.0888
763.4222,0.2775,0.789,-0.5133,35.457,54.1844,85.0844
763.4333,0.2773,0.7891,-0.5134,35.4746,54.1931,85.0875
763.4445,0.2773,0.7891,-0.5134,35.4746,54.1931,85.0875
763.4556,0.2773,0.7891,-0.5134,35.5015,54.2238,85.1124
763.4667,0.2772,0.789,-0.5136,35.5033,54.2224,85.1322
763.4778,0.2773,0.7889,-0.5137,35.5282,54.203,85.1213
763.4889,0.2772,0.7888,-0.5136,35.5319,54.1853,85.1248
763.5,0.2773,0.7888,-0.5137,35.529,54.165,85.1214
763.5111,0.2773,0.7888,-0.5137,35.5462,54.1737,85.1167
763.5222,0.2773,0.7888,-0.5137,35.5687,54.1482,85.0935
763.5333,0.2774,0.7888,-0.5137,35.568000000000005,54.1334,85.0859
763.5444,0.2773,0.789,-0.5136,35.5422,54.1359,85.0956
763.5556,0.2772,0.789,-0.5136,35.5189,54.1434,85.1049
763.5667,0.2772,0.789,-0.5136,35.5084,54.1577,85.1073
763.5778,0.2773,0.789,-0.5136,35.4824,54.1588,85.0991
763.5889,0.2772,0.7889,-0.5135,35.4768,54.1446,85.0697
763.6,0.2772,0.7889,-0.5136,35.4825,54.1147,85.03200000000001
763.6111,0.2773,0.7889,-0.5137,35.5222,54.0804,84.9939
763.6223,0.2772,0.7888,-0.5136,35.5377,54.0693,84.9776
763.6334,0.2771,0.7888,-0.5137,35.5358,54.0873,84.9731
763.6445,0.27699999999999997,0.789,-0.5136,35.5345,54.0729,84.9637
763.6556,0.2771,0.789,-0.5136,35.5385,54.0368,84.9368
763.6667,0.2772,0.7891,-0.5135,35.5365,54.0232,84.9292
763.6778,0.2771,0.7893,-0.5134,35.5065,54.0076,84.9365
763.6889,0.2771,0.7893,-0.5133,35.4647,53.9824,84.9311
763.7,0.2772,0.7893,-0.5133,35.4171,53.9793,84.9146
763.7111,0.2772,0.7894,-0.5132,35.391,53.9784,84.9007
763.7222,0.2771,0.7893,-0.5132,35.3743,54.0091,84.905
763.7333,0.2771,0.7894,-0.5132,35.3945,54.0323,84.9172
763.7444,0.27699999999999997,0.7894,-0.5131,35.4349,54.0087,84.9062
763.7556,0.2769,0.7894,-0.5131,35.4536,54.0078,84.9267
763.7667,0.2768,0.7894,-0.5131,35.4742,53.9986,84.9394
763.7778,0.2768,0.7894,-0.5131,35.4862,53.9971,84.9557
763.7889,0.2768,0.7893,-0.5131,35.4833,54.0288,84.9991
763.8,0.2767,0.7893,-0.5131,35.4711,54.0663,85.0338
763.8112,0.2766,0.7893,-0.513,35.4621,54.0887,85.0716
763.8223,0.2766,0.7893,-0.513,35.4559,54.0755,85.0826
763.8334,0.2764,0.7893,-0.513,35.4611,54.0492,85.0918
763.8445,0.2763,0.7894,-0.5129,35.5046,54.0118,85.0894
763.8556,0.2761,0.7893,-0.5128,35.5317,53.9609,85.0896
763.8667,0.2758,0.7893,-0.5128,35.5409,53.9417,85.1082
763.8778,0.2756,0.7892,-0.5126,35.5743,53.9549,85.1335
763.8889,0.2752,0.7893,-0.5124,35.5853,53.9625,85.1712
763.9,0.2746,0.7894,-0.5119,35.6036,53.9274,85.1568
763.9111,0.2738,0.7894,-0.5113,35.6228,53.7908,85.0546
763.9222,0.2731,0.7895,-0.5105,35.6793,53.6144,84.9227
763.9333,0.2723,0.7895,-0.5097,35.7215,53.5067,84.7798
763.9445,0.2714,0.7895,-0.5089,35.7821,53.4365,84.6501
763.9556,0.2704,0.7895,-0.508,35.8325,53.3322,84.5061
763.9667,0.2693,0.7894,-0.507,35.8932,53.1316,84.2899
763.9778,0.268,0.7895,-0.5058,35.9658,52.8733,84.0491
763.9889,0.2667,0.7895,-0.5045,36.0569,52.6508,83.8189
764.0,0.2652,0.7895,-0.503,36.184,52.4752,83.6182
764.0111,0.2637,0.7895,-0.5015,36.259,52.3802,83.4563
764.0222,0.262,0.7895,-0.4998,36.3149,52.2917,83.2866
764.0333,0.2597,0.7897,-0.4981,36.3474,52.1751,83.1174
764.0444,0.2579,0.7897,-0.4963,36.4614,52.0209,82.9297
764.0556,0.2559,0.7898,-0.4944,36.6829,51.772,82.6538
764.0667,0.2541,0.79,-0.4923,36.8817,51.5357,82.3692
764.0778,0.2522,0.7902,-0.4903,37.1211,51.3629,82.1213
764.0889,0.2502,0.7904,-0.4883,37.3344,51.2624,81.9076
764.1,0.2482,0.7907,-0.4861,37.5169,51.1543,81.7022
764.1111,0.2462,0.7909999999999999,-0.4841,37.672,51.076,81.5237
764.1223,0.2441,0.7913,-0.48200000000000004,37.7887,50.9925,81.3786
764.1334,0.2421,0.7916,-0.48,37.8629,50.941,81.3016
764.1445,0.2402,0.7917,-0.478,37.9789,50.9465,81.2908
764.1556,0.2383,0.792,-0.47600000000000003,38.0847,50.9606,81.2507
764.1667,0.2365,0.7924,-0.4742,38.1241,50.7181,80.8895
764.1778,0.2345,0.7926,-0.4723,38.14,50.9953,80.9532
764.1889,0.2327,0.7929999999999999,-0.4705,38.2414,51.1939,81.1724
764.2,0.2311,0.7934,-0.4687,38.4125,51.2132,81.1957
764.2111,0.2293,0.7938,-0.4669,38.4947,51.3108,81.171
764.2222,0.2276,0.794,-0.4653,38.6166,51.5336,81.2766
764.2333,0.2261,0.7943,-0.4637,38.7607,51.6215,81.1437
764.2444,0.2244,0.7948,-0.4621,38.8901,52.0086,81.5097
764.2556,0.2231,0.7951,-0.4608,39.0145,52.1968,81.6524
764.2667,0.2217,0.7954,-0.4594,39.161,52.4515,81.8145
764.2778,0.2203,0.7958,-0.4582,39.3157,52.7357,81.9887
764.2889,0.2192,0.7959999999999999,-0.4571,39.3951,52.9751,82.1046
764.3,0.2182,0.7961,-0.4561,39.4544,53.1827,82.1985
764.3112,0.2175,0.7962,-0.4552,39.5633,53.3912,82.3385
764.3223,0.2167,0.7964,-0.4544,39.6583,53.6121,82.4354
764.3334,0.2163,0.7965,-0.4537,39.7257,53.7959,82.4448
764.3445,0.2157,0.7967,-0.4531,39.8266,54.0,82.5071
764.3556,0.2154,0.7969,-0.4527,39.9362,54.2209,82.6662
764.3667,0.2152,0.7968,-0.4523,40.0025,54.4069,82.8308
764.3778,0.2152,0.7968,-0.4521,40.1068,54.5236,82.9404
764.3889,0.2152,0.7967,-0.4521,40.2402,54.6627,83.0662
764.4,0.2152,0.7966,-0.4522,40.288000000000004,54.7953,83.07799999999999
764.4111,0.2152,0.7966,-0.4523,40.2546,55.0195,83.1838
764.4222,0.2153,0.7967,-0.4524,40.2888,55.2024,83.2487
764.4333,0.2153,0.7967,-0.4525,40.2138,55.3832,83.3082
764.4445,0.2154,0.7969,-0.4525,40.2038,55.5614,83.3535
764.4556,0.2156,0.797,-0.4525,40.2012,55.6738,83.3452
764.4667,0.2158,0.7971,-0.4525,40.1843,55.7833,83.3815
764.4778,0.2161,0.7971,-0.4526,40.1366,55.9044,83.4471
764.4889,0.2162,0.7972,-0.4527,40.0842,56.0043,83.54799999999999
764.5,0.2161,0.7973,-0.4525,40.0004,56.1336,83.6503
764.5111,0.2162,0.7974,-0.4525,39.8624,56.2845,83.7149
764.5222,0.2162,0.7976,-0.4523,39.8569,56.3754,83.7359
764.5333,0.21600000000000003,0.7977,-0.452,39.8306,56.5053,83.8033
764.5444,0.21600000000000003,0.7979,-0.4517,39.8088,56.6228,83.8679
764.5556,0.21600000000000003,0.7983,-0.4513,39.8727,56.6325,83.8729
764.5667,0.2155,0.7986,-0.4506,39.9123,56.6331,83.866
764.5778,0.2156,0.799,-0.4503,39.9205,56.5999,83.8643
764.5889,0.2154,0.7997,-0.4495,39.913000000000004,56.4759,83.8327
764.6,0.2149,0.8003,-0.4486,39.785,56.3086,83.8644
764.6111,0.2145,0.8011,-0.4478,39.4886,56.1255,83.8982
764.6223,0.2139,0.802,-0.4469,39.0885,55.961999999999996,83.8879
764.6334,0.213,0.8028,-0.4457,38.7011,55.7602,83.7933
764.6445,0.2125,0.8036,-0.4449,38.3477,55.5121,83.6504
764.6556,0.2116,0.8045,-0.4437,38.0734,55.0031,83.3772
764.6667,0.2103,0.8053,-0.4423,37.9937,54.5563,83.3533
764.6778,0.2091,0.8062,-0.4409,37.8888,54.0082,83.2573
764.6889,0.2079,0.8072,-0.4395,37.7173,53.5671,83.2626
764.7,0.2061,0.8082,-0.43799999999999994,37.4775,52.7923,82.9504
764.7111,0.2045,0.8093,-0.4364,37.17,52.3033,83.1066
764.7222,0.2028,0.8105,-0.4349,36.8158,51.4996,82.9789
764.7333,0.2011,0.8116,-0.4331,36.3884,50.9061,82.9849
764.7444,0.1993,0.8128,-0.4314,36.0139,50.205,82.9113
764.7556,0.1964,0.8132,-0.4289,35.5855,49.4253,82.67299999999999
764.7667,0.1941,0.8144,-0.42700000000000005,35.2976,48.7482,82.6552
764.7778,0.1918,0.8154,-0.425,35.1844,48.0823,82.6755
764.7889,0.1899,0.8169,-0.4232,35.0821,47.2285,82.3187
764.8,0.1874,0.8185,-0.4211,35.0,46.7922,82.4841
764.8112,0.1852,0.8199,-0.4193,34.8648,45.981,82.2971
764.8223,0.1826,0.8213,-0.4174,34.5692,45.4678,82.3551
764.8334,0.1801,0.8229,-0.4154,34.2338,44.7523,82.305
764.8445,0.1776,0.8242,-0.4134,33.8523,44.2331,82.4434
764.8556,0.1751,0.8256,-0.4117,33.5486,43.5991,82.5343
764.8667,0.1727,0.8271,-0.4098,33.2908,43.0381,82.6546
764.8778,0.1703,0.8282,-0.4078,32.9872,42.4421,82.4961
764.8889,0.1675,0.8292,-0.4058,32.7145,42.1326,82.7844
764.9,0.165,0.8307,-0.4042,32.5589,41.6912,82.8144
764.9111,0.1625,0.8319,-0.4024,32.3728,41.3199,82.9738
764.9222,0.1601,0.833,-0.4006,32.2014,40.8735,83.1901
764.9333,0.1578,0.8341,-0.3989,31.9707,40.3151,83.2738
764.9445,0.1556,0.835,-0.3973,31.6976,39.8078,83.3194
764.9556,0.1532,0.8357,-0.3958,31.3903,39.4455,83.5153
764.9667,0.1513,0.8368,-0.3944,31.1771,38.931,83.4292
764.9778,0.1495,0.8375,-0.3932,31.0109,38.6889,83.5847
764.9889,0.1484,0.8387,-0.3922,30.9501,38.3135,83.7049
765.0,0.1465,0.8398,-0.3909,30.8427,38.0077,83.8898
765.0111,0.1449,0.8405,-0.3893,30.6767,37.6827,84.0183
765.0222,0.1432,0.841,-0.3883,30.4736,37.3244,84.1977
765.0333,0.1421,0.8415,-0.3874,30.2816,36.9139,84.2303
765.0444,0.1409,0.8420000000000001,-0.3866,30.0205,36.6965,84.4867
765.0556,0.1397,0.8426,-0.3857,29.8754,36.4799,84.7246
765.0667,0.1385,0.8432,-0.385,29.7381,36.3637,84.9251
765.0778,0.1374,0.8436,-0.3842,29.5879,36.0724,84.8069
765.0889,0.1362,0.8436,-0.3836,29.4107,35.8827,84.902
765.1,0.1354,0.8435,-0.3832,29.3876,35.766,85.0525
765.1111,0.1345,0.8435,-0.3827,29.47,35.5378,85.0496
765.1223,0.1336,0.8436,-0.3823,29.5311,35.3668,85.1167
765.1334,0.1326,0.8439,-0.3818,29.6326,35.28,85.2916
765.1445,0.1319,0.8439,-0.3815,29.5931,35.2586,85.5659
765.1556,0.1313,0.8437,-0.3811,29.5452,35.181,85.6358
765.1667,0.1305,0.8436,-0.3807,29.5385,35.0823,85.6085
765.1778,0.1301,0.8432,-0.3806,29.7221,35.0311,85.554
765.1889,0.1296,0.8429,-0.3804,29.8995,35.0044,85.6338
765.2,0.1293,0.8427,-0.3803,30.0769,35.0007,85.6774
765.2111,0.1289,0.8425,-0.38,30.173000000000002,35.0342,85.7478
765.2222,0.1286,0.8425,-0.38,30.1558,35.0172,85.7598
765.2333,0.1284,0.8421,-0.3801,30.1304,35.0579,85.8477
765.2444,0.128,0.8418,-0.3797,30.0354,35.097,85.9034
765.2556,0.1276,0.8414,-0.3798,29.9734,35.0571,85.8534
765.2667,0.1276,0.841,-0.3797,30.0254,35.0638,85.8083
765.2778,0.1277,0.8407,-0.3796,30.1174,35.0748,85.7657
765.2889,0.1279,0.8405,-0.3796,30.3399,35.0221,85.7163
765.3,0.1283,0.8403,-0.3795,30.4915,35.0313,85.7259
765.3112,0.1286,0.8401,-0.3794,30.5144,35.107,85.7672
765.3223,0.1289,0.8401,-0.3793,30.5073,35.1355,85.8036
765.3334,0.1293,0.8402,-0.3793,30.2725,35.2181,85.9116
765.3445,0.1299,0.8401,-0.3791,30.1561,35.2434,85.9048
765.3556,0.1304,0.84,-0.3794,30.0078,35.2233,85.8345
765.3667,0.1313,0.8397,-0.3796,29.8757,35.1923,85.6806
765.3778,0.1324,0.8394,-0.38,29.8056,35.2093,85.4452
765.3889,0.1336,0.8392,-0.3803,29.8892,35.1885,85.1563
765.4,0.1345,0.8392,-0.3806,30.0341,35.1962,84.943
765.4111,0.1359,0.8391,-0.3809,30.2675,35.2113,84.7264
765.4222,0.1371,0.8390000000000001,-0.3814,30.4312,35.2371,84.5131
765.4333,0.1384,0.8389,-0.3818,30.5763,35.2808,84.2558
765.4445,0.1401,0.8386,-0.3822,30.7208,35.3154,83.9668
765.4556,0.142,0.8384,-0.3824,30.8883,35.309,83.648
765.4667,0.1436,0.8384,-0.3827,30.954,35.4924,83.4303
765.4778,0.1452,0.8381,-0.3831,31.0218,35.7849,83.2047
765.4889,0.147,0.8379,-0.3833,31.1778,35.993,82.948
765.5,0.1486,0.8378,-0.3836,31.316,36.2935,82.7461
765.5111,0.1498,0.8377,-0.3837,31.4702,36.5333,82.5082
765.5222,0.151,0.8377,-0.3836,31.6448,36.8399,82.3359
765.5333,0.151,0.8377,-0.3836,31.6448,36.8399,82.3359
765.5444,0.152,0.838,-0.3833,31.7694,37.2004,82.1832
765.5556,0.153,0.838,-0.38299999999999995,31.8858,37.528,82.0275
765.5667,0.1541,0.8383,-0.3821,31.951999999999998,37.9403,81.9433
