time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
765.5778,0.1551,0.8385,-0.3813,31.9646,38.4089,81.8796
765.5889,0.1556,0.8387,-0.3805,31.9324,38.925,81.8556
765.6,0.1562,0.8390000000000001,-0.3795,31.9271,39.4463,81.8222
765.6111,0.1565,0.8393,-0.3783,31.9342,40.0606,81.8572
765.6223,0.1568,0.8399,-0.3768,31.9446,40.6082,81.8922
765.6334,0.1568,0.8403,-0.3751,32.0067,41.0815,81.9339
765.6445,0.1567,0.8407,-0.3735,32.0514,41.5974,81.9905
765.6556,0.1561,0.841,-0.3716,32.0892,42.122,82.01799999999999
765.6667,0.1557,0.8413,-0.3696,32.1954,42.676,82.101
765.6778,0.155,0.8415,-0.3676,32.3312,43.2251,82.2338
765.6889,0.1542,0.8419,-0.3655,32.5207,43.6309,82.2054
765.7,0.1532,0.8424,-0.3629,32.8074,44.0445,82.3338
765.7111,0.1519,0.843,-0.3602,33.054,44.4261,82.5322
765.7222,0.1509,0.8437,-0.3575,33.1828,44.771,82.5219
765.7333,0.1492,0.8441,-0.3544,33.1967,45.2917,82.6535
765.7444,0.1475,0.8446,-0.3512,33.1705,45.9217,82.9551
765.7556,0.1456,0.8449,-0.3481,33.0752,46.2373,82.8074
765.7667,0.1439,0.8451,-0.3449,33.0327,46.6477,82.8299
765.7778,0.1422,0.8453,-0.3416,33.1225,47.0719,83.1838
765.7889,0.1405,0.8459,-0.3385,33.4687,47.3322,83.3866
765.8,0.1388,0.8464,-0.3353,33.8371,47.4639,83.2743
765.8112,0.13699999999999998,0.847,-0.3319,34.0574,47.9306,83.5407
765.8223,0.1352,0.8474,-0.3283,34.143,48.2202,83.6834
765.8334,0.1331,0.8479,-0.3251,34.0988,48.5946,83.8659
765.8445,0.1309,0.8485,-0.3215,34.0334,49.1755,84.243
765.8556,0.1288,0.8487,-0.318,34.0191,49.5868,84.5304
765.8667,0.1266,0.8492,-0.3147,33.9873,49.9317,84.7479
765.8778,0.1243,0.8498,-0.3109,33.9981,50.4718,85.26700000000001
765.8889,0.1221,0.8503,-0.3074,33.9572,50.8307,85.5677
765.9,0.1199,0.8506,-0.3038,33.8975,51.0986,85.744
765.9111,0.1177,0.8509,-0.2999,33.8129,51.5349,86.146
765.9222,0.1154,0.851,-0.2962,33.6366,51.9187,86.4401
765.9333,0.1131,0.8512,-0.2925,33.5844,52.3764,86.7661
765.9445,0.1108,0.8515,-0.2887,33.6225,52.8169,87.1123
765.9556,0.1086,0.8519,-0.2851,33.7222,53.1215,87.2611
765.9667,0.1064,0.8523,-0.2814,33.7643,53.5026,87.7085
765.9778,0.1042,0.8528,-0.2776,33.7449,53.8017,87.9469
765.9889,0.1022,0.8531,-0.2739,33.7056,54.0632,88.0365
766.0,0.1,0.8533,-0.2701,33.4882,54.5696,88.37
766.0111,0.0976,0.8538,-0.2664,33.3036,55.4495,89.2573
766.0222,0.0953,0.8540000000000001,-0.2631,33.0744,55.79,89.3937
766.0333,0.09300000000000001,0.8543,-0.2597,32.8814,56.0628,89.5166
766.0444,0.0902,0.8545,-0.256,32.6572,56.9415,90.3745
766.0556,0.0876,0.8546,-0.2525,32.4639,57.6131,91.0466
766.0667,0.0854,0.8547,-0.2489,32.3672,58.0692,91.4476
766.0778,0.0831,0.8547,-0.2457,32.3828,58.5468,91.6806
766.0889,0.0807,0.8548,-0.2426,32.3669,59.0901,91.87100000000001
766.1,0.0785,0.8548,-0.2394,32.3337,59.5473,92.0653
766.1111,0.0763,0.8548,-0.2364,32.3966,60.0066,92.29899999999999
766.1223,0.0741,0.8549,-0.2334,32.5061,60.4425,92.6231
766.1334,0.0719,0.855,-0.2305,32.3945,60.8477,92.8962
766.1445,0.0696,0.8548,-0.2277,32.0267,61.2531,93.0883
766.1556,0.0674,0.8547,-0.2251,31.7891,61.6817,93.3007
766.1667,0.0651,0.8547,-0.2226,31.7488,62.1507,93.5574
766.1778,0.0631,0.8545,-0.2203,31.8623,62.6209,93.7763
766.1889,0.061,0.8545,-0.2181,32.0843,63.0953,93.9667
766.2,0.059000000000000004,0.8544,-0.21600000000000003,32.2608,63.5174,94.1067
766.2111,0.0569,0.8544,-0.214,32.4704,63.9953,94.2818
766.2222,0.0549,0.8542,-0.2122,32.5536,64.3157,94.4754
766.2333,0.0532,0.8540000000000001,-0.2107,32.6443,64.5738,94.6911
766.2444,0.0514,0.8538,-0.2093,32.6817,64.8162,94.8566
766.2556,0.0498,0.8536,-0.2079,32.7484,65.1689,95.0766
766.2667,0.0483,0.8534,-0.2067,32.8497,65.5774,95.4176
766.2778,0.047,0.853,-0.2056,32.9039,65.8481,95.6732
766.2889,0.0461,0.8526,-0.2046,33.1242,66.0623,95.7666
766.3,0.0453,0.8521,-0.2037,33.4567,66.3126,95.8307
766.3112,0.0444,0.8518,-0.2029,33.7227,66.5866,96.0253
766.3223,0.0437,0.8516,-0.2023,33.969,66.7757,96.241
766.3334,0.0435,0.8514,-0.2018,34.1601,66.7457,96.3468
766.3445,0.0431,0.8512,-0.2011,34.0826,66.7357,96.4056
766.3556,0.0433,0.8507,-0.2007,33.9057,66.6898,96.3605
766.3667,0.0435,0.8503,-0.2002,33.9057,66.6612,96.3003
766.3778,0.0442,0.8496,-0.2,33.8943,66.524,96.1302
766.3889,0.0448,0.8492,-0.1999,33.9857,66.1786,95.9028
766.4,0.0453,0.8488,-0.1999,34.0838,65.8271,95.7103
766.4111,0.0457,0.8485,-0.1999,34.1232,65.4529,95.5395
766.4222,0.0463,0.8482,-0.1999,34.1665,65.1492,95.4185
766.4333,0.0468,0.8479,-0.1998,34.1121,64.8802,95.2817
766.4445,0.0477,0.8475,-0.2,34.0472,64.6032,95.0335
766.4556,0.0481,0.8474,-0.1999,33.9407,64.4928,94.9009
766.4667,0.0484,0.8472,-0.2,33.8094,64.3605,94.8749
766.4778,0.0489,0.847,-0.2002,33.6893,64.1835,94.8445
766.4889,0.049,0.847,-0.2003,33.5454,64.0754,94.8453
766.5,0.049,0.847,-0.2001,33.3565,64.0451,94.8065
766.5111,0.0493,0.8466,-0.2002,33.1867,63.8945,94.7341
766.5222,0.0492,0.8465,-0.2002,33.1094,63.6905,94.6894
766.5333,0.0491,0.8465,-0.1999,33.1449,63.3899,94.7194
766.5444,0.0484,0.8464,-0.1997,33.14,63.2517,94.8276
766.5556,0.0477,0.8466,-0.1996,33.117,63.3122,94.9958
766.5667,0.0469,0.8467,-0.1995,33.1776,63.4089,95.1373
766.5778,0.0457,0.8468,-0.1991,33.3914,63.826,95.3557
766.5889,0.0448,0.847,-0.1988,33.4931,63.922,95.5377
766.6,0.0439,0.8469,-0.1981,33.3672,63.6921,95.7483
766.6111,0.0427,0.8465,-0.1978,32.8864,63.354,95.9362
766.6223,0.0417,0.8466,-0.1976,32.52,63.053999999999995,96.0562
766.6334,0.0402,0.8467,-0.1972,32.1931,62.9575,96.1723
766.6445,0.0383,0.8469,-0.1967,31.9936,62.9845,96.2479
766.6556,0.0366,0.8472,-0.1963,32.0263,62.8752,96.2481
766.6667,0.035,0.8474,-0.1958,32.1155,62.655,96.2117
766.6778,0.0334,0.8472,-0.1953,32.2564,62.4538,96.2853
766.6889,0.0319,0.8472,-0.1947,32.3612,62.3604,96.6076
766.7,0.0302,0.8473,-0.1942,32.260999999999996,62.3109,96.9279
766.7111,0.0284,0.8475,-0.1935,31.9827,62.2595,97.074
766.7222,0.0267,0.8476,-0.193,31.6327,62.2149,97.2383
766.7333,0.0249,0.8475,-0.1926,31.2699,62.0928,97.3369
766.7444,0.0231,0.8472,-0.1922,31.0185,62.0221,97.3446
766.7556,0.0215,0.8471,-0.1918,31.2653,62.0738,97.419
766.7667,0.0197,0.8471,-0.1916,31.6637,62.1064,97.4907
766.7778,0.0178,0.847,-0.1906,32.0247,62.1336,97.6755
766.7889,0.0162,0.8471,-0.1901,32.2202,62.1095,97.8518
766.8,0.0147,0.8472,-0.1895,32.2044,62.037,98.042
766.8112,0.0131,0.847,-0.18899999999999997,31.951999999999998,61.9036,98.04700000000001
766.8223,0.0117,0.8467,-0.1887,31.6842,61.8127,97.995
766.8334,0.0103,0.8465,-0.1885,31.5996,61.8603,98.0407
766.8445,0.0087,0.8466,-0.1881,31.627,62.0148,98.2199
766.8556,0.0072,0.8467,-0.1879,31.7749,62.166000000000004,98.3937
766.8667,0.0058,0.8467,-0.1881,31.8467,62.1863,98.5081
766.8778,0.0043,0.8466,-0.1879,31.9459,62.088,98.5629
766.8889,0.0031,0.8463,-0.1878,32.0104,61.9437,98.486
766.9,0.0019,0.846,-0.1874,32.1227,61.886,98.4574
766.9111,0.0009,0.8455,-0.187,32.3928,61.821999999999996,98.4586
766.9222,0.0001,0.8453,-0.1865,32.6599,61.7661,98.5204
766.9333,-0.0008,0.8449,-0.1862,32.7624,61.7148,98.542
766.9445,-0.0012,0.8449,-0.1862,32.8975,61.629,98.4943
766.9556,-0.0017,0.8449,-0.1861,32.8299,61.5873,98.5426
766.9667,-0.0025,0.8448,-0.1859,32.7223,61.544,98.6299
766.9778,-0.0033,0.8446,-0.1855,32.486999999999995,61.4722,98.697
766.9889,-0.0036,0.8446,-0.1853,32.3468,61.4263,98.6921
767.0,-0.0035,0.8444,-0.1854,32.2248,61.4598,98.68799999999999
767.0111,-0.0039,0.8443,-0.1853,32.1072,61.4063,98.6683
767.0222,-0.0039,0.8442,-0.1852,32.1903,61.1982,98.5964
767.0333,-0.0035,0.8441,-0.185,32.3421,60.8629,98.508
767.0444,-0.0033,0.8441,-0.1849,32.4189,60.5754,98.4254
767.0556,-0.0026,0.8438,-0.1849,32.3883,60.2511,98.2453
767.0667,-0.0019,0.8434,-0.1849,32.2877,60.0235,98.0425
767.0778,-0.0008,0.843,-0.1849,32.3526,59.7506,97.7604
767.0889,0.0005,0.8428,-0.185,32.4875,59.4183,97.4386
767.1,0.0019,0.8424,-0.1851,32.7219,59.0278,97.0978
767.1111,0.0032,0.8423,-0.1851,32.9175,58.7307,96.8137
767.1223,0.0077,0.8443,-0.1881,33.0013,58.4599,96.4526
767.1334,0.0093,0.8442,-0.1882,33.0749,58.2259,96.1067
767.1445,0.0108,0.8442,-0.1884,33.0485,58.1453,95.8545
767.1556,0.0125,0.8442,-0.1886,33.0115,58.0837,95.6477
767.1667,0.0142,0.8440000000000001,-0.1889,32.9963,58.0182,95.473
767.1778,0.016,0.8440000000000001,-0.18899999999999997,32.9558,58.0667,95.4256
767.1889,0.0181,0.8441,-0.1893,32.8949,58.0972,95.3569
767.2,0.0197,0.8442,-0.1894,32.7689,58.2485,95.3982
767.2111,0.0214,0.8444,-0.1894,32.6723,58.4298,95.4497
767.2222,0.023,0.8447,-0.1895,32.6197,58.6582,95.4123
767.2333,0.0247,0.8449,-0.1892,32.532,58.935,95.4229
767.2444,0.0261,0.8451,-0.1889,32.4938,59.3283,95.4386
767.2556,0.0276,0.8455,-0.1886,32.6248,59.6516,95.3738
767.2667,0.0289,0.8459,-0.1882,32.6122,60.0951,95.4732
767.2778,0.03,0.8464,-0.1877,32.4894,60.4689,95.6573
767.2889,0.0309,0.847,-0.1871,32.2832,60.8586,95.82600000000001
767.3,0.0315,0.8475,-0.1863,31.9477,61.3016,95.9036
767.3112,0.0321,0.848,-0.1857,31.6462,61.7344,95.949
767.3223,0.0324,0.8484,-0.1847,31.3003,62.2405,96.0471
767.3334,0.0328,0.8488,-0.1837,31.1302,62.7088,96.1965
767.3445,0.033,0.8494,-0.1824,31.1577,63.2515,96.4733
767.3556,0.0329,0.85,-0.18100000000000002,31.0902,63.8709,96.8008
767.3667,0.0329,0.8503,-0.1798,30.862,64.4015,97.0242
767.3778,0.0326,0.8507,-0.1785,30.6856,64.9667,97.2913
767.3889,0.0322,0.851,-0.1771,30.5179,65.5571,97.6089
767.4,0.0317,0.8514,-0.1754,30.2914,66.1509,97.9523
767.4111,0.0314,0.8516,-0.1737,30.0878,66.683,98.2715
767.4222,0.0308,0.8518,-0.172,29.7166,67.2633,98.6107
767.4333,0.0302,0.8518,-0.1704,29.3551,67.6959,98.8189
767.4445,0.0293,0.852,-0.1688,29.0685,67.9274,98.8559
767.4556,0.0283,0.8521,-0.1672,28.8327,68.0357,98.7919
767.4667,0.0273,0.8524,-0.1653,28.6797,68.2204,98.837
767.4778,0.0261,0.8526,-0.1632,28.6056,68.363,98.8536
767.4889,0.025,0.8529,-0.1611,28.4813,68.6075,98.9733
767.5,0.0235,0.8531,-0.1588,28.1631,68.8387,99.1023
767.5111,0.022000000000000002,0.8531,-0.1569,27.7665,68.9868,99.0942
767.5222,0.022000000000000002,0.8531,-0.1569,27.7665,68.9868,99.0942
767.5333,0.0191,0.8534,-0.1531,27.5026,69.1424,98.9607
767.5444,0.0175,0.8533,-0.1511,27.2476,69.1603,98.9194
767.5556,0.0161,0.8529,-0.1489,27.0304,69.6486,99.4779
767.5667,0.0146,0.8527,-0.1473,26.8334,69.9913,99.8507
767.5778,0.0129,0.852,-0.1453,26.4177,70.7964,100.5839
767.5889,0.0129,0.852,-0.1453,26.4177,70.7964,100.5839
767.6,0.0114,0.8517,-0.1438,26.1555,71.181,101.0209
767.6111,0.0083,0.8509,-0.1407,26.38,71.5485,100.9769
767.6223,0.0083,0.8509,-0.1407,26.38,71.5485,100.9769
767.6334,0.0067,0.8503,-0.1391,26.4697,71.7213,101.1412
767.6445,0.0053,0.8499,-0.1373,26.5405,71.8394,101.4021
767.6556,0.0041,0.8495,-0.1355,26.5525,71.82600000000001,101.7448
767.6667,0.0025,0.8490000000000001,-0.1337,26.2657,71.9804,102.0205
767.6778,0.0007,0.8490000000000001,-0.1321,26.0189,72.1437,102.2213
767.6889,-0.0008,0.8488,-0.1308,25.9196,72.2406,102.2429
767.7,-0.0024,0.8484,-0.1298,25.7289,72.3469,102.2694
767.7111,-0.004,0.8479,-0.1288,25.5118,72.3895,102.2136
767.7222,-0.0056,0.8471,-0.1276,25.6104,72.5463,102.3893
767.7333,-0.006999999999999999,0.8464,-0.1266,25.7555,72.6736,102.6144
767.7444,-0.0083,0.8461,-0.1257,26.1104,72.8551,102.7701
767.7556,-0.0098,0.8456,-0.1246,26.305999999999997,73.0276,103.0026
767.7667,-0.0111,0.8452,-0.1238,26.2982,73.1411,103.259
767.7778,-0.0121,0.8446,-0.1232,26.2341,73.2177,103.3555
767.7889,-0.0135,0.8440000000000001,-0.1224,26.1813,73.3781,103.3602
767.8,-0.0145,0.8436,-0.1218,26.2088,73.4198,103.4293
767.8112,-0.0155,0.8431,-0.1214,26.2494,73.5082,103.665
767.8223,-0.0165,0.8428,-0.1209,26.0574,73.5368,103.8654
767.8334,-0.0173,0.8423,-0.1205,25.8801,73.564,103.8688
767.8445,-0.0179,0.8418,-0.1202,25.9383,73.5714,103.7553
767.8556,-0.0186,0.8413,-0.1198,26.0399,73.5307,103.7431
767.8667,-0.0191,0.8407,-0.1194,26.1342,73.4409,103.7984
767.8778,-0.0195,0.8405,-0.1189,26.3586,73.3424,103.9037
767.8889,-0.0201,0.8402,-0.1184,26.2646,73.2529,104.0067
767.9,-0.0203,0.84,-0.1182,25.8643,73.094,104.0733
767.9111,-0.0205,0.8395,-0.1181,25.5033,73.0119,104.0441
767.9222,-0.0208,0.8389,-0.11800000000000001,25.3311,72.9403,103.8804
767.9333,-0.0209,0.8388,-0.1184,25.6619,72.9072,103.78299999999999
767.9445,-0.0208,0.8390000000000001,-0.1187,26.1683,72.8285,103.7441
767.9556,-0.0207,0.8390000000000001,-0.1189,26.5707,72.62899999999999,103.6427
767.9667,-0.0205,0.8392,-0.1193,26.8357,72.4675,103.5348
767.9778,-0.0198,0.8392,-0.12,26.898000000000003,72.25399999999999,103.3285
767.9889,-0.0191,0.8394,-0.1208,27.0227,71.9897,102.9882
768.0,-0.0183,0.8396,-0.1216,27.1402,71.7257,102.729
768.0111,-0.0172,0.8398,-0.1225,27.1651,71.3584,102.5505
768.0222,-0.0165,0.8402,-0.1235,27.1098,71.0183,102.3547
768.0333,-0.0156,0.8406,-0.1246,27.0872,70.7061,102.0885
768.0444,-0.0145,0.8413,-0.1259,27.0923,70.5847,101.7273
768.0556,-0.0132,0.8418,-0.1273,27.3931,70.5316,101.2856
768.0667,-0.0117,0.8424,-0.1287,27.7434,70.5042,100.8881
768.0778,-0.0097,0.8427,-0.1304,28.2659,70.5118,100.5435
768.0889,-0.0076,0.8433,-0.1321,28.699,70.3308,100.3497
768.1,-0.0055,0.8437,-0.1338,28.6115,70.1198,100.3349
768.1111,-0.0035,0.8439,-0.1357,28.2235,69.9184,100.242
768.1223,-0.0012,0.8441,-0.1379,27.9574,69.8612,100.0861
768.1334,0.0012,0.8444,-0.1402,27.9366,69.8306,99.8843
768.1445,0.0035,0.8449,-0.1424,28.1674,70.168,99.97399999999999
768.1556,0.006,0.8455,-0.1449,28.555,70.3781,99.9635
768.1667,0.0086,0.8464,-0.1476,28.8249,70.5269,99.9281
768.1778,0.0112,0.8469,-0.1502,28.9285,70.5168,99.7629
768.1889,0.013999999999999999,0.8475,-0.1532,28.8666,70.3192,99.3421
768.2,0.017,0.848,-0.1563,28.8036,70.2024,99.0117
768.2111,0.0201,0.8483,-0.1594,28.8936,70.1583,98.927
768.2222,0.0233,0.8490000000000001,-0.1624,28.9718,70.1327,99.0205
768.2333,0.0265,0.8498,-0.1654,28.9488,70.0253,98.932
768.2444,0.0297,0.8502,-0.1683,28.6652,69.6968,98.63600000000001
768.2556,0.033,0.8507,-0.1714,28.2787,69.4114,98.2963
768.2667,0.0362,0.851,-0.1752,28.061,69.1949,97.8643
768.2778,0.0397,0.8512,-0.1792,28.0251,68.8619,97.1347
768.2889,0.0432,0.8514,-0.1832,28.2018,68.5999,96.5994
768.3,0.0472,0.8519,-0.1874,28.8071,68.5366,96.3975
768.3112,0.0507,0.8526,-0.1916,29.2762,68.433,96.491
768.3223,0.0545,0.8531,-0.1957,29.631,68.2758,96.6513
768.3334,0.0581,0.8534,-0.1999,29.7672,68.0397,96.6331
768.3445,0.0618,0.8536,-0.204,29.6957,67.6037,96.4265
768.3556,0.0657,0.8536,-0.2084,29.6314,67.1889,96.0663
768.3667,0.0696,0.8536,-0.213,29.6993,66.6183,95.4467
768.3778,0.0739,0.8534,-0.2177,29.7651,65.9147,94.8382
768.3889,0.0782,0.8531,-0.2223,29.7113,65.3031,94.3288
768.4,0.0822,0.8527,-0.2271,29.5344,64.906,94.0984
768.4111,0.0867,0.8519,-0.2322,29.3651,64.3531,93.9412
768.4222,0.0914,0.8514,-0.2374,29.5513,63.6126,93.5642
768.4333,0.0958,0.8508,-0.2426,29.8491,63.1075,93.3018
768.4445,0.1002,0.8505,-0.2475,30.1771,62.7412,93.2951
768.4556,0.1046,0.8503,-0.2526,30.4662,62.273,93.2
768.4667,0.109,0.8498,-0.2578,30.4651,61.7387,92.9573
768.4778,0.1136,0.8487,-0.2634,30.2329,60.9855,92.2962
768.4889,0.1181,0.8477,-0.2688,30.0925,60.2955,91.8227
768.5,0.1228,0.8468,-0.27399999999999997,30.1044,59.7465,91.4786
768.5111,0.1277,0.8459,-0.2796,30.3173,59.177,91.2923
768.5222,0.1322,0.8453,-0.2852,30.4042,58.5783,91.2289
768.5333,0.1364,0.8443,-0.2904,30.2058,57.9816,91.2115
768.5444,0.1408,0.8431,-0.2959,29.7914,57.3633,91.0063
768.5556,0.1477,0.8435,-0.3039,29.505,56.7243,90.5188
768.5667,0.1521,0.8419,-0.3099,29.5439,56.122,89.8265
768.5778,0.1563,0.8407,-0.3156,30.0517,55.5407,89.2466
768.5889,0.1609,0.84,-0.3214,30.7154,54.791000000000004,89.0152
768.6,0.1651,0.8393,-0.327,31.1572,54.0214,88.9891
768.6111,0.1695,0.8383,-0.3327,31.4043,53.2039,88.8224
768.6223,0.1739,0.8371,-0.3383,31.2591,52.3922,88.7061
768.6334,0.1782,0.8354,-0.3442,31.0299,51.7773,88.4227
768.6445,0.1826,0.8342,-0.35,30.9452,51.5266,88.1007
768.6556,0.1868,0.8329,-0.3558,30.8315,51.3008,87.8894
768.6667,0.1909,0.8315,-0.36200000000000004,30.815,50.9605,87.8692
768.6778,0.195,0.8305,-0.3678,31.0147,50.644,87.8506
768.6889,0.1991,0.8292,-0.3734,31.1138,50.0375,87.7317
768.7,0.2037,0.8278,-0.3787,31.3165,49.0678,87.4824
768.7111,0.2079,0.8262,-0.3836,31.2466,48.3113,87.3328
768.7222,0.212,0.8249,-0.3889,31.1234,47.6893,87.2092
768.7333,0.2159,0.8237,-0.3943,31.0905,47.2573,87.2204
768.7444,0.2198,0.8228,-0.3998,31.0278,46.9149,87.3297
768.7556,0.2235,0.8216,-0.4048,30.8909,46.6634,87.5508
768.7667,0.2272,0.8202,-0.4097,30.6766,46.4919,87.756
768.7778,0.2307,0.8189,-0.4151,30.4358,46.2975,87.8768
768.7889,0.2339,0.8172,-0.4201,30.2129,45.9991,87.9083
768.8,0.2373,0.8156,-0.4251,30.2155,45.4833,87.958
768.8112,0.2402,0.8142,-0.4302,30.2921,45.07899999999999,88.1185
768.8223,0.243,0.813,-0.4352,30.384,44.7054,88.2444
768.8334,0.2455,0.8117,-0.4398,30.4669,44.2447,88.3172
768.8445,0.2479,0.8103,-0.4447,30.6116,43.574,88.2157
768.8556,0.2505,0.8091,-0.4489,30.8114,43.0808,88.2507
768.8667,0.2528,0.8079,-0.4531,31.1883,42.6745,88.2855
768.8778,0.255,0.8068,-0.4573,31.4758,42.2608,88.3371
768.8889,0.2566,0.8057,-0.4611,31.5012,41.8387,88.4627
768.9,0.2581,0.8047,-0.4648,31.3849,41.3459,88.6121
768.9111,0.2596,0.8038,-0.4682,31.2213,40.6691,88.6792
768.9222,0.2608,0.8028,-0.4715,30.9128,40.0563,88.7464
768.9333,0.262,0.8017,-0.4749,30.6574,39.5207,88.7969
