time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
436.0,-0.0847,0.7898,0.0547,2.2501,2.2501,2.2501
436.0111,-0.0861,0.7898,0.0542,2.1502,2.1502,2.1502
436.0222,-0.0876,0.7898,0.0538,2.0455,2.0455,2.0455
436.0334,-0.0889,0.79,0.0531,1.6633,1.6633,1.6633
436.0445,-0.0901,0.7903,0.0523,1.4967,1.4967,1.4967
436.0556,-0.0911,0.7904,0.0516,1.527,1.527,1.527
436.0667,-0.092,0.7904,0.0511,1.5945,1.5945,1.5945
436.0778,-0.0929,0.7903,0.0506,1.6434,1.6434,1.6434
436.0889,-0.0937,0.7902,0.0504,1.7961,1.7961,1.7961
436.1,-0.0945,0.7901,0.05,1.7788,1.7788,1.7788
436.1111,-0.0954,0.7899,0.0498,2.0417,2.0417,2.0417
436.1222,-0.0964,0.7898,0.0493,2.0633,2.0633,2.0633
436.1333,-0.0973,0.7898,0.0489,2.0593,2.0593,2.0593
436.1445,-0.0981,0.7898,0.0483,1.9975,1.9975,1.9975
436.1556,-0.0989,0.7898,0.0477,2.0249,2.0249,2.0249
436.1667,-0.0995,0.7898,0.0471,2.0202,2.0202,2.0202
436.1778,-0.1002,0.7898,0.0465,2.0773,2.0773,2.0773
436.1889,-0.1007,0.7898,0.0459,2.0367,2.0367,2.0367
436.2,-0.1011,0.7898,0.0453,2.0374,2.0374,2.0374
436.2111,-0.1013,0.7898,0.0449,2.1062,2.1062,2.1062
436.2222,-0.1013,0.7898,0.0445,2.1637,2.1637,2.1637
436.2333,-0.1012,0.7898,0.0443,2.3131,2.3131,2.3131
436.2444,-0.10099999999999999,0.7898,0.044000000000000004,2.4443,2.4443,2.4443
436.2556,-0.1008,0.7898,0.0438,2.6097,2.6097,2.6097
436.2667,-0.1008,0.7909999999999999,0.0412,1.6097,1.6097,1.6097
436.2778,-0.1007,0.7903,0.0392,0.5684,0.5684,0.5684
436.2889,-0.1005,0.7901,0.0383,0.0057,0.0057,0.0057
436.3,-0.1003,0.79,0.0381,359.7557,359.7557,359.7557
436.3111,-0.1002,0.79,0.0382,359.7776,359.7776,359.7776
436.3222,-0.1003,0.79,0.0384,359.8776,359.8776,359.8776
436.3333,-0.1003,0.79,0.0384,359.9642,359.9642,359.9642
436.3445,-0.1004,0.79,0.0385,0.0128,0.0128,0.0128
436.3556,-0.1004,0.79,0.0385,0.0274,0.0274,0.0274
436.3667,-0.1004,0.79,0.0385,0.0215,0.0215,0.0215
436.3778,-0.1004,0.79,0.0385,0.0095,0.0095,0.0095
436.3889,-0.1004,0.79,0.0385,0.0003,0.0003,0.0003
436.4,-0.1004,0.79,0.0385,-0.0037,-0.0037,-0.0037
436.4111,-0.1004,0.79,0.0385,-0.0037,-0.0037,-0.0037
436.4222,-0.1004,0.79,0.0385,-0.002,-0.002,-0.002
436.4333,-0.1004,0.79,0.0385,-0.0004,-0.0004,-0.0004
436.4445,-0.1004,0.79,0.0385,0.0005,0.0005,0.0005
436.4556,-0.1004,0.79,0.0385,0.0006,0.0006,0.0006
436.4667,-0.1004,0.79,0.0385,0.0004,0.0004,0.0004
436.4778,-0.1004,0.79,0.0385,0.0002,0.0002,0.0002
436.4889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5,-0.1004,0.79,0.0385,-0.0001,-0.0001,-0.0001
436.5111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5334,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5445,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.5889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6333,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6445,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.6889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7333,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7444,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.7889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8333,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8445,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.8889,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9111,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9222,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9333,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9445,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9556,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9667,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9778,-0.1004,0.79,0.0385,0.0,0.0,0.0
436.9889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0334,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.0889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.1889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2444,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.2889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.3889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.4889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5334,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.5889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.6889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7444,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.7889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.8889,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9111,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9222,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9333,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9445,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9556,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9667,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9778,-0.1004,0.79,0.0385,0.0,0.0,0.0
437.9889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0334,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0445,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0556,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0667,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0778,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.0889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1333,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1445,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1556,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1667,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1778,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.1889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2333,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2444,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2556,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2667,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2778,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.2889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3333,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3445,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3556,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3667,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3778,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.3889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4333,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4445,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4556,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4667,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4778,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.4889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5334,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5445,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5556,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5667,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5778,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.5889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6333,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6445,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6556,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6667,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6778,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.6889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7111,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7222,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7333,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7444,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7556,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7667,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7778,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.7889,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.8,-0.1004,0.79,0.0385,0.0,0.0,0.0
438.8111,-0.1004,0.79,0.0385,0.0,0.0,0.0
