time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
56.96666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
56.97778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
56.988890000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.0,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.011109999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.02222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.03333000000001,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.04445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.05556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.066669999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.077780000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.08889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.1,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.11111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.12222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.133340000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.14445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.155559999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.166669999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.177780000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.18889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.2,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.21111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.22223,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.23333,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.24445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.255559999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.26667,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.27778000000001,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.28889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.3,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.31111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.322219999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.33334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.344440000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.35556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.36666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.37778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.38889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.4,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.41111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.422219999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.433330000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.44445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.45556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.46666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.47778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.488890000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.5,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.511109999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.52222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.53333000000001,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.54445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.55556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.566669999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.577780000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.58889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.6,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.61111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.62222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.633340000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.64445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.655559999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.666669999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.677780000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.68889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.7,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.71111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.72223,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.73333,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.74445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.755559999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.76667,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.77778000000001,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.78889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.8,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.81111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.822219999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.83334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.844440000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.85556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.86666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.87778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.88889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.9,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.91111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.922219999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.933330000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.94445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.95556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.96666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.97778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
57.988890000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.0,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.011109999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.02222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.03334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.04445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.05556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.066669999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.077780000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.08889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.1,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.11111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.12222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.133340000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.14445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.155559999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.166669999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.177780000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.18889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.2,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.21111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.22223,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.23333,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.24445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.255559999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.26667,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.27778000000001,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.28889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.3,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.31111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.322219999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.33334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.344440000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.35556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.36666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.37778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.38889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.4,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.41111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.422219999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.433330000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.44445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.45556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.46666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.47778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.488890000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.5,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.511109999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.52222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.53334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.54445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.55556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.566669999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.577780000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.58889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.6,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.61111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.62222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.633340000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.64445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.655559999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.666669999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.677780000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.68889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.7,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.71111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.72223,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.73333,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.74445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.755559999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.76667,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.77778000000001,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.78889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.8,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.81111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.822219999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.83334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.844440000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.85556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.86666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.87778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.88889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.9,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.91111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.922219999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.933330000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.94445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.95556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.96666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.97778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
58.988890000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.0,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.011109999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.02222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.03334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.04445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.05556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.066669999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.077780000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.08889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.1,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.11111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.12222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.133340000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.14445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.155559999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.166669999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.177780000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.18889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.2,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.21111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.22223,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.23333,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.24445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.255559999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.26667,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.27778000000001,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.28889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.3,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.31111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.322219999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.33334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.344440000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.35556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.36666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.37778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.38889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.4,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.41111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.422219999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.433330000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.44445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.45556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.46666999999999,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.47778,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.488890000000005,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.5,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.511109999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.52222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.53334,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.54445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.55556,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.566669999999995,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.577780000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.58889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.6,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.61111,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.62222,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.633340000000004,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.64445,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.655559999999994,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.666669999999996,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.677780000000006,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.68889,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
59.7,-0.1975,0.79,-0.105,0.0004,0.0004,0.0004
