time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
948.6223,0.3206,0.7911,-0.4222,337.6698,51.3577,96.1547
948.6334,0.321,0.7905,-0.4227,337.5988,52.1196,96.2586
948.6445,0.3213,0.7902,-0.4229,337.5594,52.8097,96.3256
948.6556,0.3212,0.7892,-0.4221,337.4745,53.3721,96.331
948.6667,0.3211,0.7884,-0.4214,337.397,53.815,96.2127
948.6778,0.321,0.7875,-0.4205,337.2527,54.1798,95.9806
948.6889,0.3207,0.7865,-0.4193,337.2024,54.4426,95.7254
948.7,0.3204,0.7857,-0.4178,337.31699999999995,54.8016,95.4215
948.7111,0.3199,0.7849,-0.4165,337.435,55.1984,95.1487
948.7222,0.3193,0.7845,-0.4151,337.7491,55.3076,94.9004
948.7333,0.3185,0.784,-0.4135,337.906,55.3575,94.6103
948.7444,0.3173,0.7836,-0.4113,337.9103,55.2735,94.3825
948.7556,0.3161,0.7831,-0.4095,337.8605,55.1445,94.0548
948.7667,0.3148,0.7829,-0.4076,337.8704,54.6776,93.6319
948.7778,0.3133,0.7825,-0.4053,337.8241,54.2595,93.2189
948.7889,0.3113,0.7821,-0.4031,337.76199999999994,53.8524,92.8339
948.8,0.3094,0.7819,-0.4008,337.7024,53.5366,92.4491
948.8112,0.3075,0.7815,-0.3982,337.5559,53.2333,92.1189
948.8223,0.3055,0.7809,-0.3955,337.2372,52.938,91.7112
948.8334,0.3035,0.7802,-0.3927,337.2077,52.3651,91.3666
948.8445,0.3009,0.7796,-0.3897,337.5193,51.6376,90.9574
948.8556,0.2984,0.779,-0.3869,337.8535,50.9779,90.5968
948.8667,0.2954,0.7783,-0.3839,338.254,50.0973,90.2818
948.8778,0.292,0.7777,-0.3806,338.394,49.3123,90.0669
948.8889,0.2888,0.7768,-0.3773,338.2407,48.8878,89.7614
948.9,0.2855,0.7759999999999999,-0.3739,338.0268,48.6895,89.333
948.9111,0.2819,0.7754,-0.3702,338.0646,48.351000000000006,89.0519
948.9222,0.2781,0.7743,-0.3667,338.1772,47.8729,88.6247
948.9333,0.2742,0.7736,-0.3634,338.5724,47.2076,88.2191
948.9445,0.2702,0.7729,-0.3597,338.9461,46.4282,87.9872
948.9556,0.2663,0.7724,-0.3562,339.1745,45.6965,87.7708
948.9667,0.2624,0.7719,-0.3527,339.2029,45.0472,87.6782
948.9778,0.2583,0.7714,-0.349,339.1066,44.6859,87.5657
948.9889,0.2543,0.7709999999999999,-0.3455,339.0545,44.5053,87.352
949.0,0.2503,0.7708,-0.342,339.0193,44.2565,87.1008
949.0111,0.2464,0.7703,-0.3384,338.936,43.9978,86.8775
949.0222,0.2422,0.7695,-0.3348,338.8487,43.70399999999999,86.7234
949.0334,0.2381,0.7691,-0.3314,338.9175,43.2484,86.5533
949.0445,0.2341,0.7684,-0.3281,338.8893,42.7275,86.361
949.0556,0.2304,0.7676,-0.3252,338.7669,42.3265,86.2894
949.0667,0.2266,0.7673,-0.3221,338.6814,42.0156,86.2317
949.0778,0.223,0.7669,-0.3194,338.6257,41.8878,86.2061
949.0889,0.2198,0.7665,-0.3171,338.6741,41.8658,86.2079
949.1,0.217,0.7665,-0.3147,338.7232,41.526,86.1885
949.1111,0.2143,0.7662,-0.3123,338.6406,41.7088,85.9265
949.1223,0.2122,0.7663,-0.3105,338.69699999999995,41.3819,85.9202
949.1334,0.2104,0.7665,-0.309,338.6679,41.1819,86.0512
949.1445,0.2095,0.7666,-0.3077,338.527,40.8426,86.2099
949.1556,0.209,0.7664,-0.307,338.3515,40.6601,86.4238
949.1667,0.2094,0.7665,-0.3068,338.1976,40.4557,86.5795
949.1778,0.2099,0.7665,-0.3065,337.9893,40.4686,86.5841
949.1889,0.2117,0.7664,-0.3071,337.7948,40.4331,86.5658
949.2,0.2139,0.7668,-0.3079,337.7034,40.8334,86.4171
949.2111,0.2169,0.7668,-0.309,337.5895,41.3075,86.2458
949.2222,0.2198,0.7668,-0.3102,337.5529,41.7878,86.1087
949.2333,0.2237,0.767,-0.3123,337.7852,42.4112,85.9563
949.2444,0.2237,0.767,-0.3123,337.7852,42.4112,85.9563
949.2556,0.2278,0.7673,-0.3144,337.9113,43.0073,85.8565
949.2667,0.2367,0.7674,-0.3197,338.1628,43.9236,85.9799
949.2778,0.2367,0.7674,-0.3197,338.1628,43.9236,85.9799
949.2889,0.2413,0.7676,-0.3227,338.3188,44.3388,86.0911
949.3,0.2463,0.7678,-0.326,338.5354,44.8022,86.2528
949.3112,0.2516,0.7679,-0.3296,338.6584,45.3594,86.4516
949.3223,0.2567,0.7683,-0.3336,338.9645,46.1462,86.6665
949.3334,0.2618,0.7688,-0.3377,339.3409,47.1043,86.8259
949.3445,0.267,0.769,-0.3416,339.681,48.0318,86.8933
949.3556,0.2716,0.7695,-0.3457,340.0062,49.1631,86.9604
949.3667,0.2764,0.7705,-0.3499,340.2478,50.3622,87.1077
949.3778,0.2814,0.7708,-0.354,340.2263,51.519,87.3592
949.3889,0.2852,0.7713,-0.3575,340.1484,52.4542,87.63600000000001
949.4,0.2891,0.7722,-0.361,340.0419,53.5851,87.898
949.4111,0.2925,0.7727,-0.3642,339.9811,54.9325,87.9877
949.4222,0.2951,0.7734,-0.36700000000000005,339.8539,56.3176,88.0799
949.4333,0.2979,0.7742,-0.3694,339.6181,57.6499,88.1859
949.4445,0.3005,0.7741,-0.3716,339.3589,58.8976,88.1867
949.4556,0.3028,0.7745,-0.3737,339.1257,60.0282,88.1966
949.4667,0.3049,0.7748,-0.375,338.8947,61.0726,88.2783
949.4778,0.3066,0.7748,-0.3758,338.6006,62.0826,88.29899999999999
949.4889,0.308,0.775,-0.3766,338.4442,63.1624,88.1423
949.5,0.3094,0.7752,-0.3767,338.3683,64.17399999999999,87.9799
949.5111,0.3107,0.7751,-0.3768,338.1758,65.3762,87.9635
949.5222,0.3117,0.7749,-0.3764,337.944,66.6183,87.8917
949.5334,0.3127,0.7747,-0.3757,337.8598,67.5714,87.6312
949.5445,0.3133,0.7746,-0.3749,337.9131,68.4132,87.3684
949.5556,0.3139,0.7743,-0.374,337.9679,69.1793,87.1461
949.5667,0.3148,0.7743,-0.3732,338.0285,69.9112,86.978
949.5778,0.315,0.7742,-0.3719,338.0886,70.4628,86.881
949.5889,0.3153,0.774,-0.3706,338.0717,70.9552,86.7834
949.6,0.3156,0.7738,-0.3693,337.9823,71.461,86.7075
949.6111,0.3157,0.7735,-0.3679,337.8334,72.066,86.6579
949.6223,0.3159,0.7731,-0.3661,337.587,72.6721,86.6329
949.6334,0.3158,0.7725,-0.3646,337.5727,73.1869,86.6164
949.6445,0.3156,0.7721,-0.3632,337.8445,73.5505,86.4971
949.6556,0.3153,0.7717,-0.3617,338.32099999999997,73.7299,86.3288
949.6667,0.3147,0.7709999999999999,-0.3602,338.691,73.8921,86.2517
949.6778,0.3143,0.7706,-0.3588,338.9409,73.9386,86.2641
949.6889,0.314,0.7701,-0.3575,338.9739,74.0761,86.2972
949.7,0.3137,0.7697,-0.3563,338.8599,74.2983,86.3587
949.7111,0.3134,0.7694,-0.3549,338.691,74.60600000000001,86.4036
949.7222,0.3132,0.769,-0.3533,338.5876,74.9119,86.4283
949.7333,0.3129,0.7683,-0.3521,338.4583,75.1915,86.4027
949.7444,0.3127,0.7679,-0.3509,338.475,75.25,86.3753
949.7556,0.3126,0.7675,-0.3499,338.7434,75.1819,86.334
949.7667,0.3122,0.767,-0.3488,339.0591,75.1018,86.3009
949.7778,0.3117,0.7668,-0.348,339.3737,74.9636,86.279
949.7889,0.3115,0.7666,-0.3471,339.5365,74.8834,86.42
949.8,0.3113,0.7662,-0.3464,339.439,74.863,86.6513
949.8112,0.3113,0.7658,-0.3457,339.1729,74.9382,86.8193
949.8223,0.3114,0.7655,-0.3452,338.9671,74.9921,86.8911
949.8334,0.3115,0.7654,-0.3448,338.9333,74.9831,86.9055
949.8445,0.3116,0.7654,-0.3447,339.0706,74.8264,86.8423
949.8556,0.3117,0.7655,-0.3448,339.1561,74.5219,86.8321
949.8667,0.312,0.7658,-0.345,339.1106,74.1734,86.9013
949.8778,0.3123,0.7659,-0.3452,339.0571,73.837,86.9652
949.8889,0.3124,0.7661,-0.3454,338.8366,73.4619,87.0284
949.9,0.3123,0.7661,-0.3458,338.4735,73.0563,87.0493
949.9111,0.3125,0.7663,-0.3464,338.1351,72.6195,87.0346
949.9222,0.3126,0.7666,-0.3471,337.7717,72.1911,86.9942
949.9333,0.3127,0.7667,-0.3476,337.4889,71.7264,87.0257
949.9445,0.313,0.7668,-0.3483,337.2229,71.2984,86.9508
949.9556,0.3131,0.767,-0.349,337.0502,70.8684,86.9322
949.9667,0.3132,0.7674,-0.3497,336.95099999999996,70.3993,86.9073
949.9778,0.3132,0.7677,-0.3503,336.7654,69.9146,86.8827
949.9889,0.3134,0.7679,-0.3512,336.5293,69.3861,86.8936
950.0,0.3137,0.7684,-0.35200000000000004,336.4259,68.8171,86.9637
950.0111,0.3137,0.7688,-0.3527,336.3508,68.2555,86.9832
950.0222,0.3139,0.769,-0.3536,336.2397,67.6689,86.9911
950.0334,0.314,0.7691,-0.3544,336.1362,67.0724,87.0522
950.0445,0.3141,0.7695,-0.3553,336.0813,66.515,87.05799999999999
950.0556,0.3144,0.7697,-0.3562,335.9292,66.0572,87.0471
950.0667,0.3145,0.7697,-0.35700000000000004,335.7425,65.6638,87.1045
950.0778,0.3147,0.7699,-0.3579,335.6413,65.2477,87.1426
950.0889,0.315,0.7701,-0.3587,335.5167,64.9647,87.1125
950.1,0.3153,0.7704,-0.3593,335.4123,64.7249,87.0892
950.1111,0.3154,0.7705,-0.3597,335.2978,64.6033,87.0433
950.1223,0.3154,0.7707,-0.3598,335.2294,64.4323,86.9993
950.1334,0.3155,0.7709,-0.3597,335.0441,64.4314,87.0201
950.1445,0.3155,0.7709,-0.3596,334.8148,64.3205,87.0749
950.1556,0.3152,0.7708,-0.3595,334.7682,64.0509,87.1076
950.1667,0.3148,0.7709,-0.359,334.8065,63.7738,86.9657
950.1778,0.3143,0.7709999999999999,-0.3583,334.6372,63.4749,86.9321
950.1889,0.3138,0.7709,-0.3576,334.3752,63.2453,87.0244
950.2,0.3132,0.7708,-0.3568,334.1469,63.0868,87.0447
950.2111,0.3126,0.7706,-0.3558,333.9689,62.9786,86.9951
950.2222,0.3119,0.7705,-0.3548,333.7625,62.9329,86.9222
950.2333,0.3113,0.7703,-0.3535,333.5774,62.8963,86.9044
950.2444,0.3108,0.7699,-0.3522,333.4937,62.7189,86.8932
950.2556,0.3101,0.7697,-0.3507,333.5261,62.5182,86.8583
950.2667,0.3093,0.7695,-0.3494,333.694,62.2988,86.7958
950.2778,0.3085,0.7693,-0.348,333.685,62.0614,86.839
950.2889,0.3076,0.769,-0.3464,333.5458,61.8871,86.8397
950.3,0.307,0.7689,-0.3451,333.3911,61.7798,86.8367
950.3112,0.3064,0.7685,-0.3439,333.1267,61.7753,86.8815
950.3223,0.3057,0.7682,-0.3425,332.9095,61.7999,86.9005
950.3334,0.305,0.7678,-0.3414,332.7838,61.7277,86.9612
950.3445,0.3044,0.7677,-0.3404,332.6703,61.6719,87.0201
950.3556,0.3042,0.7675,-0.3394,332.5182,61.5738,87.1682
950.3667,0.3041,0.7674,-0.3393,332.5514,61.4567,87.4013
950.3778,0.3041,0.7673,-0.3394,332.7845,61.5371,87.4475
950.3889,0.3044,0.7672,-0.3396,332.9194,61.776,87.4425
950.4,0.305,0.7671,-0.34,333.023,62.1096,87.40299999999999
950.4111,0.3057,0.7673,-0.3411,333.0945,62.7718,87.2752
950.4222,0.3067,0.7671,-0.3422,333.2333,63.4802,87.1508
950.4333,0.308,0.7672,-0.3439,333.5014,64.3778,86.8942
950.4445,0.3091,0.7674,-0.3455,333.6945,65.1773,86.6918
950.4556,0.3106,0.7674,-0.3474,333.8773,66.0813,86.4867
950.4667,0.3122,0.7676,-0.3497,334.1187,67.0772,86.236
950.4778,0.3138,0.7678,-0.3519,334.3297,68.0581,86.0486
950.4889,0.3154,0.7679,-0.3541,334.5056,69.107,85.9263
950.5,0.3172,0.7681,-0.3564,334.6798,70.1947,85.7301
950.5111,0.3192,0.7683,-0.3589,334.8034,71.354,85.5776
950.5222,0.3211,0.7683,-0.3613,334.8537,72.5195,85.4764
950.5334,0.3231,0.7686,-0.3635,335.0097,73.7172,85.3032
950.5445,0.3252,0.7687,-0.3657,335.223,74.9843,85.1554
950.5556,0.3273,0.7694,-0.3679,335.4481,76.3319,85.0133
950.5667,0.3288,0.7698,-0.3693,335.64599999999996,77.7355,84.705
950.5778,0.3305,0.7699,-0.3701,335.7347,78.936,84.5584
950.5889,0.3319,0.7704,-0.3706,335.7919,80.1496,84.4099
950.6,0.3329,0.7708,-0.3698,335.9574,81.173,84.1818
950.6111,0.3341,0.7709,-0.3689,336.1572,82.1245,83.9025
950.6223,0.3346,0.7714,-0.3668,336.3283,82.8809,83.5362
950.6334,0.3345,0.7717,-0.3635,336.4077,83.4847,83.2422
950.6445,0.3348,0.7715,-0.3595,336.276,83.8602,83.0873
950.6556,0.3354,0.7723,-0.3559,336.12800000000004,84.2592,82.9045
950.6667,0.3348,0.7725,-0.3507,335.8329,84.3693,82.7515
950.6778,0.3349,0.7723,-0.3452,335.5227,84.4114,82.6267
950.6889,0.3347,0.7728,-0.3397,335.2953,84.5112,82.5206
950.7,0.33399999999999996,0.7732,-0.3333,335.348,84.7565,82.3489
950.7111,0.3334,0.7735,-0.3268,335.598,84.9261,82.2322
950.7222,0.3325,0.7739,-0.3202,335.865,85.0906,82.1469
950.7333,0.3314,0.7745,-0.3129,336.2668,85.2679,82.0802
950.7444,0.33,0.7753,-0.3057,336.4079,85.4112,82.01899999999999
950.7556,0.3286,0.7759,-0.2986,336.3282,85.6395,82.0143
950.7667,0.3277,0.7767,-0.29100000000000004,336.1649,86.0117,82.0657
950.7778,0.3262,0.7776,-0.2829,336.0876,86.3439,82.1983
950.7889,0.3246,0.7785,-0.2756,336.0152,86.6637,82.4098
950.8,0.3233,0.7794,-0.2682,336.0274,86.8416,82.2927
950.8112,0.3215,0.7806,-0.2608,336.1988,86.7144,82.2351
950.8223,0.3198,0.7814,-0.2536,336.3801,86.6991,82.2715
950.8334,0.3184,0.7826,-0.2463,336.7097,86.7867,82.40299999999999
950.8445,0.3165,0.784,-0.2393,337.0592,86.9033,82.62
950.8556,0.3148,0.7852,-0.2324,337.2625,87.2197,82.8126
950.8667,0.3134,0.7865,-0.2256,337.3893,87.6377,82.9329
950.8778,0.3116,0.7879999999999999,-0.2188,337.5321,87.9408,83.0674
950.8889,0.3099,0.7888,-0.2125,337.485,88.0842,83.21799999999999
950.9,0.3087,0.7898,-0.2064,337.4605,88.0511,83.2997
950.9111,0.3072,0.7909999999999999,-0.2002,337.7677,87.9522,83.4205
950.9222,0.3056,0.7922,-0.1943,338.1903,87.9363,83.5999
950.9333,0.3043,0.7937,-0.1886,338.5353,87.9588,83.8611
950.9445,0.3027,0.7953,-0.183,338.7784,87.9848,84.1255
950.9556,0.301,0.7964,-0.1777,338.7436,88.1579,84.3859
950.9667,0.2997,0.7977,-0.1726,338.4807,88.4159,84.6484
950.9778,0.2985,0.7988,-0.1681,338.2269,88.624,84.9006
950.9889,0.2971,0.8,-0.1634,337.9738,88.8419,85.0538
951.0,0.2959,0.8011,-0.1587,337.8289,88.9603,85.1765
951.0111,0.2948,0.8022,-0.1552,337.9492,88.8859,85.2139
951.0222,0.2935,0.8031,-0.1514,338.2346,88.9402,85.2296
951.0334,0.2924,0.8041,-0.1476,338.5355,89.0422,85.368
951.0445,0.2909,0.8053,-0.1438,338.7543,89.1421,85.5805
951.0556,0.2896,0.8062,-0.1403,338.9009,89.2973,85.8827
951.0667,0.2881,0.8071,-0.13699999999999998,338.8234,89.531,86.1375
951.0778,0.2867,0.8079999999999999,-0.134,338.6199,89.6717,86.2987
951.0889,0.2855,0.8083,-0.131,338.3652,89.7398,86.4669
951.1,0.2846,0.8088,-0.1279,338.241,89.7891,86.682
951.1111,0.2837,0.8092,-0.1256,338.2997,89.7918,86.9537
951.1223,0.2828,0.8096,-0.1232,338.5511,89.9096,87.1943
951.1334,0.2821,0.81,-0.1209,338.8143,90.0357,87.4472
951.1445,0.2814,0.8105,-0.1194,338.9922,90.1055,87.736
951.1556,0.2806,0.8105,-0.1181,339.1211,90.0831,88.1161
951.1667,0.2802,0.8108,-0.1167,339.1928,90.0686,88.4962
951.1778,0.2798,0.8108,-0.1162,338.9855,89.9941,88.8614
951.1889,0.2798,0.8105,-0.1163,338.6767,89.9559,89.0984
951.2,0.2799,0.8099,-0.1169,338.48800000000006,89.8993,89.2094
951.2111,0.28,0.8094,-0.1174,338.3298,89.8578,89.2684
951.2222,0.2807,0.8085,-0.1191,338.3658,89.9507,89.1251
951.2333,0.2818,0.8078,-0.1209,338.5274,90.1596,88.9859
951.2444,0.2829,0.8067,-0.1235,338.6832,90.2791,88.8907
951.2556,0.2843,0.8058,-0.1261,338.7219,90.3368,88.8115
951.2667,0.2858,0.8046,-0.1295,338.7842,90.3207,88.601
951.2778,0.2876,0.8033,-0.1333,338.7812,90.2925,88.2781
951.2889,0.2895,0.8016,-0.1374,338.5161,90.1587,88.0434
951.3,0.2917,0.8001,-0.1419,338.2143,89.9479,87.825
951.3112,0.2942,0.7986,-0.1469,337.8548,89.6388,87.6063
951.3223,0.2963,0.7971,-0.1516,337.5038,89.3444,87.4188
951.3334,0.2989,0.7955,-0.1571,337.1108,89.0246,87.2584
951.3445,0.3013,0.794,-0.1628,336.6935,88.7499,87.1588
951.3556,0.3039,0.7926,-0.1691,336.3463,88.4479,87.0697
951.3667,0.3065,0.7911,-0.1755,336.033,88.1295,86.9842
951.3778,0.3093,0.7898,-0.1825,335.5936,87.7925,86.9275
951.3889,0.3093,0.7898,-0.1825,335.5936,87.7925,86.9275
951.4,0.312,0.7886,-0.1893,335.1143,87.6123,86.8357
951.4111,0.3149,0.7875,-0.1959,334.8051,87.5,86.7176
951.4222,0.3176,0.7865,-0.2026,334.4681,87.2735,86.6573
951.4333,0.3203,0.7856,-0.2095,334.2084,86.8755,86.7421
951.4445,0.3229,0.7845,-0.2168,334.0309,86.3927,86.9256
951.4556,0.3254,0.7838,-0.2243,333.8437,85.9585,87.1253
951.4667,0.3278,0.7832,-0.2318,333.6161,85.5911,87.3473
951.4778,0.3303,0.7828,-0.2393,333.2528,85.2334,87.5246
951.4889,0.3328,0.7824,-0.2467,332.8871,84.9143,87.6956
951.5,0.3351,0.7824,-0.254,332.5332,84.6823,87.8181
951.5111,0.3374,0.7821,-0.2619,332.1731,84.3744,87.9711
951.5222,0.3393,0.782,-0.2691,331.7521,84.0537,88.1912
951.5334,0.3419,0.7822,-0.2769,331.2685,83.7029,88.4524
951.5445,0.3438,0.782,-0.2844,330.7854,83.3653,88.7759
951.5556,0.3457,0.7821,-0.2921,330.4687,83.1005,89.0055
