time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
568.7889,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8111,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8223,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8334,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8445,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8556,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8667,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8778,0.1825,0.79,-0.105,0.0,0.0,0.0
568.8889,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9111,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9222,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9333,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9445,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9556,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9667,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9778,0.1825,0.79,-0.105,0.0,0.0,0.0
568.9889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0222,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0333,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0444,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0555,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.0889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1223,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1334,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1445,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1556,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.1889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2222,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2333,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2444,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2556,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.2889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3223,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3334,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3445,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3556,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.3889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4222,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4333,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4445,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4556,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.4889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5222,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5333,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5444,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5555,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.5889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6223,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6334,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6445,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6556,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.6889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7222,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7333,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7444,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7556,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.7889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8223,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8334,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8445,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8556,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.8889,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9111,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9222,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9333,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9445,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9556,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9667,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9778,0.1825,0.79,-0.105,0.0,0.0,0.0
569.9889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0222,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0333,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0444,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0555,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.0889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1223,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1334,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1445,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1556,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.1889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2222,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2333,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2444,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2556,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.2889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3223,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3334,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3445,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3556,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.3889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4222,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4333,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4445,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4556,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.4889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5222,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5333,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5444,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5555,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.5889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6223,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6334,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6445,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6556,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.6889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7222,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7333,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7444,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7556,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.7889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8223,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8334,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8445,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8556,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.8889,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9111,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9222,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9333,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9445,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9556,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9667,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9778,0.1825,0.79,-0.105,0.0,0.0,0.0
570.9889,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0111,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0222,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0333,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0444,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0555,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0667,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0778,0.1825,0.79,-0.105,0.0,0.0,0.0
571.0889,0.1825,0.79,-0.105,0.0,0.0,0.0
571.1,0.1825,0.79,-0.105,0.0,0.0,0.0
571.1111,0.1825,0.79,-0.105,0.0,0.0,0.0
571.1223,0.1826,0.7927,-0.1041,356.3791,356.3791,356.3791
571.1334,0.183,0.7924,-0.1035,356.2727,356.2727,356.2727
571.1445,0.1834,0.792,-0.1028,356.8108,356.8108,356.8108
571.1556,0.1838,0.792,-0.1025,356.3958,356.3958,356.3958
571.1667,0.1839,0.792,-0.1024,356.7029,356.7029,356.7029
571.1778,0.1839,0.7918,-0.1026,356.7009,356.7009,356.7009
571.1889,0.1841,0.7913,-0.1026,357.0627,357.0627,357.0627
571.2,0.1843,0.7912,-0.1026,357.1374,357.1374,357.1374
571.2111,0.1846,0.7911,-0.1024,357.2409,357.2409,357.2409
571.2222,0.1854,0.7911,-0.102,357.1041,357.1041,357.1041
571.2333,0.1867,0.7913,-0.1016,356.7384,356.7384,356.7384
571.2444,0.1882,0.7913,-0.1011,356.6186,356.6186,356.6186
571.2556,0.1897,0.7914,-0.1005,356.338,356.338,356.338
571.2667,0.1909,0.7917,-0.1001,356.4405,356.4405,356.4405
571.2778,0.1921,0.792,-0.0995,356.2775,356.2775,356.2775
571.2889,0.1933,0.7918,-0.0991,356.0999,356.0999,356.0999
571.3,0.1941,0.7915,-0.0985,356.425,356.425,356.425
571.3111,0.1947,0.7913,-0.0978,356.8173,356.8173,356.8173
571.3223,0.1954,0.7912,-0.09699999999999999,357.0633,357.0633,357.0633
571.3334,0.1964,0.7909999999999999,-0.096,357.4319,357.4319,357.4319
571.3445,0.1978,0.7909,-0.0947,357.6556,357.6556,357.6556
571.3556,0.1995,0.7909,-0.0935,357.6176,357.6176,357.6176
571.3667,0.2015,0.7908,-0.0921,357.7598,357.7598,357.7598
571.3778,0.2035,0.7906,-0.0905,357.9569,357.9569,357.9569
571.3889,0.2054,0.7905,-0.0891,357.9504,357.9504,357.9504
571.4,0.2073,0.7905,-0.08800000000000001,357.9158,357.9158,357.9158
571.4111,0.2089,0.7903,-0.0868,358.12199999999996,358.12199999999996,358.12199999999996
571.4222,0.2104,0.7904,-0.0857,358.2956,358.2956,358.2956
571.4333,0.2117,0.7905,-0.0848,358.5212,358.5212,358.5212
571.4445,0.2126,0.7905,-0.0841,358.6491,358.6491,358.6491
571.4556,0.2132,0.7903,-0.0832,358.9305,358.9305,358.9305
571.4667,0.2138,0.7903,-0.0824,359.0027,359.0027,359.0027
571.4778,0.2148,0.7903,-0.0815,359.0338,359.0338,359.0338
571.4889,0.2161,0.7903,-0.0808,359.1107,359.1107,359.1107
571.5,0.2178,0.7902,-0.0798,359.264,359.264,359.264
571.5111,0.2197,0.79,-0.0787,359.3643,359.3643,359.3643
571.5222,0.2217,0.79,-0.0777,359.2324,359.2324,359.2324
571.5333,0.2236,0.79,-0.0767,359.2111,359.2111,359.2111
571.5444,0.2254,0.79,-0.0758,359.2898,359.2898,359.2898
571.5555,0.22699999999999998,0.79,-0.0752,359.3058,359.3058,359.3058
571.5667,0.2282,0.79,-0.0747,359.4275,359.4275,359.4275
571.5778,0.2291,0.79,-0.0743,359.4567,359.4567,359.4567
571.5889,0.2298,0.79,-0.0738,359.5503,359.5503,359.5503
571.6,0.2305,0.79,-0.0733,359.4923,359.4923,359.4923
571.6111,0.2313,0.79,-0.0728,359.4494,359.4494,359.4494
571.6223,0.2321,0.79,-0.0723,359.4446,359.4446,359.4446
571.6334,0.2331,0.79,-0.07200000000000001,359.4363,359.4363,359.4363
