time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1409.5,-0.2575,0.79,0.125,0,0,0
1409.511,-0.2575,0.79,0.125,0,0,0
1409.5220000000002,-0.2575,0.79,0.125,0,0,0
1409.533,-0.2575,0.79,0.125,0,0,0
1409.5439999999999,-0.2575,0.79,0.125,0,0,0
1409.556,-0.2575,0.79,0.125,0,0,0
1409.567,-0.2575,0.79,0.125,0,0,0
1409.578,-0.2575,0.79,0.125,0,0,0
1409.589,-0.2575,0.79,0.125,0,0,0
1409.6,-0.2575,0.79,0.125,0,0,0
1409.611,-0.2575,0.79,0.125,0,0,0
1409.622,-0.2575,0.79,0.125,0,0,0
1409.6329999999998,-0.2575,0.79,0.125,0,0,0
1409.645,-0.2575,0.79,0.125,0,0,0
1409.656,-0.2575,0.79,0.125,0,0,0
1409.6670000000001,-0.2575,0.79,0.125,0,0,0
1409.6779999999999,-0.2575,0.79,0.125,0,0,0
1409.6889999999999,-0.2575,0.79,0.125,0,0,0
1409.7,-0.2575,0.79,0.125,0,0,0
1409.711,-0.2575,0.79,0.125,0,0,0
1409.7220000000002,-0.2575,0.79,0.125,0,0,0
1409.733,-0.2575,0.79,0.125,0,0,0
1409.745,-0.2575,0.79,0.125,0,0,0
1409.756,-0.2575,0.79,0.125,0,0,0
1409.767,-0.2575,0.79,0.125,0,0,0
1409.7779999999998,-0.2575,0.79,0.125,0,0,0
1409.789,-0.2575,0.79,0.125,0,0,0
1409.8,-0.2575,0.79,0.125,0,0,0
1409.8110000000001,-0.2575,0.79,0.125,0,0,0
1409.8220000000001,-0.2575,0.79,0.125,0,0,0
1409.8329999999999,-0.2575,0.79,0.125,0,0,0
1409.844,-0.2575,0.79,0.125,0,0,0
1409.856,-0.2575,0.79,0.125,0,0,0
1409.8670000000002,-0.2575,0.79,0.125,0,0,0
1409.878,-0.2575,0.79,0.125,0,0,0
1409.889,-0.2575,0.79,0.125,0,0,0
1409.9,-0.2575,0.79,0.125,0,0,0
1409.911,-0.2575,0.79,0.125,0,0,0
1409.922,-0.2575,0.79,0.125,0,0,0
1409.933,-0.2575,0.79,0.125,0,0,0
1409.944,-0.2575,0.79,0.125,0,0,0
1409.9560000000001,-0.2575,0.79,0.125,0,0,0
1409.967,-0.2575,0.79,0.125,0,0,0
1409.9779999999998,-0.2575,0.79,0.125,0,0,0
1409.989,-0.2575,0.79,0.125,0,0,0
1410.0,-0.2575,0.79,0.125,0,0,0
1410.011,-0.2575,0.79,0.125,0,0,0
1410.0220000000002,-0.2575,0.79,0.125,0,0,0
1410.033,-0.2575,0.79,0.125,0,0,0
1410.0439999999999,-0.2575,0.79,0.125,0,0,0
1410.056,-0.2575,0.79,0.125,0,0,0
1410.067,-0.2575,0.79,0.125,0,0,0
1410.078,-0.2575,0.79,0.125,0,0,0
1410.089,-0.2575,0.79,0.125,0,0,0
1410.1,-0.2575,0.79,0.125,0,0,0
1410.111,-0.2575,0.79,0.125,0,0,0
1410.122,-0.2575,0.79,0.125,0,0,0
1410.1329999999998,-0.2575,0.79,0.125,0,0,0
1410.145,-0.2575,0.79,0.125,0,0,0
1410.156,-0.2575,0.79,0.125,0,0,0
1410.1670000000001,-0.2575,0.79,0.125,0,0,0
1410.1779999999999,-0.2575,0.79,0.125,0,0,0
1410.1889999999999,-0.2575,0.79,0.125,0,0,0
1410.2,-0.2575,0.79,0.125,0,0,0
1410.211,-0.2575,0.79,0.125,0,0,0
1410.2220000000002,-0.2575,0.79,0.125,0,0,0
1410.233,-0.2575,0.79,0.125,0,0,0
1410.245,-0.2575,0.79,0.125,0,0,0
1410.256,-0.2575,0.79,0.125,0,0,0
1410.267,-0.2575,0.79,0.125,0,0,0
1410.2779999999998,-0.2575,0.79,0.125,0,0,0
1410.289,-0.2575,0.79,0.125,0,0,0
1410.3,-0.2575,0.79,0.125,0,0,0
1410.3110000000001,-0.2575,0.79,0.125,0,0,0
1410.3220000000001,-0.2575,0.79,0.125,0,0,0
1410.3329999999999,-0.2575,0.79,0.125,0,0,0
1410.344,-0.2575,0.79,0.125,0,0,0
1410.356,-0.2575,0.79,0.125,0,0,0
1410.3670000000002,-0.2575,0.79,0.125,0,0,0
1410.378,-0.2575,0.79,0.125,0,0,0
1410.389,-0.2575,0.79,0.125,0,0,0
1410.4,-0.2575,0.79,0.125,0,0,0
1410.411,-0.2575,0.79,0.125,0,0,0
1410.422,-0.2575,0.79,0.125,0,0,0
1410.433,-0.2575,0.79,0.125,0,0,0
1410.444,-0.2575,0.79,0.125,0,0,0
1410.4560000000001,-0.2575,0.79,0.125,0,0,0
1410.467,-0.2575,0.79,0.125,0,0,0
1410.4779999999998,-0.2575,0.79,0.125,0,0,0
1410.489,-0.2575,0.79,0.125,0,0,0
1410.5,-0.2575,0.79,0.125,0,0,0
1410.511,-0.2575,0.79,0.125,0,0,0
1410.5220000000002,-0.2575,0.79,0.125,0,0,0
1410.533,-0.2575,0.79,0.125,0,0,0
1410.5439999999999,-0.2575,0.79,0.125,0,0,0
1410.556,-0.2575,0.79,0.125,0,0,0
1410.567,-0.2575,0.79,0.125,0,0,0
1410.578,-0.2575,0.79,0.125,0,0,0
1410.589,-0.2575,0.79,0.125,0,0,0
1410.6,-0.2575,0.79,0.125,0,0,0
1410.611,-0.2575,0.79,0.125,0,0,0
1410.622,-0.2575,0.79,0.125,0,0,0
1410.6329999999998,-0.2575,0.79,0.125,0,0,0
1410.645,-0.2575,0.79,0.125,0,0,0
1410.656,-0.2575,0.79,0.125,0,0,0
1410.6670000000001,-0.2575,0.79,0.125,0,0,0
1410.6779999999999,-0.2575,0.79,0.125,0,0,0
1410.6889999999999,-0.2575,0.79,0.125,0,0,0
1410.7,-0.2575,0.79,0.125,0,0,0
1410.711,-0.2575,0.79,0.125,0,0,0
1410.7220000000002,-0.2575,0.79,0.125,0,0,0
1410.733,-0.2575,0.79,0.125,0,0,0
1410.745,-0.2575,0.79,0.125,0,0,0
1410.756,-0.2575,0.79,0.125,0,0,0
1410.767,-0.2575,0.79,0.125,0,0,0
1410.7779999999998,-0.2575,0.79,0.125,0,0,0
1410.789,-0.2575,0.79,0.125,0,0,0
1410.8,-0.2575,0.79,0.125,0,0,0
1410.8110000000001,-0.2575,0.79,0.125,0,0,0
1410.8220000000001,-0.2575,0.79,0.125,0,0,0
1410.8329999999999,-0.2575,0.79,0.125,0,0,0
1410.844,-0.2575,0.79,0.125,0,0,0
1410.856,-0.2575,0.79,0.125,0,0,0
1410.8670000000002,-0.2575,0.79,0.125,0,0,0
1410.878,-0.2575,0.79,0.125,0,0,0
1410.889,-0.2575,0.79,0.125,0,0,0
1410.9,-0.2575,0.79,0.125,0,0,0
1410.911,-0.2575,0.79,0.125,0,0,0
1410.922,-0.2575,0.79,0.125,0,0,0
1410.933,-0.2575,0.79,0.125,0,0,0
1410.944,-0.2575,0.79,0.125,0,0,0
1410.9560000000001,-0.2575,0.79,0.125,0,0,0
1410.967,-0.2575,0.79,0.125,0,0,0
1410.9779999999998,-0.2575,0.79,0.125,0,0,0
1410.989,-0.2575,0.79,0.125,0,0,0
1411.0,-0.2575,0.79,0.125,0,0,0
1411.011,-0.2575,0.79,0.125,0,0,0
1411.0220000000002,-0.2575,0.79,0.125,0,0,0
1411.033,-0.2575,0.79,0.125,0,0,0
1411.0439999999999,-0.2575,0.79,0.125,0,0,0
1411.056,-0.2575,0.79,0.125,0,0,0
1411.067,-0.2575,0.79,0.125,0,0,0
1411.078,-0.2575,0.79,0.125,0,0,0
1411.089,-0.2575,0.79,0.125,0,0,0
1411.1,-0.2575,0.79,0.125,0,0,0
1411.111,-0.2575,0.79,0.125,0,0,0
1411.122,-0.2575,0.79,0.125,0,0,0
1411.1329999999998,-0.2575,0.79,0.125,0,0,0
1411.145,-0.2575,0.79,0.125,0,0,0
1411.156,-0.2575,0.79,0.125,0,0,0
1411.1670000000001,-0.2575,0.79,0.125,0,0,0
1411.1779999999999,-0.2575,0.79,0.125,0,0,0
1411.1889999999999,-0.2575,0.79,0.125,0,0,0
1411.2,-0.2575,0.79,0.125,0,0,0
1411.211,-0.2575,0.79,0.125,0,0,0
1411.2220000000002,-0.2575,0.79,0.125,0,0,0
1411.233,-0.2575,0.79,0.125,0,0,0
1411.245,-0.2575,0.79,0.125,0,0,0
1411.256,-0.2575,0.79,0.125,0,0,0
1411.267,-0.2575,0.79,0.125,0,0,0
1411.2779999999998,-0.2575,0.79,0.125,0,0,0
1411.289,-0.2575,0.79,0.125,0,0,0
1411.3,-0.2575,0.79,0.125,0,0,0
1411.3110000000001,-0.2575,0.79,0.125,0,0,0
1411.3220000000001,-0.2575,0.79,0.125,0,0,0
1411.3329999999999,-0.2575,0.79,0.125,0,0,0
1411.344,-0.2575,0.79,0.125,0,0,0
1411.356,-0.2575,0.79,0.125,0,0,0
1411.3670000000002,-0.2575,0.79,0.125,0,0,0
1411.378,-0.2575,0.79,0.125,0,0,0
1411.389,-0.2575,0.79,0.125,0,0,0
1411.4,-0.2575,0.79,0.125,0,0,0
1411.411,-0.2575,0.79,0.125,0,0,0
1411.422,-0.2575,0.79,0.125,0,0,0
1411.433,-0.2575,0.79,0.125,0,0,0
1411.444,-0.2575,0.79,0.125,0,0,0
1411.4560000000001,-0.2575,0.79,0.125,0,0,0
1411.467,-0.2575,0.79,0.125,0,0,0
1411.4779999999998,-0.2575,0.79,0.125,0,0,0
1411.489,-0.2575,0.79,0.125,0,0,0
1411.5,-0.2575,0.79,0.125,0,0,0
1411.511,-0.2575,0.79,0.125,0,0,0
1411.5220000000002,-0.2575,0.79,0.125,0,0,0
1411.533,-0.2575,0.79,0.125,0,0,0
1411.5439999999999,-0.2575,0.79,0.125,0,0,0
1411.556,-0.2575,0.79,0.125,0,0,0
1411.567,-0.2575,0.79,0.125,0,0,0
1411.578,-0.2575,0.79,0.125,0,0,0
1411.589,-0.2575,0.79,0.125,0,0,0
1411.6,-0.2575,0.79,0.125,0,0,0
1411.611,-0.2575,0.79,0.125,0,0,0
1411.622,-0.2575,0.79,0.125,0,0,0
1411.6329999999998,-0.2575,0.79,0.125,0,0,0
1411.645,-0.2575,0.79,0.125,0,0,0
1411.656,-0.2575,0.79,0.125,0,0,0
1411.6670000000001,-0.2575,0.79,0.125,0,0,0
1411.6779999999999,-0.2575,0.79,0.125,0,0,0
1411.6889999999999,-0.2575,0.79,0.125,0,0,0
1411.7,-0.2575,0.79,0.125,0,0,0
1411.711,-0.2575,0.79,0.125,0,0,0
1411.7220000000002,-0.2575,0.79,0.125,0,0,0
1411.733,-0.2575,0.79,0.125,0,0,0
1411.745,-0.2575,0.79,0.125,0,0,0
1411.756,-0.2575,0.79,0.125,0,0,0
1411.767,-0.2575,0.79,0.125,0,0,0
1411.7779999999998,-0.2575,0.79,0.125,0,0,0
1411.789,-0.2575,0.79,0.125,0,0,0
1411.8,-0.2575,0.79,0.125,0,0,0
1411.8110000000001,-0.2575,0.79,0.125,0,0,0
1411.8220000000001,-0.2575,0.79,0.125,0,0,0
1411.8329999999999,-0.2575,0.79,0.125,0,0,0
1411.844,-0.2575,0.79,0.125,0,0,0
1411.856,-0.2575,0.79,0.125,0,0,0
1411.8670000000002,-0.2575,0.79,0.125,0,0,0
1411.878,-0.2575,0.79,0.125,0,0,0
1411.889,-0.2575,0.79,0.125,0,0,0
1411.9,-0.2575,0.79,0.125,0,0,0
1411.911,-0.2575,0.79,0.125,0,0,0
1411.922,-0.2575,0.79,0.125,0,0,0
1411.933,-0.2575,0.79,0.125,0,0,0
1411.944,-0.2575,0.79,0.125,0,0,0
1411.9560000000001,-0.2575,0.79,0.125,0,0,0
1411.967,-0.2575,0.79,0.125,0,0,0
1411.9779999999998,-0.2575,0.79,0.125,0,0,0
1411.989,-0.2575,0.79,0.125,0,0,0
1412.0,-0.2575,0.79,0.125,0,0,0
1412.011,-0.2575,0.79,0.125,0,0,0
1412.0220000000002,-0.2575,0.79,0.125,0,0,0
1412.033,-0.2575,0.79,0.125,0,0,0
1412.0439999999999,-0.2575,0.79,0.125,0,0,0
1412.056,-0.2575,0.79,0.125,0,0,0
1412.067,-0.2575,0.79,0.125,0,0,0
1412.078,-0.2575,0.79,0.125,0,0,0
1412.089,-0.2575,0.79,0.125,0,0,0
1412.1,-0.2575,0.79,0.125,0,0,0
1412.111,-0.2575,0.79,0.125,0,0,0
1412.122,-0.2575,0.79,0.125,0,0,0
1412.1329999999998,-0.2575,0.79,0.125,0,0,0
1412.145,-0.2575,0.79,0.125,0,0,0
1412.156,-0.2575,0.79,0.125,0,0,0
1412.1670000000001,-0.2575,0.79,0.125,0,0,0
1412.1779999999999,-0.2575,0.79,0.125,0,0,0
1412.1889999999999,-0.2575,0.79,0.125,0,0,0
1412.2,-0.2575,0.79,0.125,0,0,0
1412.211,-0.2575,0.79,0.125,0,0,0
1412.2220000000002,-0.2575,0.79,0.125,0,0,0
1412.233,-0.2575,0.79,0.125,0,0,0
1412.245,-0.2575,0.79,0.125,0,0,0
1412.256,-0.2575,0.79,0.125,0,0,0
1412.267,-0.2575,0.79,0.125,0,0,0
1412.2779999999998,-0.2575,0.79,0.125,0,0,0
1412.289,-0.2575,0.79,0.125,0,0,0
1412.3,-0.2575,0.79,0.125,0,0,0
1412.3110000000001,-0.2575,0.79,0.125,0,0,0
1412.3220000000001,-0.2575,0.79,0.125,0,0,0
1412.3329999999999,-0.2575,0.79,0.125,0,0,0
1412.344,-0.2575,0.79,0.125,0,0,0
1412.356,-0.2575,0.79,0.125,0,0,0
1412.3670000000002,-0.2575,0.79,0.125,0,0,0
1412.378,-0.2575,0.79,0.125,0,0,0
1412.389,-0.2575,0.79,0.125,0,0,0
1412.4,-0.2575,0.79,0.125,0,0,0
1412.411,-0.2575,0.79,0.125,0,0,0
1412.422,-0.2575,0.79,0.125,0,0,0
1412.433,-0.2575,0.79,0.125,0,0,0
1412.444,-0.2575,0.79,0.125,0,0,0
1412.4560000000001,-0.2575,0.79,0.125,0,0,0
1412.467,-0.2575,0.79,0.125,0,0,0
1412.4779999999998,-0.2575,0.79,0.125,0,0,0
1412.489,-0.2575,0.79,0.125,0,0,0
1412.5,-0.2575,0.79,0.125,0,0,0
1412.511,-0.2575,0.79,0.125,0,0,0
1412.5220000000002,-0.2575,0.79,0.125,0,0,0
1412.533,-0.2575,0.79,0.125,0,0,0
1412.5439999999999,-0.2575,0.79,0.125,0,0,0
1412.556,-0.2575,0.79,0.125,0,0,0
1412.567,-0.2575,0.79,0.125,0,0,0
1412.578,-0.2575,0.79,0.125,0,0,0
1412.589,-0.2575,0.79,0.125,0,0,0
1412.6,-0.2575,0.79,0.125,0,0,0
1412.611,-0.2575,0.79,0.125,0,0,0
1412.622,-0.2575,0.79,0.125,0,0,0
1412.6329999999998,-0.2575,0.79,0.125,0,0,0
1412.645,-0.2575,0.79,0.125,0,0,0
1412.656,-0.2575,0.79,0.125,0,0,0
1412.6670000000001,-0.2575,0.79,0.125,0,0,0
1412.6779999999999,-0.2575,0.79,0.125,0,0,0
1412.6889999999999,-0.2575,0.79,0.125,0,0,0
1412.7,-0.2575,0.79,0.125,0,0,0
1412.711,-0.2575,0.79,0.125,0,0,0
1412.7220000000002,-0.2575,0.79,0.125,0,0,0
1412.733,-0.2575,0.79,0.125,0,0,0
1412.745,-0.2575,0.79,0.125,0,0,0
1412.756,-0.2575,0.79,0.125,0,0,0
1412.767,-0.2575,0.79,0.125,0,0,0
1412.7779999999998,-0.2575,0.79,0.125,0,0,0
1412.789,-0.2575,0.79,0.125,0,0,0
1412.8,-0.2575,0.79,0.125,0,0,0
1412.8110000000001,-0.2575,0.79,0.125,0,0,0
1412.8220000000001,-0.2575,0.79,0.125,0,0,0
1412.8329999999999,-0.2575,0.79,0.125,0,0,0
1412.844,-0.2575,0.79,0.125,0,0,0
1412.856,-0.2575,0.79,0.125,0,0,0
1412.8670000000002,-0.2575,0.79,0.125,0,0,0
1412.878,-0.2575,0.79,0.125,0,0,0
1412.889,-0.2575,0.79,0.125,0,0,0
1412.9,-0.2575,0.79,0.125,0,0,0
1412.911,-0.2575,0.79,0.125,0,0,0
1412.922,-0.2575,0.79,0.125,0,0,0
1412.933,-0.2575,0.79,0.125,0,0,0
1412.944,-0.2575,0.79,0.125,0,0,0
1412.9560000000001,-0.2575,0.79,0.125,0,0,0
1412.967,-0.2575,0.79,0.125,0,0,0
1412.9779999999998,-0.2575,0.79,0.125,0,0,0
1412.989,-0.2575,0.79,0.125,0,0,0
1413.0,-0.2575,0.79,0.125,0,0,0
1413.011,-0.2575,0.79,0.125,0,0,0
1413.0220000000002,-0.2575,0.79,0.125,0,0,0
1413.033,-0.2575,0.79,0.125,0,0,0
1413.0439999999999,-0.2575,0.79,0.125,0,0,0
1413.056,-0.2575,0.79,0.125,0,0,0
1413.067,-0.2575,0.79,0.125,0,0,0
1413.078,-0.2575,0.79,0.125,0,0,0
1413.089,-0.2575,0.79,0.125,0,0,0
1413.1,-0.2575,0.79,0.125,0,0,0
1413.111,-0.2575,0.79,0.125,0,0,0
1413.122,-0.2575,0.79,0.125,0,0,0
1413.1329999999998,-0.2575,0.79,0.125,0,0,0
1413.145,-0.2575,0.79,0.125,0,0,0
1413.156,-0.2575,0.79,0.125,0,0,0
1413.1670000000001,-0.2575,0.79,0.125,0,0,0
1413.1779999999999,-0.2575,0.79,0.125,0,0,0
1413.1889999999999,-0.2575,0.79,0.125,0,0,0
1413.2,-0.2575,0.79,0.125,0,0,0
1413.211,-0.2575,0.79,0.125,0,0,0
1413.2220000000002,-0.2575,0.79,0.125,0,0,0
1413.233,-0.2575,0.79,0.125,0,0,0
1413.245,-0.2575,0.79,0.125,0,0,0
1413.256,-0.2575,0.79,0.125,0,0,0
1413.267,-0.2575,0.79,0.125,0,0,0
1413.2779999999998,-0.2575,0.79,0.125,0,0,0
1413.289,-0.2575,0.79,0.125,0,0,0
1413.3,-0.2575,0.79,0.125,0,0,0
1413.3110000000001,-0.2575,0.79,0.125,0,0,0
1413.3220000000001,-0.2575,0.79,0.125,0,0,0
1413.3329999999999,-0.2575,0.79,0.125,0,0,0
1413.344,-0.2575,0.79,0.125,0,0,0
1413.356,-0.2575,0.79,0.125,0,0,0
1413.3670000000002,-0.2575,0.79,0.125,0,0,0
1413.378,-0.2575,0.79,0.125,0,0,0
1413.389,-0.2575,0.79,0.125,0,0,0
1413.4,-0.2575,0.79,0.125,0,0,0
1413.411,-0.2575,0.79,0.125,0,0,0
1413.422,-0.2575,0.79,0.125,0,0,0
1413.433,-0.2575,0.79,0.125,0,0,0
1413.444,-0.2575,0.79,0.125,0,0,0
1413.4560000000001,-0.2575,0.79,0.125,0,0,0
1413.467,-0.2575,0.79,0.125,0,0,0
1413.4779999999998,-0.2575,0.79,0.125,0,0,0
1413.489,-0.2575,0.79,0.125,0,0,0
1413.5,-0.2575,0.79,0.125,0,0,0
1413.511,-0.2575,0.79,0.125,0,0,0
1413.5220000000002,-0.2575,0.79,0.125,0,0,0
1413.533,-0.2575,0.79,0.125,0,0,0
1413.5439999999999,-0.2575,0.79,0.125,0,0,0
1413.556,-0.2575,0.79,0.125,0,0,0
1413.567,-0.2575,0.79,0.125,0,0,0
