time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
56.3,0.0,0.7727,0.175,0.0,0.0,0.0
56.31111,0.0,0.7727,0.175,0.0,0.0,0.0
56.322219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
56.33334,0.0,0.7727,0.175,0.0,0.0,0.0
56.344440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
56.35556,0.0,0.7727,0.175,0.0,0.0,0.0
56.36666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
56.37778,0.0,0.7727,0.175,0.0,0.0,0.0
56.38889,0.0,0.7727,0.175,0.0,0.0,0.0
56.4,0.0,0.7727,0.175,0.0,0.0,0.0
56.41111,0.0,0.7727,0.175,0.0,0.0,0.0
56.422219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
56.433330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
56.44445,0.0,0.7727,0.175,0.0,0.0,0.0
56.45556,0.0,0.7727,0.175,0.0,0.0,0.0
56.46666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
56.47778,0.0,0.7727,0.175,0.0,0.0,0.0
56.488890000000005,0.0,0.7727,0.175,0.0,0.0,0.0
56.5,0.0,0.7727,0.175,0.0,0.0,0.0
56.511109999999995,0.0,0.7727,0.175,0.0,0.0,0.0
56.52222,0.0,0.7727,0.175,0.0,0.0,0.0
56.53333000000001,0.0,0.7727,0.175,0.0,0.0,0.0
56.54445,0.0,0.7727,0.175,0.0,0.0,0.0
56.55556,0.0,0.7727,0.175,0.0,0.0,0.0
56.566669999999995,0.0,0.7727,0.175,0.0,0.0,0.0
56.577780000000004,0.0,0.7727,0.175,0.0,0.0,0.0
56.58889,0.0,0.7727,0.175,0.0,0.0,0.0
56.6,0.0,0.7727,0.175,0.0,0.0,0.0
56.61111,0.0,0.7727,0.175,0.0,0.0,0.0
56.62222,0.0,0.7727,0.175,0.0,0.0,0.0
56.633340000000004,0.0,0.7727,0.175,0.0,0.0,0.0
56.64445,0.0,0.7727,0.175,0.0,0.0,0.0
56.655559999999994,0.0,0.7727,0.175,0.0,0.0,0.0
56.666669999999996,0.0,0.7727,0.175,0.0,0.0,0.0
56.677780000000006,0.0,0.7727,0.175,0.0,0.0,0.0
56.68889,0.0,0.7727,0.175,0.0,0.0,0.0
56.7,0.0,0.7727,0.175,0.0,0.0,0.0
56.71111,0.0,0.7727,0.175,0.0,0.0,0.0
56.72223,0.0,0.7727,0.175,0.0,0.0,0.0
56.73333,0.0,0.7727,0.175,0.0,0.0,0.0
56.74445,0.0,0.7727,0.175,0.0,0.0,0.0
56.755559999999996,0.0,0.7727,0.175,0.0,0.0,0.0
56.76667,0.0,0.7727,0.175,0.0,0.0,0.0
56.77778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
56.78889,0.0,0.7727,0.175,0.0,0.0,0.0
56.8,0.0,0.7727,0.175,0.0,0.0,0.0
56.81111,0.0,0.7727,0.175,0.0,0.0,0.0
56.822219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
56.83334,0.0,0.7727,0.175,0.0,0.0,0.0
56.844440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
56.85556,0.0,0.7727,0.175,0.0,0.0,0.0
56.86666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
56.87778,0.0,0.7727,0.175,0.0,0.0,0.0
56.88889,0.0,0.7727,0.175,0.0,0.0,0.0
56.9,0.0,0.7727,0.175,0.0,0.0,0.0
56.91111,0.0,0.7727,0.175,0.0,0.0,0.0
56.922219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
56.933330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
56.94445,0.0,0.7727,0.175,0.0,0.0,0.0
56.95556,0.0,0.7727,0.175,0.0,0.0,0.0
56.96666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
56.97778,0.0,0.7727,0.175,0.0,0.0,0.0
56.988890000000005,0.0,0.7727,0.175,0.0,0.0,0.0
57.0,0.0,0.7727,0.175,0.0,0.0,0.0
57.011109999999995,0.0,0.7727,0.175,0.0,0.0,0.0
57.02222,0.0,0.7727,0.175,0.0,0.0,0.0
57.03333000000001,0.0,0.7727,0.175,0.0,0.0,0.0
57.04445,0.0,0.7727,0.175,0.0,0.0,0.0
57.05556,0.0,0.7727,0.175,0.0,0.0,0.0
57.066669999999995,0.0,0.7727,0.175,0.0,0.0,0.0
57.077780000000004,0.0,0.7727,0.175,0.0,0.0,0.0
57.08889,0.0,0.7727,0.175,0.0,0.0,0.0
57.1,0.0,0.7727,0.175,0.0,0.0,0.0
57.11111,0.0,0.7727,0.175,0.0,0.0,0.0
57.12222,0.0,0.7727,0.175,0.0,0.0,0.0
57.133340000000004,0.0,0.7727,0.175,0.0,0.0,0.0
57.14445,0.0,0.7727,0.175,0.0,0.0,0.0
57.155559999999994,0.0,0.7727,0.175,0.0,0.0,0.0
57.166669999999996,0.0,0.7727,0.175,0.0,0.0,0.0
57.177780000000006,0.0,0.7727,0.175,0.0,0.0,0.0
57.18889,0.0,0.7727,0.175,0.0,0.0,0.0
57.2,0.0,0.7727,0.175,0.0,0.0,0.0
57.21111,0.0,0.7727,0.175,0.0,0.0,0.0
57.22223,0.0,0.7727,0.175,0.0,0.0,0.0
57.23333,0.0,0.7727,0.175,0.0,0.0,0.0
57.24445,0.0,0.7727,0.175,0.0,0.0,0.0
57.255559999999996,0.0,0.7727,0.175,0.0,0.0,0.0
57.26667,0.0,0.7727,0.175,0.0,0.0,0.0
57.27778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
57.28889,0.0,0.7727,0.175,0.0,0.0,0.0
57.3,0.0,0.7727,0.175,0.0,0.0,0.0
57.31111,0.0,0.7727,0.175,0.0,0.0,0.0
57.322219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
57.33334,0.0,0.7727,0.175,0.0,0.0,0.0
57.344440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
57.35556,0.0,0.7727,0.175,0.0,0.0,0.0
57.36666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
57.37778,0.0,0.7727,0.175,0.0,0.0,0.0
57.38889,0.0,0.7727,0.175,0.0,0.0,0.0
57.4,0.0,0.7727,0.175,0.0,0.0,0.0
57.41111,0.0,0.7727,0.175,0.0,0.0,0.0
57.422219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
57.433330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
57.44445,0.0,0.7727,0.175,0.0,0.0,0.0
57.45556,0.0,0.7727,0.175,0.0,0.0,0.0
57.46666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
57.47778,0.0,0.7727,0.175,0.0,0.0,0.0
57.488890000000005,0.0,0.7727,0.175,0.0,0.0,0.0
57.5,0.0,0.7727,0.175,0.0,0.0,0.0
57.511109999999995,0.0,0.7727,0.175,0.0,0.0,0.0
57.52222,0.0,0.7727,0.175,0.0,0.0,0.0
57.53333000000001,0.0,0.7727,0.175,0.0,0.0,0.0
57.54445,0.0,0.7727,0.175,0.0,0.0,0.0
57.55556,0.0,0.7727,0.175,0.0,0.0,0.0
57.566669999999995,0.0,0.7727,0.175,0.0,0.0,0.0
57.577780000000004,0.0,0.7727,0.175,0.0,0.0,0.0
57.58889,0.0,0.7727,0.175,0.0,0.0,0.0
57.6,0.0,0.7727,0.175,0.0,0.0,0.0
57.61111,0.0,0.7727,0.175,0.0,0.0,0.0
57.62222,0.0,0.7727,0.175,0.0,0.0,0.0
57.633340000000004,0.0,0.7727,0.175,0.0,0.0,0.0
57.64445,0.0,0.7727,0.175,0.0,0.0,0.0
57.655559999999994,0.0,0.7727,0.175,0.0,0.0,0.0
57.666669999999996,0.0,0.7727,0.175,0.0,0.0,0.0
57.677780000000006,0.0,0.7727,0.175,0.0,0.0,0.0
57.68889,0.0,0.7727,0.175,0.0,0.0,0.0
57.7,0.0,0.7727,0.175,0.0,0.0,0.0
57.71111,0.0,0.7727,0.175,0.0,0.0,0.0
57.72223,0.0,0.7727,0.175,0.0,0.0,0.0
57.73333,0.0,0.7727,0.175,0.0,0.0,0.0
57.74445,0.0,0.7727,0.175,0.0,0.0,0.0
57.755559999999996,0.0,0.7727,0.175,0.0,0.0,0.0
57.76667,0.0,0.7727,0.175,0.0,0.0,0.0
57.77778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
57.78889,0.0,0.7727,0.175,0.0,0.0,0.0
57.8,0.0,0.7727,0.175,0.0,0.0,0.0
57.81111,0.0,0.7727,0.175,0.0,0.0,0.0
57.822219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
57.83334,0.0,0.7727,0.175,0.0,0.0,0.0
57.844440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
57.85556,0.0,0.7727,0.175,0.0,0.0,0.0
57.86666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
57.87778,0.0,0.7727,0.175,0.0,0.0,0.0
57.88889,0.0,0.7727,0.175,0.0,0.0,0.0
57.9,0.0,0.7727,0.175,0.0,0.0,0.0
57.91111,0.0,0.7727,0.175,0.0,0.0,0.0
57.922219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
57.933330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
57.94445,0.0,0.7727,0.175,0.0,0.0,0.0
57.95556,0.0,0.7727,0.175,0.0,0.0,0.0
57.96666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
57.97778,0.0,0.7727,0.175,0.0,0.0,0.0
57.988890000000005,0.0,0.7727,0.175,0.0,0.0,0.0
58.0,0.0,0.7727,0.175,0.0,0.0,0.0
58.011109999999995,0.0,0.7727,0.175,0.0,0.0,0.0
58.02222,0.0,0.7727,0.175,0.0,0.0,0.0
58.03334,0.0,0.7727,0.175,0.0,0.0,0.0
58.04445,0.0,0.7727,0.175,0.0,0.0,0.0
58.05556,0.0,0.7727,0.175,0.0,0.0,0.0
58.066669999999995,0.0,0.7727,0.175,0.0,0.0,0.0
58.077780000000004,0.0,0.7727,0.175,0.0,0.0,0.0
58.08889,0.0,0.7727,0.175,0.0,0.0,0.0
58.1,0.0,0.7727,0.175,0.0,0.0,0.0
58.11111,0.0,0.7727,0.175,0.0,0.0,0.0
58.12222,0.0,0.7727,0.175,0.0,0.0,0.0
58.133340000000004,0.0,0.7727,0.175,0.0,0.0,0.0
58.14445,0.0,0.7727,0.175,0.0,0.0,0.0
58.155559999999994,0.0,0.7727,0.175,0.0,0.0,0.0
58.166669999999996,0.0,0.7727,0.175,0.0,0.0,0.0
58.177780000000006,0.0,0.7727,0.175,0.0,0.0,0.0
58.18889,0.0,0.7727,0.175,0.0,0.0,0.0
58.2,0.0,0.7727,0.175,0.0,0.0,0.0
58.21111,0.0,0.7727,0.175,0.0,0.0,0.0
58.22223,0.0,0.7727,0.175,0.0,0.0,0.0
58.23333,0.0,0.7727,0.175,0.0,0.0,0.0
58.24445,0.0,0.7727,0.175,0.0,0.0,0.0
58.255559999999996,0.0,0.7727,0.175,0.0,0.0,0.0
58.26667,0.0,0.7727,0.175,0.0,0.0,0.0
58.27778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
58.28889,0.0,0.7727,0.175,0.0,0.0,0.0
58.3,0.0,0.7727,0.175,0.0,0.0,0.0
58.31111,0.0,0.7727,0.175,0.0,0.0,0.0
58.322219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
58.33334,0.0,0.7727,0.175,0.0,0.0,0.0
58.344440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
58.35556,0.0,0.7727,0.175,0.0,0.0,0.0
58.36666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
58.37778,0.0,0.7727,0.175,0.0,0.0,0.0
58.38889,0.0,0.7727,0.175,0.0,0.0,0.0
58.4,0.0,0.7727,0.175,0.0,0.0,0.0
58.41111,0.0,0.7727,0.175,0.0,0.0,0.0
58.422219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
58.433330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
58.44445,0.0,0.7727,0.175,0.0,0.0,0.0
58.45556,0.0,0.7727,0.175,0.0,0.0,0.0
58.46666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
58.47778,0.0,0.7727,0.175,0.0,0.0,0.0
58.488890000000005,0.0,0.7727,0.175,0.0,0.0,0.0
58.5,0.0,0.7727,0.175,0.0,0.0,0.0
58.511109999999995,0.0,0.7727,0.175,0.0,0.0,0.0
58.52222,0.0,0.7727,0.175,0.0,0.0,0.0
58.53334,0.0,0.7727,0.175,0.0,0.0,0.0
58.54445,0.0,0.7727,0.175,0.0,0.0,0.0
58.55556,0.0,0.7727,0.175,0.0,0.0,0.0
58.566669999999995,0.0,0.7727,0.175,0.0,0.0,0.0
58.577780000000004,0.0,0.7727,0.175,0.0,0.0,0.0
58.58889,0.0,0.7727,0.175,0.0,0.0,0.0
58.6,0.0,0.7727,0.175,0.0,0.0,0.0
58.61111,0.0,0.7727,0.175,0.0,0.0,0.0
58.62222,0.0,0.7727,0.175,0.0,0.0,0.0
58.633340000000004,0.0,0.7727,0.175,0.0,0.0,0.0
58.64445,0.0,0.7727,0.175,0.0,0.0,0.0
58.655559999999994,0.0,0.7727,0.175,0.0,0.0,0.0
58.666669999999996,0.0,0.7727,0.175,0.0,0.0,0.0
58.677780000000006,0.0,0.7727,0.175,0.0,0.0,0.0
58.68889,0.0,0.7727,0.175,0.0,0.0,0.0
58.7,0.0,0.7727,0.175,0.0,0.0,0.0
58.71111,0.0,0.7727,0.175,0.0,0.0,0.0
58.72223,0.0,0.7727,0.175,0.0,0.0,0.0
58.73333,0.0,0.7727,0.175,0.0,0.0,0.0
58.74445,0.0,0.7727,0.175,0.0,0.0,0.0
58.755559999999996,0.0,0.7727,0.175,0.0,0.0,0.0
58.76667,0.0,0.7727,0.175,0.0,0.0,0.0
58.77778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
58.78889,0.0,0.7727,0.175,0.0,0.0,0.0
58.8,0.0,0.7727,0.175,0.0,0.0,0.0
58.81111,0.0,0.7727,0.175,0.0,0.0,0.0
58.822219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
58.83334,0.0,0.7727,0.175,0.0,0.0,0.0
58.844440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
58.85556,0.0,0.7727,0.175,0.0,0.0,0.0
58.86666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
58.87778,0.0,0.7727,0.175,0.0,0.0,0.0
58.88889,0.0,0.7727,0.175,0.0,0.0,0.0
58.9,0.0,0.7727,0.175,0.0,0.0,0.0
58.91111,0.0,0.7727,0.175,0.0,0.0,0.0
58.922219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
58.933330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
58.94445,0.0,0.7727,0.175,0.0,0.0,0.0
58.95556,0.0,0.7727,0.175,0.0,0.0,0.0
58.96666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
58.97778,0.0,0.7727,0.175,0.0,0.0,0.0
58.988890000000005,0.0,0.7727,0.175,0.0,0.0,0.0
59.0,0.0,0.7727,0.175,0.0,0.0,0.0
59.011109999999995,0.0,0.7727,0.175,0.0,0.0,0.0
59.02222,0.0,0.7727,0.175,0.0,0.0,0.0
59.03334,0.0,0.7727,0.175,0.0,0.0,0.0
59.04445,0.0,0.7727,0.175,0.0,0.0,0.0
59.05556,0.0,0.7727,0.175,0.0,0.0,0.0
59.066669999999995,0.0,0.7727,0.175,0.0,0.0,0.0
59.077780000000004,0.0,0.7727,0.175,0.0,0.0,0.0
59.08889,0.0,0.7727,0.175,0.0,0.0,0.0
59.1,0.0,0.7727,0.175,0.0,0.0,0.0
59.11111,0.0,0.7727,0.175,0.0,0.0,0.0
59.12222,0.0,0.7727,0.175,0.0,0.0,0.0
59.133340000000004,0.0,0.7727,0.175,0.0,0.0,0.0
59.14445,0.0,0.7727,0.175,0.0,0.0,0.0
59.155559999999994,0.0,0.7727,0.175,0.0,0.0,0.0
59.166669999999996,0.0,0.7727,0.175,0.0,0.0,0.0
59.177780000000006,0.0,0.7727,0.175,0.0,0.0,0.0
59.18889,0.0,0.7727,0.175,0.0,0.0,0.0
59.2,0.0,0.7727,0.175,0.0,0.0,0.0
59.21111,0.0,0.7727,0.175,0.0,0.0,0.0
59.22223,0.0,0.7727,0.175,0.0,0.0,0.0
59.23333,0.0,0.7727,0.175,0.0,0.0,0.0
59.24445,0.0,0.7727,0.175,0.0,0.0,0.0
59.255559999999996,0.0,0.7727,0.175,0.0,0.0,0.0
59.26667,0.0,0.7727,0.175,0.0,0.0,0.0
59.27778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
59.28889,0.0,0.7727,0.175,0.0,0.0,0.0
59.3,0.0,0.7727,0.175,0.0,0.0,0.0
59.31111,0.0,0.7727,0.175,0.0,0.0,0.0
59.322219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
59.33334,0.0,0.7727,0.175,0.0,0.0,0.0
59.344440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
59.35556,0.0,0.7727,0.175,0.0,0.0,0.0
59.36666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
59.37778,0.0,0.7727,0.175,0.0,0.0,0.0
59.38889,0.0,0.7727,0.175,0.0,0.0,0.0
59.4,0.0,0.7727,0.175,0.0,0.0,0.0
59.41111,0.0,0.7727,0.175,0.0,0.0,0.0
59.422219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
59.433330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
59.44445,0.0,0.7727,0.175,0.0,0.0,0.0
59.45556,0.0,0.7727,0.175,0.0,0.0,0.0
59.46666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
59.47778,0.0,0.7727,0.175,0.0,0.0,0.0
59.488890000000005,0.0,0.7727,0.175,0.0,0.0,0.0
59.5,0.0,0.7727,0.175,0.0,0.0,0.0
59.511109999999995,0.0,0.7727,0.175,0.0,0.0,0.0
59.52222,0.0,0.7727,0.175,0.0,0.0,0.0
59.53334,0.0,0.7727,0.175,0.0,0.0,0.0
59.54445,0.0,0.7727,0.175,0.0,0.0,0.0
59.55556,0.0,0.7727,0.175,0.0,0.0,0.0
59.566669999999995,0.0,0.7727,0.175,0.0,0.0,0.0
59.577780000000004,0.0,0.7727,0.175,0.0,0.0,0.0
59.58889,0.0,0.7727,0.175,0.0,0.0,0.0
59.6,0.0,0.7727,0.175,0.0,0.0,0.0
59.61111,0.0,0.7727,0.175,0.0,0.0,0.0
59.62222,0.0,0.7727,0.175,0.0,0.0,0.0
59.633340000000004,0.0,0.7727,0.175,0.0,0.0,0.0
59.64445,0.0,0.7727,0.175,0.0,0.0,0.0
59.655559999999994,0.0,0.7727,0.175,0.0,0.0,0.0
59.666669999999996,0.0,0.7727,0.175,0.0,0.0,0.0
59.677780000000006,0.0,0.7727,0.175,0.0,0.0,0.0
59.68889,0.0,0.7727,0.175,0.0,0.0,0.0
59.7,0.0,0.7727,0.175,0.0,0.0,0.0
59.71111,0.0,0.7727,0.175,0.0,0.0,0.0
59.72223,0.0,0.7727,0.175,0.0,0.0,0.0
59.73333,0.0,0.7727,0.175,0.0,0.0,0.0
59.74445,0.0,0.7727,0.175,0.0,0.0,0.0
59.755559999999996,0.0,0.7727,0.175,0.0,0.0,0.0
59.76667,0.0,0.7727,0.175,0.0,0.0,0.0
59.77778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
59.78889,0.0,0.7727,0.175,0.0,0.0,0.0
59.8,0.0,0.7727,0.175,0.0,0.0,0.0
59.81111,0.0,0.7727,0.175,0.0,0.0,0.0
59.822219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
59.83334,0.0,0.7727,0.175,0.0,0.0,0.0
59.844440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
59.85556,0.0,0.7727,0.175,0.0,0.0,0.0
59.86666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
59.87778,0.0,0.7727,0.175,0.0,0.0,0.0
59.88889,0.0,0.7727,0.175,0.0,0.0,0.0
59.9,0.0,0.7727,0.175,0.0,0.0,0.0
59.91111,0.0,0.7727,0.175,0.0,0.0,0.0
59.922219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
59.933330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
59.94445,0.0,0.7727,0.175,0.0,0.0,0.0
59.95556,0.0,0.7727,0.175,0.0,0.0,0.0
59.96666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
59.97778,0.0,0.7727,0.175,0.0,0.0,0.0
59.988890000000005,0.0,0.7727,0.175,0.0,0.0,0.0
60.0,0.0,0.7727,0.175,0.0,0.0,0.0
60.011109999999995,0.0,0.7727,0.175,0.0,0.0,0.0
60.02222,0.0,0.7727,0.175,0.0,0.0,0.0
60.03334,0.0,0.7727,0.175,0.0,0.0,0.0
60.04445,0.0,0.7727,0.175,0.0,0.0,0.0
60.05556,0.0,0.7727,0.175,0.0,0.0,0.0
60.066669999999995,0.0,0.7727,0.175,0.0,0.0,0.0
60.077780000000004,0.0,0.7727,0.175,0.0,0.0,0.0
60.08889,0.0,0.7727,0.175,0.0,0.0,0.0
60.1,0.0,0.7727,0.175,0.0,0.0,0.0
60.11111,0.0,0.7727,0.175,0.0,0.0,0.0
60.12222,0.0,0.7727,0.175,0.0,0.0,0.0
60.133340000000004,0.0,0.7727,0.175,0.0,0.0,0.0
60.14445,0.0,0.7727,0.175,0.0,0.0,0.0
60.155559999999994,0.0,0.7727,0.175,0.0,0.0,0.0
60.166669999999996,0.0,0.7727,0.175,0.0,0.0,0.0
60.177780000000006,0.0,0.7727,0.175,0.0,0.0,0.0
60.18889,0.0,0.7727,0.175,0.0,0.0,0.0
60.2,0.0,0.7727,0.175,0.0,0.0,0.0
60.21111,0.0,0.7727,0.175,0.0,0.0,0.0
60.22223,0.0,0.7727,0.175,0.0,0.0,0.0
60.23333,0.0,0.7727,0.175,0.0,0.0,0.0
60.24445,0.0,0.7727,0.175,0.0,0.0,0.0
60.255559999999996,0.0,0.7727,0.175,0.0,0.0,0.0
60.26667,0.0,0.7727,0.175,0.0,0.0,0.0
60.27778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
60.28889,0.0,0.7727,0.175,0.0,0.0,0.0
60.3,0.0,0.7727,0.175,0.0,0.0,0.0
60.31111,0.0,0.7727,0.175,0.0,0.0,0.0
60.322219999999994,0.0,0.7727,0.175,0.0,0.0,0.0
60.33334,0.0,0.7727,0.175,0.0,0.0,0.0
60.344440000000006,0.0,0.7727,0.175,0.0,0.0,0.0
60.35556,0.0,0.7727,0.175,0.0,0.0,0.0
60.36666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
60.37778,0.0,0.7727,0.175,0.0,0.0,0.0
60.38889,0.0,0.7727,0.175,0.0,0.0,0.0
60.4,0.0,0.7727,0.175,0.0,0.0,0.0
60.41111,0.0,0.7727,0.175,0.0,0.0,0.0
60.422219999999996,0.0,0.7727,0.175,0.0,0.0,0.0
60.433330000000005,0.0,0.7727,0.175,0.0,0.0,0.0
60.44445,0.0,0.7727,0.175,0.0,0.0,0.0
60.45556,0.0,0.7727,0.175,0.0,0.0,0.0
60.46666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
60.47778,0.0,0.7727,0.175,0.0,0.0,0.0
