time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
64.71110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
64.72222,0.0,0.7727,0.175,0.0,0.0,0.0
64.73334,0.0,0.7727,0.175,0.0,0.0,0.0
64.74445,0.0,0.7727,0.175,0.0,0.0,0.0
64.75555,0.0,0.7727,0.175,0.0,0.0,0.0
64.76666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
64.77778,0.0,0.7727,0.175,0.0,0.0,0.0
64.78889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
64.8,0.0,0.7727,0.175,0.0,0.0,0.0
64.81111,0.0,0.7727,0.175,0.0,0.0,0.0
64.82223,0.0,0.7727,0.175,0.0,0.0,0.0
64.83334,0.0,0.7727,0.175,0.0,0.0,0.0
64.84444,0.0,0.7727,0.175,0.0,0.0,0.0
64.85556,0.0,0.7727,0.175,0.0,0.0,0.0
64.86667,0.0,0.7727,0.175,0.0,0.0,0.0
64.87778,0.0,0.7727,0.175,0.0,0.0,0.0
64.88889,0.0,0.7727,0.175,0.0,0.0,0.0
64.9,0.0,0.7727,0.175,0.0,0.0,0.0
64.91111,0.0,0.7727,0.175,0.0,0.0,0.0
64.92223,0.0,0.7727,0.175,0.0,0.0,0.0
64.93333,0.0,0.7727,0.175,0.0,0.0,0.0
64.94444,0.0,0.7727,0.175,0.0,0.0,0.0
64.95555999999999,0.0,0.7727,0.175,0.0,0.0,0.0
64.96667,0.0,0.7727,0.175,0.0,0.0,0.0
64.97778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
64.98889,0.0,0.7727,0.175,0.0,0.0,0.0
65.0,0.0,0.7727,0.175,0.0,0.0,0.0
65.01111999999999,0.0,0.7727,0.175,0.0,0.0,0.0
65.02221999999999,0.0,0.7727,0.175,0.0,0.0,0.0
65.03333,0.0,0.7727,0.175,0.0,0.0,0.0
65.04445,0.0,0.7727,0.175,0.0,0.0,0.0
65.05556,0.0,0.7727,0.175,0.0,0.0,0.0
65.06667,0.0,0.7727,0.175,0.0,0.0,0.0
65.07778,0.0,0.7727,0.175,0.0,0.0,0.0
65.08889,0.0,0.7727,0.175,0.0,0.0,0.0
65.1,0.0,0.7727,0.175,0.0,0.0,0.0
65.11111,0.0,0.7727,0.175,0.0,0.0,0.0
65.12222,0.0,0.7727,0.175,0.0,0.0,0.0
65.13333,0.0,0.7727,0.175,0.0,0.0,0.0
65.14445,0.0,0.7727,0.175,0.0,0.0,0.0
65.15556,0.0,0.7727,0.175,0.0,0.0,0.0
65.16667,0.0,0.7727,0.175,0.0,0.0,0.0
65.17778,0.0,0.7727,0.175,0.0,0.0,0.0
65.18889,0.0,0.7727,0.175,0.0,0.0,0.0
65.2,0.0,0.7727,0.175,0.0,0.0,0.0
65.21110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
65.22222,0.0,0.7727,0.175,0.0,0.0,0.0
65.23334,0.0,0.7727,0.175,0.0,0.0,0.0
65.24445,0.0,0.7727,0.175,0.0,0.0,0.0
65.25555,0.0,0.7727,0.175,0.0,0.0,0.0
65.26666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
65.27778,0.0,0.7727,0.175,0.0,0.0,0.0
65.28889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
65.3,0.0,0.7727,0.175,0.0,0.0,0.0
65.31111,0.0,0.7727,0.175,0.0,0.0,0.0
65.32223,0.0007,0.774,0.1751,358.1605,358.1605,358.1605
65.33334,0.0014,0.7737,0.175,358.0533,358.0533,358.0533
65.34444,0.0017,0.7742,0.1748,358.0677,358.0677,358.0677
65.35556,0.0019,0.7741,0.1752,357.8662,357.8662,357.8662
65.36667,0.0017,0.7739,0.1756,357.8973,357.8973,357.8973
65.37778,0.0012,0.7742,0.1747,357.8515,357.8515,357.8515
65.38889,0.0007,0.7744,0.1743,357.7628,357.7628,357.7628
65.4,0.0001,0.775,0.174,357.6174,357.6174,357.6174
65.41111,-0.0005,0.7749,0.1738,357.5559,357.5559,357.5559
65.42223,-0.0007,0.7749,0.1735,357.5774,357.5774,357.5774
65.43333,-0.0009,0.7751,0.1731,357.6904,357.6904,357.6904
65.44444,-0.001,0.7751,0.1728,357.7323,357.7323,357.7323
65.45555999999999,-0.001,0.7752,0.1725,357.7282,357.7282,357.7282
65.46667,-0.0006,0.775,0.1722,357.7622,357.7622,357.7622
65.47778000000001,-0.0005,0.7749,0.172,357.8827,357.8827,357.8827
65.48889,-0.0004,0.7748,0.1717,357.9321,357.9321,357.9321
65.5,-0.0004,0.7747,0.1712,357.9082,357.9082,357.9082
65.51111999999999,-0.0006,0.7747,0.1708,357.9012,357.9012,357.9012
65.52221999999999,-0.0009,0.7748,0.1703,357.8497,357.8497,357.8497
65.53333,-0.0016,0.7749,0.1697,357.8012,357.8012,357.8012
65.54445,-0.0023,0.7748,0.1688,357.779,357.779,357.779
65.55556,-0.0031,0.7749,0.1678,357.7693,357.7693,357.7693
65.56667,-0.0038,0.775,0.1668,357.7501,357.7501,357.7501
65.57778,-0.0044,0.7751,0.1657,357.7146,357.7146,357.7146
65.58889,-0.005,0.7752,0.1645,357.7595,357.7595,357.7595
65.6,-0.0056,0.7753,0.1633,357.827,357.827,357.827
65.61111,-0.0062,0.7752,0.1622,357.9159,357.9159,357.9159
65.62222,-0.0066,0.7751,0.1609,357.9426,357.9426,357.9426
65.63333,-0.0072,0.775,0.1595,357.9726,357.9726,357.9726
65.64445,-0.0078,0.7748,0.1581,358.0144,358.0144,358.0144
65.65556,-0.0084,0.7745,0.1566,358.0488,358.0488,358.0488
65.66667,-0.009000000000000001,0.7742,0.155,358.1294,358.1294,358.1294
65.67778,-0.0097,0.7738,0.1532,358.3034,358.3034,358.3034
65.68889,-0.0101,0.7736,0.1518,358.4466,358.4466,358.4466
65.7,-0.0109,0.7735,0.1504,358.5674,358.5674,358.5674
65.71110999999999,-0.0116,0.7733,0.1489,358.7381,358.7381,358.7381
65.72222,-0.0121,0.7729,0.1473,358.9816,358.9816,358.9816
65.73334,-0.0123,0.7728,0.1453,359.46,359.46,359.46
65.74445,-0.0125,0.7731,0.1434,359.11800000000005,359.11800000000005,359.11800000000005
65.75555,-0.0128,0.7733,0.1414,358.8416,358.8416,358.8416
65.76666999999999,-0.0133,0.7735,0.1392,358.5548,358.5548,358.5548
65.77778,-0.0138,0.7735,0.1372,358.2249,358.2249,358.2249
65.78889000000001,-0.0145,0.7735,0.1354,358.7515,358.7515,358.7515
65.8,-0.0152,0.7735,0.1335,358.6261,358.6261,358.6261
65.81111,-0.0156,0.7732,0.1316,359.0706,359.0706,359.0706
65.82223,-0.0159,0.7731,0.1294,359.0103,359.0103,359.0103
65.83334,-0.0163,0.7734,0.1268,358.3114,358.3114,358.3114
65.84444,-0.0164,0.7735,0.1241,358.1595,358.1595,358.1595
65.85556,-0.0165,0.7736,0.1212,358.184,358.184,358.184
65.86667,-0.0164,0.7736,0.1185,358.5533,358.5533,358.5533
65.87778,-0.0169,0.7738,0.1155,358.1124,358.1124,358.1124
65.88889,-0.0173,0.7737,0.1127,358.395,358.395,358.395
65.9,-0.0178,0.7736,0.1098,358.2981,358.2981,358.2981
65.91111,-0.0179,0.7733,0.1071,358.9109,358.9109,358.9109
65.92223,-0.0177,0.7731,0.1044,358.95099999999996,358.95099999999996,358.95099999999996
65.93333,-0.0178,0.7735,0.10099999999999999,358.2931,358.2931,358.2931
65.94444,-0.0175,0.7728,0.0984,359.4942,359.4942,359.4942
65.95555999999999,-0.018000000000000002,0.7736,0.0953,358.9055,358.9055,358.9055
65.96667,-0.0181,0.7733,0.0927,359.6173,359.6173,359.6173
65.97778000000001,-0.0182,0.7732,0.0904,0.0363,0.0363,0.0363
65.98889,-0.018000000000000002,0.773,0.0882,0.1921,0.1921,0.1921
66.0,-0.0176,0.7728,0.0861,0.5106,0.5106,0.5106
66.01111999999999,-0.0171,0.7728,0.0841,0.8414,0.8414,0.8414
66.02221999999999,-0.0165,0.7728,0.0823,1.1746,1.1746,1.1746
66.03333,-0.0159,0.7728,0.0807,1.5134,1.5134,1.5134
66.04445,-0.0154,0.7728,0.0791,1.5763,1.5763,1.5763
66.05556,-0.0146,0.7729,0.0778,1.8679,1.8679,1.8679
66.06667,-0.013999999999999999,0.7728,0.0764,1.6847,1.6847,1.6847
66.07778,-0.0133,0.7728,0.075,1.6233,1.6233,1.6233
66.08889,-0.0128,0.7728,0.0735,1.5838,1.5838,1.5838
66.1,-0.0123,0.7729,0.0719,1.2687,1.2687,1.2687
66.11111,-0.0119,0.773,0.0702,1.2058,1.2058,1.2058
66.12222,-0.0115,0.7727,0.0687,1.5388,1.5388,1.5388
66.13333,-0.0114,0.773,0.0669,1.1347,1.1347,1.1347
66.14445,-0.0112,0.7727,0.0652,1.5730000000000002,1.5730000000000002,1.5730000000000002
66.15556,-0.0111,0.773,0.0633,1.3138,1.3138,1.3138
66.16667,-0.011000000000000001,0.7728,0.0616,1.6135,1.6135,1.6135
66.17778,-0.0109,0.773,0.0599,1.6289,1.6289,1.6289
66.18889,-0.0106,0.7727,0.0586,2.1465,2.1465,2.1465
66.2,-0.0105,0.7729,0.0573,1.6636,1.6636,1.6636
66.21110999999999,-0.0102,0.7729,0.0561,1.6228,1.6228,1.6228
66.22222,-0.0097,0.7729,0.055,1.6993,1.6993,1.6993
66.23334,-0.0093,0.7729,0.054000000000000006,1.5981,1.5981,1.5981
66.24445,-0.0089,0.773,0.0529,1.5258,1.5258,1.5258
66.25555,-0.0084,0.773,0.0518,1.3825,1.3825,1.3825
66.26666999999999,-0.0075,0.7728,0.0505,0.9723,0.9723,0.9723
66.27778,-0.0077,0.7732,0.0495,1.1967,1.1967,1.1967
66.28889000000001,-0.0076,0.7727,0.0487,1.7143,1.7143,1.7143
66.3,-0.0079,0.7732,0.0475,0.9688,0.9688,0.9688
66.31111,-0.0082,0.7733,0.0463,0.9897,0.9897,0.9897
66.32223,-0.0082,0.7727,0.0455,1.4953,1.4953,1.4953
66.33334,-0.0086,0.7733,0.0439,0.4838,0.4838,0.4838
66.34444,-0.0086,0.7727,0.0428,1.0651,1.0651,1.0651
66.35556,-0.0089,0.7733,0.0411,0.2427,0.2427,0.2427
66.36667,-0.0092,0.7734,0.0395,0.1533,0.1533,0.1533
66.37778,-0.009000000000000001,0.7727,0.0383,0.6838,0.6838,0.6838
66.38889,-0.0089,0.7731,0.0366,359.7877,359.7877,359.7877
66.4,-0.0088,0.7733,0.0348,359.4973,359.4973,359.4973
66.41111,-0.0088,0.7733,0.0332,359.6915,359.6915,359.6915
66.42223,-0.0088,0.7734,0.0314,359.514,359.514,359.514
66.43333,-0.0088,0.773,0.0298,359.8221,359.8221,359.8221
66.44444,-0.0088,0.7734,0.0277,359.1676,359.1676,359.1676
66.45555999999999,-0.0089,0.7736,0.0261,359.1505,359.1505,359.1505
66.46667,-0.009000000000000001,0.7735,0.0245,359.1671,359.1671,359.1671
66.47778000000001,-0.0088,0.7736,0.023,358.9945,358.9945,358.9945
66.48889,-0.0084,0.773,0.0207,359.7701,359.7701,359.7701
66.5,-0.0078,0.7729,0.0182,359.0999,359.0999,359.0999
66.51111999999999,-0.0076,0.7729,0.0158,359.0529,359.0529,359.0529
66.52221999999999,-0.0077,0.7728,0.0134,359.1788,359.1788,359.1788
66.53333,-0.0076,0.7734,0.0115,358.4847,358.4847,358.4847
66.54445,-0.0074,0.7738,0.009000000000000001,358.8385,358.8385,358.8385
66.55556,-0.0075,0.7736,0.0067,359.5567,359.5567,359.5567
66.56667,-0.0074,0.7738,0.0047,358.5998,358.5998,358.5998
66.57778,-0.0074,0.7738,0.0024,358.8683,358.8683,358.8683
66.58889,-0.006999999999999999,0.7739,0.0002,358.741,358.741,358.741
66.6,-0.0068,0.7738,-0.0023,358.8439,358.8439,358.8439
66.61111,-0.0066,0.7738,-0.0047,358.8099,358.8099,358.8099
66.62222,-0.0063,0.7737,-0.006999999999999999,358.8573,358.8573,358.8573
66.63333,-0.006,0.7737,-0.0094,358.7182,358.7182,358.7182
66.64445,-0.0056,0.7737,-0.0117,358.8,358.8,358.8
66.65556,-0.0052,0.7737,-0.0141,358.8334,358.8334,358.8334
66.66667,-0.0049,0.7737,-0.0164,358.9105,358.9105,358.9105
66.67778,-0.0045,0.7738,-0.0187,358.7207,358.7207,358.7207
66.68889,-0.0043,0.7736,-0.021,359.0373,359.0373,359.0373
66.7,-0.0041,0.7737,-0.0234,358.6655,358.6655,358.6655
66.71110999999999,-0.0036,0.7732,-0.0254,358.9698,358.9698,358.9698
66.72222,-0.0032,0.7735,-0.0279,358.6388,358.6388,358.6388
66.73334,-0.0027,0.7735,-0.0301,358.805,358.805,358.805
66.74445,-0.0021,0.7732,-0.032,359.0172,359.0172,359.0172
66.75555,-0.0017,0.7738,-0.0345,358.4491,358.4491,358.4491
66.76666999999999,-0.0013,0.774,-0.0367,358.7697,358.7697,358.7697
66.77778,-0.0007,0.7741,-0.0389,358.5392,358.5392,358.5392
66.78889000000001,0.0001,0.7739,-0.0408,358.751,358.751,358.751
66.8,0.0005,0.7743,-0.0432,358.3609,358.3609,358.3609
66.81111,0.0012,0.7743,-0.0454,358.4309,358.4309,358.4309
66.82223,0.0016,0.7745,-0.0479,358.4705,358.4705,358.4705
66.83334,0.0018,0.7735,-0.0514,0.0856,0.0856,0.0856
66.84444,0.002,0.7729,-0.0544,0.4145,0.4145,0.4145
66.85556,0.0023,0.7725,-0.0572,-0.0053,-0.0053,-0.0053
66.86667,0.0026,0.7725,-0.0602,359.9106,359.9106,359.9106
66.87778,0.0026,0.7725,-0.0629,359.5327,359.5327,359.5327
66.88889,0.0026,0.7728,-0.0651,358.116,358.116,358.116
66.9,0.003,0.7729,-0.068,358.0729,358.0729,358.0729
66.91111,0.0037,0.7732,-0.0704,358.6911,358.6911,358.6911
66.92223,0.0047,0.7732,-0.0731,358.7151,358.7151,358.7151
66.93333,0.0053,0.7731,-0.0761,358.1329,358.1329,358.1329
66.94444,0.0064,0.7732,-0.0785,357.3479,357.3479,357.3479
66.95555999999999,0.0073,0.7733,-0.0813,356.3744,356.3744,356.3744
66.96667,0.0077,0.774,-0.0834,357.0635,357.0635,357.0635
66.97778000000001,0.008,0.7734,-0.0863,358.082,358.082,358.082
66.98889,0.0078,0.7731,-0.0887,357.5258,357.5258,357.5258
67.0,0.0082,0.7732,-0.0914,358.4125,358.4125,358.4125
67.01111999999999,0.0085,0.773,-0.094,358.8488,358.8488,358.8488
67.02221999999999,0.0092,0.7731,-0.0965,358.9138,358.9138,358.9138
67.03333,0.01,0.7735,-0.0989,358.8807,358.8807,358.8807
67.04445,0.0105,0.7734,-0.1008,358.881,358.881,358.881
67.05556,0.0104,0.7735,-0.1008,358.7256,358.7256,358.7256
67.06667,0.0109,0.7738,-0.1029,358.3517,358.3517,358.3517
67.07778,0.0128,0.7738,-0.1066,358.352,358.352,358.352
67.08889,0.0124,0.774,-0.1067,358.1211,358.1211,358.1211
67.1,0.0134,0.7748,-0.1103,358.1214,358.1214,358.1214
67.11111,0.0132,0.7748,-0.1104,358.0481,358.0481,358.0481
67.12222,0.0135,0.7755,-0.1122,357.9863,357.9863,357.9863
67.13333,0.0134,0.7763,-0.1143,357.8955,357.8955,357.8955
67.14445,0.0131,0.7768,-0.1164,357.8099,357.8099,357.8099
67.15556,0.013000000000000001,0.7773,-0.1185,357.6632,357.6632,357.6632
67.16667,0.013000000000000001,0.7775,-0.121,357.517,357.517,357.517
67.17778,0.0127,0.7777,-0.1234,357.3531,357.3531,357.3531
67.18889,0.0123,0.7778,-0.1259,357.2415,357.2415,357.2415
67.2,0.0117,0.7782,-0.1285,357.18300000000005,357.18300000000005,357.18300000000005
67.21110999999999,0.0113,0.7785,-0.1311,357.1439,357.1439,357.1439
67.22222,0.0108,0.7788,-0.1336,357.0722,357.0722,357.0722
67.23334,0.0103,0.7791,-0.1362,356.9682,356.9682,356.9682
67.24445,0.0097,0.7792,-0.1391,356.8782,356.8782,356.8782
67.25555,0.0094,0.7793,-0.1417,356.8652,356.8652,356.8652
67.26666999999999,0.0093,0.7792,-0.1443,356.8618,356.8618,356.8618
67.27778,0.0092,0.779,-0.1467,356.914,356.914,356.914
67.28889000000001,0.0091,0.7786,-0.149,356.9063,356.9063,356.9063
67.3,0.0093,0.7783,-0.1513,356.8276,356.8276,356.8276
67.31111,0.0094,0.778,-0.1535,356.7028,356.7028,356.7028
67.32223,0.0097,0.7778,-0.1557,356.6561,356.6561,356.6561
67.33334,0.01,0.7777,-0.1579,356.62,356.62,356.62
67.34444,0.0107,0.7778,-0.1599,356.5713,356.5713,356.5713
67.35556,0.0115,0.7779,-0.1617,356.5196,356.5196,356.5196
67.36667,0.0121,0.778,-0.1636,356.4887,356.4887,356.4887
67.37778,0.0125,0.7779,-0.1655,356.4583,356.4583,356.4583
67.38889,0.0129,0.7779,-0.1676,356.4032,356.4032,356.4032
67.4,0.0134,0.7778,-0.1698,356.2802,356.2802,356.2802
67.41111,0.0138,0.7779,-0.1718,356.1177,356.1177,356.1177
67.42223,0.0145,0.7782,-0.1741,355.9838,355.9838,355.9838
67.43333,0.0148,0.7788,-0.1763,355.8155,355.8155,355.8155
67.44444,0.0155,0.7796,-0.1788,355.7193,355.7193,355.7193
67.45555999999999,0.0159,0.7803,-0.1813,355.6481,355.6481,355.6481
67.46667,0.0163,0.7811,-0.1836,355.5125,355.5125,355.5125
67.47778000000001,0.0165,0.7817,-0.1861,355.295,355.295,355.295
67.48889,0.0172,0.7822,-0.1883,355.1098,355.1098,355.1098
67.5,0.018000000000000002,0.7825,-0.1906,354.8898,354.8898,354.8898
67.51111999999999,0.0186,0.7827,-0.1929,354.7171,354.7171,354.7171
67.52221999999999,0.0194,0.7827,-0.1951,354.6056,354.6056,354.6056
67.53333,0.0198,0.7829999999999999,-0.1976,354.5858,354.5858,354.5858
67.54445,0.0202,0.7827,-0.2,354.6346,354.6346,354.6346
67.55556,0.0205,0.7825,-0.2024,354.7102,354.7102,354.7102
67.56667,0.0204,0.7828,-0.205,354.7354,354.7354,354.7354
67.57778,0.0206,0.7829,-0.2077,354.7561,354.7561,354.7561
67.58889,0.0208,0.7829999999999999,-0.2103,354.8126,354.8126,354.8126
67.6,0.0211,0.7831,-0.2133,354.881,354.881,354.881
67.61111,0.0208,0.7828,-0.2157,354.8484,354.8484,354.8484
67.62222,0.0206,0.7825,-0.2182,354.8553,354.8553,354.8553
67.63333,0.0208,0.7821,-0.2205,354.8533,354.8533,354.8533
67.64445,0.0205,0.7813,-0.2226,354.88199999999995,354.88199999999995,354.88199999999995
67.65556,0.0204,0.7807,-0.2248,354.9687,354.9687,354.9687
67.66667,0.02,0.7805,-0.2266,354.9722,354.9722,354.9722
67.67778,0.0198,0.7804,-0.2288,354.8906,354.8906,354.8906
67.68889,0.0195,0.7803,-0.2307,354.847,354.847,354.847
67.7,0.0188,0.7802,-0.2327,354.8443,354.8443,354.8443
67.71110999999999,0.0183,0.7801,-0.2348,354.87199999999996,354.87199999999996,354.87199999999996
67.72222,0.0177,0.7799,-0.2369,354.8817,354.8817,354.8817
67.73334,0.0173,0.7796,-0.2388,354.8341,354.8341,354.8341
67.74445,0.0169,0.7792,-0.2407,354.8772,354.8772,354.8772
67.75555,0.0164,0.7786,-0.2425,354.9657,354.9657,354.9657
67.76666999999999,0.0161,0.778,-0.2443,355.06199999999995,355.06199999999995,355.06199999999995
67.77778,0.0158,0.7774,-0.2461,355.1819,355.1819,355.1819
67.78889000000001,0.0153,0.7768,-0.2477,355.2914,355.2914,355.2914
67.8,0.0149,0.7759999999999999,-0.2493,355.3759,355.3759,355.3759
67.81111,0.0143,0.7753,-0.251,355.3697,355.3697,355.3697
67.82223,0.0139,0.7747,-0.2526,355.4277,355.4277,355.4277
67.83334,0.0137,0.7744,-0.2543,356.1376,356.1376,356.1376
