time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
862.2222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.2333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.2444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.2556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.2667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.2778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.2889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3112,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.3889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.4889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.5889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.6889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.7889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8112,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.8889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
862.9889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.0889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.1889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.2889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3112,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.3889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.4889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.5889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.6889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.7889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8112,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.8889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
863.9889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.0889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.1889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.2889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3112,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.3889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.4889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.5889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.6889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.7889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8112,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.8889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
864.9889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.0889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.1889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.2889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3112,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.3889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.4889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.5889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.6889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.7889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8112,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.8889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
865.9889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.0889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.1,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
866.1111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
