time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
307.5889,0.21,0.7206,-0.4957,36.2199,44.7014,76.4664
307.6,0.2099,0.7206,-0.4957,36.2245,44.6788,76.4774
307.6111,0.2098,0.7205,-0.4957,36.2216,44.6574,76.4809
307.6222,0.2101,0.7205,-0.4957,36.2158,44.61600000000001,76.4685
307.6333,0.2101,0.7204,-0.4957,36.2194,44.6086,76.4722
307.6444,0.21,0.7203,-0.4957,36.2094,44.5756,76.45100000000001
307.6555,0.2103,0.7202,-0.4958,36.1975,44.5344,76.4175
307.6667,0.2103,0.7201,-0.4958,36.2249,44.5225,76.3943
307.6778,0.2103,0.72,-0.4958,36.2561,44.5353,76.3734
307.6889,0.2101,0.72,-0.496,36.2648,44.5092,76.3464
307.7,0.21,0.7199,-0.496,36.2711,44.4981,76.3339
307.7111,0.2099,0.7199,-0.496,36.2874,44.5052,76.3246
307.7222,0.2099,0.7199,-0.4963,36.279,44.4876,76.29899999999999
307.7333,0.2098,0.7198,-0.4963,36.2683,44.4585,76.2748
307.7444,0.2097,0.7198,-0.4963,36.2854,44.4529,76.2604
307.7556,0.2098,0.7198,-0.4963,36.3191,44.4378,76.2396
307.7667,0.2097,0.7198,-0.4962,36.3417,44.4413,76.2324
307.7778,0.2096,0.7197,-0.4962,36.349000000000004,44.4421,76.227
307.7889,0.2093,0.7198,-0.496,36.3382,44.4552,76.2371
307.8,0.2092,0.7198,-0.496,36.3377,44.4729,76.2257
307.8111,0.2091,0.7197,-0.4959,36.3269,44.4785,76.2
307.8222,0.2094,0.7199,-0.4959,36.3591,44.4641,76.1747
307.8333,0.2093,0.7199,-0.4959,36.3657,44.4449,76.1433
307.8445,0.2093,0.7198,-0.4958,36.3767,44.4068,76.1038
307.8556,0.2097,0.7197,-0.4962,36.3805,44.3726,76.0667
307.8667,0.2097,0.7196,-0.4962,36.3725,44.3461,76.0369
307.8778,0.2098,0.7195,-0.4963,36.3478,44.3192,76.0094
307.8889,0.2096,0.7196,-0.4966,36.3222,44.3149,76.0007
307.9,0.2097,0.7195,-0.4968,36.3307,44.3199,75.9732
307.9111,0.2096,0.7192,-0.4968,36.3538,44.3043,75.9377
307.9222,0.2098,0.7193,-0.4972,36.3663,44.3076,75.9201
307.9333,0.2099,0.7191,-0.4974,36.4004,44.3252,75.9032
307.9445,0.2099,0.7188,-0.4974,36.4543,44.3544,75.89399999999999
307.9556,0.2106,0.7188,-0.4981,36.4754,44.3751,75.9
307.9667,0.2107,0.7186,-0.4984,36.4699,44.3942,75.9054
307.9778,0.2108,0.7183,-0.4986,36.4973,44.4397,75.9097
307.9889,0.21100000000000002,0.7184,-0.499,36.5655,44.5035,75.8878
308.0,0.2112,0.7182,-0.4993,36.6229,44.5803,75.8623
308.0111,0.2113,0.7179,-0.4995,36.6509,44.7481,75.9163
308.0222,0.2119,0.7178,-0.5,36.639,44.8915,75.9302
308.0334,0.2122,0.7176,-0.5003,36.5947,45.0184,75.9956
308.0445,0.2124,0.7175,-0.5007,36.5409,45.1159,76.0395
308.0556,0.2127,0.7176,-0.501,36.4509,45.1925,76.08
308.0667,0.2129,0.7175,-0.5013,36.3962,45.2344,76.1125
308.0778,0.213,0.7174,-0.5017,36.3863,45.2383,76.1132
308.0889,0.2134,0.7173,-0.5021,36.4149,45.2856,76.1317
308.1,0.2135,0.7172,-0.5024,36.4011,45.3495,76.1469
308.1111,0.2135,0.7169,-0.5026,36.2925,45.4607,76.1675
308.1222,0.2139,0.7169,-0.5031,36.2781,45.5642,76.1585
308.1333,0.214,0.7166,-0.5033,36.2667,45.6642,76.1775
308.1444,0.214,0.7163,-0.5032,36.3248,45.7359,76.2238
308.1555,0.2141,0.7162,-0.5034,36.4108,45.8309,76.2767
308.1667,0.2142,0.716,-0.5035,36.5497,45.9657,76.3163
308.1778,0.2141,0.7157,-0.5038,36.5769,46.1113,76.3372
308.1889,0.2146,0.7157,-0.5041,36.4783,46.2353,76.4344
308.2,0.2146,0.7155,-0.5043,36.4077,46.2398,76.4478
308.2111,0.2146,0.7153,-0.5043,36.4645,46.2388,76.4307
308.2222,0.2148,0.7153,-0.5046,36.6361,46.1607,76.35600000000001
308.2333,0.2148,0.7152,-0.5048,36.7221,46.1279,76.3265
308.2444,0.2146,0.7148,-0.5047,36.6941,46.2063,76.376
308.2556,0.215,0.7147,-0.5052,36.68,46.2878,76.4277
308.2667,0.215,0.7147,-0.5052,36.68,46.2878,76.4277
308.2778,0.2148,0.7142,-0.5054,36.7183,46.4552,76.5321
308.2889,0.2148,0.7141,-0.5055,36.7838,46.5094,76.5987
308.3,0.2148,0.7141,-0.5055,36.7838,46.5094,76.5987
308.3111,0.2148,0.7139,-0.5055,36.8447,46.5544,76.6358
308.3222,0.2147,0.7137,-0.5055,36.8716,46.58,76.6653
308.3333,0.2146,0.7137,-0.5054,36.8926,46.5935,76.732
308.3445,0.2145,0.7137,-0.5052,36.9491,46.5714,76.7486
308.3556,0.2143,0.7134,-0.5048,37.013000000000005,46.5362,76.7194
308.3667,0.2144,0.7134,-0.5045,37.0332,46.4947,76.7142
308.3778,0.2144,0.7134,-0.5042,37.0488,46.519,76.7291
308.3889,0.2143,0.7133,-0.5037,36.9967,46.5212,76.7171
308.4,0.2144,0.7134,-0.5034,36.8943,46.5361,76.7044
308.4111,0.2145,0.7133,-0.5027,36.6615,46.6296,76.8462
308.4222,0.2144,0.7133,-0.5019,36.4691,46.7436,77.0544
308.4333,0.2144,0.7136,-0.5012,36.2198,46.8378,77.2403
308.4445,0.2145,0.7137,-0.5,35.9051,46.8871,77.4431
308.4556,0.2141,0.7136,-0.4989,35.6662,46.9896,77.581
308.4667,0.2144,0.7138,-0.4975,35.5202,47.1703,77.6981
308.4778,0.2144,0.7140000000000001,-0.4958,35.3254,47.3827,77.8789
308.4889,0.2141,0.7141,-0.4942,35.1498,47.4989,78.024
308.5,0.2144,0.7147,-0.4922,35.0312,47.6176,78.1942
308.5111,0.2143,0.7151,-0.4899,34.9374,47.7905,78.3957
308.5222,0.2143,0.7155,-0.4873,34.7736,48.0029,78.6015
308.5334,0.2145,0.7159,-0.4847,34.5547,48.3027,78.822
308.5445,0.2144,0.7163,-0.4819,34.3269,48.5868,79.0456
308.5556,0.214,0.7168,-0.4789,33.9818,48.9156,79.2891
308.5667,0.2143,0.7177,-0.4761,33.5757,49.1636,79.3402
308.5778,0.2142,0.7184,-0.4728,33.223,49.4243,79.3475
308.5889,0.214,0.7191,-0.4698,32.9733,49.70399999999999,79.4113
308.6,0.2139,0.7202,-0.4665,32.83,49.9468,79.2874
308.6111,0.2137,0.7212,-0.4633,32.7264,50.1441,79.0618
308.6222,0.2134,0.7225,-0.4599,32.72,50.2106,78.5328
308.6333,0.2135,0.7242,-0.4569,32.6205,50.2949,78.1258
308.6444,0.2131,0.7255,-0.4536,32.381,50.463,77.7735
308.6555,0.2129,0.7268,-0.4503,31.9524,50.582,77.3498
308.6667,0.213,0.7284,-0.4476,31.6312,50.7005,76.9221
308.6778,0.2128,0.7297,-0.4446,31.4283,50.7654,76.605
308.6889,0.2126,0.7308,-0.4414,31.2745,50.5387,76.2454
308.7,0.2129,0.7323,-0.4388,31.0581,50.2397,75.9137
308.7111,0.2127,0.7334,-0.436,30.7001,49.891999999999996,75.8214
308.7222,0.2124,0.7344,-0.433,30.2626,49.7079,75.8953
308.7333,0.2124,0.7356,-0.4306,29.8545,49.5413,75.9627
308.7444,0.212,0.7364,-0.4279,29.4791,49.5375,76.105
308.7556,0.2116,0.7372,-0.4249,29.1493,49.5489,76.1941
308.7667,0.2112,0.7385,-0.4223,28.7801,49.5938,76.2777
308.7778,0.2106,0.7392,-0.4196,28.3907,49.6576,76.3812
308.7889,0.2096,0.7397,-0.4168,28.0854,49.7128,76.4905
308.8,0.2093,0.7407,-0.4143,27.7509,49.7142,76.5787
308.8111,0.2085,0.7413,-0.4117,27.5175,49.7214,76.7293
308.8222,0.2076,0.7417,-0.4091,27.323,49.7242,76.8862
308.8333,0.2071,0.7424,-0.4071,27.1487,49.7538,77.0241
308.8445,0.2065,0.7428,-0.4049,27.049,49.7643,77.0717
308.8556,0.2056,0.743,-0.4028,26.9363,49.7922,77.1113
308.8667,0.2049,0.7433,-0.4009,26.932,49.906000000000006,77.1455
308.8778,0.2056,0.7448,-0.4003,26.9901,49.9693,77.1355
308.8889,0.2046,0.7453,-0.3985,27.0508,49.9686,77.125
308.9,0.2039,0.7457,-0.3967,27.0978,50.0032,77.1674
308.9111,0.203,0.7458,-0.3951,27.0569,50.0453,77.2272
308.9222,0.2024,0.746,-0.3937,26.9524,50.1092,77.3236
308.9333,0.2017,0.7462,-0.3921,26.8043,50.1947,77.455
308.9445,0.2006,0.7461,-0.3905,26.6326,50.2767,77.6015
308.9556,0.1998,0.7464,-0.3889,26.5119,50.3532,77.7368
308.9667,0.1989,0.7465,-0.3873,26.3928,50.4202,77.8851
308.9778,0.198,0.7465,-0.3859,26.3106,50.5001,78.0462
308.9889,0.1973,0.7465,-0.3847,26.278000000000002,50.5779,78.1404
309.0,0.1965,0.7466,-0.3834,26.269000000000002,50.6927,78.2284
309.0111,0.1959,0.7467,-0.3824,26.3136,50.756,78.2969
309.0222,0.195,0.7467,-0.3815,26.2943,50.7795,78.3254
309.0334,0.1945,0.7467,-0.3808,26.2669,50.6537,78.3612
309.0445,0.19399999999999998,0.7467,-0.3803,26.2357,50.513000000000005,78.5145
309.0556,0.1935,0.7467,-0.3799,26.0593,50.4541,78.6429
309.0667,0.1931,0.7466,-0.3796,25.8004,50.3919,78.7696
309.0778,0.193,0.7464,-0.3796,25.5953,50.294,78.9149
309.0889,0.193,0.746,-0.3799,25.5938,50.2536,79.0343
309.1,0.1929,0.7455,-0.3803,25.5902,50.2533,79.2298
309.1111,0.1929,0.7451,-0.3808,25.6742,50.1743,79.3156
309.1222,0.1928,0.7447,-0.3813,25.7157,50.0948,79.3679
309.1333,0.1928,0.7442,-0.3821,25.7394,50.0125,79.4151
309.1444,0.1928,0.7437,-0.3832,25.7524,49.8755,79.4561
309.1555,0.1924,0.7432,-0.3845,25.7734,49.7102,79.4753
309.1667,0.1922,0.7426,-0.3857,25.8139,49.5172,79.4871
309.1778,0.1926,0.7426,-0.3874,25.936999999999998,49.2313,79.4658
309.1889,0.1926,0.7418,-0.389,26.0569,48.9639,79.5041
309.2,0.1924,0.7411,-0.3907,26.1546,48.6807,79.5347
309.2111,0.1921,0.7404,-0.3923,26.2934,48.4292,79.5545
309.2222,0.1918,0.7397,-0.39399999999999996,26.453000000000003,48.1856,79.5674
309.2333,0.1912,0.7389,-0.3958,26.6033,47.9705,79.6086
309.2444,0.1906,0.7382,-0.3979,26.7364,47.6957,79.6497
309.2556,0.1898,0.7375,-0.3999,26.9188,47.3882,79.7425
309.2667,0.18899999999999997,0.7367,-0.4019,27.0783,47.0456,79.8431
309.2778,0.1882,0.7358,-0.4042,27.2221,46.5932,79.96600000000001
309.2889,0.1873,0.7348,-0.4064,27.398000000000003,46.2441,80.0744
309.3,0.1862,0.7339,-0.4087,27.5949,45.8643,80.2131
309.3111,0.185,0.7329,-0.41100000000000003,27.8015,45.4525,80.3684
309.3222,0.1838,0.7319,-0.4132,28.0132,45.0567,80.5629
309.3333,0.1823,0.731,-0.4153,28.2037,44.6123,80.7972
309.3445,0.1805,0.7299,-0.4173,28.3417,44.2129,81.0419
309.3556,0.1787,0.7288,-0.4194,28.5504,43.9189,81.3195
309.3667,0.1766,0.7278,-0.4213,28.7998,43.6419,81.5839
309.3778,0.1744,0.7268,-0.4231,29.0598,43.3347,81.8383
309.3889,0.1721,0.7258,-0.4247,29.386999999999997,43.0121,82.1318
309.4,0.1697,0.725,-0.4264,29.7213,42.6613,82.4454
309.4111,0.1672,0.7242,-0.4277,30.0196,42.306000000000004,82.7688
309.4222,0.1645,0.7234,-0.4289,30.2623,41.9597,83.1147
309.4333,0.1618,0.7227,-0.4301,30.4625,41.6476,83.4489
309.4445,0.1592,0.722,-0.4312,30.6776,41.318999999999996,83.7764
309.4556,0.1564,0.7215,-0.4322,30.8949,40.9582,84.0473
309.4667,0.1536,0.7211,-0.4333,31.1281,40.542,84.275
309.4778,0.1506,0.7206,-0.4342,31.3481,40.1419,84.5326
309.4889,0.14800000000000002,0.72,-0.4351,31.5722,39.7149,84.7388
309.5,0.1453,0.7198,-0.4356,31.7314,39.2321,84.9511
309.5111,0.1423,0.7195,-0.436,31.8331,38.8618,85.2579
309.5222,0.1396,0.7194,-0.4364,31.8921,38.4943,85.5466
309.5334,0.1369,0.7193,-0.4368,31.9614,38.1134,85.8298
309.5445,0.1347,0.7197,-0.4367,31.9359,37.6202,86.0768
309.5556,0.1322,0.7198,-0.4365,31.9513,37.1114,86.3684
309.5667,0.1296,0.7201,-0.4364,31.8723,36.6679,86.7034
309.5778,0.1268,0.72,-0.436,31.8604,36.153,86.95200000000001
309.5889,0.124,0.7204,-0.4356,31.811999999999998,35.7426,87.2544
309.6,0.1215,0.7208,-0.4353,31.7397,35.3559,87.5038
309.6111,0.1188,0.721,-0.4349,31.6152,35.0008,87.7656
309.6222,0.1161,0.7214,-0.4343,31.5294,34.6616,88.0178
309.6333,0.1135,0.7217,-0.4334,31.4865,34.4592,88.3804
309.6444,0.111,0.7219,-0.4324,31.4364,34.1454,88.6131
309.6555,0.1084,0.7224,-0.4317,31.3634,33.8017,88.8155
309.6667,0.1058,0.7228,-0.431,31.2416,33.4636,89.0025
309.6778,0.1035,0.7233,-0.43,31.113000000000003,33.1877,89.2189
309.6889,0.1011,0.7237,-0.4291,31.0851,32.9741,89.4159
309.7,0.0986,0.7240000000000001,-0.428,31.0106,32.7867,89.631
309.7111,0.096,0.7245,-0.4271,30.9715,32.6352,89.8267
309.7222,0.0933,0.7251,-0.426,30.9557,32.4776,89.9272
309.7333,0.0909,0.7256,-0.425,30.991999999999997,32.2992,89.9767
309.7444,0.0885,0.7261,-0.4241,30.9844,32.1633,90.0565
309.7556,0.0861,0.7267,-0.423,30.9925,32.0378,90.0985
309.7667,0.0836,0.7272,-0.4221,31.0069,31.9148,90.167
309.7778,0.0813,0.7277,-0.4207,31.0135,31.7674,90.2466
309.7889,0.079,0.7281,-0.4196,31.0317,31.6408,90.3266
309.8,0.0769,0.7286,-0.4184,31.0525,31.4454,90.2931
309.8111,0.0747,0.7293,-0.4174,31.0652,31.2147,90.2398
309.8222,0.0724,0.73,-0.4161,31.1044,31.0487,90.2364
309.8333,0.0704,0.7306,-0.4148,31.1391,30.8952,90.1899
309.8445,0.0684,0.7311,-0.4136,31.1906,30.8472,90.2019
309.8556,0.0666,0.7317,-0.4124,31.2107,30.9052,90.2821
309.8667,0.0646,0.7321,-0.4113,31.2458,30.9109,90.3497
309.8778,0.063,0.7327,-0.4101,31.2277,30.8156,90.354
309.8889,0.061,0.7335,-0.409,31.2161,30.73,90.4122
309.9,0.0591,0.7339,-0.4083,31.1899,30.6513,90.4694
309.9111,0.0575,0.7345,-0.4072,31.2346,30.5428,90.4453
309.9222,0.0561,0.7349,-0.4064,31.3244,30.3446,90.2906
309.9333,0.0546,0.7353,-0.4056,31.5149,30.259,90.2093
309.9445,0.0533,0.7357,-0.4049,31.676,30.2525,90.2156
309.9556,0.052000000000000005,0.7359,-0.4041,31.8176,30.4045,90.3124
309.9667,0.0507,0.7363,-0.4036,31.8671,30.6493,90.4574
309.9778,0.0493,0.7365,-0.4033,31.8382,30.7263,90.4602
309.9889,0.0483,0.7367,-0.4028,31.8751,30.3866,90.2015
310.0,0.0472,0.7368,-0.402,31.8705,30.0976,90.1252
310.0111,0.0462,0.737,-0.4013,31.8549,30.1849,90.2696
310.0222,0.0453,0.737,-0.4008,31.8078,30.4128,90.3937
310.0334,0.0444,0.7371,-0.4,31.8255,30.5438,90.455
310.0445,0.0437,0.7372,-0.3995,31.8308,30.655,90.5323
310.0556,0.0428,0.7375,-0.3989,31.8758,30.6894,90.5956
310.0667,0.0424,0.7377,-0.3983,31.9423,30.6831,90.6284
310.0778,0.0417,0.7378,-0.3979,31.9508,30.7027,90.6769
310.0889,0.0411,0.7379,-0.3974,31.9798,30.7247,90.7059
310.1,0.0405,0.7379,-0.3971,32.0331,30.7759,90.7439
310.1111,0.0401,0.7379,-0.3966,32.0987,30.8402,90.8092
310.1222,0.0397,0.7378,-0.3962,32.1756,30.8712,90.8616
310.1333,0.0393,0.7378,-0.3958,32.2164,30.9344,90.9294
310.1444,0.0389,0.7378,-0.3954,32.2612,31.0461,91.0317
310.1555,0.0385,0.7378,-0.3949,32.2826,31.1456,91.1101
310.1667,0.038,0.7377,-0.3944,32.2573,31.2561,91.2095
310.1778,0.0377,0.7377,-0.39399999999999996,32.241,31.3216,91.2783
310.1889,0.0375,0.7375,-0.3936,32.2284,31.3284,91.296
310.2,0.0374,0.7375,-0.3933,32.2568,31.3461,91.3301
310.2111,0.0373,0.7374,-0.3929,32.3071,31.4279,91.4174
310.2222,0.0373,0.7373,-0.3927,32.3531,31.4404,91.4659
310.2333,0.0372,0.7373,-0.3926,32.3742,31.4634,91.545
310.2444,0.0371,0.7372,-0.3923,32.3998,31.47,91.5811
310.2556,0.0372,0.737,-0.3922,32.4394,31.44,91.5764
310.2667,0.0375,0.7369,-0.3921,32.4233,31.368000000000002,91.5012
310.2778,0.0378,0.7366,-0.3921,32.3961,31.2775,91.4025
310.2889,0.0381,0.7364,-0.392,32.38,31.2036,91.3099
310.3,0.0386,0.7361,-0.3921,32.378,31.1579,91.2434
310.3111,0.0392,0.7359,-0.3923,32.5242,31.1186,91.20299999999999
310.3222,0.0396,0.7359,-0.3926,32.5845,31.0335,91.212
310.3333,0.0404,0.7356,-0.3929,32.6669,30.8362,91.0567
310.3445,0.0414,0.7353,-0.3934,32.7052,30.6293,90.8472
310.3556,0.0425,0.7349,-0.3939,32.6893,30.4895,90.7082
310.3667,0.0437,0.7344,-0.3946,32.830999999999996,30.4768,90.5837
310.3778,0.045,0.7338,-0.3954,33.0453,30.3751,90.4413
310.3889,0.045,0.7338,-0.3954,33.0453,30.3751,90.4413
310.4,0.0466,0.7332,-0.3963,33.3154,30.2918,90.3808
310.4111,0.0496,0.732,-0.3983,33.5994,30.2384,90.2942
310.4222,0.0496,0.732,-0.3983,33.5994,30.2384,90.2942
310.4333,0.051,0.7316,-0.3993,33.6555,30.2836,90.2603
310.4445,0.0527,0.7308,-0.4006,33.6921,30.3222,90.1761
310.4556,0.0545,0.7301,-0.4019,33.7773,30.3389,90.06299999999999
310.4667,0.0565,0.7293,-0.4031,33.9068,30.3422,89.9385
310.4778,0.0588,0.7284,-0.4045,34.1121,30.3284,89.7326
310.4889,0.0611,0.7276,-0.4059,34.3975,30.3796,89.5789
310.5,0.0636,0.7266,-0.4073,34.6347,30.4485,89.4641
310.5111,0.0661,0.7259,-0.4087,34.864000000000004,30.5237,89.3433
310.5222,0.069,0.7251,-0.4101,35.1083,30.6027,89.1608
310.5334,0.0717,0.7244,-0.4116,35.2872,30.6718,89.0049
310.5445,0.0747,0.7236,-0.413,35.3874,30.752,88.8345
310.5556,0.0777,0.7229,-0.4145,35.5009,30.8663,88.6486
310.5667,0.0813,0.7221,-0.4162,35.571999999999996,31.0166,88.3908
310.5778,0.0849,0.7215,-0.4179,35.6334,31.2695,88.1856
310.5889,0.0886,0.7208,-0.4194,35.6484,31.6043,88.0306
310.6,0.0924,0.7202,-0.4209,35.6886,31.9024,87.8608
310.6111,0.0961,0.7196,-0.4223,35.7965,32.2985,87.7451
310.6222,0.0997,0.7192,-0.424,35.9029,32.6613,87.6274
310.6333,0.1037,0.7188,-0.4255,36.0111,32.9438,87.4432
310.6444,0.1078,0.7185,-0.42700000000000005,36.0729,33.2532,87.2482
310.6555,0.1119,0.7182,-0.4282,36.0275,33.7216,87.1485
310.6667,0.1161,0.718,-0.4295,35.9769,34.0416,86.9277
310.6778,0.12,0.7176,-0.4306,35.8734,34.6796,86.9455
310.6889,0.1237,0.7174,-0.4317,35.7354,35.4422,86.8935
310.7,0.128,0.7170000000000001,-0.4327,35.6312,35.9977,86.7965
310.7111,0.1322,0.7173,-0.4334,35.5087,36.6054,86.6912
310.7222,0.1364,0.7173,-0.4336,35.436,37.1991,86.5854
310.7333,0.1402,0.7176,-0.4338,35.2905,37.8453,86.5122
310.7444,0.1439,0.7178,-0.4336,35.0693,38.5247,86.4446
310.7556,0.1476,0.7182,-0.4333,34.8264,39.2008,86.3542
310.7667,0.1512,0.7185,-0.4324,34.5796,39.9083,86.2237
310.7778,0.1551,0.7195,-0.4316,34.2873,40.5374,86.0864
310.7889,0.1584,0.7202,-0.4308,33.9652,41.2021,86.0058
310.8,0.1619,0.7208,-0.4296,33.5756,41.8162,85.8707
310.8111,0.1651,0.7218,-0.4278,33.1177,42.4331,85.8184
310.8222,0.1681,0.7227,-0.4259,32.6279,43.0759,85.7721
310.8333,0.171,0.7238,-0.424,32.1255,43.72,85.7094
310.8445,0.1736,0.7249,-0.4214,31.5227,44.3971,85.6831
310.8556,0.1758,0.7261,-0.4187,30.9044,45.0731,85.6397
310.8667,0.1784,0.7271,-0.4158,30.3801,45.6409,85.5378
310.8778,0.1805,0.7286,-0.4126,29.9106,46.167,85.322
310.8889,0.1825,0.7301,-0.4092,29.4444,46.643,85.2287
310.9,0.1842,0.7316,-0.4058,28.9413,47.1115,85.1399
310.9111,0.1855,0.7333,-0.4022,28.4772,47.4487,84.9689
310.9222,0.1869,0.7349,-0.3982,27.9999,47.745,84.7816
310.9333,0.1877,0.7365,-0.3943,27.5138,47.9991,84.611
310.9445,0.1885,0.7382,-0.3903,27.0241,48.3179,84.4761
310.9556,0.18899999999999997,0.7399,-0.386,26.5662,48.5085,84.2291
310.9667,0.1893,0.7416,-0.3817,26.1494,48.7179,84.0832
310.9778,0.1895,0.7434,-0.3774,25.7442,48.9477,83.9659
310.9889,0.1895,0.7449,-0.3731,25.3535,49.1597,83.8492
311.0,0.1888,0.7464,-0.3687,24.9763,49.3695,83.8953
311.0111,0.1884,0.7479,-0.3644,24.5796,49.5909,83.8608
311.0222,0.1874,0.7494,-0.3601,24.2559,49.778,83.83
311.0334,0.1865,0.7506,-0.3557,24.0715,49.9217,83.8312
311.0445,0.1855,0.752,-0.3516,23.8453,50.0472,83.8534
311.0556,0.1844,0.7533,-0.3472,23.581999999999997,50.181999999999995,83.865
311.0667,0.1832,0.7543,-0.3431,23.3676,50.2864,83.8686
311.0778,0.1818,0.7554,-0.3393,23.2256,50.4309,83.9093
311.0889,0.1801,0.7566,-0.3353,23.0627,50.6204,83.9975
311.1,0.1783,0.7574,-0.3315,23.0108,50.8361,84.1248
311.1111,0.1767,0.7582,-0.3281,23.03,50.9983,84.2143
311.1222,0.1749,0.7589,-0.3246,23.1328,51.1922,84.2904
311.1333,0.17300000000000001,0.7596,-0.3212,23.2699,51.3809,84.3885
311.1444,0.1711,0.7601,-0.318,23.3144,51.5034,84.4631
311.1555,0.16899999999999998,0.7607,-0.315,23.378,51.6095,84.5389
311.1667,0.1669,0.7612,-0.3117,23.4508,51.8141,84.6561
311.1778,0.1647,0.7614,-0.3088,23.4458,52.0781,84.835
311.1889,0.1624,0.7617,-0.3062,23.4861,52.3223,84.9756
311.2,0.1603,0.7619,-0.3034,23.5956,52.5015,85.0541
311.2111,0.1583,0.7619,-0.3008,23.7856,52.5472,85.0723
311.2222,0.1561,0.7621,-0.2984,23.9404,52.5645,85.0534
311.2333,0.154,0.7623,-0.2959,24.1984,52.5921,85.0844
311.2444,0.152,0.7624,-0.2935,24.3862,52.7935,85.1522
311.2556,0.1498,0.7624,-0.2913,24.551,53.0154,85.2212
311.2667,0.1477,0.7625,-0.2889,24.7073,53.2644,85.3163
311.2778,0.1456,0.7625,-0.2867,24.8705,53.6014,85.4808
311.2889,0.1434,0.7627,-0.2845,25.0643,53.9172,85.5759
311.3,0.1416,0.7627,-0.2825,25.2979,54.107,85.6883
311.3111,0.1398,0.7629,-0.2804,25.5536,54.2945,85.7749
311.3222,0.1381,0.7628,-0.2784,25.814,54.5251,85.8587
311.3333,0.1366,0.763,-0.2764,26.0448,54.7468,85.9466
