time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
311.3445,0.1349,0.763,-0.2743,26.2522,55.0053,86.111
311.3556,0.1334,0.7631,-0.2725,26.36,55.2807,86.2528
311.3667,0.1319,0.7633,-0.2706,26.4859,55.6521,86.4288
311.3778,0.1304,0.7635,-0.2687,26.6153,56.0285,86.6163
311.3889,0.1291,0.7639,-0.2667,26.7765,56.4177,86.8479
311.4,0.1281,0.7642,-0.265,26.9868,56.8225,87.0365
311.4111,0.1272,0.7644,-0.2632,27.2094,57.1314,87.1895
311.4222,0.1265,0.7645,-0.2619,27.4359,57.2371,87.2398
311.4333,0.126,0.7647,-0.2606,27.6172,57.3189,87.2722
311.4445,0.1256,0.7647,-0.2596,27.5915,57.3667,87.3196
311.4556,0.1255,0.7647,-0.2587,27.4499,57.3952,87.3145
311.4667,0.1255,0.7647,-0.2578,27.2575,57.4788,87.5691
311.4778,0.1262,0.7645,-0.2575,26.8986,57.3737,87.617
311.4889,0.1268,0.7641,-0.2573,26.6617,57.3228,87.7667
311.5,0.1275,0.7636,-0.2577,26.3441,57.2254,87.7238
311.5111,0.1286,0.763,-0.2584,26.1996,57.0499,87.7239
311.5222,0.1295,0.7625,-0.2595,26.1624,56.7913,87.6228
311.5334,0.1308,0.7618,-0.2611,26.1882,56.4809,87.5887
311.5445,0.1322,0.7612,-0.2626,26.1511,56.1928,87.5368
311.5556,0.1335,0.7604,-0.2647,26.1708,55.8509,87.4604
311.5667,0.1348,0.7595,-0.267,26.0555,55.5294,87.3869
311.5778,0.1364,0.7586,-0.2694,25.9191,55.1662,87.2915
311.5889,0.1376,0.7578,-0.2717,25.8362,54.786,87.1861
311.6,0.1391,0.7567,-0.2745,25.7645,54.3823,87.0887
311.6111,0.1406,0.7556,-0.2774,25.7145,53.9051,86.9568
311.6222,0.1424,0.7542,-0.2806,25.7312,53.3744,86.8036
311.6333,0.14400000000000002,0.753,-0.2838,25.7175,52.8019,86.6102
311.6444,0.1456,0.7517,-0.2872,25.671,52.2722,86.4215
311.6555,0.1474,0.7502,-0.29100000000000004,25.6807,51.7523,86.2037
311.6667,0.149,0.7487,-0.2949,25.754,51.3368,85.9946
311.6778,0.1506,0.7472,-0.2988,25.8653,50.9706,85.8323
311.6889,0.152,0.7459,-0.3028,26.0121,50.5531,85.6868
311.7,0.1535,0.7446,-0.3073,26.2132,50.0764,85.5862
311.7111,0.1549,0.7433,-0.3117,26.3672,49.5491,85.5463
311.7222,0.1563,0.742,-0.316,26.46,48.961999999999996,85.4306
311.7333,0.1577,0.7407,-0.3202,26.5069,48.3781,85.2752
311.7444,0.159,0.7395,-0.3246,26.5698,47.9471,85.1175
311.7556,0.1604,0.7382,-0.32899999999999996,26.6314,47.5358,84.9542
311.7667,0.1617,0.7369,-0.3336,26.703000000000003,47.1674,84.7901
311.7778,0.163,0.7355,-0.3383,26.8488,46.7473,84.5932
311.7889,0.1645,0.7339,-0.3427,27.0277,46.2828,84.461
311.8,0.1657,0.7326,-0.3469,27.159000000000002,45.8472,84.4822
311.8111,0.1668,0.7314,-0.35100000000000003,27.2415,45.361000000000004,84.5639
311.8222,0.168,0.7301,-0.3552,27.2856,44.9024,84.6534
311.8333,0.16899999999999998,0.7290000000000001,-0.3594,27.3176,44.5488,84.7503
311.8445,0.1698,0.7279,-0.3636,27.355999999999998,44.2787,84.7823
311.8556,0.1708,0.7268,-0.3676,27.4552,43.9693,84.7896
311.8667,0.1716,0.7257,-0.3715,27.6404,43.6833,84.7417
311.8778,0.1722,0.7247,-0.3753,27.8851,43.3688,84.7113
311.8889,0.17300000000000001,0.7237,-0.379,28.1824,42.9659,84.6792
311.9,0.1735,0.7229,-0.3827,28.4561,42.6041,84.6892
311.9111,0.1742,0.7222,-0.3861,28.6597,42.2622,84.7377
311.9222,0.1746,0.7215,-0.3893,28.7615,41.9017,84.8047
311.9333,0.1749,0.7209,-0.3926,28.8259,41.5926,84.8861
311.9445,0.1752,0.7204,-0.3956,28.9209,41.318000000000005,84.9626
311.9556,0.1756,0.7198,-0.3985,29.0218,41.0185,85.0315
311.9667,0.1757,0.7195,-0.4017,29.1286,40.6872,85.061
311.9778,0.1755,0.7191,-0.4045,29.2922,40.3157,85.0565
311.9889,0.1755,0.7188,-0.4073,29.4763,39.9127,85.0307
312.0,0.1752,0.7183,-0.4097,29.6459,39.5168,85.025
312.0111,0.1751,0.718,-0.4124,29.7915,39.1152,85.0397
312.0222,0.1747,0.7179,-0.4147,29.8737,38.6748,85.1051
312.0334,0.1743,0.7177,-0.4169,29.9006,38.2432,85.1911
312.0445,0.1742,0.7177,-0.4192,29.9131,37.8174,85.2397
312.0556,0.1737,0.7175,-0.4214,29.9096,37.4011,85.2788
312.0667,0.1731,0.7171,-0.4233,29.9911,37.0619,85.2672
312.0778,0.1725,0.7168,-0.4254,30.0832,36.7068,85.2695
312.0889,0.1717,0.7166,-0.4273,30.2464,36.3059,85.21799999999999
312.1,0.1707,0.7163,-0.4294,30.4511,35.8896,85.14200000000001
312.1111,0.1699,0.7161,-0.431,30.6739,35.4655,85.0935
312.1222,0.1691,0.7157,-0.4329,30.8948,35.0303,85.0636
312.1333,0.1682,0.7156,-0.4348,31.1133,34.5224,84.9772
312.1444,0.1671,0.7154,-0.4363,31.2788,34.0943,84.9742
312.1555,0.1658,0.7153,-0.4377,31.393,33.7397,84.9984
312.1667,0.1646,0.715,-0.4389,31.5163,33.3996,84.9758
312.1778,0.1636,0.7149,-0.44,31.6264,33.0462,84.96700000000001
312.1889,0.1622,0.7149,-0.4409,31.7329,32.7839,84.9778
312.2,0.1609,0.7147,-0.4422,31.8561,32.5273,85.021
312.2111,0.1595,0.7146,-0.4432,31.9856,32.2142,85.072
312.2222,0.1581,0.7145,-0.4439,32.0933,31.8616,85.1383
312.2333,0.1567,0.7143,-0.4447,32.1751,31.4956,85.1765
312.2444,0.1553,0.7143,-0.4454,32.1911,31.17,85.235
312.2556,0.1538,0.7143,-0.446,32.2089,30.8132,85.2669
312.2667,0.1523,0.7140000000000001,-0.4466,32.2692,30.4985,85.2713
312.2778,0.151,0.7139,-0.447,32.4,30.2357,85.2517
312.2889,0.1497,0.7138,-0.4475,32.527,29.9836,85.2532
312.3,0.1484,0.7137,-0.4477,32.6305,29.7784,85.2977
312.3111,0.1471,0.7137,-0.44799999999999995,32.7079,29.5467,85.3441
312.3222,0.1456,0.7138,-0.4481,32.7352,29.2982,85.39399999999999
312.3333,0.1443,0.7138,-0.4482,32.7663,29.0273,85.4274
312.3445,0.14300000000000002,0.7139,-0.4484,32.7427,28.7646,85.46799999999999
312.3556,0.1419,0.7138,-0.4482,32.7695,28.5341,85.5233
312.3667,0.1407,0.7137,-0.4481,32.7523,28.3163,85.5679
312.3778,0.1397,0.7138,-0.4481,32.7422,28.1047,85.6037
312.3889,0.1387,0.7138,-0.4479,32.7122,27.9603,85.6714
312.4,0.1376,0.7137,-0.4478,32.6865,27.7601,85.7045
312.4111,0.1366,0.7139,-0.4476,32.6448,27.5814,85.7804
312.4222,0.1356,0.7141,-0.4473,32.5602,27.3648,85.859
312.4333,0.1348,0.7143,-0.447,32.494,27.1366,85.9185
312.4445,0.134,0.7144,-0.4466,32.4176,26.8919,85.9721
312.4556,0.1333,0.7145,-0.4463,32.3188,26.680999999999997,86.0454
312.4667,0.1327,0.7147,-0.446,32.215,26.5447,86.1338
312.4778,0.132,0.7148,-0.4454,32.1409,26.4624,86.2513
312.4889,0.132,0.7148,-0.4454,32.1409,26.4624,86.2513
312.5,0.1313,0.715,-0.445,32.077,26.3257,86.3558
312.5111,0.1299,0.7154,-0.4442,31.9902,26.0337,86.478
312.5222,0.1299,0.7154,-0.4442,31.9902,26.0337,86.478
312.5334,0.1292,0.7156,-0.4437,31.9338,25.8689,86.5219
312.5445,0.1281,0.7155,-0.4433,31.871,25.7383,86.5528
312.5556,0.1273,0.7156,-0.44299999999999995,31.8245,25.5782,86.6162
312.5667,0.1264,0.7158,-0.4425,31.7092,25.4613,86.6705
312.5778,0.1255,0.7159,-0.4421,31.6476,25.3646,86.7235
312.5889,0.1248,0.7161,-0.4416,31.6077,25.215999999999998,86.7512
312.6,0.124,0.7161,-0.441,31.5969,25.1327,86.7589
312.6111,0.1233,0.7165,-0.4406,31.5843,25.0338,86.7531
312.6222,0.1226,0.7166,-0.4401,31.5649,24.9406,86.7557
312.6333,0.122,0.7166,-0.4397,31.5491,24.8835,86.7641
312.6444,0.1212,0.7167,-0.4393,31.5384,24.8197,86.7787
312.6555,0.1205,0.7168,-0.4388,31.5117,24.7317,86.7885
312.6667,0.1199,0.7169,-0.4385,31.478,24.6671,86.8189
312.6778,0.1191,0.7170000000000001,-0.43799999999999994,31.4162,24.6087,86.8283
312.6889,0.1184,0.7171,-0.4377,31.3617,24.5501,86.8297
312.7,0.1178,0.7171,-0.43700000000000006,31.3385,24.4789,86.846
312.7111,0.1172,0.7172,-0.4366,31.3121,24.4153,86.8102
312.7222,0.1167,0.7173,-0.4361,31.2811,24.3497,86.8133
312.7333,0.1161,0.7175,-0.4358,31.2613,24.2988,86.8134
312.7444,0.1156,0.7175,-0.4354,31.2337,24.2655,86.8158
312.7556,0.1152,0.7176,-0.435,31.2246,24.2559,86.85799999999999
312.7667,0.1149,0.7175,-0.4346,31.1844,24.2755,86.8959
312.7778,0.1144,0.7174,-0.4343,31.1602,24.2372,86.8956
312.7889,0.1141,0.7174,-0.4341,31.1566,24.2097,86.8784
312.8,0.1138,0.7175,-0.434,31.2021,24.208000000000002,86.8921
312.8111,0.1136,0.7173,-0.4338,31.2556,24.1276,86.8546
312.8222,0.1135,0.7172,-0.4338,31.3164,24.1204,86.8208
312.8333,0.1135,0.7171,-0.4335,31.3755,24.0695,86.7752
312.8445,0.1137,0.7170000000000001,-0.4336,31.3804,24.0183,86.7002
312.8556,0.1141,0.7168,-0.4337,31.3516,23.9773,86.6466
312.8667,0.114,0.7169,-0.4337,31.3213,23.9585,86.6311
312.8778,0.1145,0.7169,-0.434,31.284000000000002,23.9467,86.6052
312.8889,0.1148,0.7168,-0.4342,31.2739,23.9171,86.5957
312.9,0.1153,0.7166,-0.4346,31.2803,23.9166,86.6274
312.9111,0.1155,0.7164,-0.435,31.2804,23.930999999999997,86.6322
312.9222,0.1161,0.7161,-0.4353,31.3061,23.9487,86.6246
312.9333,0.1166,0.7159,-0.4358,31.3664,23.9896,86.6607
312.9445,0.1169,0.7157,-0.4363,31.4151,24.0319,86.652
312.9556,0.1172,0.7155,-0.4368,31.4792,24.1113,86.6761
312.9667,0.1177,0.7152,-0.4373,31.6009,24.2011,86.6552
312.9778,0.1183,0.715,-0.4379,31.723000000000003,24.3298,86.6323
312.9889,0.1191,0.7146,-0.4384,31.840999999999998,24.4859,86.6355
313.0,0.1197,0.7144,-0.4392,31.9782,24.6415,86.6406
313.0111,0.1204,0.7142,-0.4397,32.0828,24.8427,86.62700000000001
313.0222,0.121,0.7141,-0.4402,32.2047,25.0488,86.6628
313.0334,0.1218,0.7139,-0.4406,32.3298,25.2146,86.6636
313.0445,0.1225,0.7136,-0.4411,32.4308,25.377,86.6278
313.0556,0.1233,0.7134,-0.4416,32.4662,25.5416,86.6167
313.0667,0.1241,0.7133,-0.4421,32.5085,25.748,86.6295
313.0778,0.1245,0.7128,-0.4423,32.556999999999995,25.9197,86.6311
313.0889,0.1254,0.7126,-0.4427,32.583,26.0819,86.6058
313.1,0.1263,0.7124,-0.44299999999999995,32.6128,26.2029,86.5675
313.1111,0.1275,0.7123,-0.4434,32.6564,26.3275,86.4857
313.1222,0.1288,0.7120000000000001,-0.4438,32.7109,26.5038,86.40100000000001
313.1333,0.1301,0.7117,-0.4442,32.7647,26.6201,86.287
313.1444,0.1315,0.7115,-0.4447,32.836,26.7612,86.1656
313.1555,0.1329,0.7113,-0.4452,32.8953,26.9873,86.0669
313.1667,0.1344,0.711,-0.4456,32.9516,27.2313,85.9866
313.1778,0.136,0.7107,-0.4463,33.0409,27.5167,85.8797
313.1889,0.1376,0.7106,-0.4472,33.1935,27.8708,85.7293
313.2,0.1395,0.7103,-0.44799999999999995,33.4007,28.1978,85.5298
313.2111,0.1416,0.7103,-0.4488,33.6111,28.5208,85.3181
313.2222,0.1438,0.7101,-0.4497,33.867,28.9667,85.1299
313.2333,0.146,0.7101,-0.4503,34.0921,29.4883,84.9737
313.2444,0.1483,0.7102,-0.4509,34.3112,30.0548,84.8475
313.2556,0.1507,0.7105,-0.4511,34.4469,30.6445,84.7107
313.2667,0.1531,0.7107,-0.4514,34.5375,31.2253,84.5355
313.2778,0.1554,0.7109,-0.4513,34.5463,31.9381,84.3581
313.2889,0.158,0.7113,-0.4511,34.4898,32.6237,84.1666
313.3,0.1606,0.7117,-0.4506,34.3947,33.416,83.9926
313.3111,0.1633,0.7122,-0.4497,34.3167,34.159,83.8242
313.3222,0.166,0.7128,-0.4489,34.2337,34.8626,83.6713
313.3333,0.1687,0.7136,-0.4476,33.9906,35.6892,83.5843
313.3445,0.1713,0.7146,-0.446,33.663000000000004,36.5867,83.54299999999999
313.3556,0.1737,0.7156,-0.4443,33.2853,37.4398,83.4788
313.3667,0.1762,0.7167,-0.4424,32.9018,38.2812,83.4104
313.3778,0.1785,0.7182,-0.4398,32.4736,39.1089,83.3413
313.3889,0.1808,0.7194,-0.4371,32.0435,40.0499,83.3553
313.4,0.1826,0.7211,-0.4338,31.5835,40.8292,83.3727
313.4111,0.1843,0.7228,-0.4305,31.0572,41.6306,83.3775
313.4222,0.1857,0.7246,-0.4267,30.3501,42.3569,83.3446
313.4333,0.1865,0.7267,-0.4227,29.6896,42.9363,83.1584
313.4445,0.1871,0.7288,-0.4187,29.14,43.4506,82.8989
313.4556,0.1879,0.7307,-0.4141,28.7179,44.1247,82.6604
313.4667,0.188,0.7327,-0.4096,28.3447,44.6141,82.4432
313.4778,0.1884,0.735,-0.405,27.9941,45.1254,82.1951
313.4889,0.1878,0.7371,-0.4003,27.8038,45.6133,81.9907
313.5,0.1865,0.7394,-0.3955,27.5476,46.1144,81.833
313.5111,0.1852,0.7418,-0.3905,27.2646,46.4911,81.6139
313.5222,0.1836,0.7441,-0.3853,26.9792,46.8773,81.4262
313.5334,0.1814,0.7462,-0.3798,26.7246,47.2567,81.3377
313.5445,0.1793,0.7486,-0.3741,26.4817,47.7718,81.3875
313.5556,0.1766,0.7506,-0.3684,26.2664,48.3011,81.46600000000001
313.5667,0.1735,0.7524,-0.3627,26.0243,48.81,81.547
313.5778,0.1708,0.7544,-0.3571,25.829,49.2814,81.6303
313.5889,0.1677,0.7559999999999999,-0.35100000000000003,25.8324,49.7332,81.7822
313.6,0.1642,0.7577,-0.3452,25.9286,50.1962,81.9725
313.6111,0.1606,0.7592,-0.3394,25.9247,50.6286,82.27
313.6222,0.1565,0.7609,-0.3336,25.9104,51.1311,82.7128
313.6333,0.1526,0.7623,-0.3276,25.886,51.753,83.2881
313.6444,0.1489,0.7639,-0.322,25.7374,52.3155,83.7634
313.6555,0.145,0.7651,-0.3163,25.5036,52.9677,84.3167
313.6667,0.1411,0.7663,-0.3107,25.4424,53.6693,84.8361
313.6778,0.1372,0.7671,-0.3054,25.5782,54.2232,85.198
313.6889,0.1334,0.7682,-0.3002,25.8551,54.7878,85.634
313.7,0.1297,0.7691,-0.2949,26.1814,55.3423,86.1568
313.7111,0.1263,0.7699,-0.2902,26.6987,55.6286,86.2934
313.7222,0.1225,0.7711,-0.2853,27.0087,56.4846,86.802
313.7333,0.11900000000000001,0.7719,-0.2803,27.2639,57.2528,87.3853
313.7444,0.1157,0.7725,-0.2755,27.4408,58.1296,88.0436
313.7556,0.1125,0.7734,-0.271,27.6406,58.8649,88.5599
313.7667,0.1098,0.7741,-0.2663,27.8499,59.6022,89.1466
313.7778,0.1067,0.7746,-0.2617,27.9525,60.4709,89.8663
313.7889,0.1044,0.7753,-0.2573,27.8538,61.5248,90.6415
313.8,0.1019,0.7759999999999999,-0.2527,27.9495,62.1779,90.9579
313.8111,0.0993,0.7767,-0.2483,28.0037,63.1451,91.556
313.8222,0.0973,0.7773,-0.2439,28.0826,64.0648,92.197
313.8333,0.0952,0.7782,-0.2394,28.2071,64.93,92.7177
313.8445,0.09300000000000001,0.7788,-0.2348,28.2566,65.7758,93.2562
313.8556,0.0912,0.7796,-0.2307,28.2645,66.669,93.8319
313.8667,0.0893,0.7806,-0.2264,28.243000000000002,67.4637,94.3643
313.8778,0.0878,0.7817,-0.2227,28.2025,68.1501,94.77799999999999
313.8889,0.0858,0.7827,-0.21899999999999997,28.1704,68.9102,95.1952
313.9,0.0844,0.7836,-0.2154,28.021,69.6936,95.6148
313.9111,0.0833,0.7847,-0.212,27.8929,70.4138,95.999
313.9222,0.0823,0.7854,-0.2088,27.8423,71.0248,96.3468
313.9333,0.0813,0.7863,-0.2055,27.8906,71.6127,96.7566
313.9445,0.0803,0.7872,-0.2022,27.8197,72.1257,97.1319
313.9556,0.0795,0.7881,-0.1989,27.7582,72.5589,97.3599
313.9667,0.0787,0.7888,-0.196,27.5561,72.9774,97.6239
313.9778,0.0781,0.7896,-0.1934,27.4862,73.0539,97.5017
313.9889,0.0775,0.7902,-0.1908,27.4421,73.0428,97.5523
314.0,0.0769,0.7906,-0.1882,27.2361,73.3636,97.9274
314.0111,0.0765,0.7909,-0.1858,26.9642,74.0774,98.4738
314.0222,0.0759,0.7911,-0.1837,26.7726,74.7026,98.7211
314.0334,0.0755,0.7915,-0.1817,26.733,75.1344,98.9695
314.0445,0.075,0.7919,-0.1798,26.694000000000003,75.3785,99.1705
314.0556,0.0745,0.7924,-0.1778,26.6983,75.3081,99.0102
314.0667,0.0742,0.7927,-0.1761,26.7315,74.7698,98.6727
314.0778,0.0739,0.7928,-0.1744,26.6237,74.7426,98.8007
314.0889,0.0735,0.7929,-0.1726,26.3882,75.2591,99.0949
314.1,0.0732,0.7929,-0.1709,26.1881,75.7844,99.3802
314.1111,0.0728,0.7929,-0.1694,26.0776,76.3326,99.6136
314.1222,0.0728,0.7931,-0.1677,26.1618,76.4623,99.6783
314.1333,0.0726,0.7933,-0.1665,26.2199,76.0795,99.3392
314.1444,0.0727,0.7935,-0.1652,26.4235,75.4066,98.9216
314.1555,0.0728,0.7934,-0.16399999999999998,26.3878,75.2841,98.9101
314.1667,0.073,0.7933,-0.1628,26.1507,75.5652,99.1759
314.1778,0.073,0.7933,-0.1616,25.7729,76.257,99.6117
314.1889,0.0731,0.7933,-0.1608,25.4274,76.5697,99.749
314.2,0.0734,0.7933,-0.16,25.2715,76.5583,99.7838
314.2111,0.0737,0.7933,-0.1594,25.1612,76.4195,99.7604
314.2222,0.0744,0.7931,-0.1594,25.2151,75.9979,99.5666
314.2333,0.0752,0.7928,-0.1598,25.1078,75.6985,99.4446
314.2444,0.0761,0.7923,-0.1605,24.9489,75.2988,99.1841
314.2556,0.0768,0.7917,-0.1617,24.8548,74.8279,98.935
314.2667,0.0776,0.7911,-0.1628,24.8597,74.324,98.7201
314.2778,0.0784,0.7904,-0.1645,24.8933,73.6831,98.5031
314.2889,0.0791,0.7899,-0.1662,24.8502,73.0831,98.2683
314.3,0.08,0.789,-0.1683,24.8554,72.6071,98.0587
314.3111,0.0822,0.7888,-0.1715,24.9251,72.21300000000001,97.82700000000001
314.3222,0.0833,0.7879,-0.1737,25.0247,71.7775,97.5992
314.3333,0.0846,0.7867,-0.1764,25.1545,71.2445,97.2785
314.3445,0.0855,0.785,-0.179,25.2925,70.5869,96.8597
314.3556,0.0855,0.785,-0.179,25.2925,70.5869,96.8597
314.3667,0.0887,0.7821,-0.1854,25.653000000000002,69.244,96.0393
314.3778,0.0901,0.7802,-0.1887,25.7109,68.5964,95.7028
314.3889,0.092,0.7786,-0.1925,25.8628,67.9697,95.4191
314.4,0.0933,0.7768,-0.1954,25.8521,67.3374,95.1784
314.4111,0.0949,0.7752,-0.1993,25.8268,66.6935,94.8797
314.4222,0.0967,0.7737,-0.2034,25.6551,66.0303,94.5357
314.4333,0.0988,0.7721,-0.20800000000000002,25.5939,65.3594,94.1107
314.4445,0.1009,0.7704,-0.2129,25.6167,64.6717,93.5833
314.4556,0.1035,0.7687,-0.2178,25.8558,64.0375,93.1424
314.4667,0.1064,0.7673,-0.2231,26.004,63.3165,92.7572
314.4778,0.1089,0.7658,-0.2282,26.0473,62.559,92.3566
314.4889,0.1116,0.7642,-0.2335,25.9532,61.683,91.9037
314.5,0.1144,0.7627,-0.239,25.7511,60.8197,91.4589
314.5111,0.1174,0.7612,-0.2444,25.5406,60.2,90.9347
314.5222,0.1205,0.7596,-0.2501,25.3751,59.6351,90.4839
314.5334,0.1237,0.7582,-0.2562,25.2848,59.0849,90.1824
314.5445,0.1267,0.7567,-0.2621,25.1961,58.4956,89.8935
314.5556,0.13,0.7555,-0.2679,25.2559,57.7445,89.5762
314.5667,0.1334,0.7544,-0.2742,25.215,56.9288,89.2486
314.5778,0.1334,0.7544,-0.2742,25.215,56.9288,89.2486
314.5889,0.1367,0.7531,-0.2801,25.0586,56.1663,88.9067
314.6,0.1402,0.7518,-0.2862,24.8373,55.3982,88.5127
314.6111,0.1437,0.7506,-0.2926,24.589000000000002,54.816,88.1574
314.6222,0.1471,0.7492,-0.2988,24.4223,54.3684,87.8366
314.6333,0.1507,0.7478,-0.3052,24.4004,53.8866,87.5312
314.6444,0.1543,0.7466,-0.3118,24.3721,53.3674,87.3196
314.6555,0.1578,0.7453,-0.3181,24.4381,52.7296,87.1799
314.6667,0.1614,0.7443,-0.3243,24.576999999999998,51.9856,87.0364
314.6778,0.1648,0.7432,-0.3302,24.5724,51.2721,86.9894
314.6889,0.168,0.7422,-0.3362,24.4513,50.6872,86.8949
314.7,0.1714,0.7412,-0.3421,24.3356,50.1467,86.7452
314.7111,0.1745,0.7401,-0.3482,24.1514,49.815,86.5729
314.7222,0.1778,0.7390000000000001,-0.3542,24.004,49.5674,86.3073
314.7333,0.1813,0.7377,-0.3603,24.0224,49.2982,86.1233
314.7444,0.1847,0.7368,-0.3665,24.1772,48.8766,86.0468
314.7556,0.1878,0.7359,-0.3723,24.3855,48.347,86.0452
314.7667,0.1907,0.735,-0.37799999999999995,24.5615,47.8097,86.0487
314.7778,0.1934,0.7342,-0.3837,24.7919,47.2294,86.0122
314.7889,0.1961,0.7333,-0.389,24.9618,46.8114,85.9692
314.8,0.1988,0.7322,-0.3946,25.0584,46.4935,85.8492
314.8111,0.2014,0.7312,-0.4001,25.1936,46.1562,85.7306
314.8222,0.2039,0.7303,-0.4056,25.368000000000002,45.8494,85.6212
314.8333,0.2063,0.7294,-0.4109,25.5072,45.5272,85.4892
314.8445,0.2086,0.7284,-0.4161,25.7323,45.2607,85.4351
314.8556,0.2109,0.7276,-0.4215,25.9803,44.9258,85.456
314.8667,0.2131,0.7269,-0.4268,26.1862,44.5668,85.4397
314.8778,0.215,0.7261,-0.43200000000000005,26.4286,44.2485,85.47200000000001
314.8889,0.2169,0.7254,-0.43700000000000006,26.6786,43.9415,85.5826
314.9,0.2187,0.7249,-0.442,26.9403,43.6509,85.6236
314.9111,0.2204,0.7242,-0.4467,27.2618,43.2693,85.4908
314.9222,0.2222,0.7235,-0.4513,27.5331,42.9738,85.3421
314.9333,0.22399999999999998,0.7228,-0.4559,27.7521,42.7597,85.2752
314.9445,0.2255,0.7221,-0.4602,27.9505,42.6306,85.2174
314.9556,0.2269,0.7214,-0.4645,28.206999999999997,42.446000000000005,85.1356
314.9667,0.2283,0.7209,-0.4685,28.4687,42.2148,85.155
314.9778,0.2296,0.7203,-0.4724,28.7102,41.9749,85.2296
314.9889,0.2307,0.7199,-0.47600000000000003,28.9207,41.6692,85.3225
315.0,0.2317,0.7195,-0.4792,29.0818,41.3317,85.3801
315.0111,0.2329,0.7191,-0.4826,29.2014,41.0671,85.4012
315.0222,0.23399999999999999,0.7188,-0.4856,29.3422,40.8298,85.3
315.0334,0.2352,0.7183,-0.4888,29.3983,40.7607,85.2218
315.0445,0.2359,0.7178,-0.4916,29.4302,40.7681,85.2195
315.0556,0.2366,0.7176,-0.4944,29.5455,40.685,85.1878
