time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
340.0667,0.1625,0.79,0.055,0.0,0.0,0.0
340.0778,0.1625,0.79,0.055,-0.001,-0.001,-0.001
340.0889,0.1625,0.79,0.055,-0.002,-0.002,-0.002
340.1,0.1625,0.79,0.055,-0.0024,-0.0024,-0.0024
340.1111,0.1625,0.79,0.055,-0.0025,-0.0025,-0.0025
340.1222,0.1625,0.79,0.055,-0.0023,-0.0023,-0.0023
340.1333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.1444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.1556,0.1625,0.79,0.055,-0.0021,-0.0021,-0.0021
340.1667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.1778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.1889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.2889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.3889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.4889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5334,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.5889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.6889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.7889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.8889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
340.9889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0334,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.0889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.1889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.2889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.3889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.4889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5334,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.5889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.6889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.7889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.8889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
341.9889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0334,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.0889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.1889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.2889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.3889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.4889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5334,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.5889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.6889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.7889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.8889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
342.9889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0334,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.0889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.1889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.2889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.3889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.4889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5334,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7444,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8111,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8222,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8333,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8445,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8556,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8667,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8778,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8889,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.9,0.1625,0.79,0.055,-0.0022,-0.0022,-0.0022
