time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
763.6,0.2923,0.8806,-0.5288,16.8206,128.1449,159.4683
763.6111,0.2923,0.8806,-0.5288,16.8525,128.1244,159.4539
763.6223,0.2923,0.8806,-0.5288,16.8796,128.1183,159.4548
763.6334,0.2921,0.8805,-0.5287,16.9012,128.1069,159.4486
763.6445,0.2921,0.8805,-0.5287,16.9196,128.0939,159.4468
763.6556,0.2924,0.8807,-0.5287,16.9207,128.0783,159.4554
763.6667,0.2923,0.8806,-0.5286,16.9173,128.0735,159.4636
763.6778,0.2923,0.8806,-0.5285,16.9136,128.0557,159.468
763.6889,0.2923,0.8806,-0.5286,16.8965,128.0247,159.4746
763.7,0.2923,0.8806,-0.5286,16.8809,128.004,159.4991
763.7111,0.2923,0.8806,-0.5286,16.8772,127.9612,159.5234
763.7222,0.2922,0.8806,-0.5286,16.8791,127.9262,159.5528
763.7333,0.2924,0.8804,-0.5284,16.8992,127.9141,159.5669
763.7444,0.2924,0.8804,-0.5283,16.9339,127.8937,159.5549
763.7556,0.2924,0.8804,-0.5284,16.983,127.8888,159.5196
763.7667,0.2923,0.8803,-0.5284,17.0051,127.8969,159.4884
763.7778,0.2924,0.8803,-0.5284,17.0306,127.9039,159.4815
763.7889,0.2926,0.8804,-0.5286,17.0455,127.9158,159.4803
763.8,0.2925,0.8803,-0.5285,17.0403,127.9342,159.4976
763.8112,0.2925,0.8803,-0.5285,17.0193,127.9319,159.5054
763.8223,0.2927,0.8804,-0.5288,16.9783,127.9228,159.5182
763.8334,0.2923,0.8802,-0.5286,16.9389,127.9128,159.5388
763.8445,0.2923,0.8801,-0.5286,16.9136,127.9225,159.5659
763.8556,0.2926,0.8802,-0.5287,16.9205,127.9377,159.5897
763.8667,0.2924,0.8801,-0.5286,16.9211,127.9573,159.6049
763.8778,0.2924,0.8801,-0.5287,16.9357,127.9652,159.6007
763.8889,0.2926,0.8802,-0.5289,16.9592,127.9769,159.6002
763.9,0.2924,0.8801,-0.5288,16.953,127.9908,159.621
763.9111,0.2923,0.88,-0.5288,16.9382,128.006,159.6512
763.9222,0.2923,0.88,-0.5288,16.9263,127.9993,159.6665
763.9333,0.2926,0.88,-0.529,16.9384,127.9782,159.6678
763.9445,0.2927,0.8799,-0.529,16.9642,127.9647,159.6731
763.9556,0.2928,0.88,-0.5292,16.9909,127.9764,159.6629
763.9667,0.2925,0.8799,-0.529,17.0047,127.9853,159.6463
763.9778,0.2925,0.8799,-0.529,17.0014,127.9933,159.6536
763.9889,0.2927,0.88,-0.5291,16.9749,127.9932,159.6716
764.0,0.2925,0.8798,-0.529,16.9578,127.993,159.6869
764.0111,0.2924,0.8797,-0.529,16.9474,127.9722,159.6886
764.0222,0.2926,0.8798,-0.5291,16.9567,127.9588,159.6833
764.0333,0.2923,0.8797,-0.5289,16.9606,127.9785,159.6895
764.0444,0.2923,0.8797,-0.5289,16.9653,127.9959,159.6908
764.0556,0.2925,0.8798,-0.5291,16.9602,128.0103,159.685
764.0667,0.2924,0.8797,-0.529,16.9485,128.0331,159.6955
764.0778,0.2923,0.8797,-0.529,16.9273,128.0365,159.7043
764.0889,0.2925,0.8798,-0.5292,16.9182,128.0237,159.7113
764.1,0.2922,0.8797,-0.5291,16.913,128.0058,159.7265
764.1111,0.2922,0.8797,-0.5291,16.9336,127.9764,159.7419
764.1223,0.2925,0.8799,-0.5293,16.9596,127.9687,159.7559
764.1334,0.2923,0.8798,-0.5291,16.9893,127.9697,159.75799999999998
764.1445,0.2922,0.8798,-0.5291,17.0139,127.9222,159.7451
764.1556,0.2924,0.8801,-0.5292,17.0386,127.865,159.7425
764.1667,0.292,0.8802,-0.5288,17.0814,127.7638,159.7437
764.1778,0.2918,0.8804,-0.5286,17.1462,127.6152,159.744
764.1889,0.2917,0.8809,-0.5286,17.2106,127.3988,159.696
764.2,0.2914,0.8811,-0.5283,17.2646,127.13799999999999,159.6329
764.2111,0.29100000000000004,0.8815,-0.528,17.3172,126.8292,159.512
764.2222,0.2909,0.882,-0.5278,17.3862,126.5016,159.34
764.2333,0.2903,0.8823,-0.5273,17.4985,126.1456,159.1376
764.2444,0.2899,0.8827,-0.5268,17.743,125.8166,158.8785
764.2556,0.2895,0.8832,-0.5263,18.002,125.4989,158.595
764.2667,0.2888,0.8836,-0.5257,18.3674,125.1717,158.2295
764.2778,0.2881,0.884,-0.525,18.7175,124.8102,157.8851
764.2889,0.2874,0.8844,-0.5243,19.009,124.5137,157.5616
764.3,0.2865,0.8847,-0.5233,19.3702,124.2024,157.1756
764.3112,0.2857,0.8851,-0.5224,19.7441,123.8595,156.7779
764.3223,0.285,0.8858,-0.5215,20.2228,123.4253,156.317
764.3334,0.2839,0.8864,-0.5204,20.671,122.9756,155.827
764.3445,0.2831,0.8872,-0.5195,21.0813,122.4855,155.3319
764.3556,0.2824,0.8881,-0.5188,21.4235,121.9452,154.811
764.3667,0.2813,0.8886,-0.5176,21.6339,121.4211,154.3717
764.3778,0.2802,0.8894,-0.5167,22.0209,120.7611,153.805
764.3889,0.2791,0.8903,-0.5158,22.4597,120.0537,153.1022
764.4,0.2777,0.8909,-0.5144,22.8774,119.4412,152.5321
764.4111,0.2766,0.8919,-0.5134,23.3358,118.7499,151.8953
764.4222,0.2755,0.8929,-0.5124,23.7755,118.0444,151.2115
764.4333,0.27399999999999997,0.8941,-0.5112,24.2626,117.27600000000001,150.4725
764.4445,0.2728,0.8953,-0.5103,24.8431,116.3636,149.5301
764.4556,0.2716,0.8965,-0.5095,25.24,115.4694,148.7554
764.4667,0.2701,0.8975,-0.5083,25.5217,114.6716,148.1857
764.4778,0.2688,0.8986,-0.5073,25.8765,113.7784,147.4922
764.4889,0.2676,0.8999,-0.5066,26.3026,112.8016,146.6598
764.5,0.266,0.9009,-0.5055,26.6775,111.8518,145.8355
764.5111,0.2646,0.9021,-0.5045,27.0351,110.8783,145.0583
764.5222,0.2632,0.9032,-0.5035,27.3733,109.8309,144.2021
764.5333,0.2618,0.9041,-0.5024,27.6067,108.7656,143.414
764.5444,0.2604,0.9052,-0.5014,27.8154,107.6787,142.7442
764.5556,0.259,0.9061,-0.5004,27.9253,106.5599,141.9489
764.5667,0.2574,0.9069,-0.4993,28.0016,105.4866,141.2192
764.5778,0.256,0.9075,-0.4983,28.094,104.5037,140.5238
764.5889,0.2544,0.9081,-0.4972,28.1635,103.5961,139.8217
764.6,0.2528,0.9087,-0.4958,28.313000000000002,102.8204,139.3
764.6111,0.2512,0.9094,-0.4944,28.5697,102.0837,138.812
764.6223,0.2494,0.9099,-0.493,28.7537,101.4469,138.40200000000002
764.6334,0.2478,0.9106,-0.4916,28.9862,100.7284,138.0126
764.6445,0.2465,0.9111,-0.4901,29.2477,100.0448,137.6225
764.6556,0.2451,0.9115,-0.4887,29.4144,99.4539,137.2229
764.6667,0.2438,0.9119,-0.4874,29.5852,98.825,136.814
764.6778,0.2424,0.9123,-0.4863,29.6692,98.2352,136.4538
764.6889,0.24100000000000002,0.9129,-0.4853,29.7834,97.6868,136.1057
764.7,0.2395,0.9133,-0.484,29.9021,97.2387,135.8083
764.7111,0.2381,0.9139,-0.4827,30.079,96.9581,135.5877
764.7222,0.237,0.9146,-0.4816,30.2412,96.8317,135.4783
764.7333,0.2359,0.915,-0.4803,30.3773,96.6895,135.3879
764.7444,0.2347,0.9154,-0.4787,30.5095,96.7565,135.4376
764.7556,0.2335,0.9158,-0.4771,30.660999999999998,96.7614,135.4144
764.7667,0.2324,0.9161,-0.4755,30.8367,96.7713,135.3958
764.7778,0.2314,0.9163,-0.474,30.9498,96.7596,135.3913
764.7889,0.2301,0.9164,-0.4726,30.9274,96.7713,135.46
764.8,0.2292,0.9164,-0.4714,30.9415,96.6185,135.4424
764.8112,0.2282,0.9163,-0.4703,30.8639,96.5214,135.566
764.8223,0.2272,0.9162,-0.4694,30.7265,96.4324,135.732
764.8334,0.2263,0.9158,-0.4683,30.6124,96.2608,135.8258
764.8445,0.2253,0.9156,-0.4673,30.5559,96.0444,135.859
764.8556,0.2245,0.9154,-0.4665,30.5971,95.7325,135.7768
764.8667,0.2236,0.915,-0.4656,30.7209,95.5104,135.7158
764.8778,0.2227,0.9148,-0.4647,30.9563,95.4125,135.6856
764.8889,0.2218,0.9147,-0.4638,31.2364,95.4076,135.6772
764.9,0.221,0.9145,-0.46299999999999997,31.4563,95.4249,135.6794
764.9111,0.2201,0.9144,-0.4621,31.6915,95.6321,135.7736
764.9222,0.2196,0.9146,-0.4614,31.8543,95.6275,135.876
764.9333,0.21899999999999997,0.9145,-0.4608,31.834,95.6856,136.0745
764.9445,0.2185,0.9144,-0.4602,31.8211,95.7427,136.1888
764.9556,0.2183,0.9145,-0.4598,31.8475,95.7518,136.2422
764.9667,0.2183,0.9145,-0.4596,31.8248,95.8455,136.3291
764.9778,0.2181,0.9144,-0.4591,31.7378,96.0071,136.4171
764.9889,0.218,0.9143,-0.4588,31.6281,96.1602,136.512
765.0,0.2178,0.9142,-0.4585,31.517,96.2913,136.6179
765.0111,0.2177,0.9141,-0.4581,31.3574,96.4186,136.7323
765.0222,0.2177,0.9141,-0.4581,31.2052,96.501,136.8147
765.0333,0.2175,0.9141,-0.4577,31.0522,96.5375,136.8485
765.0444,0.2173,0.9139,-0.4573,30.9291,96.5286,136.8645
765.0556,0.2174,0.9141,-0.4572,30.8691,96.5344,136.879
765.0667,0.2172,0.914,-0.4569,30.8643,96.4673,136.8363
765.0778,0.2171,0.9139,-0.4567,30.8906,96.4146,136.7812
765.0889,0.2172,0.914,-0.4567,30.8962,96.4169,136.7637
765.1,0.2171,0.9137,-0.4565,30.9482,96.4495,136.7597
765.1111,0.217,0.9136,-0.4565,30.9795,96.5345,136.8109
765.1223,0.2171,0.9136,-0.4565,31.0024,96.6845,136.9145
765.1334,0.2171,0.9136,-0.4565,31.0024,96.6845,136.9145
765.1445,0.2172,0.9133,-0.4566,30.9778,97.0697,137.0943
765.1556,0.2173,0.9132,-0.4566,30.9299,97.2241,137.1633
765.1667,0.2172,0.9131,-0.4567,30.8412,97.3637,137.2363
765.1778,0.2173,0.9129999999999999,-0.4567,30.772,97.4844,137.3031
765.1889,0.2176,0.9129999999999999,-0.4569,30.7658,97.5654,137.3214
765.2,0.2181,0.9129,-0.4573,30.7707,97.6431,137.319
765.2111,0.2184,0.9129,-0.4576,30.7524,97.7515,137.3353
765.2222,0.21899999999999997,0.9129999999999999,-0.4582,30.6852,97.9265,137.3737
765.2333,0.2194,0.9128,-0.4588,30.5432,98.1704,137.4574
765.2444,0.2194,0.9128,-0.4588,30.5432,98.1704,137.4574
765.2556,0.2212,0.9128,-0.4607,30.1433,98.9432,137.8398
765.2667,0.222,0.9126,-0.4616,29.9151,99.4067,138.0585
765.2778,0.2229,0.9124,-0.4626,29.6179,100.0463,138.3979
765.2889,0.2241,0.9122,-0.4638,29.3214,100.6806,138.7518
765.3,0.2249,0.9119,-0.4649,28.9925,101.3352,139.1139
765.3112,0.226,0.9115,-0.4661,28.6617,102.0079,139.4782
765.3223,0.2273,0.9114,-0.4673,28.3551,102.7918,139.9095
765.3334,0.2287,0.9109999999999999,-0.4688,28.0579,103.6378,140.3394
765.3445,0.23,0.9105,-0.4703,27.6955,104.5566,140.8499
765.3556,0.2314,0.9101,-0.4719,27.2746,105.5235,141.4409
765.3667,0.2327,0.9096,-0.4734,26.8798,106.5056,142.048
765.3778,0.2342,0.9091,-0.475,26.4711,107.5993,142.8221
765.3889,0.2362,0.9086,-0.4769,26.0946,108.663,143.5248
765.4,0.2362,0.9086,-0.4769,26.0946,108.663,143.5248
765.4111,0.2393,0.9071,-0.4805,25.3317,110.7536,144.703
765.4222,0.2393,0.9071,-0.4805,25.3317,110.7536,144.703
765.4333,0.2413,0.9066,-0.4825,24.9464,111.8869,145.3447
765.4445,0.2429,0.9058,-0.4842,24.543000000000003,113.1101,146.0433
765.4556,0.2446,0.9051,-0.4859,24.1424,114.4482,146.7732
765.4667,0.2468,0.9045,-0.4879,23.7443,115.6921,147.4219
765.4778,0.2485,0.9038,-0.4895,23.3032,116.973,148.0249
765.4889,0.2502,0.9031,-0.4912,22.8731,118.1797,148.569
765.5,0.2522,0.9027,-0.4933,22.4403,119.256,149.0575
765.5111,0.2536,0.9023,-0.4948,22.0554,120.1836,149.3867
765.5222,0.2552,0.9019,-0.4963,21.6203,121.0571,149.5883
765.5333,0.2573,0.9016,-0.4981,21.1427,121.9224,149.8722
765.5444,0.2589,0.9014,-0.4995,20.6539,122.6548,150.1057
765.5556,0.2604,0.9012,-0.5008,20.1214,123.2685,150.2248
765.5667,0.262,0.9008,-0.5022,19.5568,123.8497,150.4509
765.5778,0.2635,0.9006,-0.5036,19.0046,124.3546,150.6715
765.5889,0.2646,0.9006,-0.5047,18.5184,124.5908,150.9034
765.6,0.2664,0.9006,-0.5063,18.0743,124.95299999999999,151.1161
765.6111,0.2673,0.9004,-0.5073,17.6849,125.1051,151.2877
765.6223,0.2681,0.9001,-0.5081,17.3511,125.2636,151.4344
765.6334,0.26899999999999996,0.9001,-0.509,17.114,125.4274,151.4811
765.6445,0.2696,0.8998,-0.5096,16.8771,125.5128,151.4823
765.6556,0.2699,0.8997,-0.5101,16.8465,125.4545,151.3869
765.6667,0.2705,0.9,-0.5107,16.8191,125.3845,151.3861
765.6778,0.2707,0.8998,-0.5109,16.883,125.3176,151.3996
765.6889,0.2708,0.8996,-0.5109,16.9827,125.2512,151.4574
765.7,0.2712,0.8997,-0.511,17.0021,125.1832,151.4824
765.7111,0.271,0.8994,-0.5108,17.1154,124.9758,151.5278
765.7222,0.2707,0.8992,-0.5105,17.355999999999998,124.5993,151.4568
765.7333,0.2704,0.8993,-0.51,17.5514,124.1542,151.3515
765.7444,0.2699,0.899,-0.5094,17.6765,123.7766,151.2951
765.7556,0.2695,0.8988,-0.5088,17.8324,123.4227,151.2465
765.7667,0.26899999999999996,0.8987,-0.5082,18.0645,123.0116,151.1662
765.7778,0.2683,0.8986,-0.5074,18.3487,122.484,151.0711
765.7889,0.2679,0.8987,-0.5069,18.6439,121.9444,150.9886
765.8,0.2671,0.8984,-0.5059,18.9219,121.3754,150.9629
765.8112,0.2663,0.8983,-0.505,19.1944,120.7784,150.9251
765.8223,0.2655,0.8982,-0.5042,19.4309,120.1987,150.8789
765.8334,0.2649,0.8982,-0.5036,19.6344,119.6255,150.8233
765.8445,0.2642,0.8982,-0.5028,19.8225,119.1517,150.7799
765.8556,0.2637,0.8983,-0.502,19.9744,118.7599,150.7357
765.8667,0.2627,0.8982,-0.501,20.1294,118.302,150.6944
765.8778,0.262,0.8982,-0.5003,20.2929,117.8807,150.6758
765.8889,0.2617,0.8985,-0.4995,20.5081,117.4474,150.6642
765.9,0.2607,0.8984,-0.4986,20.726999999999997,117.0009,150.6154
765.9111,0.26,0.8986,-0.498,20.9704,116.48899999999999,150.56799999999998
765.9222,0.2591,0.8987,-0.4974,21.1586,115.845,150.5253
765.9333,0.2583,0.8986,-0.4965,21.3336,115.2145,150.5347
765.9445,0.2575,0.8987,-0.4958,21.5063,114.5752,150.515
765.9556,0.2569,0.8988,-0.4951,21.7133,114.0294,150.4722
765.9667,0.2558,0.8986,-0.4941,21.9233,113.5053,150.3878
765.9778,0.2552,0.8988,-0.4934,22.1229,113.0358,150.2546
765.9889,0.2543,0.8988,-0.4928,22.2678,112.4932,150.1554
766.0,0.2534,0.8986,-0.4921,22.3232,112.0252,150.067
766.0111,0.2527,0.8988,-0.4915,22.3709,111.4812,149.9669
766.0222,0.2516,0.8985,-0.4906,22.4064,111.0134,149.9021
766.0333,0.2502,0.8985,-0.4895,22.4127,110.581,149.8562
766.0444,0.2495,0.8987,-0.4889,22.4943,110.1329,149.798
