time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
766.0556,0.2485,0.8987,-0.4883,22.6164,109.6339,149.7017
766.0667,0.2473,0.8986,-0.4876,22.7496,109.1102,149.5759
766.0778,0.2466,0.8988,-0.4871,22.881,108.5957,149.5074
766.0889,0.2456,0.8987,-0.4864,22.9517,108.1029,149.4601
766.1,0.2448,0.8986,-0.4858,23.0642,107.6519,149.3854
766.1111,0.2441,0.8987,-0.4853,23.2,107.1759,149.298
766.1223,0.2429,0.8985,-0.4847,23.3135,106.7346,149.2327
766.1334,0.2419,0.8983,-0.4839,23.4047,106.3508,149.1793
766.1445,0.2411,0.8984,-0.4834,23.4698,106.0155,149.1092
766.1556,0.2399,0.8982,-0.4827,23.5472,105.6575,149.0178
766.1667,0.2388,0.898,-0.4819,23.6254,105.3007,148.9342
766.1778,0.2382,0.8981,-0.4814,23.6801,104.961,148.8744
766.1889,0.2369,0.8976,-0.4804,23.6623,104.5548,148.8563
766.2,0.2364,0.8978,-0.48,23.6899,104.1371,148.809
766.2111,0.2358,0.8977,-0.4796,23.7196,103.7712,148.7769
766.2222,0.2349,0.8974,-0.4789,23.7507,103.4812,148.7374
766.2333,0.2348,0.8974,-0.4787,23.8059,103.2742,148.6918
766.2444,0.2344,0.8974,-0.4783,23.8739,103.1056,148.6583
766.2556,0.2339,0.8973,-0.4777,23.9493,103.02799999999999,148.6271
766.2667,0.2338,0.8974,-0.4776,23.9437,103.0622,148.623
766.2778,0.2335,0.8974,-0.4774,23.8823,103.1324,148.6707
766.2889,0.2329,0.8971,-0.4771,23.8282,103.1173,148.7168
766.3,0.2329,0.8972,-0.4771,23.7474,103.15700000000001,148.8234
766.3112,0.2327,0.8972,-0.4769,23.6846,103.2024,148.9421
766.3223,0.2325,0.8971,-0.4767,23.6735,103.2269,149.0087
766.3334,0.2322,0.8966,-0.4765,23.6808,103.2665,149.05200000000002
766.3445,0.23199999999999998,0.8965,-0.4763,23.6952,103.2771,149.0558
766.3556,0.2322,0.8966,-0.4763,23.7262,103.2364,149.0069
766.3667,0.2318,0.8962,-0.4759,23.750999999999998,103.2273,148.9894
766.3778,0.2317,0.8961,-0.4757,23.7822,103.2461,148.9809
766.3889,0.23199999999999998,0.8964,-0.4759,23.7923,103.2511,148.9875
766.4,0.2317,0.8959999999999999,-0.4755,23.7377,103.2509,149.003
766.4111,0.2316,0.8959,-0.4753,23.6797,103.2843,149.0122
766.4222,0.2317,0.8959999999999999,-0.4752,23.6277,103.3237,149.0212
766.4333,0.2313,0.8957,-0.4748,23.5705,103.3791,149.0389
766.4445,0.2313,0.8956,-0.4747,23.5364,103.4274,149.0404
766.4556,0.2317,0.8958,-0.4751,23.5071,103.4542,148.9935
766.4667,0.2315,0.8954,-0.4749,23.4569,103.5264,148.9942
766.4778,0.2316,0.8954,-0.475,23.4039,103.6073,149.0242
766.4889,0.2323,0.8956,-0.4754,23.3298,103.7156,149.0738
766.5,0.2323,0.8953,-0.4754,23.2093,103.8452,149.1296
766.5111,0.2325,0.8951,-0.4754,23.090999999999998,104.0115,149.1773
766.5222,0.2332,0.8952,-0.47600000000000003,23.0221,104.1688,149.1676
766.5333,0.2332,0.8948,-0.47600000000000003,22.9395,104.3112,149.1485
766.5444,0.2335,0.8946,-0.4763,22.8597,104.456,149.1086
766.5556,0.2343,0.8947,-0.4768,22.7552,104.6372,149.0962
766.5667,0.2348,0.8942,-0.4771,22.5823,104.8879,149.1186
766.5778,0.2353,0.8939,-0.4774,22.3239,105.2478,149.1953
766.5889,0.2365,0.894,-0.4783,22.0545,105.6974,149.3354
766.6,0.2367,0.8936,-0.4784,21.7913,106.1751,149.4752
766.6111,0.2375,0.8932,-0.4788,21.5229,106.8208,149.6499
766.6223,0.239,0.8935,-0.4797,21.3823,107.5497,149.7495
766.6334,0.2398,0.8937,-0.4805,21.285999999999998,108.3514,149.7699
766.6445,0.2408,0.8938,-0.4814,21.0476,109.1374,149.8228
766.6556,0.2429,0.8945,-0.4829,20.4119,110.2352,150.111
766.6667,0.2442,0.8944,-0.4841,19.8655,111.2064,150.3442
766.6778,0.2453,0.8944,-0.4851,19.1821,112.1966,150.5977
766.6889,0.2473,0.8951,-0.4868,18.707,113.0801,150.8451
766.7,0.2483,0.8952,-0.4876,18.2769,114.0383,151.1032
766.7111,0.2495,0.8953,-0.4886,17.9568,115.0345,151.3978
766.7222,0.2517,0.8961,-0.4902,17.6788,116.0426,151.6073
766.7333,0.253,0.8964,-0.4913,17.4235,117.0126,151.6679
766.7444,0.2542,0.8968,-0.4924,17.1713,118.0037,151.6558
766.7556,0.2563,0.8982,-0.4945,16.7754,119.0869,151.6521
766.7667,0.2577,0.8987,-0.4957,16.3585,120.0844,151.6691
766.7778,0.2586,0.8991,-0.4965,15.671,121.15700000000001,151.7217
766.7889,0.2604,0.9003,-0.498,15.1564,122.0175,151.8155
766.8,0.2614,0.9007,-0.499,14.7863,122.7138,151.8711
766.8112,0.2619,0.9014,-0.4999,14.503,123.1449,152.004
766.8223,0.2631,0.903,-0.5016,14.3977,123.4076,152.1145
766.8334,0.2631,0.9037,-0.5024,14.3137,123.5993,152.14600000000002
766.8445,0.2629,0.9043,-0.5031,14.2987,123.7104,152.2814
766.8556,0.2632,0.9053,-0.5042,14.347999999999999,123.8472,152.3624
766.8667,0.2628,0.9056,-0.5045,14.3489,123.9788,152.4441
766.8778,0.2619,0.9059,-0.5046,14.7641,123.7081,152.4547
766.8889,0.2615,0.9066,-0.5051,15.3183,123.2883,152.2677
766.9,0.2602,0.9068,-0.5046,15.9919,122.7793,152.0263
766.9111,0.2589,0.9072,-0.5041,16.8169,122.1068,151.6034
766.9222,0.2582,0.9079999999999999,-0.5041,17.5263,121.4901,151.2177
766.9333,0.2566,0.9086,-0.5032,18.2875,120.73700000000001,150.76
766.9445,0.255,0.909,-0.5023,18.891,119.8958,150.2586
766.9556,0.2536,0.9099,-0.5017,19.4887,118.9414,149.7247
766.9667,0.2518,0.9103,-0.5006,20.0669,117.97,149.1394
766.9778,0.25,0.9108,-0.4994,20.7284,116.9203,148.583
766.9889,0.2485,0.9118,-0.4983,21.4787,115.8065,148.0061
767.0,0.2462,0.9121,-0.4965,22.221,114.6163,147.3136
767.0111,0.2439,0.9127,-0.4947,22.8613,113.3775,146.5849
767.0222,0.2419,0.9139,-0.4932,23.5752,112.0295,145.8187
767.0333,0.2394,0.9141,-0.4912,24.2019,110.6633,145.0476
767.0444,0.2369,0.9146,-0.4889,24.4936,109.1571,144.4541
767.0556,0.2346,0.9153,-0.48700000000000004,24.7628,107.4977,143.8757
767.0667,0.2318,0.9158,-0.4845,25.0702,105.7484,143.1331
767.0778,0.2293,0.9162,-0.4821,25.4188,104.0081,142.3902
767.0889,0.2269,0.9171,-0.48,25.9361,102.3011,141.399
767.1,0.2243,0.9178,-0.4778,26.4879,100.5559,140.3155
767.1111,0.2216,0.9187,-0.4755,26.9758,98.914,139.3121
767.1223,0.2193,0.9197,-0.4734,27.3711,97.2963,138.446
767.1334,0.2164,0.9203,-0.4709,27.5465,95.89200000000001,137.9036
767.1445,0.2136,0.9209,-0.4683,27.7642,94.4091,137.2141
767.1556,0.2111,0.9217,-0.4659,28.0165,92.9864,136.3262
767.1667,0.2085,0.9222,-0.4631,28.4124,91.7749,135.3605
767.1778,0.2061,0.9228,-0.4599,28.9627,90.8815,134.6443
767.1889,0.204,0.9234,-0.4571,29.46,90.0691,134.0829
767.2,0.2018,0.9239,-0.4539,29.9681,89.5387,133.6966
767.2111,0.1992,0.9242,-0.4504,30.2958,89.3128,133.4782
767.2222,0.1964,0.9243,-0.4472,30.6105,88.9841,133.1154
767.2333,0.19399999999999998,0.9247,-0.4439,31.0291,89.0741,132.9331
767.2444,0.1916,0.925,-0.4404,31.6485,89.2931,132.7787
767.2556,0.1898,0.9252,-0.4368,32.4893,89.87200000000001,132.8722
767.2667,0.1877,0.9254,-0.4333,33.2532,90.4255,133.1697
767.2778,0.1859,0.9252,-0.4301,33.9885,90.8524,133.5158
767.2889,0.1844,0.9252,-0.4272,34.6124,91.0066,133.6411
767.3,0.1823,0.925,-0.4245,35.1323,90.9013,133.6251
767.3112,0.1806,0.925,-0.4222,35.5835,90.745,133.5321
767.3223,0.1792,0.9253,-0.4201,35.8893,91.0209,133.6513
767.3334,0.1777,0.9252,-0.4178,35.9628,91.2082,133.8559
767.3445,0.1762,0.9251,-0.4152,36.0892,91.5494,134.1609
767.3556,0.1755,0.925,-0.413,36.1924,91.9266,134.572
767.3667,0.1755,0.925,-0.413,36.1924,91.9266,134.572
767.3778,0.1734,0.9239,-0.4079,36.0166,92.76299999999999,135.3926
767.3889,0.1727,0.9234,-0.4057,36.0203,93.0488,135.4983
767.4,0.1717,0.9228,-0.4034,35.9288,93.212,135.4874
767.4111,0.1707,0.9221,-0.4012,35.7538,93.2601,135.3451
767.4222,0.1701,0.9216,-0.39899999999999997,35.6396,93.2355,135.2826
767.4333,0.1692,0.9211,-0.397,35.4889,93.0683,135.1907
767.4445,0.1692,0.9211,-0.397,35.4889,93.0683,135.1907
767.4556,0.1682,0.9206,-0.3949,35.3887,92.9165,135.1418
767.4667,0.1676,0.9204,-0.3933,35.3559,92.8637,135.128
767.4778,0.1668,0.9199,-0.3914,35.418,92.8368,135.1115
767.4889,0.1655,0.9192,-0.3886,35.3231,93.0206,135.3771
767.5,0.1655,0.9192,-0.3886,35.3231,93.0206,135.3771
767.5111,0.1648,0.9188,-0.3873,35.1663,93.1838,135.601
767.5222,0.1642,0.9185,-0.3861,35.0395,93.3382,135.7802
767.5333,0.1636,0.9182,-0.3849,34.9845,93.4656,135.8815
767.5444,0.163,0.9179999999999999,-0.3838,34.9112,93.6334,135.9632
767.5556,0.1624,0.9178,-0.3827,34.8973,93.76299999999999,135.9923
767.5667,0.1624,0.9179,-0.3818,34.9234,93.7372,135.9702
767.5778,0.1619,0.9178,-0.3808,34.8784,93.7054,135.9578
767.5889,0.1614,0.9177,-0.38,34.7972,93.5766,135.8893
767.6,0.1613,0.9179,-0.3793,34.7883,93.42,135.7643
767.6111,0.1611,0.9179999999999999,-0.3787,34.8194,93.1508,135.5597
767.6223,0.161,0.9179999999999999,-0.3782,34.8021,93.0486,135.4608
767.6334,0.1606,0.9179,-0.3776,34.7043,93.0446,135.4543
767.6445,0.1604,0.9179,-0.3771,34.5601,93.0797,135.4692
767.6556,0.1602,0.9178,-0.3764,34.4357,93.1829,135.493
767.6667,0.1604,0.9179,-0.3759,34.3889,93.3029,135.4752
767.6778,0.1603,0.9179,-0.3752,34.3862,93.4053,135.4207
767.6889,0.1602,0.9179,-0.3746,34.4495,93.3948,135.2848
767.7,0.1602,0.9181,-0.3743,34.5383,93.2252,135.0797
767.7111,0.1602,0.9182,-0.3739,34.6231,93.035,134.8774
767.7222,0.1602,0.9184,-0.3735,34.6473,92.8647,134.7177
767.7333,0.1602,0.9185,-0.3735,34.5547,92.6916,134.567
767.7444,0.1603,0.9187,-0.3735,34.4419,92.4977,134.4053
767.7556,0.1606,0.9188,-0.3738,34.3454,92.3557,134.3205
767.7667,0.1611,0.9192,-0.3742,34.3229,92.3188,134.3085
767.7778,0.1616,0.9196,-0.3749,34.3654,92.4706,134.423
767.7889,0.1622,0.9199,-0.3757,34.384,92.7511,134.6175
767.8,0.163,0.9203,-0.3767,34.3283,93.0445,134.8101
767.8112,0.1637,0.9203,-0.3779,34.2091,93.3311,135.0355
767.8223,0.1649,0.9205,-0.3795,34.1213,93.5355,135.2359
767.8334,0.1653,0.9207,-0.3808,34.0737,93.7537,135.4254
767.8445,0.1662,0.9208,-0.3824,34.0718,93.99600000000001,135.6203
767.8556,0.1672,0.9209,-0.3844,34.1513,94.321,135.8609
767.8667,0.1681,0.9209,-0.3864,34.1732,94.6603,136.1117
767.8778,0.1692,0.9209,-0.3887,34.1473,95.0624,136.4127
767.8889,0.1705,0.9212,-0.3913,34.111,95.4659,136.7417
767.9,0.1712,0.9213,-0.3936,34.0363,95.9198,137.0933
767.9111,0.1725,0.9216,-0.3963,33.9855,96.3345,137.433
767.9222,0.174,0.922,-0.3993,33.8584,96.7886,137.8067
767.9333,0.1753,0.9221,-0.4022,33.6492,97.2847,138.2157
767.9445,0.1768,0.9223,-0.4053,33.4282,97.8056,138.6202
767.9556,0.1785,0.9223,-0.4085,33.1174,98.3759,138.938
767.9667,0.1806,0.9221,-0.4122,32.8727,98.9626,139.3266
767.9778,0.1825,0.9221,-0.4158,32.6401,99.641,139.7133
767.9889,0.1844,0.9221,-0.419,32.4493,100.4528,140.1918
768.0,0.1859,0.9219,-0.4219,32.3321,101.6499,140.8621
768.0111,0.1881,0.9218,-0.4253,32.0883,103.024,141.6148
768.0222,0.1902,0.9213,-0.429,31.8093,104.1713,142.1815
768.0333,0.1921,0.9207,-0.4328,31.6692,105.1561,142.7153
768.0444,0.1942,0.92,-0.4365,31.6163,106.0075,143.264
768.0556,0.1961,0.9192,-0.4399,31.5273,106.8607,143.8062
768.0667,0.1983,0.9185,-0.4435,31.6171,107.6162,144.464
768.0778,0.2008,0.9181,-0.447,31.6152,108.4893,144.9873
768.0889,0.2031,0.9178,-0.4502,31.4125,109.4307,145.4384
768.1,0.2053,0.9172,-0.4533,30.9953,110.5189,145.9147
768.1111,0.2077,0.9166,-0.4563,30.2363,111.7845,146.4747
768.1223,0.2105,0.9162,-0.4596,29.5749,113.2487,147.2106
768.1334,0.2134,0.9154,-0.46299999999999997,28.9709,114.7101,147.8657
768.1445,0.2162,0.9147,-0.4659,28.4427,116.1718,148.5049
768.1556,0.2187,0.9142,-0.4686,27.967,117.5307,149.0455
768.1667,0.2216,0.9137,-0.4713,27.4875,119.2059,149.5575
768.1778,0.2245,0.9133,-0.4738,26.8888,121.0434,150.0668
768.1889,0.2272,0.9129999999999999,-0.4762,26.3533,122.7624,150.5884
768.2,0.2302,0.9126,-0.4787,25.7695,124.3455,151.0786
768.2111,0.2331,0.9122,-0.4809,25.0069,125.8364,151.4513
768.2222,0.23600000000000002,0.9119,-0.4832,24.4063,127.0909,151.5992
768.2333,0.239,0.9116,-0.4857,23.8205,127.8519,151.4488
768.2444,0.2418,0.9111,-0.4883,22.9603,128.3367,151.3466
768.2556,0.2447,0.9107,-0.4905,22.1102,129.0895,151.4998
768.2667,0.2476,0.9102,-0.493,21.2158,129.6169,151.6586
768.2778,0.2506,0.9099,-0.4957,20.2322,130.0278,151.7039
768.2889,0.2539,0.9097,-0.4983,19.2289,130.7962,151.858
768.3,0.2566,0.9088,-0.5005,18.2143,131.5088,152.1422
768.3112,0.2594,0.9081,-0.5029,17.2268,132.2257,152.2797
768.3223,0.2621,0.9073,-0.5049,16.3803,132.9435,152.4189
768.3334,0.2646,0.9064,-0.5069,15.5508,133.7283,152.6594
768.3445,0.2673,0.9056,-0.5092,14.9007,134.4398,152.8169
768.3556,0.27,0.9049,-0.5113,14.2113,135.196,152.9697
768.3667,0.2722,0.9044,-0.5134,13.6072,135.7401,153.0849
768.3778,0.2747,0.9039,-0.5157,12.9972,136.2319,152.9408
768.3889,0.2771,0.9032,-0.5174,12.3182,136.782,152.7493
768.4,0.2793,0.9027,-0.5191,11.6002,137.1494,152.4935
768.4111,0.2817,0.9023,-0.5208,10.9723,137.5246,152.2265
768.4222,0.2839,0.9019,-0.5225,10.2045,137.483,151.8303
768.4333,0.2857,0.9013,-0.5236,9.5476,137.3229,151.6197
768.4445,0.2878,0.9008,-0.525,8.7759,136.9713,151.3752
768.4556,0.2898,0.9004,-0.5265,8.105,136.5403,151.2558
768.4667,0.2915,0.8997,-0.5276,7.4484,136.1985,151.1542
768.4778,0.2932,0.8992,-0.5289,6.7259,135.6353,150.9933
768.4889,0.2947,0.8987,-0.5302,6.0542,135.1812,150.7927
768.5,0.2958,0.8982,-0.5308,5.457999999999999,134.8064,150.5298
768.5111,0.2972,0.898,-0.5316,4.9632,134.4801,150.3745
