time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1040.133,-0.0525,0.79,-0.105,0.0,0.0,0.0
1040.144,-0.0525,0.79,-0.105,-0.001,-0.001,-0.001
1040.156,-0.0525,0.79,-0.105,-0.002,-0.002,-0.002
1040.167,-0.0525,0.79,-0.105,-0.0024,-0.0024,-0.0024
1040.178,-0.0525,0.79,-0.105,-0.0025,-0.0025,-0.0025
1040.1889999999999,-0.0525,0.79,-0.105,-0.0023,-0.0023,-0.0023
1040.2,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.211,-0.0525,0.79,-0.105,-0.0021,-0.0021,-0.0021
1040.222,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.233,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.245,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.256,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.267,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.278,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.289,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.3,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.3110000000001,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.322,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.333,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.344,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.356,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.367,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.378,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.389,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.4,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.411,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.422,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.433,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.444,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.4560000000001,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.4669999999999,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.478,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.489,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.5,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.511,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.522,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.5330000000001,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.5439999999999,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.556,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.567,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.578,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.589,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.6,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.611,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.622,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.633,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.644,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.656,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.667,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.678,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.6889999999999,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.7,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.711,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.722,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.733,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.745,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.756,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.767,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.778,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.789,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.8,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.8110000000001,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.822,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.833,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.844,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.856,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.867,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.878,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.889,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.9,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.911,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.922,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.933,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.944,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.9560000000001,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.9669999999999,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.978,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1040.989,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.0,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.011,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.022,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.0330000000001,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.0439999999999,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.056,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.067,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.078,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.089,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.1,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.111,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.122,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.133,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.144,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.156,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1041.167,-0.0524,0.7929,-0.1059,356.4075,356.4075,356.4075
1041.178,-0.0545,0.7921,-0.1041,356.76199999999994,356.76199999999994,356.76199999999994
1041.1889999999999,-0.0562,0.7915,-0.1032,357.3653,357.3653,357.3653
1041.2,-0.0571,0.7913,-0.1024,358.2253,358.2253,358.2253
1041.211,-0.0592,0.7913,-0.1011,359.1628,359.1628,359.1628
1041.222,-0.0618,0.7914,-0.1007,358.6625,358.6625,358.6625
1041.233,-0.0652,0.7914,-0.1002,359.111,359.111,359.111
1041.245,-0.0689,0.792,-0.1008,358.1644,358.1644,358.1644
1041.256,-0.073,0.7924,-0.1014,357.7722,357.7722,357.7722
1041.267,-0.0769,0.7927,-0.1019,357.3097,357.3097,357.3097
1041.278,-0.0804,0.7932,-0.1024,356.4198,356.4198,356.4198
1041.289,-0.0839,0.7937,-0.1032,355.6003,355.6003,355.6003
1041.3,-0.0875,0.7941,-0.1039,355.1048,355.1048,355.1048
1041.3110000000001,-0.0914,0.7952,-0.1042,354.675,354.675,354.675
1041.322,-0.0951,0.7964,-0.1039,354.6753,354.6753,354.6753
1041.333,-0.0947,0.7963,-0.1039,354.7648,354.7648,354.7648
1041.344,-0.098,0.7974,-0.1038,354.5069,354.5069,354.5069
1041.356,-0.1006,0.797,-0.1034,354.1167,354.1167,354.1167
1041.367,-0.1065,0.7958,-0.1021,353.0414,353.0414,353.0414
1041.378,-0.1097,0.8016,-0.1001,353.3913,353.3913,353.3913
1041.389,-0.1115,0.7978,-0.0998,354.3369,354.3369,354.3369
1041.4,-0.1139,0.7971,-0.0987,353.3806,353.3806,353.3806
1041.411,-0.1172,0.7968,-0.0975,352.9408,352.9408,352.9408
1041.422,-0.1209,0.7964,-0.0958,352.1619,352.1619,352.1619
1041.433,-0.1248,0.7962,-0.0939,351.4847,351.4847,351.4847
1041.444,-0.1286,0.7961,-0.0918,351.1237,351.1237,351.1237
1041.4560000000001,-0.1324,0.7959,-0.0895,350.9968,350.9968,350.9968
1041.4669999999999,-0.1355,0.7967,-0.0868,351.3225,351.3225,351.3225
1041.478,-0.1398,0.7966,-0.0847,351.9221,351.9221,351.9221
1041.489,-0.14400000000000002,0.797,-0.0824,351.9529,351.9529,351.9529
1041.5,-0.1481,0.7973,-0.0797,351.9139,351.9139,351.9139
1041.511,-0.1525,0.7974,-0.0768,351.841,351.841,351.841
1041.522,-0.1565,0.7974,-0.0739,351.8464,351.8464,351.8464
1041.5330000000001,-0.1604,0.7976,-0.0709,351.9259,351.9259,351.9259
1041.5439999999999,-0.1641,0.7976,-0.0677,352.0453,352.0453,352.0453
1041.556,-0.1676,0.7977,-0.0646,352.3136,352.3136,352.3136
1041.567,-0.1708,0.7978,-0.0617,352.6784,352.6784,352.6784
1041.578,-0.1739,0.7978,-0.0587,352.7592,352.7592,352.7592
1041.589,-0.177,0.7975,-0.0556,352.6679,352.6679,352.6679
1041.6,-0.1798,0.7973,-0.0526,352.8135,352.8135,352.8135
1041.611,-0.1826,0.7972,-0.0498,353.4146,353.4146,353.4146
1041.622,-0.1853,0.7973,-0.0472,354.0919,354.0919,354.0919
1041.633,-0.188,0.7973,-0.0446,354.6743,354.6743,354.6743
1041.644,-0.1908,0.7976,-0.0421,355.2352,355.2352,355.2352
1041.656,-0.1926,0.7979,-0.0401,355.8251,355.8251,355.8251
1041.667,-0.1941,0.7982,-0.0383,356.3319,356.3319,356.3319
1041.678,-0.1955,0.7983,-0.0366,356.3949,356.3949,356.3949
1041.6889999999999,-0.1968,0.7984,-0.035,356.5966,356.5966,356.5966
1041.7,-0.198,0.7986,-0.0336,356.8856,356.8856,356.8856
1041.711,-0.1988,0.7985,-0.0325,357.3404,357.3404,357.3404
1041.722,-0.1997,0.7976,-0.0321,357.5894,357.5894,357.5894
1041.733,-0.2007,0.7965,-0.0314,357.93800000000005,357.93800000000005,357.93800000000005
1041.745,-0.2017,0.7952,-0.0312,358.3624,358.3624,358.3624
1041.756,-0.2023,0.794,-0.031,358.7403,358.7403,358.7403
1041.767,-0.2027,0.7928,-0.0311,359.04699999999997,359.04699999999997,359.04699999999997
1041.778,-0.2029,0.7918,-0.0311,359.2714,359.2714,359.2714
1041.789,-0.2028,0.7908,-0.0315,359.8487,359.8487,359.8487
1041.8,-0.2024,0.7906,-0.0318,0.5037,0.5037,0.5037
1041.8110000000001,-0.2021,0.7907,-0.0321,0.5747,0.5747,0.5747
1041.822,-0.2013,0.7906,-0.0327,0.4716,0.4716,0.4716
1041.833,-0.2004,0.7903,-0.0332,359.9777,359.9777,359.9777
1041.844,-0.1996,0.7901,-0.0334,359.7677,359.7677,359.7677
1041.856,-0.1992,0.7901,-0.0335,359.6476,359.6476,359.6476
1041.867,-0.1992,0.7901,-0.0334,359.7003,359.7003,359.7003
1041.878,-0.1994,0.79,-0.0333,359.8412,359.8412,359.8412
1041.889,-0.1996,0.79,-0.0332,359.9719,359.9719,359.9719
1041.9,-0.1997,0.79,-0.0331,0.0393,0.0393,0.0393
1041.911,-0.1997,0.79,-0.0331,0.0459,0.0459,0.0459
1041.922,-0.1996,0.79,-0.0331,0.0251,0.0251,0.0251
1041.933,-0.1996,0.79,-0.0332,0.0038,0.0038,0.0038
1041.944,-0.1996,0.79,-0.0332,359.9928,359.9928,359.9928
1041.9560000000001,-0.1996,0.79,-0.0332,359.991,359.991,359.991
1041.9669999999999,-0.1996,0.79,-0.0332,359.9936,359.9936,359.9936
1041.978,-0.1996,0.79,-0.0332,-0.0033,-0.0033,-0.0033
1041.989,-0.1996,0.79,-0.0332,-0.0016,-0.0016,-0.0016
1042.0,-0.1996,0.79,-0.0332,-0.0013,-0.0013,-0.0013
1042.011,-0.1996,0.79,-0.0332,-0.0016,-0.0016,-0.0016
1042.022,-0.1996,0.79,-0.0332,-0.002,-0.002,-0.002
1042.0330000000001,-0.1996,0.79,-0.0332,-0.0023,-0.0023,-0.0023
1042.0439999999999,-0.1996,0.79,-0.0332,-0.0024,-0.0024,-0.0024
1042.056,-0.1996,0.79,-0.0332,-0.0023,-0.0023,-0.0023
1042.067,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.078,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.089,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.1,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.111,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.122,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.133,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.144,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.156,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.167,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.178,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.1889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.2,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.211,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.222,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.233,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.245,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.256,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.267,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.278,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.289,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.3,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.3110000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.322,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.333,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.344,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.356,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.367,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.378,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.389,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.4,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.411,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.422,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.433,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.444,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.4560000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.4669999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.478,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.489,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.5,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.511,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.522,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.5330000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.5439999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.556,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.567,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.578,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.589,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.6,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.611,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.622,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.633,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.644,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.656,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.667,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.678,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.6889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.7,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.711,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.722,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.733,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.745,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.756,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.767,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.778,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.789,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.8,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.8110000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.822,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.833,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.844,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.856,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.867,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.878,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.889,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.9,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.911,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.922,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.933,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.944,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.9560000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.9669999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.978,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1042.989,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.0,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.011,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.022,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.0330000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.0439999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.056,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.067,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.078,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.089,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.1,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.111,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.122,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.133,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.144,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.156,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.167,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.178,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.1889999999999,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.2,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.211,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.222,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.233,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.245,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.256,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.267,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.278,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.289,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.3,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.3110000000001,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.322,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.333,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.344,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.356,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
1043.367,-0.1996,0.79,-0.0332,-0.0022,-0.0022,-0.0022
