time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1007.5,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.5110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.5219999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.533,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.544,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.556,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.567,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.578,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.5889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.6,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.6110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.622,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.633,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.6439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.6560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.6669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.678,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.689,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.7,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.711,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.722,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.7330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.7439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.7560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.7669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.778,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.789,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.8,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.811,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.822,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.8330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.8439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.8560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.867,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.878,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.8889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.9,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.9110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.922,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.933,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.944,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.956,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.967,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.9780000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1007.9889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.0,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.0110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.0219999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.033,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.044,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.056,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.067,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.078,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.0889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.1,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.1110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.122,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.133,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.1439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.1560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.1669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.178,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.189,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.2,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.211,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.222,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.2330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.2439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.2560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.2669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.278,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.289,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.3,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.311,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.322,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.3330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.3439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.3560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.367,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.378,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.3889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.4,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.4110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.422,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.433,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.444,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.456,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.467,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.4780000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.4889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.5,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.5110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.5219999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.533,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.544,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.556,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.567,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.578,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.5889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.6,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.6110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.622,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.633,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.6439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.6560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.6669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.678,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.689,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.7,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.711,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.722,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.7330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.7439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.7560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.7669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.778,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.789,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.8,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.811,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.822,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.8330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.8439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.8560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.867,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.878,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.8889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.9,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.9110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.922,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.933,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.944,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.956,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.967,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.9780000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1008.9889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.0,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.0110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.0219999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.033,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.044,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.056,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.067,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.078,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.0889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.1,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.1110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.122,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.133,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.1439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.1560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.1669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.178,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.189,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.2,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.211,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.222,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.2330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.2439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.2560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.2669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.278,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.289,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.3,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.311,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.322,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.3330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.3439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.3560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.367,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.378,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.3889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.4,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.4110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.422,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.433,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.444,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.456,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.467,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.4780000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.4889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.5,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.5110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.5219999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.533,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.544,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.556,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.567,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.578,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.5889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.6,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.6110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.622,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.633,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.6439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.6560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.6669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.678,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.689,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.7,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.711,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.722,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.7330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.7439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.7560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.7669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.778,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.789,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.8,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.811,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.822,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.8330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.8439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.8560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.867,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.878,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.8889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.9,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.9110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.922,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.933,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.944,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.956,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.967,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.9780000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1009.9889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.0,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.0110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.0219999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.033,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.044,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.056,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.067,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.078,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.0889999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.1,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.1110000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.122,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.133,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.1439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.1560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.1669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.178,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.189,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.2,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.211,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.222,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.2330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.2439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.2560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.2669999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.278,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.289,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.3,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.311,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.322,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.3330000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.3439999999999,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.3560000000001,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.367,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.378,-0.1075,0.79,-0.105,0.0,0.0,0.0
1010.3889999999999,-0.1076,0.7901,-0.1047,0.2481,0.2481,0.2481
1010.4,-0.1077,0.7903,-0.1041,0.8599,0.8599,0.8599
1010.4110000000001,-0.1077,0.7907,-0.1031,1.818,1.818,1.818
1010.422,-0.1077,0.7912,-0.102,2.8764,2.8764,2.8764
1010.433,-0.1077,0.7915,-0.10099999999999999,3.8344,3.8344,3.8344
1010.444,-0.1082,0.7923,-0.1051,6.9432,6.9432,6.9432
1010.456,-0.1092,0.7934,-0.1047,11.6967,11.6967,11.6967
1010.467,-0.1106,0.7938,-0.1041,12.4456,12.4456,12.4456
1010.4780000000001,-0.1121,0.794,-0.1033,12.8327,12.8327,12.8327
1010.4889999999999,-0.1135,0.7939,-0.1028,12.3473,12.3473,12.3473
1010.5,-0.1149,0.7939,-0.1022,12.1458,12.1458,12.1458
1010.5110000000001,-0.1162,0.7937,-0.1016,11.4724,11.4724,11.4724
1010.5219999999999,-0.1173,0.7935,-0.1012,10.6367,10.6367,10.6367
1010.533,-0.1181,0.7933,-0.10099999999999999,9.6663,9.6663,9.6663
1010.544,-0.1186,0.7931,-0.1009,8.7575,8.7575,8.7575
1010.556,-0.1192,0.7928,-0.1009,8.0778,8.0778,8.0778
1010.567,-0.12,0.7926,-0.1011,7.5654,7.5654,7.5654
1010.578,-0.1212,0.7925,-0.1014,7.2593,7.2593,7.2593
1010.5889999999999,-0.12300000000000001,0.7924,-0.1021,7.1455,7.1455,7.1455
1010.6,-0.1253,0.7925,-0.1028,7.1215,7.1215,7.1215
1010.6110000000001,-0.1282,0.7929,-0.1038,6.914,6.914,6.914
1010.622,-0.1314,0.7935,-0.1051,6.8166,6.8166,6.8166
1010.633,-0.135,0.7938,-0.1061,6.6332,6.6332,6.6332
1010.6439999999999,-0.1387,0.7938,-0.1073,6.3878,6.3878,6.3878
1010.6560000000001,-0.1424,0.794,-0.1084,6.2669,6.2669,6.2669
1010.6669999999999,-0.1462,0.7939,-0.1096,6.0521,6.0521,6.0521
1010.678,-0.1499,0.7943,-0.1108,5.7671,5.7671,5.7671
1010.689,-0.1538,0.7944,-0.11199999999999999,5.6498,5.6498,5.6498
1010.7,-0.1577,0.7948,-0.1134,5.3668,5.3668,5.3668
1010.711,-0.1639,0.7938,-0.1152,4.9805,4.9805,4.9805
1010.722,-0.1668,0.794,-0.1165,4.6789,4.6789,4.6789
1010.7330000000001,-0.1703,0.7945,-0.1182,4.4465,4.4465,4.4465
1010.7439999999999,-0.1778,0.7916,-0.1208,4.1944,4.1944,4.1944
1010.7560000000001,-0.1799,0.7935,-0.1221,3.873,3.873,3.873
1010.7669999999999,-0.1825,0.7941,-0.1236,3.5621,3.5621,3.5621
1010.778,-0.1873,0.7928,-0.1258,3.4113,3.4113,3.4113
1010.789,-0.1898,0.7939,-0.1274,3.2461,3.2461,3.2461
1010.8,-0.1937,0.7935,-0.1295,3.1902,3.1902,3.1902
1010.811,-0.1966,0.7939,-0.1312,2.9989,2.9989,2.9989
1010.822,-0.1996,0.7939,-0.1331,3.0076,3.0076,3.0076
1010.8330000000001,-0.2025,0.7941,-0.135,2.9539999999999997,2.9539999999999997,2.9539999999999997
1010.8439999999999,-0.2053,0.7942,-0.1368,2.9129,2.9129,2.9129
1010.8560000000001,-0.2079,0.7941,-0.1388,2.8655,2.8655,2.8655
1010.867,-0.2105,0.7939,-0.1407,2.8105,2.8105,2.8105
1010.878,-0.2126,0.7939,-0.1426,2.7974,2.7974,2.7974
1010.8889999999999,-0.2149,0.7934,-0.1446,2.78,2.78,2.78
1010.9,-0.2172,0.7927,-0.1467,2.745,2.745,2.745
1010.9110000000001,-0.2193,0.7922,-0.1485,2.3273,2.3273,2.3273
1010.922,-0.2205,0.792,-0.1502,1.9007,1.9007,1.9007
1010.933,-0.2213,0.7914,-0.1518,1.7568,1.7568,1.7568
1010.944,-0.2217,0.7908,-0.153,1.7708,1.7708,1.7708
1010.956,-0.2218,0.7906,-0.1541,1.6043,1.6043,1.6043
1010.967,-0.2221,0.7903,-0.1552,1.3288,1.3288,1.3288
1010.9780000000001,-0.2223,0.7903,-0.1565,1.3783,1.3783,1.3783
1010.9889999999999,-0.2227,0.7903,-0.1579,1.5761,1.5761,1.5761
1011.0,-0.2231,0.7902,-0.1594,1.8064,1.8064,1.8064
1011.0110000000001,-0.2235,0.7902,-0.1608,2.1188,2.1188,2.1188
1011.0219999999999,-0.2238,0.7902,-0.1622,2.4397,2.4397,2.4397
1011.033,-0.2241,0.7903,-0.1635,2.7649,2.7649,2.7649
1011.044,-0.2246,0.7903,-0.1647,3.1614,3.1614,3.1614
1011.056,-0.2248,0.7903,-0.1657,3.5391,3.5391,3.5391
1011.067,-0.225,0.7904,-0.1667,3.8071,3.8071,3.8071
1011.078,-0.2249,0.7904,-0.1679,4.4305,4.4305,4.4305
1011.0889999999999,-0.2249,0.7904,-0.1689,4.9604,4.9604,4.9604
1011.1,-0.2248,0.7905,-0.1698,5.2794,5.2794,5.2794
1011.1110000000001,-0.2246,0.7905,-0.1705,5.5842,5.5842,5.5842
1011.122,-0.2241,0.7905,-0.1708,5.7315,5.7315,5.7315
1011.133,-0.2233,0.7905,-0.1711,5.7875,5.7875,5.7875
1011.1439999999999,-0.2223,0.7905,-0.1711,5.7927,5.7927,5.7927
1011.1560000000001,-0.2224,0.7922,-0.1695,7.2452,7.2452,7.2452
1011.1669999999999,-0.2231,0.7929999999999999,-0.1675,9.0581,9.0581,9.0581
1011.178,-0.22399999999999998,0.7936,-0.166,10.5771,10.5771,10.5771
1011.189,-0.225,0.7939,-0.1648,11.9859,11.9859,11.9859
1011.2,-0.2259,0.7941,-0.1637,13.2328,13.2328,13.2328
1011.211,-0.2267,0.7943,-0.1628,14.3551,14.3551,14.3551
1011.222,-0.2274,0.7945,-0.1619,15.3582,15.3582,15.3582
1011.2330000000001,-0.228,0.7946,-0.1611,16.2583,16.2583,16.2583
1011.2439999999999,-0.2286,0.7947,-0.1604,17.0714,17.0714,17.0714
1011.2560000000001,-0.2291,0.7948,-0.1597,17.805,17.805,17.805
1011.2669999999999,-0.2296,0.7948,-0.1591,18.4719,18.4719,18.4719
1011.278,-0.23,0.7949,-0.1586,19.081,19.081,19.081
1011.289,-0.2304,0.7949,-0.1581,19.6406,19.6406,19.6406
1011.3,-0.2307,0.7949,-0.1576,20.1576,20.1576,20.1576
1011.311,-0.2311,0.795,-0.1572,20.6402,20.6402,20.6402
1011.322,-0.2314,0.795,-0.1568,21.0951,21.0951,21.0951
1011.3330000000001,-0.2317,0.795,-0.1564,21.5288,21.5288,21.5288
1011.3439999999999,-0.23199999999999998,0.795,-0.1561,21.9472,21.9472,21.9472
1011.3560000000001,-0.2322,0.795,-0.1557,22.2899,22.2899,22.2899
1011.367,-0.2325,0.795,-0.1555,22.5887,22.5887,22.5887
1011.378,-0.2326,0.795,-0.1552,22.853,22.853,22.853
1011.3889999999999,-0.2328,0.795,-0.155,23.1239,23.1239,23.1239
1011.4,-0.233,0.795,-0.1548,23.3957,23.3957,23.3957
1011.4110000000001,-0.2332,0.795,-0.1545,23.6781,23.6781,23.6781
1011.422,-0.2334,0.795,-0.1542,23.9752,23.9752,23.9752
1011.433,-0.2337,0.795,-0.154,24.2911,24.2911,24.2911
1011.444,-0.2339,0.795,-0.1537,24.6303,24.6303,24.6303
1011.456,-0.2341,0.7949,-0.1533,24.9968,24.9968,24.9968
1011.467,-0.2344,0.7949,-0.153,25.3968,25.3968,25.3968
1011.4780000000001,-0.2347,0.7949,-0.1526,25.8358,25.8358,25.8358
1011.4889999999999,-0.2351,0.7949,-0.1522,26.3197,26.3197,26.3197
1011.5,-0.2355,0.7948,-0.1517,26.8553,26.8553,26.8553
1011.5110000000001,-0.2359,0.7948,-0.1512,27.4503,27.4503,27.4503
1011.5219999999999,-0.2363,0.7947,-0.1506,28.1108,28.1108,28.1108
1011.533,-0.2368,0.7946,-0.1499,28.8492,28.8492,28.8492
1011.544,-0.2374,0.7945,-0.1492,29.6746,29.6746,29.6746
1011.556,-0.2381,0.7944,-0.1484,30.5988,30.5988,30.5988
1011.567,-0.2388,0.7942,-0.1475,31.6304,31.6304,31.6304
1011.578,-0.2396,0.794,-0.1464,32.7902,32.7902,32.7902
1011.5889999999999,-0.2405,0.7937,-0.1453,34.0918,34.0918,34.0918
1011.6,-0.2415,0.7934,-0.14400000000000002,35.5466,35.5466,35.5466
1011.6110000000001,-0.2426,0.7929,-0.1426,37.1855,37.1855,37.1855
1011.622,-0.2439,0.7924,-0.141,39.0168,39.0168,39.0168
1011.633,-0.2453,0.7917,-0.1393,41.0819,41.0819,41.0819
1011.6439999999999,-0.2468,0.7908,-0.1373,43.3861,43.3861,43.3861
1011.6560000000001,-0.2485,0.7897,-0.1352,45.9864,45.9864,45.9864
1011.6669999999999,-0.2504,0.7884,-0.1328,48.8805,48.8805,48.8805
1011.678,-0.2524,0.7867,-0.1302,52.1209,52.1209,52.1209
1011.689,-0.2547,0.7845,-0.1274,55.7448,55.7448,55.7448
1011.7,-0.2571,0.7819,-0.1244,59.7948,59.7948,59.7948
1011.711,-0.2596,0.7787,-0.1212,64.3134,64.3134,64.3134
1011.722,-0.2623,0.7748,-0.1179,69.3278,69.3278,69.3278
