time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
547.2556,0.0676,0.7899,0.0151,357.4696,357.4696,357.4696
547.2667,0.0694,0.7912,0.0138,357.2056,357.2056,357.2056
547.2778,0.0709,0.79,0.0127,357.1869,357.1869,357.1869
547.2889,0.0727,0.7913,0.0112,357.0348,357.0348,357.0348
547.3,0.0743,0.79,0.0102,357.1028,357.1028,357.1028
547.3111,0.0761,0.7913,0.0086,356.8477,356.8477,356.8477
547.3223,0.0777,0.7901,0.0076,356.9647,356.9647,356.9647
547.3334,0.0792,0.7901,0.0061,356.7492,356.7492,356.7492
547.3445,0.0809,0.7912,0.0046,356.8398,356.8398,356.8398
547.3556,0.0824,0.7901,0.0036,356.9648,356.9648,356.9648
547.3667,0.0837,0.7896,0.0024,356.9512,356.9512,356.9512
547.3778,0.0852,0.7908,0.0012,357.029,357.029,357.029
547.3889,0.0865,0.79,0.0002,356.9205,356.9205,356.9205
547.4,0.0877,0.7896,-0.0007,357.0256,357.0256,357.0256
547.4111,0.08900000000000001,0.7896,-0.0015,357.0466,357.0466,357.0466
547.4222,0.0903,0.7896,-0.0023,357.0217,357.0217,357.0217
547.4333,0.0915,0.7896,-0.0029,357.06699999999995,357.06699999999995,357.06699999999995
547.4445,0.0927,0.7896,-0.0037,357.055,357.055,357.055
547.4556,0.0937,0.7896,-0.0045,357.2459,357.2459,357.2459
547.4667,0.0947,0.7902,-0.0051,357.5203,357.5203,357.5203
547.4778,0.0956,0.7898,-0.0059,357.4171,357.4171,357.4171
547.4889,0.0966,0.7897,-0.0065,357.7598,357.7598,357.7598
547.5,0.0976,0.7897,-0.006999999999999999,357.9672,357.9672,357.9672
547.5111,0.0986,0.7898,-0.0073,358.0536,358.0536,358.0536
547.5222,0.0996,0.7898,-0.0074,358.1162,358.1162,358.1162
547.5333,0.1005,0.7902,-0.0075,358.1442,358.1442,358.1442
547.5444,0.1013,0.7899,-0.0078,358.1133,358.1133,358.1133
547.5555,0.1021,0.7901,-0.0078,358.3737,358.3737,358.3737
547.5667,0.1029,0.7902,-0.0079,358.4031,358.4031,358.4031
547.5778,0.1036,0.7902,-0.008,358.444,358.444,358.444
547.5889,0.1044,0.7899,-0.008,358.4525,358.4525,358.4525
547.6,0.1053,0.7901,-0.0079,358.6347,358.6347,358.6347
547.6111,0.1063,0.7899,-0.0079,358.5371,358.5371,358.5371
547.6223,0.1073,0.7899,-0.0077,358.6198,358.6198,358.6198
547.6334,0.1081,0.7901,-0.0075,358.7763,358.7763,358.7763
547.6445,0.1086,0.7901,-0.0073,358.8096,358.8096,358.8096
547.6556,0.1089,0.7901,-0.0072,358.8312,358.8312,358.8312
547.6667,0.109,0.7901,-0.0073,358.8289,358.8289,358.8289
547.6778,0.109,0.7901,-0.0073,359.0078,359.0078,359.0078
547.6889,0.109,0.7901,-0.0073,359.0333,359.0333,359.0333
547.7,0.1089,0.7901,-0.0074,359.0033,359.0033,359.0033
547.7111,0.1089,0.7901,-0.0075,359.00800000000004,359.00800000000004,359.00800000000004
547.7222,0.1089,0.7901,-0.0076,359.0023,359.0023,359.0023
547.7333,0.1089,0.7901,-0.0077,359.0125,359.0125,359.0125
547.7444,0.1091,0.7901,-0.0077,359.0131,359.0131,359.0131
547.7556,0.1091,0.7901,-0.008,358.7892,358.7892,358.7892
547.7667,0.1091,0.7901,-0.0083,358.7202,358.7202,358.7202
547.7778,0.1094,0.7903,-0.008,358.9106,358.9106,358.9106
547.7889,0.1096,0.7902,-0.0076,359.4159,359.4159,359.4159
547.8,0.1097,0.79,-0.0071,359.8764,359.8764,359.8764
547.8111,0.1098,0.7901,-0.0067,0.1762,0.1762,0.1762
547.8223,0.1098,0.7901,-0.0066,0.284,0.284,0.284
547.8334,0.1098,0.7901,-0.0067,0.2418,0.2418,0.2418
547.8445,0.1098,0.79,-0.0068,0.1188,0.1188,0.1188
547.8556,0.1098,0.79,-0.0069,0.0103,0.0103,0.0103
547.8667,0.1097,0.79,-0.006999999999999999,359.9534,359.9534,359.9534
547.8778,0.1097,0.79,-0.006999999999999999,359.9467,359.9467,359.9467
547.8889,0.1097,0.79,-0.006999999999999999,359.9667,359.9667,359.9667
547.9,0.1098,0.79,-0.0069,359.9903,359.9903,359.9903
547.9111,0.1098,0.79,-0.0069,0.0053,0.0053,0.0053
547.9222,0.1098,0.79,-0.0069,0.01,0.01,0.01
547.9333,0.1098,0.79,-0.0069,0.008,0.008,0.008
547.9445,0.1098,0.79,-0.0069,0.0038,0.0038,0.0038
547.9556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
547.9667,0.1098,0.79,-0.0069,-0.0011,-0.0011,-0.0011
547.9778,0.1098,0.79,-0.0069,-0.0012,-0.0012,-0.0012
547.9889,0.1098,0.79,-0.0069,-0.0005,-0.0005,-0.0005
548.0,0.1098,0.79,-0.0069,0.0002,0.0002,0.0002
548.0111,0.1098,0.79,-0.0069,0.0006,0.0006,0.0006
548.0222,0.1098,0.79,-0.0069,0.0007,0.0007,0.0007
548.0333,0.1098,0.79,-0.0069,0.0006,0.0006,0.0006
548.0444,0.1098,0.79,-0.0069,0.0005,0.0005,0.0005
548.0555,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.0667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.0778,0.1098,0.79,-0.0069,0.0003,0.0003,0.0003
548.0889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.1889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.2889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.3889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.4889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5555,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.5889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.6889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.7889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.8889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
548.9889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0555,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.0889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.1889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.2889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.3889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.4889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5555,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.5889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.6889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.7889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.8889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
549.9889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0555,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.0889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.1889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.2889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.3889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.4889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5555,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.5889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.6889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.7889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.8889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
550.9889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0555,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.0889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1223,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1334,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1445,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1778,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.1889,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.2,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.2111,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.2222,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.2333,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.2444,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.2556,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
551.2667,0.1098,0.79,-0.0069,0.0004,0.0004,0.0004
