object,x,y,z,width,height,depth
Target,-0.3075,0.7727079,0.175,0.04999959,0.08541586,0.04999948
FailOnTouchObstacleShort,-0.2275,0.79,0.045,0.04999995,0.12,0.04999995
FailOnTouchObstacleMed,0.0925,0.79,-0.065,0.1,0.12,0.04999995
FailOnTouchObstacleLong,-0.1575,0.79,-0.015,0.15,0.12,0.05000001
FailOnTouchObstacleLong-1,0.0425,0.79,-0.145,0.15,0.12,0.05000001
FailOnTouchObstacleShort-1,-0.0475,0.79,0.145,0.04999995,0.12,0.04999995
FailOnTouchObstacleMed-1,0.0425,0.79,0.015,0.1,0.12,0.04999995
