time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
105.9667,-0.0028,0.7515,-0.3247,312.9264,335.691,14.7671
105.9778,-0.0028,0.7516,-0.325,313.0535,335.4016,15.0155
105.9889,-0.0028,0.7517,-0.3253,313.1079,335.3613,15.0705
106.0,-0.0028,0.7517,-0.3254,313.1199,335.4018,15.0984
106.0111,-0.0028,0.7516,-0.3255,313.0685,335.4418,15.135
106.0222,-0.0028,0.7516,-0.3255,313.0685,335.4418,15.135
106.0333,-0.0026,0.7514,-0.3257,313.033,335.8343,15.0719
106.0444,-0.0026,0.7514,-0.3257,313.033,335.8343,15.0719
106.0556,-0.0023,0.7514,-0.3255,313.0055,335.6514,15.3216
106.0667,-0.0023,0.7514,-0.3255,313.0055,335.6514,15.3216
106.0778,-0.0019,0.7512,-0.3261,312.9903,335.5577,15.3941
106.0889,-0.0015,0.7514,-0.3263,312.914,335.43300000000005,15.4284
106.1,-0.0016,0.7516,-0.3262,312.9138,335.3669,15.4994
106.1111,-0.0014,0.7517,-0.326,312.8816,335.3385,15.583
106.1222,-0.0016,0.7521,-0.3263,312.8687,335.3713,15.6345
106.1333,-0.0015,0.7522,-0.3262,312.8845,335.416,15.6745
106.1444,-0.0013,0.7525,-0.3262,312.8998,335.4109,15.7298
106.1556,-0.0012,0.7527,-0.3261,312.8975,335.3563,15.7645
106.1667,-0.001,0.7528,-0.3258,312.9047,335.3214,15.7191
106.1778,-0.0009,0.7528,-0.3258,312.874,335.3125,15.6547
106.1889,-0.0009,0.753,-0.3257,312.8594,335.4649,15.4696
106.2,-0.0012,0.7534,-0.3256,312.8727,335.6321,15.3411
106.2111,-0.0013,0.7536,-0.3255,312.9202,335.83099999999996,15.3094
106.2222,-0.0012,0.7537,-0.3253,312.9678,335.9535,15.3045
106.2333,-0.0014,0.754,-0.325,313.0098,336.0767,15.2072
106.2444,-0.0015,0.7541,-0.3248,313.0161,336.1985,15.087
106.2556,-0.0016,0.7541,-0.3249,312.998,336.3862,14.9166
106.2667,-0.0017,0.7542,-0.3247,312.971,336.6055,14.6882
106.2778,-0.0019,0.7542,-0.3245,312.972,336.781,14.4743
106.2889,-0.002,0.7544,-0.3244,313.0097,337.00199999999995,14.2105
106.3,-0.0021,0.7545,-0.3242,313.0811,337.2117,14.0551
106.3111,-0.0022,0.7547,-0.3241,313.2201,337.3812,14.0566
106.3222,-0.0022,0.7548,-0.324,313.3041,337.4901,14.0185
106.3333,-0.0023,0.7549,-0.3239,313.3731,337.5586,13.9754
106.3444,-0.0021,0.7551,-0.3238,313.4195,337.4785,13.8673
106.3556,-0.0021,0.7551,-0.3237,313.4139,337.44199999999995,13.8386
106.3667,-0.0021,0.7551,-0.3235,313.4017,337.4523,13.7788
106.3778,-0.0022,0.7552,-0.3233,313.3761,337.5232,13.5986
106.3889,-0.0024,0.7553,-0.3229,313.3271,337.69599999999997,13.3604
106.4,-0.0026,0.7554,-0.3228,313.2609,337.8937,13.1181
106.4111,-0.0031,0.7554,-0.3225,313.2229,338.2574,12.6909
106.4222,-0.0033,0.7556,-0.3219,313.2255,338.6851,12.3141
106.4333,-0.0037,0.7557,-0.3215,313.2628,339.2119,11.7947
106.4445,-0.004,0.7561,-0.3212,313.407,339.6941,11.4535
106.4556,-0.0041,0.7562,-0.3209,313.5523,339.9736,11.4082
106.4667,-0.0044,0.7563,-0.3205,313.7971,339.9305,11.8828
106.4778,-0.0045,0.7566,-0.3202,313.9322,340.0325,11.9402
106.4889,-0.0045,0.7569,-0.32,314.0498,340.0003,11.8716
106.5,-0.0044,0.7571,-0.3198,314.0846,339.8989,11.6852
106.5111,-0.0043,0.7572,-0.3196,314.0884,339.8271,11.599
106.5222,-0.0043,0.7572,-0.3194,314.0554,339.8778,11.502
106.5333,-0.0046,0.7573,-0.319,313.9674,340.157,11.1825
106.5444,-0.005,0.7575,-0.3185,313.8639,340.6853,10.6955
106.5556,-0.0056,0.7579,-0.3178,313.8174,341.222,10.3228
106.5667,-0.0061,0.758,-0.317,313.8454,341.5518,10.3573
106.5778,-0.0062,0.7584,-0.3165,313.9468,341.779,10.2803
106.5889,-0.0064,0.7588,-0.316,314.0715,342.043,10.084
106.6,-0.0068,0.7593,-0.3155,314.2558,342.2049,10.032
106.6111,-0.0073,0.7597,-0.3151,314.395,342.2735,10.0411
106.6222,-0.0077,0.76,-0.3149,314.4997,342.1419,10.2428
106.6333,-0.008,0.7605,-0.3148,314.5662,341.9682,10.3984
106.6444,-0.0088,0.7606,-0.3147,314.5269,341.8861,10.2783
106.6556,-0.0096,0.7612,-0.3146,314.4257,342.0941,9.7969
106.6667,-0.0105,0.7618,-0.3145,314.3581,342.2342,9.6609
106.6778,-0.0112,0.7625,-0.3143,314.3098,342.0152,10.2915
106.6889,-0.0119,0.7629,-0.3139,314.2675,341.7203,10.8051
106.7,-0.0126,0.7634,-0.3134,314.1663,341.2997,11.1934
106.7111,-0.0133,0.7642,-0.3128,314.0673,341.1166,10.9515
106.7222,-0.0143,0.765,-0.3121,313.9863,341.0116,10.7955
106.7333,-0.0153,0.7659,-0.3111,313.8993,341.0183,10.5234
106.7444,-0.0165,0.7666,-0.31,313.8236,341.1829,9.9168
106.7556,-0.0175,0.7675,-0.3087,313.8647,341.5276,9.1008
106.7667,-0.0188,0.7686,-0.3071,314.0756,341.9027,8.5528
106.7778,-0.0199,0.7696,-0.3053,314.3884,342.2089,8.2546
106.7889,-0.0205,0.7703,-0.3035,314.7179,342.458,7.9599
106.8,-0.0216,0.7711,-0.3013,315.3088,342.7211,7.737
106.8111,-0.0221,0.7721,-0.2993,315.9673,342.9622,7.3499
106.8222,-0.0223,0.7727,-0.2974,316.5309,343.1768,6.8777
106.8333,-0.0224,0.7732,-0.2949,317.1666,343.1134,7.2986
106.8444,-0.0228,0.7733,-0.2924,317.5473,342.7434,8.2885
106.8556,-0.0228,0.7732,-0.2897,317.7319,342.186,9.5605
106.8667,-0.0225,0.773,-0.2873,317.9225,341.9853,9.9783
106.8778,-0.0223,0.7731,-0.2852,318.1985,342.1255,9.4967
106.8889,-0.0223,0.7738,-0.2835,318.6137,342.3451,8.6808
106.9,-0.0215,0.7744,-0.2821,319.0456,342.4762,8.071
106.9111,-0.0209,0.7749,-0.2806,319.3848,342.5071,8.238999999999999
106.9222,-0.0202,0.7753,-0.2789,319.7217,342.533,8.506
106.9333,-0.0193,0.7758,-0.2775,320.0354,342.8377,8.8645
106.9445,-0.0185,0.7761,-0.2758,320.349,343.1692,9.0014
106.9556,-0.0176,0.7764,-0.2742,320.6172,343.6288,9.1832
106.9667,-0.0167,0.7763,-0.272,320.9013,343.9593,9.5264
106.9778,-0.0153,0.7758,-0.2696,321.1481,344.3541,9.7239
106.9889,-0.0138,0.7754,-0.2676,321.3482,344.6531,9.3911
107.0,-0.0118,0.7752,-0.2657,321.3792,344.7855,8.2946
107.0111,-0.01,0.7752,-0.2642,321.3962,344.7552,7.6151
107.0222,-0.0086,0.7748,-0.2627,321.3696,344.6069,7.6928
107.0333,-0.0073,0.7746,-0.2611,321.3629,344.49199999999996,7.9609
107.0444,-0.0065,0.7745,-0.2596,321.4234,344.4422,8.1011
107.0556,-0.006,0.7745,-0.2581,321.5774,344.3581,8.4038
107.0667,-0.0056,0.7745,-0.2569,321.8257,344.24699999999996,8.5573
107.0778,-0.0052,0.7746,-0.2561,322.1236,343.9746,8.4157
107.0889,-0.0046,0.7747,-0.2554,322.3172,343.5587,8.3258
107.1,-0.0046,0.7746,-0.2544,322.3298,342.8773,8.5519
107.1111,-0.0052,0.7741,-0.2532,322.131,342.1334,8.9892
107.1222,-0.0053,0.7741,-0.2519,321.7937,341.3341,9.253
107.1333,-0.0054,0.7742,-0.2506,321.4501,340.597,9.4074
107.1444,-0.0051,0.7744,-0.2486,321.1997,339.8821,9.5708
107.1556,-0.0051,0.7746,-0.2464,320.9835,339.1761,9.8437
107.1667,-0.005,0.7746,-0.2441,320.7943,338.6237,9.9006
107.1778,-0.0046,0.7746,-0.2416,320.6119,338.3273,9.3816
107.1889,-0.0042,0.7748,-0.2393,320.5048,338.1604,8.5755
107.2,-0.0038,0.7754,-0.2366,320.695,338.4353,7.4802
107.2111,-0.0034,0.7758,-0.2342,320.9135,338.2735,7.4772
107.2222,-0.0027,0.7761,-0.2316,321.4466,337.8665,8.3853
107.2333,-0.002,0.7763,-0.2288,322.057,337.3597,9.2317
107.2444,-0.0009,0.7767,-0.2261,322.6365,336.9673,9.5575
107.2556,0.0001,0.7769,-0.2236,323.1978,336.7091,9.6901
107.2667,0.0011,0.7772,-0.2209,323.6176,336.5706,9.4044
107.2778,0.0019,0.7772,-0.2182,323.8438,336.3298,9.1613
107.2889,0.003,0.7771,-0.2154,323.7917,336.0716,9.1805
107.3,0.0042,0.7769,-0.2125,323.7257,335.7118,9.6067
107.3111,0.0056,0.7766,-0.2096,323.6308,335.2523,9.7741
107.3222,0.0068,0.7765,-0.2067,323.6238,334.8252,9.7536
107.3333,0.0084,0.7762,-0.2043,323.613,334.3723,9.5446
107.3444,0.0098,0.7762,-0.2016,323.7013,334.0313,9.3043
107.3556,0.0108,0.7761,-0.1988,323.9105,333.8518,9.3096
107.3667,0.0117,0.7761,-0.1961,324.2296,333.7201,9.5846
107.3778,0.0126,0.7762,-0.1932,324.5627,333.5154,9.9399
107.3889,0.0134,0.7762,-0.1904,325.0772,333.26099999999997,10.554
107.4,0.013999999999999999,0.7762,-0.1871,325.5905,332.9779,10.8682
107.4111,0.0145,0.7759999999999999,-0.1841,325.9542,332.4742,11.242
107.4222,0.0153,0.7755,-0.1808,326.0978,331.6728,11.4525
107.4333,0.0164,0.7751,-0.1773,326.1024,330.705,11.1665
107.4445,0.0173,0.7748,-0.1741,326.1342,329.8612,11.0251
107.4556,0.0178,0.7744,-0.1706,326.1155,329.1962,11.0235
107.4667,0.0179,0.7739,-0.1671,326.0721,328.851,11.130999999999998
107.4778,0.0179,0.7738,-0.1637,326.0168,328.8299,10.9158
107.4889,0.0179,0.7738,-0.1605,326.0778,328.7421,10.6316
107.5,0.0182,0.7742,-0.1576,326.2941,328.6185,10.4524
107.5111,0.0185,0.7747,-0.1547,326.6401,328.3242,10.6441
107.5222,0.0187,0.7752,-0.1516,327.0832,327.9834,11.0844
107.5333,0.0189,0.7755,-0.1486,327.4706,327.5973,11.5619
107.5444,0.0192,0.7758,-0.1459,327.7893,327.0743,12.0313
107.5556,0.0196,0.7758,-0.14300000000000002,327.9084,326.6173,12.2117
107.5667,0.0198,0.7756,-0.1398,327.7329,326.119,12.1158
107.5778,0.0198,0.7756,-0.1368,327.5799,325.687,12.0254
107.5889,0.0196,0.7754,-0.1336,327.1307,325.658,11.4874
107.6,0.0196,0.7755,-0.1306,326.9365,325.5182,11.4178
107.6111,0.0191,0.7753,-0.1277,326.8734,325.4486,11.6422
107.6222,0.0188,0.7753,-0.1247,326.902,325.2903,11.6667
107.6333,0.0189,0.7755,-0.1216,327.1526,325.1147,11.3374
107.6444,0.0188,0.7757,-0.1187,327.4132,324.8427,11.0699
107.6556,0.019,0.7757,-0.11599999999999999,327.8095,324.3743,11.2938
107.6667,0.0187,0.7757,-0.113,328.3456,323.8741,11.8991
107.6778,0.0183,0.7761,-0.1105,329.0008,323.5924,12.5526
107.6889,0.018000000000000002,0.7764,-0.10800000000000001,329.7305,323.471,13.2039
107.7,0.0174,0.7762,-0.1052,330.3753,323.2516,13.8373
107.7111,0.0171,0.7763,-0.1025,330.8375,323.1005,14.1032
107.7222,0.017,0.7761,-0.0997,331.0315,323.006,13.8809
107.7333,0.017,0.7759,-0.0967,330.972,322.8782,13.4654
107.7444,0.0169,0.7756,-0.094,330.963,322.7316,13.2605
107.7556,0.0166,0.7753,-0.0913,330.824,322.6523,13.1647
107.7667,0.0168,0.7751,-0.0887,330.6303,322.6047,13.0565
107.7778,0.0166,0.7748,-0.0861,330.5976,322.4926,12.923
107.7889,0.0166,0.7746,-0.0835,330.5748,322.3376,12.8777
107.8,0.0164,0.7744,-0.0813,330.5904,322.2191,13.095
107.8111,0.0158,0.7743,-0.0791,330.6746,322.2539,13.152000000000001
107.8222,0.0154,0.7742,-0.0764,330.7427,322.2051,13.2558
107.8333,0.0152,0.774,-0.0743,330.7985,321.8803,13.6731
107.8444,0.0152,0.7738,-0.07200000000000001,330.8308,321.2906,14.0452
107.8556,0.0154,0.7735,-0.0699,330.8184,320.8331,14.0052
107.8667,0.0156,0.7737,-0.0677,330.7722,320.5984,13.4364
107.8778,0.0153,0.7736,-0.0655,330.70300000000003,320.4855,13.3149
107.8889,0.015,0.7733,-0.0634,330.5372,320.5695,13.3852
107.9,0.0146,0.7731,-0.0612,330.4128,320.7039,13.3586
107.9111,0.0142,0.7728,-0.0591,330.3678,320.684,13.5015
107.9222,0.013999999999999999,0.7725,-0.0566,330.3944,320.5085,13.6529
107.9333,0.0141,0.7723,-0.0543,330.5249,320.1575,13.6255
107.9445,0.0144,0.7721,-0.052000000000000005,330.6344,319.7004,13.3231
107.9556,0.0147,0.7718,-0.0499,330.6776,319.3731,13.0867
107.9667,0.0145,0.7713,-0.0477,330.7224,319.1805,13.0302
107.9778,0.013999999999999999,0.7709999999999999,-0.0455,330.6758,319.2123,13.181
107.9889,0.0134,0.7706,-0.043,330.6593,319.5653,13.3999
108.0,0.0131,0.7705,-0.0408,330.6977,319.8229,13.3462
108.0111,0.0131,0.7703,-0.0385,330.7704,319.9636,13.1376
108.0222,0.0131,0.7703,-0.0363,330.9181,319.9842,13.0713
108.0333,0.0133,0.7703,-0.034,331.2057,319.9072,13.1284
108.0444,0.0133,0.7703,-0.0321,331.6334,319.737,13.4114
108.0556,0.0136,0.7703,-0.0302,332.0604,319.3985,13.732999999999999
108.0667,0.0138,0.7702,-0.0282,332.3511,319.0732,13.9012
108.0778,0.0138,0.7701,-0.0263,332.4844,318.8897,13.9207
108.0889,0.0141,0.7697,-0.0244,332.3232,318.909,13.7775
108.1,0.0142,0.7695,-0.0224,332.0288,319.1785,13.32
108.1111,0.0141,0.7693,-0.0204,331.8107,319.4116,12.9015
108.1222,0.013999999999999999,0.7694,-0.0182,331.7255,319.5042,12.7083
108.1333,0.013999999999999999,0.7694,-0.0182,331.7255,319.5042,12.7083
108.1444,0.0141,0.7696,-0.0163,331.6956,319.6082,12.6926
108.1556,0.0139,0.7696,-0.013000000000000001,331.8186,319.6805,12.8267
108.1667,0.013999999999999999,0.7699,-0.0114,331.8774,319.48400000000004,13.0307
108.1778,0.013999999999999999,0.7699,-0.0114,331.8774,319.48400000000004,13.0307
108.1889,0.0139,0.7699,-0.0096,331.9371,319.1679,13.2443
108.2,0.0137,0.7699,-0.0078,332.0085,318.9436,13.3951
108.2111,0.0133,0.7695,-0.0058,332.00699999999995,318.842,13.2184
108.2222,0.0126,0.7693,-0.004,331.9436,319.0612,12.7094
108.2333,0.0119,0.7691,-0.0022,331.8692,319.2853,12.3467
108.2444,0.0107,0.7684,-0.0004,331.6041,319.6501,12.1618
108.2556,0.0098,0.768,0.0015,331.4829,319.7755,12.0725
108.2667,0.0089,0.7675,0.0033,331.4207,319.7255,12.0204
108.2778,0.0082,0.7672,0.005,331.4245,319.4602,11.8923
108.2889,0.0074,0.7668,0.0067,331.4892,319.3376,11.7481
108.3,0.0064,0.7669,0.0081,331.7156,319.2761,11.5904
108.3111,0.0055,0.7667,0.0096,331.9546,319.1678,11.5618
108.3222,0.0045,0.7667,0.0106,332.2823,319.0323,11.7905
108.3333,0.0036,0.7666,0.0121,332.5352,318.9703,12.0321
108.3444,0.0026,0.7661,0.0134,332.6394,319.0763,12.2145
108.3556,0.0018,0.7658,0.0148,332.6544,319.1754,12.100999999999999
108.3667,0.0011,0.7653,0.0162,332.4569,319.3911,11.7922
108.3778,0.0007,0.7651,0.0175,332.2155,319.5663,11.1918
108.3889,0.0005,0.7649,0.0186,332.1025,319.5315,10.8273
108.4,0.0003,0.7646,0.0198,332.1465,319.5222,10.7765
108.4111,0.0003,0.7646,0.0209,332.1862,319.6432,10.7622
