time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
108.4222,-0.0002,0.7645,0.0221,332.2155,319.8212,10.6789
108.4333,-0.0006,0.7642,0.0235,332.2882,319.9917,10.735999999999999
108.4445,-0.0006,0.7639,0.0248,332.3414,320.0345,10.6685
108.4556,-0.0005,0.7635,0.0262,332.3965,320.0703,10.4231
108.4667,-0.0002,0.7635,0.0275,332.6102,320.0487,10.1325
108.4778,-0.0003,0.7633,0.0288,332.7636,320.0403,10.196
108.4889,-0.0004,0.7629,0.0299,332.866,320.039,10.3416
108.5,-0.0003,0.7627,0.0313,332.8881,320.0716,10.2505
108.5111,-0.0001,0.7625,0.0326,332.8674,320.15,10.1249
108.5222,0.0001,0.7623,0.0337,332.8762,320.2824,10.0318
108.5333,0.0003,0.7622,0.035,332.9354,320.4383,9.9633
108.5444,0.0005,0.7623,0.0363,332.9766,320.8023,9.8921
108.5556,0.0006,0.7623,0.0377,333.0349,321.1179,9.8422
108.5667,0.0005,0.7623,0.0392,333.0821,321.3842,9.9631
108.5778,0.0007,0.7623,0.0405,333.0086,321.5215,9.8559
108.5889,0.0009,0.7622,0.0418,332.9199,321.6125,9.6505
108.6,0.0011,0.7621,0.043,332.7465,321.5337,9.4274
108.6111,0.0013,0.762,0.0442,332.6284,321.3751,9.3399
108.6222,0.0013,0.7624,0.0455,332.58,321.3129,9.2763
108.6333,0.0012,0.7624,0.0464,332.5601,321.3459,9.3876
108.6444,0.0008,0.7623,0.0474,332.5473,321.512,9.4837
108.6556,0.0005,0.7624,0.0484,332.5258,321.6306,9.4692
108.6667,0.0004,0.7624,0.0492,332.4857,321.5991,9.4357
108.6778,0.0005,0.7624,0.0503,332.5447,321.3427,9.5764
108.6889,0.0005,0.7624,0.0513,332.62800000000004,321.1403,9.7385
108.7,0.0006,0.7625,0.0524,332.811,320.8834,9.8851
108.7111,0.0006,0.7623,0.0533,332.8915,320.7016,9.972000000000001
108.7222,0.0005,0.7624,0.0543,332.9274,320.7098,9.9889
108.7333,0.0002,0.7622,0.0553,332.8924,321.008,9.9599
108.7444,0.0,0.7621,0.0563,332.86800000000005,321.2726,9.9623
108.7556,-0.0001,0.7618,0.0571,332.8017,321.6313,9.8113
108.7667,-0.0001,0.7616,0.057999999999999996,332.6831,321.8307,9.6062
108.7778,0.0,0.7612,0.0587,332.5124,321.8322,9.3787
108.7889,0.0001,0.7609999999999999,0.0595,332.413,321.79900000000004,9.2319
108.8,0.0004,0.7609,0.0601,332.4133,321.6648,9.1249
108.8111,0.0006,0.7609,0.0607,332.5328,321.464,9.3524
108.8222,0.0007,0.7608,0.0613,332.6583,321.3515,9.5463
108.8333,0.0006,0.7608,0.062,332.8359,321.4758,9.6663
108.8444,0.0006,0.7606,0.0626,332.8608,321.6114,9.6363
108.8556,0.0005,0.7604,0.0633,332.7716,321.7952,9.5311
108.8667,0.0004,0.7602,0.0639,332.6488,321.9427,9.4173
108.8778,0.0003,0.7599,0.0644,332.60400000000004,321.991,9.3055
108.8889,0.0005,0.7598,0.0652,332.6271,321.9221,9.2559
108.9,0.0006,0.7597,0.0658,332.7314,321.64599999999996,9.3118
108.9111,0.001,0.7598,0.0664,332.8391,321.2972,9.3687
108.9222,0.0011,0.7598,0.0671,332.8786,321.1086,9.3393
108.9333,0.0012,0.7598,0.0674,332.7985,321.1879,9.2714
108.9445,0.001,0.7597,0.0681,332.7195,321.3151,9.2926
108.9556,0.0006,0.7597,0.0685,332.6898,321.5829,9.3228
108.9667,0.0002,0.7598,0.0689,332.7672,321.7577,9.4532
108.9778,0.0001,0.7598,0.0691,332.8879,321.7658,9.6932
108.9889,0.0,0.7598,0.0693,332.9445,321.7253,9.8257
109.0,0.0002,0.7595,0.0695,332.9258,321.5056,9.8356
109.0111,0.0004,0.7593,0.0697,332.8137,321.3066,9.737
109.0222,0.0006,0.7589,0.0698,332.6233,320.8902,9.4433
109.0333,0.0009,0.7586,0.0698,332.4301,320.5571,9.1524
109.0444,0.0006,0.7582,0.0698,332.2806,320.4339,9.0653
109.0556,0.0001,0.7578,0.0697,332.2136,320.6858,9.1398
109.0667,0.0,0.7575,0.0693,332.1346,320.8575,8.9418
109.0778,0.0003,0.757,0.0687,332.0659,320.7645,8.7868
109.0889,0.0001,0.7566,0.0687,332.6092,320.5177,9.0686
109.1,0.0006,0.7561,0.0687,331.8864,320.5429,8.1477
109.1111,0.0005,0.7556,0.0684,331.7012,320.5146,8.0612
109.1222,0.0002,0.7556,0.0682,331.6844,320.64799999999997,7.9192
109.1333,0.0001,0.7549,0.0674,331.5163,320.8799,7.8805
109.1444,0.0003,0.7552,0.0671,331.462,321.1481,7.6575
109.1556,0.0004,0.7548,0.0662,331.3881,321.5482,7.4095
109.1667,0.0002,0.7545,0.0655,331.3203,321.7746,7.5018
109.1778,0.0009,0.7545,0.0639,331.1752,321.6066,7.6809
109.1889,0.0012,0.7538,0.0631,330.9999,321.3326,7.5566
109.2,0.002,0.7535,0.0616,330.6561,320.6888,7.222
109.2111,0.0021,0.753,0.0603,330.3933,320.4518,7.1566
109.2222,0.0021,0.7527,0.0587,330.1598,320.4323,7.0717
109.2333,0.0021,0.7524,0.057,329.9116,320.694,7.0207
109.2444,0.0021,0.7522,0.0553,329.709,320.9467,7.0332
109.2556,0.0024,0.7518,0.0538,329.5416,321.0062,6.9836
109.2667,0.0031,0.7516,0.0523,329.4798,321.0013,6.7345
109.2778,0.0039,0.7514,0.0509,329.3608,321.0467,6.5019
109.2889,0.0044,0.7509,0.0493,329.2243,321.3056,6.4109
109.3,0.0045,0.7505,0.048,329.0958,321.5356,6.4711
109.3111,0.0048,0.7502,0.0464,328.9638,321.6105,6.4497
109.3222,0.005,0.7498,0.0447,328.8818,321.4774,6.457999999999999
109.3333,0.0053,0.7494,0.043,328.8747,321.2496,6.5057
109.3444,0.0055,0.7491,0.0413,328.8813,321.1255,6.5367
109.3556,0.0059,0.7488,0.0395,328.9486,320.9849,6.5239
109.3667,0.0061,0.7485,0.0375,328.9275,321.0504,6.4295
109.3778,0.0062,0.7481,0.0356,328.9041,321.2025,6.3728
109.3889,0.0063,0.7477,0.0338,328.8618,321.4696,6.3277
109.4,0.0064,0.7475,0.032,328.7707,321.6348,6.3548
109.4111,0.0067,0.7471,0.0303,328.6255,321.6732,6.4661
109.4222,0.006999999999999999,0.7468,0.0284,328.4633,321.632,6.4825
109.4333,0.0074,0.7465,0.0266,328.25300000000004,321.4892,6.3616
109.4445,0.0076,0.7463,0.0245,328.0778,321.3436,6.3872
109.4556,0.0077,0.7461,0.0223,327.9631,321.2458,6.444
109.4667,0.0077,0.746,0.0198,327.8654,321.2326,6.4597
109.4778,0.0079,0.746,0.0176,327.8129,321.1706,6.5019
109.4889,0.008,0.7459,0.0155,327.7638,321.1007,6.6162
109.5,0.0078,0.7458,0.0134,327.7547,321.1177,6.792999999999999
109.5111,0.0078,0.7458,0.0134,327.7547,321.1177,6.792999999999999
109.5222,0.0079,0.746,0.009000000000000001,327.7321,321.1654,6.8814
109.5333,0.0079,0.746,0.0069,327.6597,321.2018,6.9221
109.5444,0.0084,0.746,0.0048,327.5547,321.1838,6.7814
109.5556,0.0087,0.7462,0.0026,327.4369,321.019,6.8179
109.5667,0.0091,0.7462,-0.0001,327.2664,320.8625,7.0474
109.5778,0.0093,0.7461,-0.0025,327.1093,320.8083,7.1536
109.5889,0.0095,0.7463,-0.0051,326.9244,320.8869,7.0796
109.6,0.0098,0.7464,-0.008,326.7608,320.9281,7.0991
109.6111,0.0103,0.7464,-0.0105,326.6755,320.8013,7.3319
109.6222,0.0107,0.7464,-0.0128,326.5676,320.6172,7.4169
109.6333,0.0112,0.7466,-0.0153,326.4022,320.5032,7.3566
109.6444,0.0117,0.7466,-0.0176,326.202,320.5203,7.3236
109.6556,0.0118,0.7466,-0.02,326.0696,320.5703,7.6006
109.6667,0.012,0.7466,-0.0227,326.0057,320.6948,7.7458
109.6778,0.0122,0.7466,-0.0254,325.96,320.7657,7.7935
109.6889,0.0128,0.7466,-0.0278,325.9785,320.651,7.814
109.7,0.0133,0.7464,-0.0305,325.8423,320.6772,7.7586
109.7111,0.0137,0.7462,-0.0328,325.6613,320.8704,7.6844
109.7222,0.0136,0.7461,-0.0352,325.3593,321.1515,7.6571
109.7333,0.0135,0.7457,-0.0377,325.0826,321.2651,7.6683
109.7444,0.0136,0.7455,-0.0401,324.9081,321.1898,7.693
109.7556,0.0137,0.7453,-0.0426,324.8822,320.8245,7.968999999999999
109.7667,0.0139,0.7453,-0.045,324.9825,320.4249,8.2798
109.7778,0.013999999999999999,0.7452,-0.0475,325.0186,320.243,8.4741
109.7889,0.0138,0.7452,-0.0497,325.064,320.2371,8.5923
109.8,0.0136,0.7449,-0.0522,324.9875,320.1489,8.7851
109.8111,0.0134,0.7448,-0.0545,324.9421,320.0649,8.8934
109.8222,0.0132,0.745,-0.0567,324.9586,319.8731,8.8955
109.8333,0.0131,0.7451,-0.0589,325.0224,319.5668,9.1462
109.8444,0.0131,0.7452,-0.0611,325.0963,319.345,9.467
109.8556,0.0128,0.7455,-0.0635,325.1201,319.3156,9.7468
109.8667,0.0121,0.7453,-0.0657,325.0047,319.5365,9.8875
109.8778,0.0116,0.7452,-0.0678,324.7973,319.7523,9.8571
109.8889,0.0111,0.7453,-0.0697,324.60900000000004,319.7225,9.6167
109.9,0.0112,0.7455,-0.0716,324.4528,319.3577,9.493
109.9111,0.0112,0.7456,-0.0735,324.3642,318.9784,9.5223
109.9222,0.0109,0.7459,-0.0752,324.2419,318.8448,9.5571
109.9333,0.011000000000000001,0.7463,-0.0773,324.0027,319.051,9.6161
109.9445,0.0107,0.7464,-0.0792,323.7515,319.4832,9.6966
109.9556,0.0105,0.7465,-0.0812,323.5151,319.8667,9.6931
109.9667,0.0105,0.7466,-0.0831,323.2589,320.2677,9.6148
109.9778,0.0108,0.7467,-0.0849,323.0238,320.4439,9.3647
109.9889,0.0113,0.7467,-0.0869,322.8328,320.3115,9.3932
110.0,0.0117,0.7466,-0.0887,322.6174,320.1267,9.4693
110.0111,0.0121,0.7466,-0.0906,322.3654,320.1579,9.3921
110.0222,0.0121,0.7467,-0.0927,322.1347,320.3853,9.3865
110.0333,0.012,0.7468,-0.0947,321.9584,320.6142,9.4847
110.0444,0.0117,0.7469,-0.0966,321.8358,320.8209,9.5761
110.0556,0.0116,0.7471,-0.0985,321.8628,320.8478,9.685
110.0667,0.0118,0.7473,-0.1003,322.0121,320.5238,10.0033
110.0778,0.0119,0.7474,-0.1023,322.0473,320.3513,10.3411
110.0889,0.0123,0.7474,-0.1043,322.0519,320.2226,10.4665
110.1,0.0124,0.7474,-0.1063,322.0495,320.1642,10.5631
110.1111,0.0124,0.7474,-0.1063,322.0495,320.1642,10.5631
110.1222,0.0126,0.7476,-0.1107,322.1738,320.1535,11.1648
110.1333,0.0124,0.7475,-0.1129,322.1672,320.2068,11.3459
110.1444,0.0124,0.7473,-0.1152,322.0277,320.298,11.3466
110.1556,0.0123,0.7474,-0.1176,321.8687,320.3114,11.3808
110.1667,0.0123,0.7474,-0.1176,321.8687,320.3114,11.3808
110.1778,0.0128,0.7471,-0.1227,321.7655,320.0526,11.5239
110.1889,0.0128,0.7472,-0.1253,321.7355,319.9828,11.6178
110.2,0.0129,0.7469,-0.1281,321.6581,320.0448,11.6907
110.2111,0.0127,0.7465,-0.131,321.4661,320.33799999999997,11.7096
110.2222,0.0124,0.7461,-0.1338,321.2749,320.7044,11.7154
110.2333,0.0124,0.7459,-0.1367,321.0913,321.0234,11.6997
110.2444,0.0124,0.7459,-0.1367,321.0913,321.0234,11.6997
110.2556,0.0123,0.7454,-0.1396,320.9495,321.2116,11.6768
110.2667,0.0123,0.7448,-0.1427,320.8469,321.1039,11.7775
110.2778,0.0121,0.7441,-0.1458,320.7506,320.9917,11.6214
110.2889,0.0122,0.7436,-0.149,320.6623,320.888,11.4942
110.3,0.0122,0.7431,-0.1523,320.5952,320.8239,11.5945
110.3111,0.0119,0.7425,-0.1558,320.6245,320.885,11.719000000000001
110.3222,0.0116,0.7422,-0.1595,320.7587,321.1677,11.7036
110.3333,0.0114,0.7418,-0.163,320.8311,321.3591,11.8729
110.3444,0.0112,0.7415,-0.1666,320.8056,321.6163,11.9076
110.3556,0.011000000000000001,0.741,-0.17,320.6401,321.8471,11.7827
110.3667,0.0108,0.7402,-0.1735,320.2523,322.1324,11.5752
110.3778,0.0106,0.7395,-0.177,319.954,322.3387,11.4497
110.3889,0.0106,0.7388,-0.1809,319.5904,322.4105,11.1317
110.4,0.0103,0.7386,-0.1847,319.3634,322.5253,10.8177
110.4111,0.0101,0.7382,-0.1889,319.0851,322.6901,10.7249
110.4222,0.0099,0.7378,-0.1928,318.8056,323.028,10.5491
110.4333,0.0096,0.7375,-0.1969,318.4883,323.5146,10.2732
110.4445,0.0095,0.7373,-0.201,318.1683,323.9929,10.0311
110.4556,0.0094,0.737,-0.2051,317.889,324.4415,9.7933
110.4667,0.0092,0.7367,-0.2093,317.6118,324.8969,9.5359
110.4778,0.0088,0.7363,-0.2136,317.3558,325.1303,9.5346
110.4889,0.0083,0.7359,-0.2179,317.1227,325.3244,9.4972
110.5,0.0079,0.7356,-0.2221,316.8366,325.6033,9.2378
110.5111,0.0072,0.7353,-0.2263,316.5254,325.9209,8.8593
110.5222,0.0066,0.7351,-0.2301,316.2844,326.1037,8.7965
110.5333,0.0062,0.7349,-0.2344,316.1006,326.2335,8.6224
110.5444,0.0057,0.735,-0.2387,316.0495,326.4131,8.6726
110.5556,0.0049,0.7352,-0.243,316.033,326.7085,8.8805
110.5667,0.0043,0.7353,-0.2473,315.9581,327.06,8.9208
110.5778,0.0037,0.7353,-0.2513,315.8064,327.3959,8.9185
110.5889,0.0034,0.7353,-0.255,315.4702,327.7332,8.7518
110.6,0.0028,0.7353,-0.2591,315.1058,328.103,8.5674
110.6111,0.0021,0.735,-0.263,314.6242,328.5128,8.3329
110.6222,0.0014,0.7348,-0.2668,314.1351,328.767,8.1758
110.6333,0.0007,0.7345,-0.2709,313.5929,328.8954,8.0314
110.6444,-0.0001,0.7345,-0.2746,313.0682,329.0677,7.8957
110.6556,-0.001,0.7342,-0.2783,312.6048,329.3129,7.7285
110.6667,-0.002,0.7341,-0.2819,312.198,329.5793,7.4808
110.6778,-0.0027,0.7342,-0.2853,311.9964,329.7141,7.4729
110.6889,-0.0033,0.7340000000000001,-0.2887,311.9221,329.6347,7.7706
110.7,-0.0036,0.7342,-0.292,312.0531,329.6131,8.1008
110.7111,-0.0045,0.7339,-0.2952,312.1904,329.7903,8.5227
110.7222,-0.005,0.7341,-0.2981,312.2507,330.2035,8.6113
110.7333,-0.0055,0.7341,-0.3012,312.2284,330.4196,8.8817
110.7444,-0.006,0.7336,-0.3039,312.0881,330.5179,8.9168
110.7556,-0.0061,0.7334,-0.3063,311.8308,330.7035,8.7248
110.7667,-0.0064,0.7328,-0.3089,311.3185,330.9491,8.4269
110.7778,-0.0065,0.7322,-0.3113,310.7985,331.2736,8.2893
110.7889,-0.0068,0.7317,-0.3137,310.4554,331.4496,8.3481
110.8,-0.0069,0.7314,-0.3161,310.1422,331.7337,8.2683
110.8111,-0.0071,0.7315,-0.3184,309.9163,332.2802,8.1239
110.8222,-0.0076,0.7314,-0.3207,309.6815,332.8306,7.9634
110.8333,-0.0081,0.7312,-0.3226,309.4691,333.3113,7.7837
110.8444,-0.0084,0.731,-0.3244,309.186,333.3589,7.711
110.8556,-0.0087,0.7304,-0.3264,308.8568,333.358,7.5561
110.8667,-0.0092,0.7301,-0.3284,308.5768,333.5002,7.4327
110.8778,-0.0099,0.7298,-0.3303,308.373,333.7038,7.4511
110.8889,-0.0107,0.7294,-0.3324,308.1555,333.9324,7.5512
110.9,-0.0114,0.7291,-0.3342,307.9519,334.2781,7.7356
110.9111,-0.0123,0.7287,-0.336,307.6706,334.8315,7.5505
110.9222,-0.0128,0.7284,-0.3377,307.3589,335.6,6.6807
110.9333,-0.0134,0.7279,-0.3393,307.0238,335.9073,6.1601
110.9445,-0.0139,0.7275,-0.341,306.7545,336.0851,5.9786
110.9556,-0.0144,0.7268,-0.3425,306.5228,336.0479,5.8618
110.9667,-0.015,0.7261,-0.3441,306.3128,336.0411,5.8257
