time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
916.1889,0.1725,0.79,-0.175,0,0,0
916.2,0.1725,0.79,-0.175,0,0,0
916.2111,0.1725,0.79,-0.175,0,0,0
916.2222,0.1725,0.79,-0.175,0,0,0
916.2333,0.1725,0.79,-0.175,0,0,0
916.2444,0.1725,0.79,-0.175,0,0,0
916.2556,0.1725,0.79,-0.175,0,0,0
916.2667,0.1725,0.79,-0.175,0,0,0
916.2778,0.1725,0.79,-0.175,0,0,0
916.2889,0.1725,0.79,-0.175,0,0,0
916.3,0.1725,0.79,-0.175,0,0,0
916.3112,0.1725,0.79,-0.175,0,0,0
916.3223,0.1725,0.79,-0.175,0,0,0
916.3334,0.1725,0.79,-0.175,0,0,0
916.3445,0.1725,0.79,-0.175,0,0,0
916.3556,0.1725,0.79,-0.175,0,0,0
916.3667,0.1725,0.79,-0.175,0,0,0
916.3778,0.1725,0.79,-0.175,0,0,0
916.3889,0.1725,0.79,-0.175,0,0,0
916.4,0.1725,0.79,-0.175,0,0,0
916.4111,0.1725,0.79,-0.175,0,0,0
916.4222,0.1725,0.79,-0.175,0,0,0
916.4333,0.1725,0.79,-0.175,0,0,0
916.4445,0.1725,0.79,-0.175,0,0,0
916.4556,0.1725,0.79,-0.175,0,0,0
916.4667,0.1725,0.79,-0.175,0,0,0
916.4778,0.1725,0.79,-0.175,0,0,0
916.4889,0.1725,0.79,-0.175,0,0,0
916.5,0.1725,0.79,-0.175,0,0,0
916.5111,0.1725,0.79,-0.175,0,0,0
916.5222,0.1725,0.79,-0.175,0,0,0
916.5333,0.1725,0.79,-0.175,0,0,0
916.5445,0.1725,0.79,-0.175,0,0,0
916.5556,0.1725,0.79,-0.175,0,0,0
916.5667,0.1725,0.79,-0.175,0,0,0
916.5778,0.1725,0.79,-0.175,0,0,0
916.5889,0.1725,0.79,-0.175,0,0,0
916.6,0.1725,0.79,-0.175,0,0,0
916.6111,0.1725,0.79,-0.175,0,0,0
916.6223,0.1725,0.79,-0.175,0,0,0
916.6334,0.1725,0.79,-0.175,0,0,0
916.6445,0.1725,0.79,-0.175,0,0,0
916.6556,0.1725,0.79,-0.175,0,0,0
916.6667,0.1725,0.79,-0.175,0,0,0
916.6778,0.1725,0.79,-0.175,0,0,0
916.6889,0.1725,0.79,-0.175,0,0,0
916.7,0.1725,0.79,-0.175,0,0,0
916.7111,0.1725,0.79,-0.175,0,0,0
916.7222,0.1725,0.79,-0.175,0,0,0
916.7333,0.1725,0.79,-0.175,0,0,0
916.7444,0.1725,0.79,-0.175,0,0,0
916.7556,0.1725,0.79,-0.175,0,0,0
916.7667,0.1725,0.79,-0.175,0,0,0
916.7778,0.1725,0.79,-0.175,0,0,0
916.7889,0.1725,0.79,-0.175,0,0,0
916.8,0.1725,0.79,-0.175,0,0,0
916.8112,0.1725,0.79,-0.175,0,0,0
916.8223,0.1725,0.79,-0.175,0,0,0
916.8334,0.1725,0.79,-0.175,0,0,0
916.8445,0.1725,0.79,-0.175,0,0,0
916.8556,0.1725,0.79,-0.175,0,0,0
916.8667,0.1725,0.79,-0.175,0,0,0
916.8778,0.1725,0.79,-0.175,0,0,0
916.8889,0.1725,0.79,-0.175,0,0,0
916.9,0.1725,0.79,-0.175,0,0,0
916.9111,0.1725,0.79,-0.175,0,0,0
916.9222,0.1725,0.79,-0.175,0,0,0
916.9333,0.1725,0.79,-0.175,0,0,0
916.9445,0.1725,0.79,-0.175,0,0,0
916.9556,0.1725,0.79,-0.175,0,0,0
916.9667,0.1725,0.79,-0.175,0,0,0
916.9778,0.1725,0.79,-0.175,0,0,0
916.9889,0.1725,0.79,-0.175,0,0,0
917.0,0.1725,0.79,-0.175,0,0,0
917.0111,0.1725,0.79,-0.175,0,0,0
917.0222,0.1725,0.79,-0.175,0,0,0
917.0333,0.1725,0.79,-0.175,0,0,0
917.0445,0.1725,0.79,-0.175,0,0,0
917.0556,0.1725,0.79,-0.175,0,0,0
917.0667,0.1725,0.79,-0.175,0,0,0
917.0778,0.1725,0.79,-0.175,0,0,0
917.0889,0.1725,0.79,-0.175,0,0,0
917.1,0.1725,0.79,-0.175,0,0,0
917.1111,0.1725,0.79,-0.175,0,0,0
917.1223,0.1725,0.79,-0.175,0,0,0
917.1334,0.1725,0.79,-0.175,0,0,0
917.1445,0.1725,0.79,-0.175,0,0,0
917.1556,0.1725,0.79,-0.175,0,0,0
917.1667,0.1725,0.79,-0.175,0,0,0
917.1778,0.1725,0.79,-0.175,0,0,0
917.1889,0.1725,0.79,-0.175,0,0,0
917.2,0.1725,0.79,-0.175,0,0,0
917.2111,0.1725,0.79,-0.175,0,0,0
917.2222,0.1725,0.79,-0.175,0,0,0
917.2333,0.1725,0.79,-0.175,0,0,0
917.2444,0.1725,0.79,-0.175,0,0,0
917.2556,0.1725,0.79,-0.175,0,0,0
917.2667,0.1725,0.79,-0.175,0,0,0
917.2778,0.1725,0.79,-0.175,0,0,0
917.2889,0.1725,0.79,-0.175,0,0,0
917.3,0.1725,0.79,-0.175,0,0,0
917.3112,0.1725,0.79,-0.175,0,0,0
917.3223,0.1725,0.79,-0.175,0,0,0
917.3334,0.1725,0.79,-0.175,0,0,0
917.3445,0.1725,0.79,-0.175,0,0,0
917.3556,0.1725,0.79,-0.175,0,0,0
917.3667,0.1725,0.79,-0.175,0,0,0
917.3778,0.1725,0.79,-0.175,0,0,0
917.3889,0.1725,0.79,-0.175,0,0,0
917.4,0.1725,0.79,-0.175,0,0,0
917.4111,0.1725,0.79,-0.175,0,0,0
917.4222,0.1725,0.79,-0.175,0,0,0
917.4333,0.1725,0.79,-0.175,0,0,0
917.4445,0.1725,0.79,-0.175,0,0,0
917.4556,0.1725,0.79,-0.175,0,0,0
917.4667,0.1725,0.79,-0.175,0,0,0
917.4778,0.1725,0.79,-0.175,0,0,0
917.4889,0.1725,0.79,-0.175,0,0,0
917.5,0.1725,0.79,-0.175,0,0,0
917.5111,0.1725,0.79,-0.175,0,0,0
917.5222,0.1725,0.79,-0.175,0,0,0
917.5333,0.1725,0.79,-0.175,0,0,0
917.5445,0.1725,0.79,-0.175,0,0,0
917.5556,0.1725,0.79,-0.175,0,0,0
917.5667,0.1725,0.79,-0.175,0,0,0
917.5778,0.1725,0.79,-0.175,0,0,0
917.5889,0.1725,0.79,-0.175,0,0,0
917.6,0.1725,0.79,-0.175,0,0,0
917.6111,0.1725,0.79,-0.175,0,0,0
917.6223,0.1725,0.79,-0.175,0,0,0
917.6334,0.1725,0.79,-0.175,0,0,0
917.6445,0.1725,0.79,-0.175,0,0,0
917.6556,0.1725,0.79,-0.175,0,0,0
917.6667,0.1725,0.79,-0.175,0,0,0
917.6778,0.1725,0.79,-0.175,0,0,0
917.6889,0.1725,0.79,-0.175,0,0,0
917.7,0.1725,0.79,-0.175,0,0,0
917.7111,0.1725,0.79,-0.175,0,0,0
917.7222,0.1725,0.79,-0.175,0,0,0
917.7333,0.1725,0.79,-0.175,0,0,0
917.7444,0.1725,0.79,-0.175,0,0,0
917.7556,0.1725,0.79,-0.175,0,0,0
917.7667,0.1725,0.79,-0.175,0,0,0
917.7778,0.1725,0.79,-0.175,0,0,0
917.7889,0.1725,0.79,-0.175,0,0,0
917.8,0.1725,0.79,-0.175,0,0,0
917.8112,0.1725,0.79,-0.175,0,0,0
917.8223,0.1725,0.79,-0.175,0,0,0
917.8334,0.1725,0.79,-0.175,0,0,0
917.8445,0.1725,0.79,-0.175,0,0,0
917.8556,0.1725,0.79,-0.175,0,0,0
917.8667,0.1725,0.79,-0.175,0,0,0
917.8778,0.1725,0.79,-0.175,0,0,0
917.8889,0.1725,0.79,-0.175,0,0,0
917.9,0.1725,0.79,-0.175,0,0,0
917.9111,0.1725,0.79,-0.175,0,0,0
917.9222,0.1725,0.79,-0.175,0,0,0
917.9333,0.1725,0.79,-0.175,0,0,0
917.9445,0.1725,0.79,-0.175,0,0,0
917.9556,0.1725,0.79,-0.175,0,0,0
917.9667,0.1725,0.79,-0.175,0,0,0
917.9778,0.1725,0.79,-0.175,0,0,0
917.9889,0.1725,0.79,-0.175,0,0,0
918.0,0.1725,0.79,-0.175,0,0,0
918.0111,0.1725,0.79,-0.175,0,0,0
918.0222,0.1725,0.79,-0.175,0,0,0
918.0333,0.1725,0.79,-0.175,0,0,0
918.0445,0.1725,0.79,-0.175,0,0,0
918.0556,0.1725,0.79,-0.175,0,0,0
918.0667,0.1725,0.79,-0.175,0,0,0
918.0778,0.1725,0.79,-0.175,0,0,0
918.0889,0.1725,0.79,-0.175,0,0,0
918.1,0.1725,0.79,-0.175,0,0,0
918.1111,0.1725,0.79,-0.175,0,0,0
918.1223,0.1725,0.79,-0.175,0,0,0
918.1334,0.1725,0.79,-0.175,0,0,0
918.1445,0.1725,0.79,-0.175,0,0,0
918.1556,0.1725,0.79,-0.175,0,0,0
918.1667,0.1725,0.79,-0.175,0,0,0
918.1778,0.1725,0.79,-0.175,0,0,0
918.1889,0.1725,0.79,-0.175,0,0,0
918.2,0.1725,0.79,-0.175,0,0,0
918.2111,0.1725,0.79,-0.175,0,0,0
918.2222,0.1725,0.79,-0.175,0,0,0
918.2333,0.1725,0.79,-0.175,0,0,0
918.2444,0.1725,0.79,-0.175,0,0,0
918.2556,0.1725,0.79,-0.175,0,0,0
918.2667,0.1725,0.79,-0.175,0,0,0
918.2778,0.1725,0.79,-0.175,0,0,0
918.2889,0.1725,0.79,-0.175,0,0,0
918.3,0.1725,0.79,-0.175,0,0,0
918.3112,0.1725,0.79,-0.175,0,0,0
918.3223,0.1725,0.79,-0.175,0,0,0
918.3334,0.1725,0.79,-0.175,0,0,0
918.3445,0.1725,0.79,-0.175,0,0,0
918.3556,0.1725,0.79,-0.175,0,0,0
918.3667,0.1725,0.79,-0.175,0,0,0
918.3778,0.1725,0.79,-0.175,0,0,0
918.3889,0.1725,0.79,-0.175,0,0,0
918.4,0.1725,0.79,-0.175,0,0,0
918.4111,0.1725,0.79,-0.175,0,0,0
918.4222,0.1725,0.79,-0.175,0,0,0
918.4333,0.1725,0.79,-0.175,0,0,0
918.4445,0.1725,0.79,-0.175,0,0,0
918.4556,0.1725,0.79,-0.175,0,0,0
918.4667,0.1725,0.79,-0.175,0,0,0
918.4778,0.1725,0.79,-0.175,0,0,0
918.4889,0.1725,0.79,-0.175,0,0,0
918.5,0.1725,0.79,-0.175,0,0,0
918.5111,0.1725,0.79,-0.175,0,0,0
918.5222,0.1725,0.79,-0.175,0,0,0
918.5333,0.1725,0.79,-0.175,0,0,0
918.5445,0.1725,0.79,-0.175,0,0,0
918.5556,0.1725,0.79,-0.175,0,0,0
918.5667,0.1725,0.79,-0.175,0,0,0
918.5778,0.1725,0.79,-0.175,0,0,0
918.5889,0.1725,0.79,-0.175,0,0,0
918.6,0.1725,0.79,-0.175,0,0,0
918.6111,0.1725,0.79,-0.175,0,0,0
918.6223,0.1725,0.79,-0.175,0,0,0
918.6334,0.1725,0.79,-0.175,0,0,0
918.6445,0.1725,0.79,-0.175,0,0,0
918.6556,0.1725,0.79,-0.175,0,0,0
918.6667,0.1725,0.79,-0.175,0,0,0
918.6778,0.1725,0.79,-0.175,0,0,0
918.6889,0.1725,0.79,-0.175,0,0,0
918.7,0.1725,0.79,-0.175,0,0,0
918.7111,0.1725,0.79,-0.175,0,0,0
918.7222,0.1725,0.79,-0.175,0,0,0
918.7333,0.1725,0.79,-0.175,0,0,0
918.7444,0.1725,0.79,-0.175,0,0,0
918.7556,0.1725,0.79,-0.175,0,0,0
918.7667,0.1725,0.79,-0.175,0,0,0
918.7778,0.1725,0.79,-0.175,0,0,0
918.7889,0.1725,0.79,-0.175,0,0,0
918.8,0.1725,0.79,-0.175,0,0,0
918.8112,0.1725,0.79,-0.175,0,0,0
918.8223,0.1725,0.79,-0.175,0,0,0
918.8334,0.1725,0.79,-0.175,0,0,0
918.8445,0.1725,0.79,-0.175,0,0,0
918.8556,0.1725,0.79,-0.175,0,0,0
918.8667,0.1725,0.79,-0.175,0,0,0
918.8778,0.1725,0.79,-0.175,0,0,0
918.8889,0.1725,0.79,-0.175,0,0,0
918.9,0.1725,0.79,-0.175,0,0,0
918.9111,0.1725,0.79,-0.175,0,0,0
918.9222,0.1725,0.79,-0.175,0,0,0
918.9333,0.1725,0.79,-0.175,0,0,0
918.9445,0.1725,0.79,-0.175,0,0,0
918.9556,0.1725,0.79,-0.175,0,0,0
918.9667,0.1725,0.79,-0.175,0,0,0
918.9778,0.1725,0.79,-0.175,0,0,0
918.9889,0.1725,0.79,-0.175,0,0,0
919.0,0.1725,0.79,-0.175,0,0,0
919.0111,0.1725,0.79,-0.175,0,0,0
919.0222,0.1725,0.79,-0.175,0,0,0
919.0333,0.1725,0.79,-0.175,0,0,0
919.0445,0.1725,0.79,-0.175,0,0,0
919.0556,0.1725,0.79,-0.175,0,0,0
919.0667,0.1725,0.79,-0.175,0,0,0
919.0778,0.1725,0.79,-0.175,0,0,0
919.0889,0.1725,0.79,-0.175,0,0,0
919.1,0.1725,0.79,-0.175,0,0,0
919.1111,0.1725,0.79,-0.175,0,0,0
919.1223,0.1725,0.79,-0.175,0,0,0
919.1334,0.1725,0.79,-0.175,0,0,0
919.1445,0.1725,0.79,-0.175,0,0,0
919.1556,0.1725,0.79,-0.175,0,0,0
919.1667,0.1725,0.79,-0.175,0,0,0
919.1778,0.1725,0.79,-0.175,0,0,0
919.1889,0.1725,0.79,-0.175,0,0,0
919.2,0.1725,0.79,-0.175,0,0,0
919.2111,0.1725,0.79,-0.175,0,0,0
919.2222,0.1725,0.79,-0.175,0,0,0
919.2333,0.1725,0.79,-0.175,0,0,0
919.2444,0.1725,0.79,-0.175,0,0,0
919.2556,0.1725,0.79,-0.175,0,0,0
919.2667,0.1725,0.79,-0.175,0,0,0
919.2778,0.1725,0.79,-0.175,0,0,0
919.2889,0.1725,0.79,-0.175,0,0,0
919.3,0.1725,0.79,-0.175,0,0,0
919.3112,0.1725,0.79,-0.175,0,0,0
919.3223,0.1725,0.79,-0.175,0,0,0
919.3334,0.1725,0.79,-0.175,0,0,0
919.3445,0.1725,0.79,-0.175,0,0,0
919.3556,0.1725,0.79,-0.175,0,0,0
919.3667,0.1725,0.79,-0.175,0,0,0
919.3778,0.1725,0.79,-0.175,0,0,0
919.3889,0.1725,0.79,-0.175,0,0,0
919.4,0.1725,0.79,-0.175,0,0,0
919.4111,0.1725,0.79,-0.175,0,0,0
919.4222,0.1725,0.79,-0.175,0,0,0
919.4333,0.1725,0.79,-0.175,0,0,0
919.4445,0.1725,0.79,-0.175,0,0,0
919.4556,0.1725,0.79,-0.175,0,0,0
919.4667,0.1725,0.79,-0.175,0,0,0
919.4778,0.1725,0.79,-0.175,0,0,0
919.4889,0.1725,0.79,-0.175,0,0,0
919.5,0.1725,0.79,-0.175,0,0,0
919.5111,0.1725,0.79,-0.175,0,0,0
919.5222,0.1725,0.79,-0.175,0,0,0
919.5333,0.1725,0.79,-0.175,0,0,0
919.5445,0.1725,0.79,-0.175,0,0,0
919.5556,0.1725,0.79,-0.175,0,0,0
919.5667,0.1725,0.79,-0.175,0,0,0
919.5778,0.1725,0.79,-0.175,0,0,0
919.5889,0.1725,0.79,-0.175,0,0,0
919.6,0.1725,0.79,-0.175,0,0,0
919.6111,0.1725,0.79,-0.175,0,0,0
919.6223,0.1725,0.79,-0.175,0,0,0
919.6334,0.1725,0.79,-0.175,0,0,0
919.6445,0.1725,0.79,-0.175,0,0,0
919.6556,0.1725,0.79,-0.175,0,0,0
919.6667,0.1725,0.79,-0.175,0,0,0
919.6778,0.1725,0.79,-0.175,0,0,0
919.6889,0.1725,0.79,-0.175,0,0,0
919.7,0.1725,0.79,-0.175,0,0,0
919.7111,0.1725,0.79,-0.175,0,0,0
919.7222,0.1725,0.79,-0.175,0,0,0
919.7333,0.1725,0.79,-0.175,0,0,0
919.7444,0.1725,0.79,-0.175,0,0,0
919.7556,0.1725,0.79,-0.175,0,0,0
919.7667,0.1725,0.79,-0.175,0,0,0
919.7778,0.1725,0.79,-0.175,0,0,0
919.7889,0.1725,0.79,-0.175,0,0,0
919.8,0.1725,0.79,-0.175,0,0,0
919.8112,0.1725,0.79,-0.175,0,0,0
919.8223,0.1725,0.79,-0.175,0,0,0
919.8334,0.1725,0.79,-0.175,0,0,0
919.8445,0.1725,0.79,-0.175,0,0,0
919.8556,0.1725,0.79,-0.175,0,0,0
919.8667,0.1725,0.79,-0.175,0,0,0
919.8778,0.1725,0.79,-0.175,0,0,0
919.8889,0.1725,0.79,-0.175,0,0,0
919.9,0.1725,0.79,-0.175,0,0,0
919.9111,0.1725,0.79,-0.175,0,0,0
919.9222,0.1725,0.79,-0.175,0,0,0
919.9333,0.1725,0.79,-0.175,0,0,0
919.9445,0.1725,0.79,-0.175,0,0,0
919.9556,0.1725,0.79,-0.175,0,0,0
919.9667,0.1725,0.79,-0.175,0,0,0
919.9778,0.1725,0.79,-0.175,0,0,0
919.9889,0.1725,0.79,-0.175,0,0,0
920.0,0.1725,0.79,-0.175,0,0,0
920.0111,0.1725,0.79,-0.175,0,0,0
920.0222,0.1725,0.79,-0.175,0,0,0
920.0333,0.1725,0.79,-0.175,0,0,0
920.0445,0.1725,0.79,-0.175,0,0,0
920.0556,0.1725,0.79,-0.175,0,0,0
920.0667,0.1725,0.79,-0.175,0,0,0
920.0778,0.1725,0.79,-0.175,0,0,0
920.0889,0.1725,0.79,-0.175,0,0,0
920.1,0.1725,0.79,-0.175,0,0,0
920.1111,0.1725,0.79,-0.175,0,0,0
920.1223,0.1725,0.79,-0.175,0,0,0
920.1334,0.1725,0.79,-0.175,0,0,0
920.1445,0.1725,0.79,-0.175,0,0,0
920.1556,0.1725,0.79,-0.175,0,0,0
920.1667,0.1725,0.79,-0.175,0,0,0
920.1778,0.1725,0.79,-0.175,0,0,0
920.1889,0.1725,0.79,-0.175,0,0,0
920.2,0.1725,0.79,-0.175,0,0,0
920.2111,0.1725,0.79,-0.175,0,0,0
920.2222,0.1725,0.79,-0.175,0,0,0
920.2333,0.1725,0.79,-0.175,0,0,0
920.2444,0.1725,0.79,-0.175,0,0,0
920.2556,0.1725,0.79,-0.175,0,0,0
920.2667,0.1725,0.79,-0.175,0,0,0
920.2778,0.1725,0.79,-0.175,0,0,0
920.2889,0.1725,0.79,-0.175,0,0,0
920.3,0.1725,0.79,-0.175,0,0,0
920.3112,0.1725,0.79,-0.175,0,0,0
920.3223,0.1725,0.79,-0.175,0,0,0
920.3334,0.1725,0.79,-0.175,0,0,0
920.3445,0.1725,0.79,-0.175,0,0,0
920.3556,0.1725,0.79,-0.175,0,0,0
920.3667,0.1725,0.79,-0.175,0,0,0
920.3778,0.1725,0.79,-0.175,0,0,0
920.3889,0.1725,0.79,-0.175,0,0,0
920.4,0.1725,0.79,-0.175,0,0,0
920.4111,0.1725,0.79,-0.175,0,0,0
920.4222,0.1725,0.79,-0.175,0,0,0
920.4333,0.1725,0.79,-0.175,0,0,0
920.4445,0.1725,0.79,-0.175,0,0,0
920.4556,0.1725,0.79,-0.175,0,0,0
920.4667,0.1725,0.79,-0.175,0,0,0
920.4778,0.1725,0.79,-0.175,0,0,0
920.4889,0.1725,0.79,-0.175,0,0,0
920.5,0.1725,0.79,-0.175,0,0,0
920.5111,0.1725,0.79,-0.175,0,0,0
920.5222,0.1725,0.79,-0.175,0,0,0
920.5333,0.1725,0.79,-0.175,0,0,0
920.5445,0.1725,0.79,-0.175,0,0,0
920.5556,0.1725,0.79,-0.175,0,0,0
920.5667,0.1725,0.79,-0.175,0,0,0
920.5778,0.1725,0.79,-0.175,0,0,0
920.5889,0.1725,0.79,-0.175,0,0,0
920.6,0.1725,0.79,-0.175,0,0,0
920.6111,0.1725,0.79,-0.175,0,0,0
920.6223,0.1725,0.79,-0.175,0,0,0
920.6334,0.1725,0.79,-0.175,0,0,0
920.6445,0.1725,0.79,-0.175,0,0,0
920.6556,0.1725,0.79,-0.175,0,0,0
920.6667,0.1725,0.79,-0.175,0,0,0
920.6778,0.1725,0.79,-0.175,0,0,0
920.6889,0.1725,0.79,-0.175,0,0,0
920.7,0.1725,0.79,-0.175,0,0,0
920.7111,0.1725,0.79,-0.175,0,0,0
920.7222,0.1725,0.79,-0.175,0,0,0
920.7333,0.1725,0.79,-0.175,0,0,0
920.7444,0.1725,0.79,-0.175,0,0,0
920.7556,0.1725,0.79,-0.175,0,0,0
920.7667,0.1725,0.79,-0.175,0,0,0
920.7778,0.1725,0.79,-0.175,0,0,0
920.7889,0.1725,0.79,-0.175,0,0,0
920.8,0.1725,0.79,-0.175,0,0,0
920.8112,0.1725,0.79,-0.175,0,0,0
920.8223,0.1725,0.79,-0.175,0,0,0
920.8334,0.1725,0.79,-0.175,0,0,0
920.8445,0.1725,0.79,-0.175,0,0,0
920.8556,0.1725,0.79,-0.175,0,0,0
920.8667,0.1725,0.79,-0.175,0,0,0
920.8778,0.1725,0.79,-0.175,0,0,0
920.8889,0.1725,0.79,-0.175,0,0,0
920.9,0.1725,0.79,-0.175,0,0,0
920.9111,0.1725,0.79,-0.175,0,0,0
920.9222,0.1725,0.79,-0.175,0,0,0
920.9333,0.1725,0.79,-0.175,0,0,0
920.9445,0.1725,0.79,-0.175,0,0,0
920.9556,0.1725,0.79,-0.175,0,0,0
920.9667,0.1725,0.79,-0.175,0,0,0
920.9778,0.1725,0.79,-0.175,0,0,0
920.9889,0.1725,0.79,-0.175,0,0,0
921.0,0.1725,0.79,-0.175,0,0,0
921.0111,0.1725,0.79,-0.175,0,0,0
921.0222,0.1725,0.79,-0.175,0,0,0
921.0333,0.1725,0.79,-0.175,0,0,0
921.0445,0.1725,0.79,-0.175,0,0,0
921.0556,0.1725,0.79,-0.175,0,0,0
921.0667,0.1725,0.79,-0.175,0,0,0
921.0778,0.1725,0.79,-0.175,0,0,0
921.0889,0.1725,0.79,-0.175,0,0,0
921.1,0.1725,0.79,-0.175,0,0,0
921.1111,0.1725,0.79,-0.175,0,0,0
921.1223,0.1725,0.79,-0.175,0,0,0
921.1334,0.1725,0.79,-0.175,0,0,0
921.1445,0.1725,0.79,-0.175,0,0,0
921.1556,0.1725,0.79,-0.175,0,0,0
921.1667,0.1725,0.79,-0.175,0,0,0
921.1778,0.1725,0.79,-0.175,0,0,0
921.1889,0.1725,0.79,-0.175,0,0,0
921.2,0.1725,0.79,-0.175,0,0,0
921.2111,0.1725,0.79,-0.175,0,0,0
921.2222,0.1725,0.79,-0.175,0,0,0
921.2333,0.1725,0.79,-0.175,0,0,0
921.2444,0.1725,0.79,-0.175,0,0,0
921.2556,0.1725,0.79,-0.175,0,0,0
921.2667,0.1725,0.79,-0.175,0,0,0
921.2778,0.1725,0.79,-0.175,0,0,0
921.2889,0.1725,0.79,-0.175,0,0,0
921.3,0.1725,0.79,-0.175,0,0,0
921.3112,0.1725,0.79,-0.175,0,0,0
921.3223,0.1725,0.79,-0.175,0,0,0
921.3334,0.1725,0.79,-0.175,0,0,0
921.3445,0.1725,0.79,-0.175,0,0,0
921.3556,0.1725,0.79,-0.175,0,0,0
921.3667,0.1725,0.79,-0.175,0,0,0
921.3778,0.1725,0.79,-0.175,0,0,0
921.3889,0.1725,0.79,-0.175,0,0,0
921.4,0.1725,0.79,-0.175,0,0,0
921.4111,0.1725,0.79,-0.175,0,0,0
921.4222,0.1725,0.79,-0.175,0,0,0
921.4333,0.1725,0.79,-0.175,0,0,0
921.4445,0.1725,0.79,-0.175,0,0,0
921.4556,0.1725,0.79,-0.175,0,0,0
921.4667,0.1725,0.79,-0.175,0,0,0
921.4778,0.1725,0.79,-0.175,0,0,0
921.4889,0.1725,0.79,-0.175,0,0,0
921.5,0.1725,0.79,-0.175,0,0,0
921.5111,0.1725,0.79,-0.175,0,0,0
921.5222,0.1725,0.79,-0.175,0,0,0
921.5333,0.1725,0.79,-0.175,0,0,0
921.5445,0.1725,0.79,-0.175,0,0,0
921.5556,0.1725,0.79,-0.175,0,0,0
921.5667,0.1725,0.79,-0.175,0,0,0
921.5778,0.1725,0.79,-0.175,0,0,0
921.5889,0.1725,0.79,-0.175,0,0,0
921.6,0.1725,0.79,-0.175,0,0,0
921.6111,0.1725,0.79,-0.175,0,0,0
921.6223,0.1725,0.79,-0.175,0,0,0
921.6334,0.1725,0.79,-0.175,0,0,0
921.6445,0.1725,0.79,-0.175,0,0,0
921.6556,0.1725,0.79,-0.175,0,0,0
921.6667,0.1725,0.79,-0.175,0,0,0
921.6778,0.1725,0.79,-0.175,0,0,0
921.6889,0.1725,0.79,-0.175,0,0,0
921.7,0.1725,0.79,-0.175,0,0,0
921.7111,0.1725,0.79,-0.175,0,0,0
921.7222,0.1725,0.79,-0.175,0,0,0
921.7333,0.1725,0.79,-0.175,0,0,0
921.7444,0.1725,0.79,-0.175,0,0,0
921.7556,0.1725,0.79,-0.175,0,0,0
921.7667,0.1725,0.79,-0.175,0,0,0
921.7778,0.1725,0.79,-0.175,0,0,0
921.7889,0.1725,0.79,-0.175,0,0,0
921.8,0.1725,0.79,-0.175,0,0,0
921.8112,0.1725,0.79,-0.175,0,0,0
921.8223,0.1725,0.79,-0.175,0,0,0
921.8334,0.1725,0.79,-0.175,0,0,0
921.8445,0.1725,0.79,-0.175,0,0,0
921.8556,0.1725,0.79,-0.175,0,0,0
921.8667,0.1725,0.79,-0.175,0,0,0
921.8778,0.1725,0.79,-0.175,0,0,0
921.8889,0.1725,0.79,-0.175,0,0,0
921.9,0.1725,0.79,-0.175,0,0,0
921.9111,0.1725,0.79,-0.175,0,0,0
921.9222,0.1725,0.79,-0.175,0,0,0
921.9333,0.1725,0.79,-0.175,0,0,0
921.9445,0.1725,0.79,-0.175,0,0,0
921.9556,0.1725,0.79,-0.175,0,0,0
921.9667,0.1725,0.79,-0.175,0,0,0
921.9778,0.1725,0.79,-0.175,0,0,0
921.9889,0.1725,0.79,-0.175,0,0,0
922.0,0.1725,0.79,-0.175,0,0,0
922.0111,0.1725,0.79,-0.175,0,0,0
922.0222,0.1725,0.79,-0.175,0,0,0
922.0333,0.1725,0.79,-0.175,0,0,0
922.0445,0.1725,0.79,-0.175,0,0,0
922.0556,0.1725,0.79,-0.175,0,0,0
922.0667,0.1725,0.79,-0.175,0,0,0
922.0778,0.1725,0.79,-0.175,0,0,0
922.0889,0.1725,0.79,-0.175,0,0,0
922.1,0.1725,0.79,-0.175,0,0,0
922.1111,0.1725,0.79,-0.175,0,0,0
922.1223,0.1725,0.79,-0.175,0,0,0
922.1334,0.1725,0.79,-0.175,0,0,0
922.1445,0.1725,0.79,-0.175,0,0,0
922.1556,0.1725,0.79,-0.175,0,0,0
922.1667,0.1725,0.79,-0.175,0,0,0
922.1778,0.1725,0.79,-0.175,0,0,0
