time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1095.089,0.0751,0.7658,-0.2479,295.6555,348.4343,6.3505
1095.1,0.0772,0.7644,-0.2464,295.9647,348.7782,6.776
1095.111,0.0797,0.763,-0.245,296.0451,348.9071,7.6475
1095.122,0.0822,0.7617,-0.2433,295.8079,348.7903,9.2562
1095.133,0.0847,0.7605,-0.2418,295.7103,348.8471,10.599
1095.145,0.0869,0.7594,-0.2407,295.5004,348.7183,12.2667
1095.156,0.0894,0.7583,-0.2395,295.4098,348.7745,13.3998
1095.167,0.0917,0.7574,-0.2386,295.3737,349.0188,14.0859
1095.178,0.0935,0.7572,-0.2382,295.4899,350.043,13.3588
1095.1889999999999,0.0953,0.7568,-0.2378,295.7155,351.2244,12.4461
1095.2,0.0967,0.7566,-0.2374,296.0588,352.4739,11.3523
1095.211,0.0981,0.7564,-0.237,296.374,353.4699,10.5829
1095.222,0.0993,0.7562,-0.2369,296.7738,354.3391,9.6996
1095.233,0.0999,0.7561,-0.2363,297.1215,354.6796,9.2918
1095.245,0.1005,0.7562,-0.2361,297.3384,354.6657,9.2431
1095.256,0.10099999999999999,0.7562,-0.23600000000000002,297.399,354.5096,9.328
1095.267,0.1013,0.7562,-0.2357,297.4465,354.5138,9.2948
1095.278,0.1011,0.7564,-0.23600000000000002,297.1976,354.1497,9.5243
1095.289,0.1009,0.7568,-0.23600000000000002,297.1062,353.9527,9.7091
1095.3,0.1009,0.757,-0.2365,296.9702,353.7699,9.9195
1095.3110000000001,0.1004,0.7573,-0.237,296.7298,353.6075,10.0174
1095.322,0.0999,0.7578,-0.2374,296.425,353.4169,10.0581
1095.333,0.0997,0.7584,-0.2378,296.1279,353.2515,10.2852
1095.344,0.0994,0.7587,-0.2381,295.8608,353.1007,10.5255
1095.356,0.0992,0.7589,-0.2384,295.6515,352.9548,10.7059
1095.367,0.0988,0.759,-0.2387,295.4979,352.8082,10.860999999999999
1095.378,0.0985,0.7591,-0.2388,295.4124,352.7609,10.8245
1095.389,0.0982,0.7589,-0.239,295.3624,352.7002,10.7309
1095.4,0.0979,0.7588,-0.2391,295.36400000000003,352.5074,10.8148
1095.411,0.0978,0.7586,-0.239,295.369,352.2956,10.9441
1095.422,0.0976,0.7583,-0.239,295.4897,352.0811,11.0218
1095.433,0.0972,0.758,-0.2389,295.5681,351.9587,11.0122
1095.444,0.09699999999999999,0.7577,-0.2388,295.7328,352.0617,10.6532
1095.4560000000001,0.0968,0.7575,-0.2388,295.8538,352.1683,10.3476
1095.4669999999999,0.0966,0.7572,-0.2386,295.981,352.3145,10.0689
1095.478,0.0965,0.7569,-0.2385,296.1072,352.6046,9.7431
1095.489,0.0965,0.7565,-0.2385,296.211,352.9644,9.3382
1095.5,0.0965,0.7562,-0.2384,296.2777,353.3111,8.9476
1095.511,0.0966,0.7559,-0.2384,296.3511,353.5378,8.7301
1095.522,0.0968,0.7556,-0.2384,296.3842,353.6387,8.6075
1095.5330000000001,0.0969,0.7555,-0.2383,296.4174,353.6917,8.488999999999999
1095.5439999999999,0.09699999999999999,0.7553,-0.2384,296.4142,353.6041,8.5537
1095.556,0.0969,0.7554,-0.2382,296.3997,353.4935,8.6299
1095.567,0.09699999999999999,0.7553,-0.2381,296.3752,353.3219,8.7928
1095.578,0.09699999999999999,0.7552,-0.23800000000000002,296.3719,353.1591,9.0199
1095.589,0.0969,0.7553,-0.2379,296.3457,352.8894,9.3895
1095.6,0.0968,0.7552,-0.23800000000000002,296.3463,352.7014,9.603
1095.611,0.0965,0.7553,-0.2381,296.3649,352.6907,9.4705
1095.622,0.0962,0.7554,-0.2382,296.3555,352.8155,9.1829
1095.633,0.096,0.7555,-0.2383,296.3244,352.9346,8.9864
1095.645,0.0958,0.7557,-0.2384,296.248,353.0915,8.7545
1095.656,0.0959,0.7556,-0.2385,296.1763,353.2542,8.4506
1095.667,0.0957,0.7557,-0.2386,296.0896,353.3172,8.3212
1095.678,0.0955,0.7559,-0.2387,296.0057,353.3302,8.33
1095.6889999999999,0.0953,0.7561,-0.2388,295.9193,353.32199999999995,8.3435
1095.7,0.0952,0.7562,-0.239,295.8066,353.1523,8.4886
1095.711,0.095,0.7563,-0.2391,295.7044,352.8259,8.7179
1095.722,0.095,0.7563,-0.2391,295.7039,352.8214,8.722999999999999
1095.733,0.0947,0.7564,-0.2392,295.6563,352.5036,8.9326
1095.745,0.0946,0.7566,-0.2394,295.6242,352.3614,8.9737
1095.756,0.0945,0.7566,-0.2394,295.6206,352.41,8.805
1095.767,0.0943,0.7567,-0.2398,295.5782,352.421,8.6934
1095.778,0.0941,0.7567,-0.24,295.572,352.5534,8.5368
1095.789,0.0941,0.7567,-0.2401,295.5859,352.5975,8.4738
1095.8,0.0942,0.7566,-0.2404,295.5886,352.6044,8.4102
1095.8110000000001,0.094,0.7565,-0.2406,295.5957,352.6299,8.3056
1095.822,0.094,0.7566,-0.2409,295.628,352.7034,8.1814
1095.833,0.0938,0.7568,-0.24100000000000002,295.6643,352.7978,8.0517
1095.844,0.0938,0.7569,-0.2411,295.683,352.954,7.8552
1095.856,0.0938,0.7571,-0.2413,295.6827,353.1017,7.7218
1095.867,0.0936,0.7573,-0.2413,295.6599,353.19199999999995,7.6469
1095.878,0.0936,0.7573,-0.2414,295.6169,353.0461,7.834
1095.889,0.0938,0.7573,-0.2413,295.5856,352.9432,7.9875
1095.9,0.0939,0.7574,-0.2415,295.5392,352.8434,8.1371
1095.911,0.094,0.7576,-0.2416,295.4656,352.8523,8.0369
1095.922,0.0937,0.7578,-0.2419,295.3955,352.8864,7.9574
1095.933,0.0938,0.7579,-0.242,295.3281,352.9725,7.898
1095.944,0.0939,0.7581,-0.2423,295.2977,352.9223,7.9575
1095.9560000000001,0.0939,0.7582,-0.2425,295.2793,352.8008,8.038
1095.9669999999999,0.0941,0.7581,-0.2426,295.2563,352.7194,8.1148
1095.978,0.0942,0.7583,-0.2427,295.2498,352.5865,8.307
1095.989,0.094,0.7585,-0.2427,295.24,352.50699999999995,8.3708
1096.0,0.0939,0.7585,-0.2426,295.2138,352.5557,8.2768
1096.011,0.0938,0.7587,-0.2426,295.131,352.8447,7.9592
1096.022,0.0937,0.7587,-0.2426,295.0708,352.8652,7.9156
1096.0330000000001,0.0935,0.7588,-0.2425,295.0337,352.7872,7.9285
1096.0439999999999,0.0934,0.7589,-0.2424,295.0231,352.6191,8.0471
1096.056,0.0933,0.7589,-0.2423,295.008,352.4242,8.1807
1096.067,0.0931,0.7589,-0.242,294.9663,352.2645,8.3016
1096.078,0.0928,0.7589,-0.2418,294.9096,352.1072,8.4453
1096.089,0.0925,0.759,-0.2415,294.8624,352.0186,8.5171
1096.1,0.092,0.7593,-0.2412,294.797,351.9408,8.5865
1096.111,0.0915,0.7596,-0.2408,294.7361,351.7957,8.6697
1096.122,0.0909,0.7599,-0.2405,294.675,351.6251,8.7508
1096.133,0.0901,0.7606,-0.24,294.60200000000003,351.3812,8.843
1096.145,0.0892,0.7614,-0.2393,294.4975,350.99,9.0474
1096.156,0.0881,0.7625,-0.2385,294.2782,350.3323,9.6679
1096.167,0.087,0.7638,-0.2375,293.8777,349.2699,10.8653
1096.178,0.086,0.7654,-0.2363,293.285,347.7513,12.4892
1096.1889999999999,0.0849,0.7669,-0.2351,292.6362,346.2045,14.1139
1096.2,0.0839,0.7688,-0.2339,291.5901,343.8209,16.8034
1096.211,0.0827,0.7706,-0.23199999999999998,290.4136,340.8403,20.3444
1096.222,0.0814,0.7727,-0.2302,289.4095,337.6801,24.1216
1096.233,0.0805,0.775,-0.2282,288.1136,333.0586,29.9813
1096.245,0.0795,0.777,-0.2263,287.1867,328.7411,35.2031
1096.256,0.0782,0.7791,-0.2247,286.41700000000003,324.1353,40.8552
1096.267,0.0768,0.7813,-0.2231,285.9061,319.849,46.156000000000006
1096.278,0.0751,0.7834,-0.2214,285.6367,316.0115,50.7709
1096.289,0.0736,0.7853,-0.22,285.4877,312.1336,55.2365
1096.3,0.0713,0.7874,-0.2181,285.5519,309.4183,58.043
1096.3110000000001,0.0693,0.7894,-0.2165,285.5734,305.8305,61.9596
1096.322,0.0676,0.7911,-0.2148,285.6624,302.0696,66.0875
1096.333,0.0656,0.7931,-0.2127,285.7385,297.8584,70.8394
1096.344,0.0637,0.795,-0.2109,285.8632,293.579,75.6802
1096.356,0.0619,0.7968,-0.2091,285.9714,289.5504,80.3263
1096.367,0.06,0.7986,-0.2075,286.1266,286.2019,84.2605
1096.378,0.0582,0.8004,-0.2061,286.2597,283.65,87.1002
1096.389,0.0566,0.8019,-0.2046,286.4187,281.6199,89.3218
1096.4,0.0548,0.8034,-0.2031,286.6022,279.51099999999997,91.7488
1096.411,0.0529,0.8046,-0.2014,286.7522,277.9932,93.677
1096.422,0.0513,0.8059,-0.1997,286.9971,276.3462,95.8443
1096.433,0.0499,0.8067,-0.1978,287.1805,275.4289,97.3635
1096.444,0.0485,0.8076,-0.196,287.3785,274.2847,98.9262
1096.4560000000001,0.0474,0.8082,-0.19399999999999998,287.6095,273.1681,100.4137
1096.4669999999999,0.0461,0.8086,-0.192,287.8574,272.5459,101.1976
1096.478,0.0448,0.8091,-0.1903,288.1221,272.1391,101.7153
1096.489,0.0435,0.8092,-0.1888,288.3827,272.8032,100.8395
1096.5,0.0422,0.8094,-0.1873,288.5679,273.1401,100.4232
1096.511,0.0411,0.8094,-0.1861,288.692,274.0751,99.3158
1096.522,0.04,0.8094,-0.185,288.7961,274.8952,98.3783
1096.5330000000001,0.039,0.8094,-0.1839,288.8807,275.4167,97.9692
1096.5439999999999,0.0383,0.8095,-0.1827,288.9969,275.6721,97.8932
1096.556,0.0376,0.8096,-0.1816,289.1041,275.7093,98.0655
1096.567,0.0368,0.8096,-0.1808,289.1884,275.7038,98.1699
1096.578,0.0363,0.8095,-0.18,289.2161,275.5721,98.3005
1096.589,0.0358,0.8092,-0.1792,289.2838,275.5755,98.3137
1096.6,0.0355,0.8091,-0.1785,289.4045,275.7408,98.3955
1096.611,0.0351,0.8088,-0.1776,289.5349,276.1329,98.3687
1096.622,0.0347,0.8086,-0.1766,289.6611,276.5358,98.2655
1096.633,0.0344,0.8082,-0.1757,289.7399,277.1411,97.9713
1096.645,0.034,0.8077,-0.1748,289.7608,277.7625,97.4522
1096.656,0.0336,0.807,-0.1742,289.7758,278.5841,96.6544
1096.667,0.0333,0.8064,-0.1734,289.8149,279.5066,95.6908
1096.678,0.0331,0.8058,-0.1726,289.89599999999996,280.2267,94.9813
1096.6889999999999,0.0329,0.8051,-0.1719,289.9958,280.8613,94.4811
1096.7,0.033,0.8044,-0.1712,290.1293,280.9716,94.7854
1096.711,0.0331,0.8036,-0.1705,290.27,281.2127,95.0199
1096.722,0.033,0.8031,-0.1697,290.4276,281.4109,95.1647
1096.733,0.033,0.8023,-0.1688,290.694,281.624,95.3689
1096.745,0.0331,0.8014,-0.1683,291.0399,281.9468,95.39200000000001
1096.756,0.0333,0.8004,-0.1678,291.3872,282.4563,94.8265
1096.767,0.0333,0.7995,-0.1673,291.7684,283.0828,94.26
1096.778,0.0333,0.7985,-0.1669,292.1244,283.8992,93.3904
1096.789,0.0335,0.7974,-0.1666,292.3334,284.6167,92.6806
1096.8,0.0335,0.7967,-0.1663,292.3591,284.1028,92.8375
1096.8110000000001,0.0337,0.7959999999999999,-0.166,292.4267,285.1987,91.8667
1096.822,0.0336,0.7958,-0.1655,292.4777,285.2525,91.84299999999999
1096.833,0.0338,0.7949,-0.1653,292.5258,285.1326,92.0987
1096.844,0.0334,0.7949,-0.1654,292.5003,284.9601,92.4499
1096.856,0.0338,0.7945,-0.165,292.4948,285.1357,92.4658
1096.867,0.034,0.794,-0.1654,292.4158,285.2404,92.5272
1096.878,0.0343,0.7939,-0.1654,292.3956,285.5894,92.1621
1096.889,0.035,0.7934,-0.166,292.368,285.8598,91.76100000000001
1096.9,0.0353,0.7933,-0.1663,292.3984,286.0209,91.5476
1096.911,0.0358,0.7931,-0.16699999999999998,292.4278,285.8531,91.7103
1096.922,0.0368,0.7927,-0.1678,292.4173,285.4981,92.1921
1096.933,0.0374,0.7926,-0.1686,292.4064,285.1469,92.7553
1096.944,0.0381,0.7925,-0.1691,292.3749,284.932,93.1251
1096.9560000000001,0.0391,0.7921,-0.1699,292.2983,284.7332,93.5451
1096.9669999999999,0.0401,0.792,-0.1708,292.2831,284.6837,93.7346
1096.978,0.040999999999999995,0.7917,-0.1715,292.3273,284.7534,93.6742
1096.989,0.042,0.7913,-0.1724,292.356,284.8096,93.6477
1097.0,0.0431,0.7907,-0.1731,292.4633,285.1351,93.2409
1097.011,0.0442,0.7903,-0.1741,292.5433,285.472,92.9291
1097.022,0.0454,0.7898,-0.1749,292.5996,285.9636,92.4519
1097.0330000000001,0.0465,0.7893,-0.17600000000000002,292.4513,286.7079,91.6001
1097.0439999999999,0.0476,0.7888,-0.177,292.2974,287.0555,91.2183
1097.056,0.0492,0.7883,-0.1782,292.0695,287.4011,91.0063
1097.067,0.0505,0.7878,-0.179,292.0121,287.8609,90.6889
1097.078,0.052000000000000005,0.7874,-0.1803,292.0717,288.4644,90.2551
1097.089,0.0533,0.7869,-0.1814,292.1511,289.0497,89.7621
1097.1,0.0546,0.7864,-0.1829,292.2885,289.7361,89.054
1097.111,0.0558,0.7857,-0.1843,292.3832,290.1592,88.4742
1097.122,0.0571,0.7853,-0.1856,292.3928,290.1726,88.3324
1097.133,0.0585,0.7848,-0.187,292.402,290.0562,88.3894
1097.145,0.0599,0.7842,-0.1881,292.4597,289.4308,89.316
1097.156,0.0616,0.7836,-0.1894,292.5708,289.2459,89.8156
1097.167,0.0632,0.7829,-0.1907,292.7315,289.1566,90.2293
1097.178,0.0647,0.7822,-0.1921,292.8694,289.0493,90.4764
1097.1889999999999,0.0665,0.7815,-0.1934,293.0699,289.0728,90.5167
1097.2,0.0683,0.7809,-0.1948,293.2845,289.1432,90.4799
1097.211,0.0702,0.7802,-0.1959,293.4213,289.2601,90.4219
1097.222,0.0722,0.7796,-0.19699999999999998,293.3679,289.5258,90.2575
1097.233,0.0743,0.7791,-0.1979,293.349,289.7815,90.1495
1097.245,0.0766,0.7787,-0.1986,293.2718,290.0212,90.1355
1097.256,0.079,0.7781,-0.1995,293.2669,290.1857,90.4434
1097.267,0.0815,0.7778,-0.2003,293.3141,290.3133,90.7664
1097.278,0.0839,0.7774,-0.2009,293.4445,290.2057,91.2476
1097.289,0.0864,0.777,-0.2016,293.6233,290.2151,91.5025
1097.3,0.0888,0.7766,-0.2023,293.8277,290.4713,91.4054
1097.3110000000001,0.0911,0.7762,-0.203,294.0016,290.8315,91.1494
1097.322,0.0934,0.7758,-0.2036,294.0678,291.26099999999997,90.5439
1097.333,0.0956,0.7756,-0.2039,294.0184,291.4473,90.2081
1097.344,0.0979,0.7752,-0.2043,294.0081,291.6183,90.1757
1097.356,0.1005,0.7751,-0.2047,294.0787,291.6752,90.5343
1097.367,0.1031,0.7751,-0.2051,294.1915,291.714,90.876
1097.378,0.1056,0.775,-0.2055,294.327,291.5295,91.5163
1097.389,0.1084,0.7749,-0.2059,294.454,291.2726,92.2828
1097.4,0.111,0.7748,-0.2064,294.5902,290.9753,92.9879
1097.411,0.1135,0.7748,-0.2067,294.8086,290.4161,93.7433
1097.422,0.1162,0.7746,-0.2071,295.0471,290.2203,94.1339
1097.433,0.1189,0.7746,-0.2074,295.3859,290.3595,94.2344
1097.444,0.1214,0.7743,-0.2078,295.7084,290.9174,93.8275
1097.4560000000001,0.124,0.7738,-0.2081,295.9481,291.7151,93.0298
1097.4669999999999,0.1265,0.7733,-0.2083,295.9897,292.3402,92.4231
1097.478,0.129,0.773,-0.2085,295.8621,292.6649,92.0019
1097.489,0.1317,0.7725,-0.2086,295.8065,292.8251,91.8598
1097.5,0.1345,0.7724,-0.2087,295.7875,292.7355,92.0321
1097.511,0.1371,0.7722,-0.2088,295.8508,292.8474,91.9879
1097.522,0.1398,0.772,-0.2088,296.0855,292.7343,92.259
1097.5330000000001,0.1423,0.7718,-0.2088,296.3193,292.7936,92.3647
1097.5439999999999,0.1449,0.7715,-0.2087,296.6198,292.9297,92.4526
1097.556,0.1472,0.7713,-0.2085,296.88599999999997,293.3505,92.2032
1097.567,0.1494,0.7709,-0.2086,297.0698,293.8709,91.7128
1097.578,0.1516,0.7705,-0.2087,297.0685,294.5638,90.9509
1097.589,0.1516,0.7705,-0.2087,297.07,294.5609,90.9541
1097.6,0.1558,0.7702,-0.2089,296.6864,295.3206,90.1297
1097.611,0.1578,0.77,-0.209,296.53700000000003,295.4474,89.96
1097.622,0.1598,0.7698,-0.2091,296.4456,295.3434,90.0292
1097.633,0.1619,0.7697,-0.2091,296.5075,295.2186,90.3668
1097.645,0.16399999999999998,0.7696,-0.2092,296.6513,295.1306,90.7432
1097.656,0.1663,0.7692,-0.2094,296.9242,295.056,91.2417
1097.667,0.1683,0.7689,-0.2094,297.1236,295.0591,91.4787
1097.678,0.1702,0.7686,-0.2094,297.1974,295.17,91.4179
1097.6889999999999,0.1721,0.7682,-0.2095,297.2583,295.3701,91.2782
1097.7,0.1737,0.7677,-0.2094,297.2891,295.6673,90.9527
1097.711,0.1737,0.7677,-0.2094,297.2905,295.6644,90.9559
1097.722,0.1751,0.7673,-0.2094,297.1323,296.0923,90.0919
1097.733,0.1784,0.7668,-0.2095,296.9378,296.4636,89.8042
1097.745,0.1803,0.7666,-0.2093,296.8718,296.5555,90.1674
1097.756,0.1803,0.7666,-0.2093,296.8732,296.5525,90.1708
1097.767,0.1836,0.7661,-0.2091,296.9424,296.4766,90.4998
1097.778,0.1836,0.7661,-0.2091,296.9438,296.4737,90.5031
1097.789,0.1849,0.7657,-0.209,297.1742,296.6382,90.3576
