time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1097.8,0.1863,0.7653,-0.2089,297.3542,296.8417,90.0801
1097.8110000000001,0.1872,0.7647,-0.2088,297.5139,297.0755,89.3831
1097.822,0.1883,0.7643,-0.2088,297.5227,297.2162,89.1348
1097.833,0.1896,0.7639,-0.209,297.4397,297.3363,89.22399999999999
1097.844,0.1908,0.7637,-0.2089,297.3003,297.3774,89.5709
1097.856,0.1918,0.7635,-0.2088,297.1627,297.3729,89.7932
1097.867,0.1928,0.7631,-0.2088,297.0772,297.3652,89.8141
1097.878,0.1935,0.7628,-0.2087,297.0738,297.4426,89.5647
1097.889,0.1942,0.7624,-0.2086,297.0969,297.5582,89.3089
1097.9,0.1949,0.7618,-0.2084,297.1202,297.7726,88.8683
1097.911,0.1956,0.7615,-0.2084,297.1072,298.0106,88.4281
1097.922,0.1963,0.7612,-0.2082,297.0446,298.1913,88.2688
1097.933,0.1969,0.7609,-0.2082,296.8329,298.1197,88.6674
1097.944,0.1975,0.7607,-0.2081,296.5792,297.9289,89.2472
1097.9560000000001,0.1978,0.7605,-0.2081,296.3506,297.7879,89.5811
1097.9669999999999,0.198,0.7602,-0.2079,296.1775,297.7473,89.6285
1097.978,0.198,0.7599,-0.20800000000000002,296.0896,297.8259,89.1684
1097.989,0.198,0.7597,-0.2081,296.0308,297.9042,88.8504
1098.0,0.1981,0.7594,-0.2082,296.055,298.0751,88.4468
1098.011,0.198,0.7589,-0.2081,296.0351,298.3027,88.1522
1098.022,0.1983,0.7587,-0.2081,295.8969,298.5202,88.1562
1098.0330000000001,0.1985,0.7586,-0.2079,295.6002,298.673,88.2297
1098.0439999999999,0.1984,0.7582,-0.2081,295.1583,298.5612,88.4904
1098.056,0.1985,0.7578,-0.2083,294.6727,298.4339,88.7133
1098.067,0.1983,0.758,-0.2079,294.2106,298.3141,88.7428
1098.078,0.1988,0.7582,-0.2081,293.9215,298.4218,88.4686
1098.089,0.19899999999999998,0.758,-0.2078,293.7795,298.6814,88.0315
1098.1,0.1991,0.7576,-0.20800000000000002,293.8451,299.0773,87.4769
1098.111,0.1992,0.7574,-0.20800000000000002,293.9657,299.4134,87.1097
1098.122,0.1994,0.7571,-0.20800000000000002,294.0021,299.6372,86.8915
1098.133,0.1992,0.757,-0.2078,294.0321,299.682,86.9404
1098.145,0.1989,0.7566,-0.2078,293.9378,299.6184,87.1073
1098.156,0.1987,0.7563,-0.20800000000000002,293.6538,299.3091,87.59200000000001
1098.167,0.1987,0.7561,-0.2082,293.4447,299.1889,87.7004
1098.178,0.1985,0.7558,-0.2083,293.1767,299.0208,87.7303
1098.1889999999999,0.1984,0.7557,-0.2086,292.9832,298.9264,87.7451
1098.2,0.1984,0.7553,-0.2089,292.9304,298.9872,87.6032
1098.211,0.1982,0.7548,-0.2091,293.0662,299.1224,87.3298
1098.222,0.1981,0.7544,-0.2094,293.3538,299.2894,87.1331
1098.233,0.198,0.754,-0.2097,293.5567,299.3447,87.0699
1098.245,0.1978,0.7534,-0.2098,293.7465,299.2339,87.2076
1098.256,0.1977,0.7532,-0.21,293.805,299.0264,87.4033
1098.267,0.1975,0.7529,-0.2108,293.7246,298.8701,87.5745
1098.278,0.1973,0.7527,-0.2116,293.5569,298.7291,87.7731
1098.289,0.1972,0.7527,-0.2123,293.3847,298.4804,88.0822
1098.3,0.1966,0.753,-0.2137,293.0882,297.5515,89.1267
1098.3110000000001,0.1962,0.7533,-0.215,292.8713,296.5933,90.1522
1098.322,0.1954,0.7536,-0.2165,292.6531,295.4408,91.3042
1098.333,0.1937,0.7542,-0.2184,292.4236,293.6621,92.9633
1098.344,0.1917,0.7551,-0.2202,292.1759,292.2075,94.2583
1098.356,0.1891,0.7557,-0.222,291.8609,290.8768,95.2237
1098.367,0.1855,0.7564,-0.2241,291.3955,289.6209,95.7433
1098.378,0.1809,0.757,-0.226,290.8405,288.6276,95.6075
1098.389,0.1766,0.7576,-0.2277,290.38599999999997,287.6967,95.4141
1098.4,0.1711,0.7581,-0.2296,289.9818,287.0634,94.64399999999999
1098.411,0.165,0.7586,-0.2312,289.7123,287.0042,93.3244
1098.422,0.1592,0.7589,-0.2326,289.4464,287.0425,91.96700000000001
1098.433,0.152,0.7594,-0.2335,289.2498,288.059,89.3687
1098.444,0.14400000000000002,0.7597,-0.23399999999999999,289.2451,289.9438,85.6262
1098.4560000000001,0.1371,0.7602,-0.2341,289.2914,291.3906,82.5534
1098.4669999999999,0.1298,0.7605,-0.2336,289.6569,293.7087,78.5995
1098.478,0.1227,0.7608,-0.2329,289.9355,296.2465,74.8823
1098.489,0.11599999999999999,0.7613,-0.2314,289.7917,299.1379,71.15
1098.5,0.1092,0.7618,-0.2304,289.505,302.2098,66.9992
1098.511,0.1028,0.7625,-0.2278,288.7049,306.7975,61.1017
1098.522,0.0965,0.763,-0.226,288.4837,310.2484,56.3395
1098.5330000000001,0.0906,0.7641,-0.2221,287.9443,315.6237,49.011
1098.5439999999999,0.0849,0.7654,-0.2185,287.83799999999997,321.4638,41.1914
1098.556,0.0791,0.7663,-0.2145,288.0431,327.2319,33.8305
1098.567,0.07400000000000001,0.7672,-0.2098,288.749,333.4828,26.5691
1098.578,0.0694,0.7684,-0.2048,289.8914,339.1883,20.5412
1098.589,0.0652,0.769,-0.1992,291.1766,343.9431,15.5302
1098.6,0.0605,0.7696,-0.1931,292.5595,347.9773,11.0312
1098.611,0.0557,0.7703,-0.1876,294.1184,351.5877,6.4175
1098.622,0.0511,0.7709,-0.1822,295.8741,354.7849,1.7675
1098.633,0.0463,0.7715,-0.1765,297.8787,357.5624,357.0905
1098.645,0.042,0.772,-0.1706,300.4132,359.8981,352.597
1098.656,0.0382,0.7726,-0.1644,302.5513,1.4961,350.3413
1098.667,0.0359,0.7728,-0.1567,303.9462,2.2475,351.2437
1098.678,0.0329,0.7728,-0.1495,304.9998,3.1977,351.4394
1098.6889999999999,0.0302,0.7727,-0.1418,304.97900000000004,4.0002,352.4138
1098.7,0.027999999999999997,0.7728,-0.1342,304.6981,4.7944,352.3531
1098.711,0.0257,0.7731,-0.1271,305.0056,5.8277,351.2007
1098.722,0.0227,0.7737,-0.1207,306.0683,7.6012,348.0635
1098.733,0.0206,0.7742,-0.1148,307.4686,9.0994,346.0434
1098.745,0.0193,0.7747,-0.1087,309.4166,10.4275,344.9355
1098.756,0.0181,0.7744,-0.1024,310.8975,11.328,344.9753
1098.767,0.0178,0.7737,-0.0945,311.4448,11.3543,347.473
1098.778,0.0168,0.773,-0.0868,311.6504,11.5888,348.8789
1098.789,0.0161,0.7723,-0.0791,311.0921,11.6334,350.3983
1098.8,0.0152,0.7716,-0.0721,310.9583,12.1055,350.461
1098.8110000000001,0.0144,0.7708,-0.0656,311.3588,12.9583,349.4059
1098.822,0.0124,0.7704,-0.0595,312.0723,14.0768,348.2543
1098.833,0.012,0.7698,-0.0543,313.7648,15.7137,345.8474
1098.844,0.0115,0.769,-0.0484,315.125,16.4868,345.2967
1098.856,0.0125,0.7675,-0.0429,316.5554,16.5859,346.8663
1098.867,0.0124,0.7664,-0.0365,317.5344,17.054000000000002,347.4268
1098.878,0.013000000000000001,0.7652,-0.0302,317.9007,17.2605,348.6208
1098.889,0.0133,0.7643,-0.0242,318.1548,17.4601,348.7193
1098.9,0.0131,0.7639,-0.0186,318.8322,17.8598,347.4084
1098.911,0.0125,0.7639,-0.0136,320.0466,19.0111,345.0424
1098.922,0.0116,0.7643,-0.009000000000000001,321.6556,20.5137,342.8009
1098.933,0.0111,0.7644,-0.0041,323.1552,21.5627,341.3729
1098.944,0.0112,0.7648,0.0006,324.5079,22.148000000000003,340.6173
1098.9560000000001,0.0115,0.7646,0.0054,325.5648,22.3758,340.0071
1098.9669999999999,0.0119,0.7646,0.0105,326.0434,21.6519,340.3019
1098.978,0.0116,0.7646,0.0154,326.7183,21.5663,340.0406
1098.989,0.0107,0.7652,0.0202,327.3735,21.6591,339.3307
1099.0,0.0095,0.7657,0.0248,328.3145,22.0448,337.8389
1099.011,0.0079,0.7664,0.0292,329.4902,22.4523,335.8669
1099.022,0.006,0.7673,0.0334,330.7522,22.6405,334.1303
1099.0330000000001,0.0044,0.7681,0.0375,331.9972,22.5929,332.5361
1099.0439999999999,0.0032,0.7689,0.0415,333.0603,22.4566,331.1265
1099.056,0.0021,0.7697,0.0455,333.7921,22.0306,330.1097
1099.067,0.0008,0.7703,0.0498,334.3661,21.6244,329.1766
1099.078,-0.001,0.7709,0.0536,334.2466,21.0681,328.4315
1099.089,-0.0027,0.7717,0.0576,334.1461,20.5568,327.6331
1099.1,-0.0043,0.7722,0.0612,334.0984,19.954,327.024
1099.111,-0.0062,0.7725,0.065,333.8154,19.2472,326.8208
1099.122,-0.0083,0.7728,0.0685,333.7686,18.4948,326.5453
1099.133,-0.01,0.7729,0.0716,333.853,17.7014,326.1458
1099.145,-0.012,0.773,0.0746,334.2106,16.7965,325.6526
1099.156,-0.0141,0.7735,0.0774,334.8791,16.0247,324.5247
1099.167,-0.0162,0.7741,0.0802,335.7795,15.4271,322.6784
1099.178,-0.0183,0.7743,0.0834,336.6378,14.8996,320.8081
1099.1889999999999,-0.02,0.7747,0.0863,337.8495,14.7917,318.5383
1099.2,-0.0218,0.775,0.0895,338.9011,15.0495,317.1181
1099.211,-0.0231,0.7748,0.0929,339.62800000000004,15.4818,316.8542
1099.222,-0.0237,0.7737,0.096,339.9313,15.8247,317.3439
1099.233,-0.0248,0.773,0.0994,339.8286,15.9931,317.7075
1099.245,-0.0255,0.7727,0.1027,339.7511,16.0405,317.5121
1099.256,-0.0269,0.7722,0.1055,339.3914,16.0331,317.3671
1099.267,-0.0285,0.7719,0.1082,339.30400000000003,15.9645,317.1469
1099.278,-0.0306,0.7717,0.1105,339.5641,15.8119,316.6506
1099.289,-0.0328,0.7717,0.1128,340.0769,15.584000000000001,315.7591
1099.3,-0.035,0.7711,0.1148,340.4942,15.3062,315.1666
1099.3110000000001,-0.0371,0.7707,0.1167,340.8398,14.8328,315.1501
1099.322,-0.0391,0.77,0.1186,340.8004,14.3551,315.4932
1099.333,-0.0411,0.7692,0.1202,340.4482,13.9286,315.9662
1099.344,-0.0438,0.7682,0.1219,339.95099999999996,13.5934,316.3509
1099.356,-0.0464,0.7682,0.1237,339.6001,13.1984,316.501
1099.367,-0.0487,0.7678,0.1253,339.2918,12.5113,316.4399
1099.378,-0.0508,0.7676,0.1267,339.07800000000003,11.7846,316.3728
1099.389,-0.0528,0.7679,0.1281,338.88199999999995,11.2956,316.3718
1099.4,-0.0548,0.7677,0.1294,338.6656,10.8739,316.3836
1099.411,-0.0563,0.7678,0.1309,338.4366,10.7443,316.3838
1099.422,-0.0581,0.7679,0.1323,338.1117,10.9933,316.3773
1099.433,-0.0597,0.7679,0.1334,337.8151,11.0633,316.4645
1099.444,-0.061,0.768,0.1345,337.6036,11.0233,316.4651
1099.4560000000001,-0.0623,0.7682,0.1357,337.4622,10.7829,316.3156
1099.4669999999999,-0.0634,0.7684,0.1371,337.4951,10.4322,316.0475
1099.478,-0.0647,0.7685,0.1382,337.6482,10.1165,315.8021
1099.489,-0.066,0.7685,0.1394,337.7836,9.8866,315.6136
1099.5,-0.0674,0.7684,0.1404,337.9492,9.7167,315.4677
1099.511,-0.0686,0.7683,0.1415,338.1078,9.8907,315.3921
1099.522,-0.0695,0.7681,0.1426,338.0857,9.8883,315.3201
1099.5330000000001,-0.0704,0.7679,0.1441,337.8163,9.7942,315.3651
1099.5439999999999,-0.0714,0.7674,0.1453,337.4865,9.62,315.4256
1099.556,-0.0718,0.7668,0.1465,336.8964,9.5984,316.0408
1099.567,-0.0722,0.7662,0.1471,336.4274,10.0677,317.2314
1099.578,-0.0729,0.7654,0.1479,335.9627,10.5829,318.1833
1099.589,-0.0729,0.7647,0.149,335.4801,10.7962,319.5643
1099.6,-0.0731,0.7639,0.1496,336.0054,10.7178,320.2253
1099.611,-0.0734,0.7636,0.15,336.213,10.6113,320.9914
1099.622,-0.0739,0.7633,0.1496,336.5173,10.1941,320.1435
1099.633,-0.0741,0.7639,0.1497,336.7043,9.17,319.1741
1099.645,-0.0748,0.7633,0.1494,336.719,8.4162,319.4022
1099.656,-0.0752,0.7628,0.1494,336.5551,7.9015,319.8493
1099.667,-0.0749,0.7623,0.1488,336.108,8.2196,321.2762
1099.678,-0.0745,0.7618,0.1485,335.7121,8.6124,322.487
1099.6889999999999,-0.0735,0.7618,0.1481,335.2126,9.5677,323.4887
1099.7,-0.0723,0.7619,0.1473,334.9281,10.3168,323.9678
1099.711,-0.0702,0.7627,0.146,335.0831,11.3937,323.0472
1099.722,-0.0688,0.7633,0.1447,335.3266,12.1086,322.3348
1099.733,-0.0668,0.7644,0.1429,335.8796,12.9597,321.1701
1099.745,-0.0647,0.7649,0.1408,336.4025,13.8587,320.2853
1099.756,-0.0625,0.7648,0.1389,336.586,14.5368,320.1566
1099.767,-0.0599,0.7648,0.1371,336.5408,14.9948,320.9431
1099.778,-0.0579,0.7646,0.1349,336.3406,15.4515,321.809
1099.789,-0.0548,0.7643,0.1325,335.6783,15.72,323.3349
1099.8,-0.0521,0.7641,0.1301,335.2005,16.2519,324.2004
1099.8110000000001,-0.0496,0.7642,0.1274,334.8378,16.9701,324.5742
1099.822,-0.047,0.7649,0.1243,334.6302,17.9483,324.2616
1099.833,-0.0443,0.7652,0.1212,334.4995,18.7998,324.0152
1099.844,-0.0414,0.7655,0.1176,334.5739,19.511,323.8613
1099.856,-0.0384,0.7657,0.1139,334.7199,19.97,324.2733
1099.867,-0.0354,0.7654,0.1095,334.9833,20.3931,324.7747
1099.878,-0.0327,0.765,0.1044,335.4504,20.8651,325.4307
1099.889,-0.0302,0.7645,0.0997,336.0442,21.5732,326.1431
1099.9,-0.0302,0.7645,0.0997,336.043,21.573,326.1447
1099.911,-0.0282,0.764,0.0952,336.5546,22.1538,326.2671
1099.922,-0.026000000000000002,0.7639,0.0909,336.9144,22.5974,325.6074
1099.933,-0.0234,0.7639,0.0865,336.9951,22.7703,324.3542
1099.944,-0.0208,0.7639,0.0824,337.0404,23.0791,324.1049
1099.9560000000001,-0.0173,0.7637,0.0775,336.9572,23.7584,324.322
1099.9669999999999,-0.0141,0.7636,0.0722,337.1439,24.5604,324.1988
1099.978,-0.011000000000000001,0.763,0.0661,337.5724,25.6791,324.2247
1099.989,-0.008,0.7624,0.0605,337.8878,26.4397,324.4253
1100.0,-0.0059,0.7618,0.0551,338.1305,27.0585,324.6715
1100.011,-0.0042,0.7608,0.0493,338.2385,27.2236,325.0606
1100.022,-0.0024,0.76,0.0436,338.2556,26.6114,325.31
1100.0330000000001,-0.0008,0.7594,0.0377,338.2116,25.7314,325.3141
1100.0439999999999,0.001,0.7587,0.0316,338.1611,25.070999999999998,325.1236
1100.056,0.0029,0.758,0.0251,338.19699999999995,24.9251,324.9924
1100.067,0.0048,0.7573,0.0187,338.3055,25.201999999999998,325.0211
1100.078,0.0069,0.7566,0.0121,338.3943,26.0839,325.1149
1100.089,0.0094,0.7557,0.0057,338.173,26.7912,325.5248
1100.1,0.0117,0.7549,-0.0007,337.5152,26.7066,325.9826
1100.111,0.0139,0.7541,-0.0073,336.7877,26.3601,326.2337
1100.122,0.016,0.7533,-0.013999999999999999,335.8337,25.480999999999998,326.3803
1100.133,0.0177,0.7526,-0.0214,335.2299,24.8825,326.5338
1100.145,0.0193,0.7518,-0.0288,334.954,24.5685,326.772
1100.156,0.0209,0.7509999999999999,-0.0364,334.8527,24.2969,326.7843
1100.167,0.0223,0.7508,-0.0437,334.5564,23.7623,326.9601
1100.178,0.0239,0.7499,-0.051,334.1427,23.0643,327.0882
1100.1889999999999,0.0261,0.7493,-0.0587,333.7672,22.1731,326.7928
1100.2,0.0279,0.7489,-0.0668,333.3586,21.2494,326.67
1100.211,0.0293,0.7482,-0.0749,332.8347,20.319000000000003,326.6831
1100.222,0.0312,0.7475,-0.0827,332.2131,19.3095,326.9587
1100.233,0.0328,0.7468,-0.0912,331.3793,17.8467,327.8396
1100.245,0.0343,0.7464,-0.0993,330.6262,16.16,328.5822
1100.256,0.0358,0.7466,-0.1074,330.0171,14.3376,329.0145
1100.267,0.0375,0.7468,-0.1157,329.5461,12.6498,329.2293
1100.278,0.0387,0.7472,-0.1241,329.353,11.0231,329.0924
1100.289,0.0402,0.7483,-0.1328,329.3543,9.5789,328.3802
1100.3,0.0414,0.7494,-0.1417,329.3831,8.4015,327.2057
1100.3110000000001,0.0422,0.7501,-0.1504,329.2279,7.2112,326.2684
1100.322,0.0439,0.7503,-0.159,328.7066,5.6418,326.4535
1100.333,0.0451,0.7502,-0.1673,327.8188,3.6809,328.0605
1100.344,0.0462,0.7503,-0.1756,326.9728,1.9192,329.1426
1100.356,0.0477,0.7507,-0.1839,326.2643,0.3322,329.2964
1100.367,0.049,0.7511,-0.1922,325.6888,358.8102,329.3252
1100.378,0.05,0.7517,-0.2005,325.4159,357.5635,328.9059
1100.389,0.0508,0.7525,-0.2088,325.3432,356.4626,328.1586
1100.4,0.0513,0.7532,-0.2172,325.6773,355.9796,326.1311
1100.411,0.0523,0.7534,-0.2252,325.9193,355.0222,325.1768
1100.422,0.054000000000000006,0.7528,-0.2327,325.9924,353.3733,326.3496
1100.433,0.0553,0.7526,-0.2402,325.9414,351.9312,327.1245
1100.444,0.0562,0.7523,-0.2467,325.7897,351.0908,327.3986
1100.4560000000001,0.0576,0.7521,-0.2533,325.5988,350.2386,327.1067
1100.4669999999999,0.0583,0.752,-0.2596,325.5099,349.3564,326.9391
1100.478,0.0585,0.7517,-0.2656,325.649,348.3539,326.7958
1100.489,0.0583,0.7516,-0.2715,325.8912,347.2423,326.4922
1100.5,0.0584,0.7513,-0.2773,326.138,345.9257,326.4023
