start_time,end_time,dominant_object,non_dominant_object,interaction_type
570.3667,571.0555,Hand,FailOnTouchObstacleLong,Pushed
570.4222,570.8556,Hand,FailOnTouchObstacleShort,RightGate
570.4222,570.5889,Hand,FailOnTouchObstacleLong,LeftGate
570.4222,570.8556,Hand,FailOnTouchObstacleMed,RightGate
570.5865,571.3794,Hand,FailOnTouchObstacleLong,PickedUp
570.7333,570.9556,Hand,FailOnTouchObstacleLong,LeftGate
571.9889,572.1445,Hand,FailOnTouchObstacleLong,LeftGate
571.9889,572.1223,Hand,FailOnTouchObstacleShort,RightGate
571.9889,572.1223,Hand,FailOnTouchObstacleMed,RightGate
572.0222,572.1556,HandToWrist,FailOnTouchObstacleLong,LeftGate
572.0222,572.1334,HandToWrist,FailOnTouchObstacleMed,RightGate
572.0222,572.1334,HandToWrist,FailOnTouchObstacleShort,RightGate
572.7333,576.1111,WristToElbow,FailOnTouchObstacleMed,RightGate
572.7333,576.1111,WristToElbow,FailOnTouchObstacleShort,RightGate
572.7333,576.1111,WristToElbow,FailOnTouchObstacleLong,LeftGate
572.8541,573.6917,Hand,FailOnTouchObstacleLong-1,PickedUp
573.2778,574.2667,HandToWrist,FailOnTouchObstacleLong,LeftGate
573.4111,574.2556,HandToWrist,FailOnTouchObstacleMed,RightGate
573.4111,574.2556,HandToWrist,FailOnTouchObstacleShort,RightGate
573.5111,574.2111,Hand,FailOnTouchObstacleLong,LeftGate
574.0444,574.1778,Hand,FailOnTouchObstacleMed,RightGate
574.0444,574.1778,Hand,FailOnTouchObstacleShort,RightGate
574.2667,574.4111,Hand,FailOnTouchObstacleLong-1,RightGate
574.3,574.5444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
574.3445,574.5333,Hand,FailOnTouchObstacleShort-1,LeftGate
574.3445,574.5333,Hand,FailOnTouchObstacleMed-1,RightGate
574.3778,574.9667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
574.3778,574.9667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
574.4,575.9111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
574.5,575.8334,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
574.5,575.8334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
575.3226,,Hand,Target,PickedUp
575.6667,575.9445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
575.6667,575.9445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
575.8,576.0111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
575.8,575.9556,Hand,FailOnTouchObstacleMed-1,RightGate
575.8,575.9556,Hand,FailOnTouchObstacleShort-1,LeftGate
575.8889,576.0222,Hand,FailOnTouchObstacleLong-1,RightGate
576.0333,576.1889,HandToWrist,FailOnTouchObstacleLong,LeftGate
576.0333,576.1889,HandToWrist,FailOnTouchObstacleMed,RightGate
576.0333,576.1889,HandToWrist,FailOnTouchObstacleShort,RightGate
576.0889,576.2,Hand,FailOnTouchObstacleLong,LeftGate
576.0889,576.2,Hand,FailOnTouchObstacleMed,RightGate
576.0889,576.2,Hand,FailOnTouchObstacleShort,RightGate
