time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
929.8556,0.1667,0.8048,0.0138,311.9348,345.9981,28.0308
929.8667,0.1669,0.805,0.0135,312.0432,345.9029,28.2557
929.8778,0.16699999999999998,0.8051,0.0132,312.1022,345.8289,28.3357
929.8889,0.1671,0.805,0.0128,312.1516,345.7528,28.3819
929.9,0.1671,0.8051,0.0126,312.1618,345.6885,28.4211
929.9111,0.1672,0.8052,0.0124,312.1375,345.6658,28.4373
929.9222,0.16699999999999998,0.8052,0.0122,312.0026,345.8332,28.2001
929.9333,0.1671,0.8053,0.0121,311.962,346.0,27.9568
929.9445,0.1669,0.8053,0.0117,311.9339,346.2365,27.5385
929.9556,0.1669,0.8055,0.0118,311.9755,346.4937,27.1046
929.9667,0.1669,0.8055,0.0116,312.0713,346.6541,26.636999999999997
929.9778,0.1669,0.8058,0.0117,312.2281,346.7889,26.319000000000003
929.9889,0.1668,0.8059,0.0119,312.4055,346.9218,26.1121
930.0,0.16699999999999998,0.8058,0.0115,312.5049,347.0769,25.976
930.0111,0.16699999999999998,0.8057,0.0123,312.5776,347.2177,25.8325
930.0222,0.16699999999999998,0.8058,0.0118,312.5835,347.3675,25.5897
930.0334,0.1671,0.8059999999999999,0.0123,312.6207,347.5113,25.2542
930.0445,0.1671,0.8059,0.0126,312.6483,347.6527,24.8969
930.0556,0.16699999999999998,0.8057,0.0128,312.6973,347.7662,24.6627
930.0667,0.1668,0.8058,0.0131,312.7222,347.8712,24.6124
930.0778,0.1668,0.8058,0.0129,312.7475,347.9343,24.6724
930.0889,0.1668,0.8057,0.013000000000000001,312.747,347.966,24.799
930.1,0.1671,0.8056,0.0132,312.7735,348.0328,24.6814
930.1111,0.16699999999999998,0.8054,0.0133,312.7528,348.2038,24.3095
930.1223,0.16699999999999998,0.8052,0.0133,312.7955,348.3217,23.9324
930.1334,0.1672,0.8049,0.0132,312.851,348.371,23.674
930.1445,0.1673,0.8048,0.0133,313.0596,348.2113,23.5935
930.1556,0.1676,0.8048,0.0134,313.2091,348.0745,23.4624
930.1667,0.1682,0.8046,0.0134,313.3922,347.7727,23.39
930.1778,0.1684,0.8045,0.0131,313.5404,347.5809,23.3436
930.1889,0.1681,0.8039,0.0131,313.6122,347.4072,23.2869
930.2,0.1679,0.8037,0.013000000000000001,313.6557,347.3047,23.1376
930.2111,0.1677,0.8033,0.0128,313.7487,347.2361,22.9746
930.2222,0.1676,0.8031,0.0127,313.8941,347.1295,22.7984
930.2333,0.1672,0.8032,0.0126,314.0799,346.9929,22.5626
930.2444,0.1668,0.8031,0.0123,314.2853,346.8503,22.0236
930.2556,0.1665,0.8029,0.0121,314.4319,346.6968,21.5115
930.2667,0.1659,0.8026,0.0119,314.5126,346.5789,20.7656
930.2778,0.1651,0.8023,0.0117,314.5786,346.3764,20.1515
930.2889,0.1641,0.802,0.0115,314.6462,345.9825,19.7648
930.3,0.1631,0.8018,0.0115,314.7203,345.5385,19.4023
930.3112,0.1619,0.8015,0.0114,314.7739,344.8257,19.1844
930.3223,0.1602,0.8011,0.0116,314.8468,344.0059,19.1123
930.3334,0.1582,0.8008,0.012,314.9532,343.1137,19.0401
930.3445,0.1564,0.8006,0.0122,315.1622,342.0423,18.9582
930.3556,0.1543,0.8003,0.0132,315.4713,340.7815,18.8785
930.3667,0.1523,0.8002,0.0142,315.7968,339.4807,18.8393
930.3778,0.1499,0.8003,0.0153,316.295,337.8586,19.167
930.3889,0.1466,0.8001,0.0166,316.8354,336.3996,19.6643
930.4,0.1435,0.8001,0.0177,317.3208,335.0205,20.2663
930.4111,0.1393,0.8001,0.0193,317.8575,333.5125,21.4294
930.4222,0.1354,0.7996,0.0209,318.3116,332.1764,22.0031
930.4333,0.1312,0.7995,0.0227,318.7227,330.9909,22.3183
930.4445,0.1271,0.7994,0.0241,319.1322,329.8302,22.5124
930.4556,0.1225,0.7993,0.0261,319.5247,328.8378,22.4139
930.4667,0.1178,0.7989,0.0284,319.8683,328.0304,21.9925
930.4778,0.1131,0.7987,0.0304,320.284,327.1355,21.7862
930.4889,0.1084,0.7988,0.0326,320.8015,326.2499,21.6986
930.5,0.1084,0.7988,0.0326,320.8015,326.2499,21.6986
930.5111,0.0987,0.7987,0.0374,321.8634,324.0286,22.1867
930.5222,0.094,0.7987,0.0398,322.2749,322.8879,22.3655
930.5334,0.08900000000000001,0.7987,0.0423,322.6303,321.7069,22.6455
930.5445,0.0841,0.7988,0.0446,323.0139,320.5145,23.1027
930.5556,0.0792,0.799,0.047,323.3939,319.3512,23.5531
930.5667,0.0792,0.799,0.047,323.3939,319.3512,23.5531
930.5778,0.0743,0.7992,0.0496,323.6152,318.2223,23.9089
930.5889,0.0696,0.7994,0.052000000000000005,323.8657,317.2126,24.04
930.6,0.0644,0.7995,0.0544,324.0485,316.4169,24.0337
930.6111,0.0596,0.7997,0.0568,324.1801,315.8501,23.8541
930.6223,0.0547,0.8001,0.0591,324.3206,315.3827,23.6112
930.6334,0.05,0.8007,0.0614,324.4781,315.0138,23.3207
930.6445,0.0454,0.8011,0.0637,324.6202,314.5959,22.9436
930.6556,0.0413,0.8018,0.0666,324.7064,314.3024,22.1731
930.6667,0.037000000000000005,0.8024,0.0691,324.7696,313.9737,21.4379
930.6778,0.0328,0.8027,0.0715,324.8019,313.6441,20.968000000000004
930.6889,0.0284,0.8031,0.07400000000000001,324.8286,313.3059,20.6491
930.7,0.0242,0.8037,0.0761,324.8229,312.9889,20.5287
930.7111,0.0201,0.8041,0.0782,324.85,312.5956,20.534000000000002
930.7222,0.0164,0.8048,0.0803,324.8991,312.0447,20.6217
930.7333,0.0124,0.8054,0.0825,324.9329,311.5277,20.5692
930.7444,0.0089,0.8057,0.0846,324.8348,311.0803,20.3363
930.7556,0.0052,0.8058,0.0865,324.7602,310.73,20.0512
930.7667,0.0016,0.8059,0.0881,324.639,310.5181,19.6726
930.7778,-0.0017,0.8059,0.0898,324.5568,310.3459,19.3315
930.7889,-0.0052,0.8059,0.0918,324.5296,310.11400000000003,19.0776
930.8,-0.0083,0.8061,0.0932,324.6244,309.8778,19.2765
930.8112,-0.0116,0.8064,0.0946,324.6909,309.6096,19.5062
930.8223,-0.0147,0.8067,0.0959,324.7789,309.3958,19.7014
930.8334,-0.0178,0.8069,0.0971,324.8155,309.1849,19.5857
930.8445,-0.0206,0.8068,0.0983,324.8406,308.9907,19.262999999999998
930.8556,-0.0235,0.8069,0.0995,324.8148,308.7441,19.1246
930.8667,-0.0267,0.8068,0.1005,324.7061,308.5854,18.9485
930.8778,-0.0298,0.8064,0.1014,324.5635,308.6289,18.5123
930.8889,-0.0336,0.8059999999999999,0.1016,324.4737,308.9218,18.6843
930.9,-0.0371,0.8059,0.1017,324.524,309.2204,18.9191
930.9111,-0.0405,0.8059,0.1017,324.756,309.741,18.8113
930.9222,-0.0435,0.8059999999999999,0.1019,325.1407,310.1377,18.4131
930.9333,-0.0464,0.8063,0.1025,325.5937,310.2939,17.8267
930.9445,-0.0489,0.8064,0.1034,325.9973,310.2134,17.3111
930.9556,-0.0517,0.8065,0.1043,326.2906,309.9806,17.0543
930.9667,-0.0546,0.8066,0.105,326.4979,309.7745,16.9377
930.9778,-0.0572,0.8064,0.1059,326.4954,309.4371,16.9068
930.9889,-0.0596,0.8062,0.1067,326.3083,309.1298,16.7172
931.0,-0.0623,0.8059999999999999,0.1075,326.1202,308.9016,16.5224
931.0111,-0.0648,0.8055,0.1081,325.6153,308.6891,16.7462
931.0222,-0.0669,0.8054,0.1083,325.233,308.4716,17.115
931.0334,-0.0693,0.8048,0.1089,324.7465,308.2286,17.7379
931.0445,-0.0718,0.8044,0.1097,324.2893,307.9645,18.302
931.0556,-0.0739,0.804,0.1103,323.9324,307.7492,18.7292
931.0667,-0.0761,0.8038,0.1109,323.6971,307.6509,19.2177
931.0778,-0.078,0.8036,0.1114,323.573,307.7818,19.3837
931.0889,-0.0799,0.8032,0.1117,323.4953,308.1889,18.8637
931.1,-0.0818,0.8029,0.1122,323.403,308.5923,18.1475
931.1111,-0.083,0.8022,0.1131,323.3617,309.0869,17.0425
931.1223,-0.0844,0.8018,0.1139,323.3591,309.2803,16.5048
931.1334,-0.0858,0.8015,0.1149,323.3477,309.1491,16.7699
931.1445,-0.0871,0.8009999999999999,0.1161,323.256,308.945,17.5238
931.1556,-0.0887,0.8002,0.1169,323.1321,308.8448,18.414
931.1667,-0.0903,0.7996,0.1174,322.9603,309.0251,18.9216
931.1778,-0.0915,0.7989,0.1179,322.7481,309.3876,18.7752
931.1889,-0.0924,0.7984,0.1185,322.5516,309.6888,18.4517
931.2,-0.0934,0.7978,0.1192,322.4081,309.9666,17.9958
931.2111,-0.0941,0.7973,0.1199,322.3443,310.187,17.4703
931.2222,-0.0948,0.7968,0.1208,322.2772,310.3301,17.2036
931.2333,-0.0957,0.7962,0.1216,322.20799999999997,310.4411,17.0773
931.2444,-0.0965,0.7956,0.1223,322.1242,310.5073,17.326
931.2556,-0.0973,0.7951,0.12300000000000001,322.0383,310.6122,17.6169
931.2667,-0.0982,0.7946,0.1233,321.9574,310.8321,18.1811
931.2778,-0.099,0.794,0.1238,321.8313,311.08799999999997,18.3573
931.2889,-0.0996,0.7933,0.1244,321.6861,311.4072,18.2198
931.3,-0.1003,0.7927,0.125,321.5792,311.67900000000003,18.038
931.3112,-0.1008,0.7921,0.1256,321.5115,311.9966,17.6378
931.3223,-0.1012,0.7916,0.1261,321.4699,312.2657,17.3222
931.3334,-0.1017,0.7912,0.1266,321.4532,312.4568,17.1527
931.3445,-0.102,0.7905,0.127,321.3695,312.6756,17.0949
931.3556,-0.1025,0.7898,0.1275,321.2066,312.8871,17.1457
931.3667,-0.1029,0.7892,0.1279,320.9931,313.0683,17.4038
931.3778,-0.1033,0.7885,0.1284,320.7927,313.2807,17.6375
931.3889,-0.1032,0.7879,0.1288,320.4575,313.41,17.9583
931.4,-0.1034,0.7874,0.1293,320.2162,313.4778,18.1808
931.4111,-0.1035,0.7868,0.1298,319.9799,313.4889,18.5238
931.4222,-0.1032,0.7862,0.1294,319.6123,313.5402,19.3088
931.4333,-0.1033,0.785,0.1296,318.6534,313.8293,19.3188
931.4445,-0.1035,0.7841,0.129,318.4898,314.2498,19.6053
931.4556,-0.1033,0.7836,0.129,318.0178,314.4166,19.7476
931.4667,-0.10300000000000001,0.7831,0.129,317.7762,314.39599999999996,19.8242
931.4778,-0.1028,0.7823,0.1299,317.616,314.1044,20.1653
931.4889,-0.1023,0.7822,0.1298,317.3619,313.6888,20.7715
931.5,-0.102,0.7823,0.1298,317.4055,313.3186,21.261999999999997
931.5111,-0.1014,0.7822,0.1299,317.4383,313.3239,21.1092
931.5222,-0.10099999999999999,0.7824,0.1299,317.5418,313.6553,20.6833
931.5334,-0.1007,0.7825,0.13,317.6469,314.0594,20.2647
931.5445,-0.0998,0.7825,0.1296,317.7558,314.6981,19.449
931.5556,-0.0989,0.7827,0.1294,317.806,315.2302,18.7853
931.5667,-0.0978,0.7828,0.1292,317.7549,315.5418,18.4628
931.5778,-0.09699999999999999,0.7829,0.1291,317.677,315.7504,18.2743
931.5889,-0.0956,0.7829999999999999,0.1286,317.4506,315.7511,18.4125
931.6,-0.0944,0.7831,0.1282,317.3015,315.8651,18.3635
931.6111,-0.09300000000000001,0.7832,0.1276,317.10400000000004,315.937,18.3098
931.6223,-0.0913,0.7835,0.127,316.8711,316.012,18.3133
931.6334,-0.0898,0.7836,0.1264,316.6787,316.0765,18.4147
931.6445,-0.08800000000000001,0.7837,0.1255,316.5073,316.0523,18.667
931.6556,-0.0861,0.7838,0.1247,316.4068,315.9507,18.9458
931.6667,-0.0843,0.7841,0.1239,316.3455,315.8998,19.1893
931.6778,-0.0823,0.7844,0.12300000000000001,316.3872,315.7591,19.587
931.6889,-0.0802,0.7846,0.1221,316.4247,315.6257,19.9364
931.7,-0.0782,0.785,0.1211,316.4449,315.548,20.1968
931.7111,-0.076,0.7852,0.1202,316.45099999999996,315.4595,20.4298
931.7222,-0.0736,0.7852,0.1189,316.4475,315.4577,20.5924
931.7333,-0.0712,0.7854,0.1178,316.4865,315.5048,20.741
931.7444,-0.0688,0.7856,0.1165,316.5544,315.5498,20.8502
931.7556,-0.0664,0.7857,0.115,316.6715,315.716,20.824
931.7667,-0.064,0.7858,0.1136,316.6652,315.92900000000003,20.6536
931.7778,-0.0616,0.7859,0.1125,316.6419,316.1312,20.5466
931.7889,-0.0592,0.7859,0.1111,316.5859,316.3048,20.6156
931.8,-0.0567,0.7859,0.1097,316.5266,316.407,20.7976
931.8112,-0.0544,0.7859,0.1083,316.3712,316.4716,21.2001
931.8223,-0.0519,0.7859,0.1068,316.2953,316.6046,21.4367
931.8334,-0.0498,0.7862,0.1052,316.2625,316.82599999999996,21.4567
931.8445,-0.0473,0.7859999999999999,0.1037,316.2717,317.1244,21.2556
931.8556,-0.0448,0.7861,0.102,316.3463,317.4459,21.0748
931.8667,-0.0424,0.7859,0.1003,316.4149,317.7357,20.9466
931.8778,-0.04,0.7858,0.0987,316.5276,318.0166,20.8233
931.8889,-0.0376,0.7855,0.0969,316.6528,318.1713,20.9484
931.9,-0.0349,0.7852,0.0952,316.6909,318.332,21.0208
931.9111,-0.0324,0.7849,0.0935,316.7224,318.4605,21.1822
931.9222,-0.03,0.7842,0.0916,316.6192,318.6607,21.2658
931.9333,-0.0276,0.7837,0.0897,316.5583,318.9768,21.1641
931.9445,-0.0251,0.7832,0.0878,316.5168,319.3543,21.0212
931.9556,-0.0227,0.7823,0.0856,316.5488,319.893,20.7812
931.9667,-0.0202,0.7816,0.0836,316.6305,320.3205,20.6422
931.9778,-0.0176,0.7809,0.0816,316.9003,320.6849,20.453
931.9889,-0.015,0.7803,0.0797,317.1156,320.9231,20.4136
932.0,-0.0124,0.7796,0.0777,317.4335,320.9727,20.7031
932.0111,-0.0097,0.7789,0.0758,317.6993,321.0225,21.0269
932.0222,-0.0071,0.7781,0.0737,317.9839,320.8975,21.6327
932.0334,-0.0046,0.7776,0.0716,318.1884,320.9499,21.9643
932.0445,-0.0019,0.7769,0.0696,318.3416,320.9904,22.2463
932.0556,0.0008,0.7759999999999999,0.0676,318.466,321.0243,22.4456
932.0667,0.0034,0.7755,0.0657,318.5477,321.1454,22.5755
932.0778,0.0062,0.7748,0.0634,318.5926,321.4221,22.6855
932.0889,0.0089,0.7742,0.0612,318.6475,321.8115,22.7639
932.1,0.0114,0.7734,0.0588,318.6658,322.5014,22.5685
932.1111,0.0138,0.7726,0.0566,318.70599999999996,323.3181,22.1474
932.1223,0.0166,0.7721,0.0542,318.7733,324.0145,21.7618
932.1334,0.0193,0.7716,0.052000000000000005,318.9475,324.6721,21.3998
932.1445,0.022000000000000002,0.7711,0.0499,319.1905,325.1646,21.2279
932.1556,0.0248,0.7707,0.0476,319.4432,325.4883,21.2094
932.1667,0.0277,0.7704,0.0453,319.6949,325.7318,21.3806
932.1778,0.0304,0.7702,0.0427,319.8945,325.9732,21.6765
932.1889,0.0329,0.7697,0.0403,320.0422,326.3071,21.8054
932.2,0.0353,0.7693,0.0377,320.0241,326.7844,21.7965
932.2111,0.0377,0.7688,0.0349,319.8641,327.4078,21.5968
932.2222,0.0397,0.7679,0.0321,319.6322,328.1895,21.174
932.2333,0.042,0.7675,0.0295,319.4455,328.9134,20.8572
932.2444,0.0442,0.7671,0.0269,319.3628,329.5203,20.6402
932.2556,0.0468,0.7672,0.0242,319.3273,330.0253,20.4719
932.2667,0.0491,0.7672,0.0217,319.3882,330.3693,20.4792
932.2778,0.0513,0.7671,0.0188,319.432,330.658,20.6029
932.2889,0.0532,0.7668,0.0162,319.4453,330.9689,20.7826
932.3,0.0554,0.7665,0.0135,319.4554,331.3493,20.8917
932.3112,0.0574,0.7664,0.0108,319.5063,331.6949,20.9915
932.3223,0.0591,0.7662,0.0081,319.5258,332.0162,21.0143
932.3334,0.0611,0.7659,0.0053,319.527,332.3717,21.0153
932.3445,0.0628,0.7659999999999999,0.0026,319.5114,332.7319,20.9766
932.3556,0.0645,0.7658,-0.0001,319.4768,333.0783,20.9134
932.3667,0.0661,0.7661,-0.0028,319.3727,333.4087,20.8054
932.3778,0.0679,0.7662,-0.0056,319.2411,333.7101,20.7947
932.3889,0.0696,0.7664,-0.0085,319.0867,334.0788,20.7542
932.4,0.0713,0.7665,-0.0112,318.9425,334.53,20.5954
932.4111,0.0726,0.7666,-0.0137,318.8038,335.0954,20.2633
932.4222,0.0743,0.767,-0.0164,318.7144,335.5777,19.9997
932.4333,0.0758,0.7675,-0.019,318.7451,335.9086,19.9165
932.4445,0.0776,0.7681,-0.0216,318.8379,336.0844,20.0115
932.4556,0.0793,0.7685,-0.0242,318.8694,336.2412,20.0934
932.4667,0.0813,0.7687,-0.0266,318.8368,336.2974,20.3296
932.4778,0.083,0.769,-0.0291,318.7261,336.4233,20.5631
932.4889,0.0844,0.769,-0.0315,318.5893,336.6172,20.726
932.5,0.0861,0.7691,-0.0339,318.4916,336.8421,20.851999999999997
932.5111,0.0861,0.7691,-0.0339,318.4916,336.8421,20.851999999999997
932.5222,0.0894,0.7698,-0.0385,318.4805,337.4386,20.9887
932.5334,0.0908,0.7705,-0.0409,318.536,337.7649,21.0022
932.5445,0.0923,0.7709999999999999,-0.0433,318.5914,338.1368,20.9019
932.5556,0.0923,0.7709999999999999,-0.0433,318.5914,338.1368,20.9019
932.5667,0.0949,0.7716,-0.0482,318.4854,338.9078,20.4538
932.5778,0.0964,0.7717,-0.0506,318.3575,339.23800000000006,20.2319
932.5889,0.0979,0.7719,-0.0528,318.2397,339.4482,20.3219
932.6,0.0993,0.772,-0.0551,318.1227,339.6744,20.4688
932.6111,0.1006,0.7719,-0.0576,317.9738,339.9015,20.7393
932.6223,0.1017,0.7717,-0.0599,317.9481,340.1474,20.859
932.6334,0.1031,0.7718,-0.0622,317.9523,340.389,20.886999999999997
932.6445,0.1045,0.772,-0.0645,318.0672,340.5872,20.8351
932.6556,0.1059,0.7721,-0.0668,318.1595,340.7943,20.7992
932.6667,0.1059,0.7721,-0.0668,318.1595,340.7943,20.7992
932.6778,0.1071,0.7723,-0.0691,318.2668,341.1215,20.5485
932.6889,0.1085,0.7725,-0.0717,318.3081,341.4792,20.3584
932.7,0.1099,0.7727,-0.07400000000000001,318.3948,341.789,20.1881
932.7111,0.1113,0.7727,-0.0764,318.4436,342.0037,20.1898
932.7222,0.1127,0.7727,-0.0789,318.445,342.1445,20.3792
932.7333,0.1142,0.7728,-0.0812,318.4333,342.30699999999996,20.5204
932.7444,0.1155,0.7728,-0.0836,318.3026,342.3885,20.7293
932.7556,0.1169,0.7727,-0.0862,318.2352,342.4854,20.8728
932.7667,0.1184,0.7729,-0.0886,318.1932,342.4994,21.1032
932.7778,0.1197,0.7732,-0.091,318.1692,342.5382,21.3272
932.7889,0.121,0.7733,-0.0936,318.1155,342.7194,21.3444
932.8,0.1222,0.7733,-0.0962,318.0361,343.1214,20.9381
932.8112,0.1233,0.7734,-0.0989,317.9639,343.63,20.4759
932.8223,0.1244,0.7733,-0.1014,317.8859,344.1582,20.0881
932.8334,0.1258,0.7734,-0.1039,317.82599999999996,344.5511,19.9037
932.8445,0.127,0.7732,-0.1066,317.8073,344.86199999999997,19.9057
932.8556,0.1283,0.7732,-0.1094,317.8909,344.9922,20.0567
932.8667,0.1297,0.7731,-0.11199999999999999,318.0118,344.9788,20.255
932.8778,0.131,0.7729,-0.1148,318.13599999999997,345.0096,20.3664
932.8889,0.1322,0.7726,-0.1174,318.1865,345.1198,20.3506
932.9,0.1334,0.7722,-0.1201,318.2049,345.3053,20.2448
932.9111,0.1346,0.7715,-0.1228,318.1801,345.5156,20.105
932.9222,0.1358,0.7709,-0.1257,318.1906,345.6388,20.1522
932.9333,0.1373,0.7703,-0.1282,318.2562,345.6975,20.2865
932.9445,0.1386,0.7698,-0.1308,318.4365,345.6055,20.5821
932.9556,0.14,0.7692,-0.1334,318.6465,345.5739,20.9009
932.9667,0.1412,0.7685,-0.136,318.8385,345.6446,21.1982
932.9778,0.1423,0.7679,-0.1386,319.002,345.8138,21.3772
932.9889,0.1434,0.7672,-0.1412,319.1176,346.0217,21.4502
933.0,0.1445,0.7665,-0.1438,319.1971,346.2843,21.3923
933.0111,0.1456,0.7656,-0.1463,319.2039,346.6743,21.1655
933.0222,0.1466,0.7649,-0.1488,319.2799,347.0312,20.9736
933.0334,0.1477,0.7642,-0.1513,319.3965,347.344,20.7679
933.0445,0.1489,0.7637,-0.1539,319.6048,347.5728,20.6254
933.0556,0.1501,0.7633,-0.1566,319.8655,347.5561,20.8506
933.0667,0.1512,0.7627,-0.1593,320.0409,347.601,21.0449
933.0778,0.1525,0.7621,-0.1619,320.1433,347.5576,21.353
933.0889,0.1536,0.7613,-0.1645,320.2014,347.5172,21.5199
933.1,0.1547,0.7607,-0.1671,320.2532,347.5095,21.5248
933.1111,0.1558,0.7601,-0.1696,320.3578,347.6018,21.3882
933.1223,0.1568,0.7596,-0.1725,320.5214,347.8505,21.054000000000002
933.1334,0.1577,0.7591,-0.175,320.6924,348.2146,20.6319
933.1445,0.1583,0.7587,-0.1777,320.8387,348.5993,20.247
933.1556,0.1592,0.7584,-0.1804,320.9382,348.8092,20.1457
933.1667,0.16,0.7579,-0.1829,320.9674,348.8426,20.2085
933.1778,0.1608,0.7574,-0.1855,320.9796,348.8252,20.2259
933.1889,0.1616,0.7569,-0.1881,320.9988,348.6677,20.2426
933.2,0.1623,0.7565,-0.1907,321.0045,348.4894,20.1997
933.2111,0.1629,0.7563,-0.1931,321.0272,348.3784,20.1086
933.2222,0.1636,0.7559999999999999,-0.1959,321.0242,348.1889,20.142
933.2333,0.1642,0.7557,-0.1984,321.0344,348.0129,20.2805
933.2444,0.1646,0.7556,-0.2011,321.0555,347.75699999999995,20.5632
933.2556,0.1651,0.7553,-0.2037,321.0744,347.5628,20.6515
933.2667,0.1656,0.7549,-0.2064,321.0917,347.3288,20.5375
933.2778,0.1663,0.7544,-0.2091,321.152,347.1104,20.4586
933.2889,0.1669,0.7542,-0.2117,321.2264,346.8565,20.3868
933.3,0.1674,0.754,-0.2142,321.3736,346.6283,20.1612
933.3112,0.1679,0.7537,-0.2169,321.4807,346.4406,20.0109
933.3223,0.168,0.7534,-0.2196,321.606,346.2235,19.8147
933.3334,0.1682,0.7533,-0.2221,321.7313,345.8956,19.7277
933.3445,0.1683,0.7532,-0.2248,321.8012,345.4438,19.7638
933.3556,0.1684,0.7531,-0.2272,321.8369,344.8381,19.9516
933.3667,0.1685,0.7529,-0.2296,321.832,344.1384,20.3084
933.3778,0.1682,0.7531,-0.2319,321.8428,343.4752,20.5689
933.3889,0.1682,0.7531,-0.2344,321.869,342.923,20.6458
933.4,0.168,0.7531,-0.2367,321.932,342.4327,20.5718
933.4111,0.1677,0.7532,-0.2389,321.9991,341.9479,20.3637
933.4222,0.1677,0.7535,-0.2412,322.1343,341.3556,20.2321
933.4333,0.1677,0.7539,-0.2432,322.3588,340.6558,20.3541
933.4445,0.1676,0.7542,-0.2452,322.5446,339.9514,20.4903
933.4556,0.1674,0.7545,-0.2473,322.6352,339.2648,20.5613
933.4667,0.1671,0.7547,-0.2494,322.6065,338.7026,20.4842
933.4778,0.1666,0.7547,-0.2517,322.3994,338.2675,20.2596
933.4889,0.166,0.7545,-0.2539,322.0353,338.0452,19.7831
933.5,0.1656,0.7543,-0.2558,321.7757,337.7991,19.1324
933.5111,0.1651,0.7542,-0.2579,321.5952,337.4376,18.6966
933.5222,0.1645,0.754,-0.26,321.4045,337.0907,18.0995
933.5334,0.16399999999999998,0.7539,-0.2616,321.3374,336.4543,17.8749
933.5445,0.1636,0.7537,-0.2636,321.2188,335.8371,17.7734
933.5556,0.1629,0.7537,-0.2655,321.1013,335.1886,17.979
933.5667,0.1619,0.7537,-0.2673,320.9234,334.6122,18.1806
933.5778,0.161,0.7535,-0.26899999999999996,320.6835,333.9444,18.2106
933.5889,0.1601,0.7532,-0.2707,320.4606,333.1649,18.1691
933.6,0.1592,0.7529,-0.2724,320.2151,332.4386,17.9858
933.6111,0.1583,0.753,-0.2742,320.0432,331.6258,17.8037
933.6223,0.1573,0.7529,-0.2759,319.9609,330.6985,17.7381
933.6334,0.1563,0.7528,-0.2774,319.8457,329.7904,17.6016
933.6445,0.1553,0.7529,-0.27899999999999997,319.7341,328.7328,17.7165
933.6556,0.154,0.7529,-0.2806,319.6641,327.6889,18.1056
933.6667,0.1524,0.753,-0.2823,319.6264,326.7297,18.4402
933.6778,0.151,0.7531,-0.284,319.6736,325.7347,18.5211
933.6889,0.1496,0.7531,-0.2856,319.7214,324.7038,18.4948
933.7,0.1486,0.7531,-0.2871,319.814,323.6015,18.4165
933.7111,0.1476,0.7533,-0.2888,320.0441,322.323,18.3134
933.7222,0.1466,0.7535,-0.2903,320.3549,320.9781,18.1245
933.7333,0.1458,0.7539,-0.2916,320.6692,319.5069,18.2055
933.7444,0.1447,0.7544,-0.2932,320.9417,318.0453,18.6507
933.7556,0.1429,0.7545,-0.2946,321.0629,316.6467,19.5558
933.7667,0.1415,0.7546,-0.2959,321.0755,315.4966,19.945
933.7778,0.1398,0.7547,-0.2978,320.9807,314.5034,20.2846
933.7889,0.1384,0.7549,-0.2994,320.9774,313.4583,20.5144
933.8,0.1369,0.7552,-0.3007,321.0467,312.3172,20.5891
933.8112,0.1357,0.7555,-0.302,321.1285,311.1988,20.2685
933.8223,0.1345,0.7559,-0.3033,321.2425,310.0077,19.9108
933.8334,0.1334,0.7563,-0.3043,321.2956,308.8463,19.6279
933.8445,0.1322,0.7565,-0.3055,321.2298,307.748,19.5208
933.8556,0.1308,0.7567,-0.3066,321.0671,306.7867,19.6783
933.8667,0.1294,0.7568,-0.3078,320.887,305.8747,19.8957
933.8778,0.1279,0.7567,-0.309,320.608,305.1179,20.3086
933.8889,0.1269,0.7569,-0.3103,320.4115,304.3948,20.6489
933.9,0.1256,0.7571,-0.3113,320.3445,303.5662,20.8387
933.9111,0.1246,0.7575,-0.312,320.5799,302.6941,20.9817
933.9222,0.1233,0.7578,-0.3129,320.7505,301.8496,21.0893
933.9333,0.1221,0.7582,-0.3137,320.9746,301.1187,21.021
933.9445,0.1207,0.7585,-0.3146,321.1182,300.4753,20.939
933.9556,0.1191,0.7582,-0.3155,321.1784,299.8672,20.8587
933.9667,0.11800000000000001,0.7582,-0.3165,321.2206,299.2108,20.8597
