time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1451.033,-0.0775,0.79,-0.085,0.0,0.0,0.0
1451.0439999999999,-0.0775,0.79,-0.085,-0.001,-0.001,-0.001
1451.056,-0.0775,0.79,-0.085,-0.002,-0.002,-0.002
1451.067,-0.0775,0.79,-0.085,-0.0024,-0.0024,-0.0024
1451.078,-0.0775,0.79,-0.085,-0.0025,-0.0025,-0.0025
1451.089,-0.0775,0.79,-0.085,-0.0023,-0.0023,-0.0023
1451.1,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.111,-0.0775,0.79,-0.085,-0.0021,-0.0021,-0.0021
1451.122,-0.0775,0.79,-0.085,-0.0021,-0.0021,-0.0021
1451.1329999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.145,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.156,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.1670000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.1779999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.1889999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.2,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.211,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.2220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.233,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.245,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.256,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.267,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.2779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.289,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.3,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.3110000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.3220000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.3329999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.344,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.356,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.3670000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.378,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.389,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.4,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.411,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.422,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.433,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.444,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.4560000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.467,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.4779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.489,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.5,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.511,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.5220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.533,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.5439999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.556,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.567,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.578,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.589,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.6,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.611,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.622,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.6329999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.645,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.656,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.6670000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.6779999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.6889999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.7,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.711,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.7220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.733,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.745,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.756,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.767,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.7779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.789,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.8,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.8110000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.8220000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.8329999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.844,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.856,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.8670000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.878,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.889,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.9,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.911,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.922,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.933,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.944,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.9560000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.967,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.9779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1451.989,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.0,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.011,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.0220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.033,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.0439999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.056,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.067,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.078,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.089,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.1,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.111,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.122,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.1329999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.145,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.156,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.1670000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.1779999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.1889999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.2,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.211,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.2220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.233,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.245,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.256,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.267,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.2779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.289,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.3,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.3110000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.3220000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.3329999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.344,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.356,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.3670000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.378,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.389,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.4,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.411,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.422,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.433,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.444,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.4560000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.467,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.4779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.489,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.5,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.511,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.5220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.533,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.5439999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.556,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.567,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.578,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.589,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.6,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.611,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.622,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.6329999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.645,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.656,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.6670000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.6779999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.6889999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.7,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.711,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.7220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.733,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.745,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.756,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.767,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.7779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.789,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.8,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.8110000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.8220000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.8329999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.844,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.856,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.8670000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.878,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.889,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.9,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.911,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.922,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.933,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.944,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.9560000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.967,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.9779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1452.989,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.0,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.011,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.0220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.033,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.0439999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.056,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.067,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.078,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.089,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.1,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.111,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.122,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.1329999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.145,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.156,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.1670000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.1779999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.1889999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.2,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.211,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.2220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.233,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.245,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.256,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.267,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.2779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.289,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.3,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.3110000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.3220000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.3329999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.344,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.356,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.3670000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.378,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.389,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.4,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.411,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.422,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.433,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.444,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.4560000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.467,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.4779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.489,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.5,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.511,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.5220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.533,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.5439999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.556,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.567,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.578,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.589,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.6,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.611,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.622,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.6329999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.645,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.656,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.6670000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.6779999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.6889999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.7,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.711,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.7220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.733,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.745,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.756,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.767,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.7779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.789,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.8,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.8110000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
