time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1453.8220000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.8329999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.844,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.856,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.8670000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.878,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.889,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.9,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.911,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.922,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.933,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.944,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.9560000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.967,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.9779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1453.989,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.0,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.011,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.0220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.033,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.0439999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.056,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.067,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.078,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.089,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.1,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.111,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.122,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.1329999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.145,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.156,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.1670000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.1779999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.1889999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.2,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.211,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.2220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.233,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.245,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.256,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.267,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.2779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.289,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.3,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.3110000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.3220000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.3329999999999,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.344,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.356,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.3670000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.378,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.389,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.4,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.411,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.422,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.433,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.444,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.4560000000001,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.467,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.4779999999998,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.489,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.5,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.511,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.5220000000002,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.533,-0.0775,0.79,-0.085,-0.0022,-0.0022,-0.0022
1454.5439999999999,-0.0778,0.7904,-0.0839,1.0335,1.0335,1.0335
1454.556,-0.0777,0.7907,-0.0831,1.7628,1.7628,1.7628
1454.567,-0.0777,0.7909,-0.0826,2.2892,2.2892,2.2892
1454.578,-0.0776,0.7909999999999999,-0.0824,2.526,2.526,2.526
1454.589,-0.0776,0.7911,-0.0823,2.5717,2.5717,2.5717
1454.6,-0.0776,0.7909999999999999,-0.0825,2.4119,2.4119,2.4119
1454.611,-0.0776,0.7909,-0.0829,2.0492,2.0492,2.0492
1454.622,-0.0776,0.7906,-0.0835,1.4911,1.4911,1.4911
1454.6329999999998,-0.0776,0.7903,-0.0843,0.7184,0.7184,0.7184
1454.645,-0.0775,0.7901,-0.0849,0.1099,0.1099,0.1099
1454.656,-0.0775,0.79,-0.0853,359.7724,359.7724,359.7724
1454.6670000000001,-0.0776,0.79,-0.0854,359.7529,359.7529,359.7529
1454.6779999999999,-0.0776,0.79,-0.0854,359.7529,359.7529,359.7529
1454.6889999999999,-0.0775,0.79,-0.0852,359.8716,359.8716,359.8716
1454.7,-0.0775,0.79,-0.0851,359.9714,359.9714,359.9714
1454.711,-0.0775,0.79,-0.0851,0.0213,0.0213,0.0213
1454.7220000000002,-0.0775,0.79,-0.0851,0.027999999999999997,0.027999999999999997,0.027999999999999997
1454.733,-0.0775,0.79,-0.0851,0.0154,0.0154,0.0154
1454.745,-0.0775,0.79,-0.0851,0.0019,0.0019,0.0019
1454.756,-0.0775,0.79,-0.0851,-0.0052,-0.0052,-0.0052
1454.767,-0.0775,0.79,-0.0851,359.9937,359.9937,359.9937
1454.7779999999998,-0.0775,0.79,-0.0851,-0.0047,-0.0047,-0.0047
1454.789,-0.0775,0.79,-0.0851,-0.0028,-0.0028,-0.0028
1454.8,-0.0775,0.79,-0.0851,-0.0018,-0.0018,-0.0018
1454.8110000000001,-0.0775,0.79,-0.0851,-0.0017,-0.0017,-0.0017
1454.8220000000001,-0.0775,0.79,-0.0851,-0.0019,-0.0019,-0.0019
1454.8329999999999,-0.0775,0.79,-0.0851,-0.0021,-0.0021,-0.0021
1454.844,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.856,-0.0775,0.79,-0.0851,-0.0023,-0.0023,-0.0023
1454.8670000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.878,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.889,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.9,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.911,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.922,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.933,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.944,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.9560000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.967,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.9779999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1454.989,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.0,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.011,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.0220000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.033,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.0439999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.056,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.067,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.078,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.089,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.1,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.111,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.122,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.1329999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.145,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.156,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.1670000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.1779999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.1889999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.2,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.211,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.2220000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.233,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.245,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.256,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.267,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.2779999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.289,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.3,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.3110000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.3220000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.3329999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.344,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.356,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.3670000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.378,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.389,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.4,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.411,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.422,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.433,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.444,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.4560000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.467,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.4779999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.489,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.5,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.511,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.5220000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.533,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.5439999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.556,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.567,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.578,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.589,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.6,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.611,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.622,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.6329999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.645,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.656,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.6670000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.6779999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.6889999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.7,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.711,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.7220000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.733,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.745,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.756,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.767,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.7779999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.789,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.8,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.8110000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.8220000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.8329999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.844,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.856,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.8670000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.878,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.889,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.9,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.911,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.922,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.933,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.944,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.9560000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.967,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.9779999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1455.989,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.0,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.011,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.0220000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.033,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.0439999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.056,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.067,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.078,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.089,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.1,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.111,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.122,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.1329999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.145,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.156,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.1670000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.1779999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.1889999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.2,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.211,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.2220000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.233,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.245,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.256,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.267,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.2779999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.289,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.3,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.3110000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.3220000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.3329999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.344,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.356,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.3670000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.378,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.389,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.4,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.411,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.422,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.433,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.444,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.4560000000001,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.467,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.4779999999998,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.489,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.5,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.511,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.5220000000002,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.533,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.5439999999999,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.556,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.567,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.578,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.589,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
1456.6,-0.0775,0.79,-0.0851,-0.0022,-0.0022,-0.0022
